id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,game_id,game_date,competition,season,state
11,14:59,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v5,19,Maggie Flaherty,,,,,31,Aerin Frankel,,,,,,,80.0,5.7,4,2024-01-03,PWHL,2023/2024,Regular Season
12,15:08,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v5,41,Denisa Křížová,,,,,31,Aerin Frankel,,,,,,,59.3,8.5,4,2024-01-03,PWHL,2023/2024,Regular Season
13,15:18,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,1,event,5v5,11,Alina Müller,,,,,29,Nicole Hensley,,,,,,,-85.0,-6.2,4,2024-01-03,PWHL,2023/2024,Regular Season
14,15:21,Penalty,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v5,2,Lee Stecklein,,,,,,,,,,,,,,,4,2024-01-03,PWHL,2023/2024,Regular Season
15,15:47,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,1,event,5v4,11,Alina Müller,,,,,29,Nicole Hensley,,,,,,,-63.0,13.0,4,2024-01-03,PWHL,2023/2024,Regular Season
16,18:33,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,1,event,5v5,11,Alina Müller,,,,,29,Nicole Hensley,,,,,,,-58.3,-6.0,4,2024-01-03,PWHL,2023/2024,Regular Season
17,18:40,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,1,event,5v5,36,Loren Gabel,,,,,29,Nicole Hensley,,,,,,,-67.3,-13.3,4,2024-01-03,PWHL,2023/2024,Regular Season
18,18:47,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,1,event,5v5,11,Alina Müller,,,,,29,Nicole Hensley,,,,,,,-77.3,17.8,4,2024-01-03,PWHL,2023/2024,Regular Season
19,18:53,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,1,event,5v5,5,Megan Keller,,,,,29,Nicole Hensley,,,,,,,-64.3,-9.6,4,2024-01-03,PWHL,2023/2024,Regular Season
20,0:46,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,2,event,5v5,36,Loren Gabel,,,,,29,Nicole Hensley,,,,,,,-72.7,-5.7,4,2024-01-03,PWHL,2023/2024,Regular Season
21,2:17,Penalty,Boston Fleet,Home,Boston Fleet,Minnesota Frost,2,event,5v5,22,Jessica DiGirolamo,,,,,,,,,,,,,,,4,2024-01-03,PWHL,2023/2024,Regular Season
22,4:23,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,2,event,5v5,77,Susanna Tapani,,,,,31,Aerin Frankel,,,,,,,53.7,-15.9,4,2024-01-03,PWHL,2023/2024,Regular Season
23,5:49,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,2,event,5v5,36,Loren Gabel,,,,,29,Nicole Hensley,,,,,,,-83.3,-7.9,4,2024-01-03,PWHL,2023/2024,Regular Season
24,6:17,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,2,event,5v5,17,Taylor Girard,,,,,29,Nicole Hensley,,,,,,,-72.3,10.2,4,2024-01-03,PWHL,2023/2024,Regular Season
25,7:47,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,2,event,5v5,5,Megan Keller,,,,,29,Nicole Hensley,,,,,,,-33.0,27.5,4,2024-01-03,PWHL,2023/2024,Regular Season
26,7:59,Goal,Boston Fleet,Home,Boston Fleet,Minnesota Frost,2,event,5v5,37,Theresa Schafzahl,47,Jamie Lee Rattray,9,Sophie Shirley,29,Nicole Hensley,,5 7 9 37 47,Megan Keller - Sidney Morin - Sophie Shirley - Theresa Schafzahl - Jamie Lee Rattray,,9 26 27 36 41,Abby Cook - Kendall Coyne Schofield - Taylor Heise - Dominique Kremer - Denisa Křížová,-64.0,2.5,4,2024-01-03,PWHL,2023/2024,Regular Season
27,8:54,Goal,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,2,event,5v5,13,Grace Zumwinkle,23,Mellissa Channell-Watkins,,,31,Aerin Frankel,,2 9 18 37 47,Emily Brown - Sophie Shirley - Sophie Jaques - Theresa Schafzahl - Jamie Lee Rattray,,12 13 22 23 77,Kelly Pannek - Grace Zumwinkle - Natalie Buchbinder - Mellissa Channell-Watkins - Susanna Tapani,55.3,-4.2,4,2024-01-03,PWHL,2023/2024,Regular Season
28,12:26,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,2,event,5v5,13,Grace Zumwinkle,,,,,31,Aerin Frankel,,,,,,,67.0,-8.8,4,2024-01-03,PWHL,2023/2024,Regular Season
29,15:09,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,2,event,5v5,77,Susanna Tapani,,,,,31,Aerin Frankel,,,,,,,87.0,-7.6,4,2024-01-03,PWHL,2023/2024,Regular Season
30,15:47,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,2,event,5v5,77,Susanna Tapani,,,,,31,Aerin Frankel,,,,,,,63.0,-18.7,4,2024-01-03,PWHL,2023/2024,Regular Season
31,15:54,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,2,event,5v5,86,Michela Cava,,,,,31,Aerin Frankel,,,,,,,70.3,-17.0,4,2024-01-03,PWHL,2023/2024,Regular Season
32,16:26,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,2,event,5v5,36,Loren Gabel,,,,,29,Nicole Hensley,,,,,,,-80.7,-8.8,4,2024-01-03,PWHL,2023/2024,Regular Season
33,16:36,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,2,event,5v5,21,Hilary Knight,,,,,29,Nicole Hensley,,,,,,,-82.3,5.4,4,2024-01-03,PWHL,2023/2024,Regular Season
34,16:41,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,2,event,5v5,36,Loren Gabel,,,,,29,Nicole Hensley,,,,,,,-86.7,-10.5,4,2024-01-03,PWHL,2023/2024,Regular Season
35,17:12,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,2,event,5v5,37,Theresa Schafzahl,,,,,29,Nicole Hensley,,,,,,,-51.7,-0.3,4,2024-01-03,PWHL,2023/2024,Regular Season
36,18:11,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,2,event,5v5,25,Emma Greco,,,,,31,Aerin Frankel,,,,,,,82.7,-6.0,4,2024-01-03,PWHL,2023/2024,Regular Season
37,18:55,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,2,event,5v5,20,Hannah Brandt,,,,,29,Nicole Hensley,,,,,,,-77.7,7.9,4,2024-01-03,PWHL,2023/2024,Regular Season
38,19:58,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,2,event,5v5,21,Hilary Knight,,,,,29,Nicole Hensley,,,,,,,-56.0,-18.4,4,2024-01-03,PWHL,2023/2024,Regular Season
39,0:30,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,3,event,5v5,11,Alina Müller,,,,,29,Nicole Hensley,,,,,,,-68.3,11.9,4,2024-01-03,PWHL,2023/2024,Regular Season
40,1:58,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,3,event,5v5,14,Clair DeGeorge,,,,,31,Aerin Frankel,,,,,,,79.0,9.9,4,2024-01-03,PWHL,2023/2024,Regular Season
41,2:39,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,3,event,5v5,20,Hannah Brandt,,,,,29,Nicole Hensley,,,,,,,-85.3,-6.5,4,2024-01-03,PWHL,2023/2024,Regular Season
42,3:01,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,3,event,5v5,5,Megan Keller,,,,,29,Nicole Hensley,,,,,,,-42.7,28.1,4,2024-01-03,PWHL,2023/2024,Regular Season
43,4:38,Penalty,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,3,event,5v5,21,Liz Schepers,,,,,,,,,,,,,,,4,2024-01-03,PWHL,2023/2024,Regular Season
44,9:13,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,3,event,5v5,9,Sophie Shirley,,,,,29,Nicole Hensley,,,,,,,-65.3,16.4,4,2024-01-03,PWHL,2023/2024,Regular Season
45,10:24,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,3,event,5v5,25,Emma Greco,,,,,31,Aerin Frankel,,,,,,,44.3,-22.4,4,2024-01-03,PWHL,2023/2024,Regular Season
46,11:10,Penalty,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,3,event,5v5,2,Lee Stecklein,,,,,,,,,,,,,,,4,2024-01-03,PWHL,2023/2024,Regular Season
47,11:34,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,3,event,5v4,7,Sidney Morin,,,,,29,Nicole Hensley,,,,,,,-57.0,17.0,4,2024-01-03,PWHL,2023/2024,Regular Season
48,11:41,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,3,event,5v4,9,Sophie Shirley,,,,,29,Nicole Hensley,,,,,,,-76.3,-4.2,4,2024-01-03,PWHL,2023/2024,Regular Season
49,11:57,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,3,event,5v4,7,Sidney Morin,,,,,29,Nicole Hensley,,,,,,,-37.3,9.6,4,2024-01-03,PWHL,2023/2024,Regular Season
50,15:41,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,3,event,5v5,5,Megan Keller,,,,,29,Nicole Hensley,,,,,,,-87.7,-6.8,4,2024-01-03,PWHL,2023/2024,Regular Season
51,16:19,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,3,event,5v5,22,Jessica DiGirolamo,,,,,29,Nicole Hensley,,,,,,,-36.7,13.9,4,2024-01-03,PWHL,2023/2024,Regular Season
52,17:01,Penalty,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,3,event,5v5,2,Lee Stecklein,,,,,,,,,,,,,,,4,2024-01-03,PWHL,2023/2024,Regular Season
53,17:20,Goal,Boston Fleet,Home,Boston Fleet,Minnesota Frost,3,event,5v4,5,Megan Keller,11,Alina Müller,7,Sidney Morin,29,Nicole Hensley,,5 7 11 21 36,Megan Keller - Sidney Morin - Alina Müller - Hilary Knight - Loren Gabel,,22 23 26 27 41,Natalie Buchbinder - Mellissa Channell-Watkins - Kendall Coyne Schofield - Taylor Heise - Denisa Křížová,-45.7,-2.5,4,2024-01-03,PWHL,2023/2024,Regular Season
54,19:09,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,3,event,5v5,27,Shiann Darkangelo,,,,,29,Nicole Hensley,,,,,,,-47.0,26.6,4,2024-01-03,PWHL,2023/2024,Regular Season
55,19:44,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,3,event,5v5,7,Sidney Morin,,,,,29,Nicole Hensley,,,,,,,-61.0,30.9,4,2024-01-03,PWHL,2023/2024,Regular Season
56,19:59,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,3,event,5v5,37,Theresa Schafzahl,,,,,29,Nicole Hensley,,,,,,,-61.3,-22.4,4,2024-01-03,PWHL,2023/2024,Regular Season
