id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:43,Penalty,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,22,Jessica DiGirolamo,,,,,,,,,,,,,,,,0,,253,2026-01-11,PWHL,2025/2026,Regular Season
2,0:46,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,1,event,5v4,16,Sophie Jaques,,,,,35,Ann-Renée Desbiens,,,,,,,34.7,-16.1,,0,O25,253,2026-01-11,PWHL,2025/2026,Regular Season
3,1:08,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,1,event,5v4,16,Sophie Jaques,,,,,35,Ann-Renée Desbiens,,,,,,,35.0,2.8,,0,O25,253,2026-01-11,PWHL,2025/2026,Regular Season
4,1:21,Block,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,1,event,5v4,12,Jenn Gardiner,,,,,35,Ann-Renée Desbiens,,,,,,,47.3,-15.6,,0,O20,253,2026-01-11,PWHL,2025/2026,Regular Season
5,1:37,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,1,event,5v4,12,Jenn Gardiner,,,,,35,Ann-Renée Desbiens,,,,,,,84.0,6.0,,0,O07,253,2026-01-11,PWHL,2025/2026,Regular Season
6,2:20,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,1,event,5v4,13,Tereza Vanišová,,,,,35,Ann-Renée Desbiens,,,,,,,67.0,24.6,,0,O17,253,2026-01-11,PWHL,2025/2026,Regular Season
7,2:29,Block,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,1,event,5v4,21,Ashton Bell,,,,,35,Ann-Renée Desbiens,,,,,,,34.7,-13.0,,0,O25,253,2026-01-11,PWHL,2025/2026,Regular Season
8,4:03,Block,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,96,Natálie Mlýnková,,,,,38,Emerance Maschmeyer,,,,,,,30.7,2.5,,0,O25,253,2026-01-11,PWHL,2025/2026,Regular Season
9,4:28,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,9,Kati Tabin,,,,,38,Emerance Maschmeyer,,,,,,,30.0,19.8,,0,O25,253,2026-01-11,PWHL,2025/2026,Regular Season
10,5:15,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,21,Maureen Murphy,,,,,38,Emerance Maschmeyer,,,,,,,74.0,3.4,,0,O11,253,2026-01-11,PWHL,2025/2026,Regular Season
11,6:40,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,7,Laura Stacey,,,,,38,Emerance Maschmeyer,,,,,,,87.3,-6.5,,0,O06,253,2026-01-11,PWHL,2025/2026,Regular Season
12,6:48,Block,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,29,Marie-Philip Poulin,,,,,38,Emerance Maschmeyer,,,,,,,43.3,0.8,,0,O21,253,2026-01-11,PWHL,2025/2026,Regular Season
13,8:17,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,28,Nina Jobst-Smith,,,,,35,Ann-Renée Desbiens,,,,,,,8.3,39.7,,0,N03,253,2026-01-11,PWHL,2025/2026,Regular Season
14,9:58,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,33,Michelle Karvinen,,,,,35,Ann-Renée Desbiens,,,,,,,63.0,23.2,,0,O17,253,2026-01-11,PWHL,2025/2026,Regular Season
15,9:59,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,15,Gabby Rosenthal,,,,,35,Ann-Renée Desbiens,,,,,,,78.7,4.8,,0,O11,253,2026-01-11,PWHL,2025/2026,Regular Season
16,10:13,Block,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,16,Sophie Jaques,,,,,35,Ann-Renée Desbiens,,,,,,,32.3,-0.8,,0,O25,253,2026-01-11,PWHL,2025/2026,Regular Season
17,10:19,Block,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,22,Abby Boreen,,,,,35,Ann-Renée Desbiens,,,,,,,44.3,-14.5,,0,O20,253,2026-01-11,PWHL,2025/2026,Regular Season
18,10:34,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,16,Sophie Jaques,,,,,35,Ann-Renée Desbiens,,,,,,,57.0,18.1,,0,O16,253,2026-01-11,PWHL,2025/2026,Regular Season
19,11:32,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,29,Marie-Philip Poulin,,,,,38,Emerance Maschmeyer,,,,,,,18.7,-41.1,,0,N01,253,2026-01-11,PWHL,2025/2026,Regular Season
20,12:38,Penalty,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,22,Abby Boreen,,,,,,,,,,,,,,,,0,,253,2026-01-11,PWHL,2025/2026,Regular Season
21,12:49,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,1,event,5v4,96,Natálie Mlýnková,,,,,38,Emerance Maschmeyer,,,,,,,82.7,4.8,,0,O11,253,2026-01-11,PWHL,2025/2026,Regular Season
22,13:06,Block,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,1,event,5v4,23,Erin Ambrose,,,,,38,Emerance Maschmeyer,,,,,,,42.7,15.9,,0,O22,253,2026-01-11,PWHL,2025/2026,Regular Season
23,13:21,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,1,event,5v4,29,Marie-Philip Poulin,,,,,38,Emerance Maschmeyer,,,,,,,69.3,-21.8,,0,O13,253,2026-01-11,PWHL,2025/2026,Regular Season
24,13:57,Block,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,1,event,5v4,11,Abby Roque,,,,,38,Emerance Maschmeyer,,,,,,,58.0,-20.4,,0,O13,253,2026-01-11,PWHL,2025/2026,Regular Season
25,14:02,Block,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,1,event,5v4,11,Abby Roque,,,,,38,Emerance Maschmeyer,,,,,,,53.7,-12.8,,0,O20,253,2026-01-11,PWHL,2025/2026,Regular Season
26,15:10,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,28,Catherine Dubois,,,,,38,Emerance Maschmeyer,,,,,,,85.3,4.8,,0,O07,253,2026-01-11,PWHL,2025/2026,Regular Season
27,15:12,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,28,Catherine Dubois,,,,,38,Emerance Maschmeyer,,,,,,,83.7,4.2,,0,O07,253,2026-01-11,PWHL,2025/2026,Regular Season
28,16:33,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,17,Dara Greig,,,,,38,Emerance Maschmeyer,,,,,,,61.0,-0.8,,0,O15,253,2026-01-11,PWHL,2025/2026,Regular Season
29,16:38,Block,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,17,Dara Greig,,,,,38,Emerance Maschmeyer,,,,,,,66.0,-0.8,,0,O15,253,2026-01-11,PWHL,2025/2026,Regular Season
30,16:47,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,22,Jessica DiGirolamo,,,,,38,Emerance Maschmeyer,,,,,,,74.0,-28.3,,0,O05,253,2026-01-11,PWHL,2025/2026,Regular Season
31,17:39,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,29,Marie-Philip Poulin,,,,,38,Emerance Maschmeyer,,,,,,,70.0,9.6,,0,O16,253,2026-01-11,PWHL,2025/2026,Regular Season
32,18:31,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,51,Anna Segedi,,,,,35,Ann-Renée Desbiens,,,,,,,46.7,-7.6,,0,O21,253,2026-01-11,PWHL,2025/2026,Regular Season
33,18:55,Block,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,11,Sydney Bard,,,,,35,Ann-Renée Desbiens,,,,,,,46.3,9.9,,0,O21,253,2026-01-11,PWHL,2025/2026,Regular Season
34,19:00,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,28,Nina Jobst-Smith,,,,,35,Ann-Renée Desbiens,,,,,,,56.3,-38.8,,0,O19,253,2026-01-11,PWHL,2025/2026,Regular Season
35,19:07,Block,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,16,Sophie Jaques,,,,,35,Ann-Renée Desbiens,,,,,,,40.3,31.7,,0,O26,253,2026-01-11,PWHL,2025/2026,Regular Season
36,19:16,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,1,event,5v5,42,Claire Thompson,,,,,35,Ann-Renée Desbiens,,,,,,,47.3,-25.5,,0,O19,253,2026-01-11,PWHL,2025/2026,Regular Season
37,1:49,Block,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,2,event,4v5,91,Maggie Flaherty,,,,,38,Emerance Maschmeyer,,,,,,,33.0,-22.1,,0,O24,253,2026-01-11,PWHL,2025/2026,Regular Season
38,2:17,Block,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,2,event,4v5,29,Marie-Philip Poulin,,,,,38,Emerance Maschmeyer,,,,,,,51.0,-15.9,,0,O20,253,2026-01-11,PWHL,2025/2026,Regular Season
39,3:43,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,2,event,5v5,27,Shiann Darkangelo,,,,,38,Emerance Maschmeyer,,,,,,,78.7,0.8,,0,O11,253,2026-01-11,PWHL,2025/2026,Regular Season
40,3:57,Block,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,2,event,5v5,91,Maggie Flaherty,,,,,38,Emerance Maschmeyer,,,,,,,32.0,-16.1,,0,O25,253,2026-01-11,PWHL,2025/2026,Regular Season
41,4:07,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,2,event,5v5,91,Maggie Flaherty,,,,,38,Emerance Maschmeyer,,,,,,,33.0,-30.0,,0,O24,253,2026-01-11,PWHL,2025/2026,Regular Season
42,4:27,Penalty,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,2,event,5v5,17,Dara Greig,,,,,,,,,,,,,,,,0,,253,2026-01-11,PWHL,2025/2026,Regular Season
43,5:03,Block,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,2,event,5v5,42,Claire Thompson,,,,,35,Ann-Renée Desbiens,,,,,,,32.0,21.5,,0,O26,253,2026-01-11,PWHL,2025/2026,Regular Season
44,6:12,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,2,event,5v4,34,Hannah Miller,,,,,35,Ann-Renée Desbiens,,,,,,,65.0,19.6,,0,O17,253,2026-01-11,PWHL,2025/2026,Regular Season
45,6:31,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,2,event,5v5,16,Sophie Jaques,,,,,35,Ann-Renée Desbiens,,,,,,,43.3,33.1,,0,O23,253,2026-01-11,PWHL,2025/2026,Regular Season
46,7:12,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,2,event,5v5,26,Brooke McQuigge,,,,,35,Ann-Renée Desbiens,,,,,,,35.7,-34.9,,0,O24,253,2026-01-11,PWHL,2025/2026,Regular Season
47,9:04,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,2,event,5v5,13,Alexandra Labelle,,,,,38,Emerance Maschmeyer,,,,,,,81.7,-21.5,,0,O05,253,2026-01-11,PWHL,2025/2026,Regular Season
48,9:56,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,2,event,5v5,21,Maureen Murphy,,,,,38,Emerance Maschmeyer,,,,,,,64.3,22.7,,0,O17,253,2026-01-11,PWHL,2025/2026,Regular Season
49,9:57,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,2,event,5v5,25,Lina Ljungblom,,,,,38,Emerance Maschmeyer,,,,,,,81.3,4.2,,0,O11,253,2026-01-11,PWHL,2025/2026,Regular Season
50,9:58,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,2,event,5v5,21,Maureen Murphy,,,,,38,Emerance Maschmeyer,,,,,,,79.0,7.1,,0,O11,253,2026-01-11,PWHL,2025/2026,Regular Season
51,10:38,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,2,event,5v5,27,Shiann Darkangelo,,,,,38,Emerance Maschmeyer,,,,,,,81.7,7.1,,0,O11,253,2026-01-11,PWHL,2025/2026,Regular Season
52,11:19,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,2,event,5v5,96,Natálie Mlýnková,,,,,38,Emerance Maschmeyer,,,,,,,73.7,-11.9,,0,O06,253,2026-01-11,PWHL,2025/2026,Regular Season
53,12:17,Goal,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,2,event,5v5,61,Nicole Gosling,29,Marie-Philip Poulin,,,38,Emerance Maschmeyer,,7 9 11 29 61,Laura Stacey - Kati Tabin - Abby Roque - Marie-Philip Poulin - Nicole Gosling,,11 22 28 33 34,Sydney Bard - Abby Boreen - Nina Jobst-Smith - Michelle Karvinen - Hannah Miller,29.3,-31.2,,0,O24,253,2026-01-11,PWHL,2025/2026,Regular Season
54,13:03,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,2,event,5v5,42,Claire Thompson,,,,,35,Ann-Renée Desbiens,,,,,,,29.7,-25.5,,-1,O24,253,2026-01-11,PWHL,2025/2026,Regular Season
55,13:19,Block,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,2,event,4v5,42,Claire Thompson,,,,,35,Ann-Renée Desbiens,,,,,,,63.0,-21.5,,-1,O13,253,2026-01-11,PWHL,2025/2026,Regular Season
56,14:36,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,2,event,5v5,16,Sophie Jaques,,,,,35,Ann-Renée Desbiens,,,,,,,30.3,14.5,,-1,O25,253,2026-01-11,PWHL,2025/2026,Regular Season
57,14:44,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,2,event,5v5,34,Hannah Miller,,,,,35,Ann-Renée Desbiens,,,,,,,57.0,22.1,,-1,O17,253,2026-01-11,PWHL,2025/2026,Regular Season
58,16:30,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,2,event,5v5,86,Michela Cava,,,,,35,Ann-Renée Desbiens,,,,,,,87.7,23.8,,-1,O09,253,2026-01-11,PWHL,2025/2026,Regular Season
59,16:35,Block,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,2,event,5v5,51,Anna Segedi,,,,,35,Ann-Renée Desbiens,,,,,,,51.7,-1.1,,-1,O21,253,2026-01-11,PWHL,2025/2026,Regular Season
60,17:42,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,2,event,5v5,12,Jenn Gardiner,,,,,35,Ann-Renée Desbiens,,,,,,,67.0,-24.6,,-1,O13,253,2026-01-11,PWHL,2025/2026,Regular Season
61,18:49,Block,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,2,event,5v5,33,Michelle Karvinen,,,,,35,Ann-Renée Desbiens,,,,,,,51.7,-5.4,,-1,O21,253,2026-01-11,PWHL,2025/2026,Regular Season
62,0:44,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,3,event,5v5,21,Ashton Bell,,,,,35,Ann-Renée Desbiens,,,,,,,31.0,2.3,,-1,O25,253,2026-01-11,PWHL,2025/2026,Regular Season
63,3:06,Block,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,3,event,5v5,42,Claire Thompson,,,,,35,Ann-Renée Desbiens,,,,,,,56.0,-18.7,,-1,O20,253,2026-01-11,PWHL,2025/2026,Regular Season
64,4:06,Penalty,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,3,event,5v5,11,Abby Roque,,,,,,,,,,,,,,,,1,,253,2026-01-11,PWHL,2025/2026,Regular Season
65,4:53,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,3,event,5v4,12,Jenn Gardiner,,,,,35,Ann-Renée Desbiens,,,,,,,37.7,-17.0,,-1,O25,253,2026-01-11,PWHL,2025/2026,Regular Season
66,5:57,Block,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,3,event,5v5,86,Michela Cava,,,,,35,Ann-Renée Desbiens,,,,,,,57.7,-28.1,,-1,O13,253,2026-01-11,PWHL,2025/2026,Regular Season
67,6:54,Penalty,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,3,event,5v5,22,Abby Boreen,,,,,,,,,,,,,,,,-1,,253,2026-01-11,PWHL,2025/2026,Regular Season
68,7:08,Block,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,3,event,5v5,34,Hannah Miller,,,,,35,Ann-Renée Desbiens,,,,,,,59.7,19.6,,-1,O17,253,2026-01-11,PWHL,2025/2026,Regular Season
69,7:21,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,3,event,4v5,16,Sophie Jaques,,,,,35,Ann-Renée Desbiens,,,,,,,83.0,27.8,,-1,O09,253,2026-01-11,PWHL,2025/2026,Regular Season
70,7:56,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,3,event,5v4,27,Shiann Darkangelo,,,,,38,Emerance Maschmeyer,,,,,,,50.3,-26.9,,1,O19,253,2026-01-11,PWHL,2025/2026,Regular Season
71,9:57,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,3,event,5v5,22,Jessica DiGirolamo,,,,,38,Emerance Maschmeyer,,,,,,,55.0,-24.1,,1,O19,253,2026-01-11,PWHL,2025/2026,Regular Season
72,10:26,Block,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,3,event,5v5,28,Nina Jobst-Smith,,,,,35,Ann-Renée Desbiens,,,,,,,33.7,28.6,,-1,O26,253,2026-01-11,PWHL,2025/2026,Regular Season
73,10:35,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,3,event,5v5,17,Dara Greig,,,,,38,Emerance Maschmeyer,,,,,,,65.7,-18.7,,1,O13,253,2026-01-11,PWHL,2025/2026,Regular Season
74,11:41,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,3,event,5v5,91,Maggie Flaherty,,,,,38,Emerance Maschmeyer,,,,,,,65.0,-34.9,,1,O12,253,2026-01-11,PWHL,2025/2026,Regular Season
75,13:06,Block,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,3,event,5v4,28,Catherine Dubois,,,,,38,Emerance Maschmeyer,,,,,,,35.3,-7.9,,1,O25,253,2026-01-11,PWHL,2025/2026,Regular Season
76,13:26,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,3,event,5v5,77,Jade Downie-Landry,,,,,38,Emerance Maschmeyer,,,,,,,68.3,-23.0,,1,O13,253,2026-01-11,PWHL,2025/2026,Regular Season
77,15:42,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,3,event,5v5,16,Sophie Jaques,,,,,35,Ann-Renée Desbiens,,,,,,,33.3,31.4,,-1,O26,253,2026-01-11,PWHL,2025/2026,Regular Season
78,16:19,Block,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,3,event,5v5,7,Laura Stacey,,,,,38,Emerance Maschmeyer,,,,,,,82.3,7.4,,1,O08,253,2026-01-11,PWHL,2025/2026,Regular Season
79,16:20,Shot,Montréal Victoire,Home,Montréal Victoire,Vancouver Goldeneyes,3,event,5v5,16,Hayley Scamurra,,,,,38,Emerance Maschmeyer,,,,,,,79.7,-1.7,,1,O11,253,2026-01-11,PWHL,2025/2026,Regular Season
80,18:19,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,3,event,5v5,34,Hannah Miller,,,,,35,Ann-Renée Desbiens,,,,,,,43.7,-27.2,,-1,O19,253,2026-01-11,PWHL,2025/2026,Regular Season
81,19:43,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,3,event,5v5,13,Tereza Vanišová,,,,,35,Ann-Renée Desbiens,,,,,,,86.3,7.6,,-1,O08,253,2026-01-11,PWHL,2025/2026,Regular Season
82,19:44,Shot,Vancouver Goldeneyes,Away,Montréal Victoire,Vancouver Goldeneyes,3,event,5v5,26,Brooke McQuigge,,,,,35,Ann-Renée Desbiens,,,,,,,81.0,1.7,,-1,O11,253,2026-01-11,PWHL,2025/2026,Regular Season
