id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:50,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,1,event,5v5,11,Abby Roque,,,,,31,Aerin Frankel,,,,,,,43.3,26.1,0.0386,0,O22,148,2025-02-17,PWHL,2024/2025,Regular Season
2,2:00,Block,New York Sirens,Home,New York Sirens,Boston Fleet,1,event,5v5,27,Jade Downie-Landry,,,,,31,Aerin Frankel,,,,,,,40.3,-32.0,,0,O24,148,2025-02-17,PWHL,2024/2025,Regular Season
3,2:38,Block,New York Sirens,Home,New York Sirens,Boston Fleet,1,event,5v5,14,Jaime Bourbonnais,,,,,31,Aerin Frankel,,,,,,,28.7,23.8,,0,O26,148,2025-02-17,PWHL,2024/2025,Regular Season
4,4:24,Shot,Boston Fleet,Away,New York Sirens,Boston Fleet,1,event,5v5,21,Hilary Knight,,,,,82,Kayle Osborne,,,,,,,40.7,-3.4,0.0420,0,O25,148,2025-02-17,PWHL,2024/2025,Regular Season
5,6:31,Shot,Boston Fleet,Away,New York Sirens,Boston Fleet,1,event,5v5,21,Hilary Knight,,,,,82,Kayle Osborne,,,,,,,57.3,11.9,0.0899,0,O16,148,2025-02-17,PWHL,2024/2025,Regular Season
6,6:41,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,1,event,5v5,19,Paetyn Levis,,,,,31,Aerin Frankel,,,,,,,36.0,29.2,0.0258,0,O26,148,2025-02-17,PWHL,2024/2025,Regular Season
7,7:41,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,1,event,5v5,9,Jessie Eldridge,,,,,31,Aerin Frankel,,,,,,,77.0,32.0,0.0296,0,O09,148,2025-02-17,PWHL,2024/2025,Regular Season
8,7:52,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,1,event,5v5,9,Jessie Eldridge,,,,,31,Aerin Frankel,,,,,,,64.0,-15.3,0.0785,0,O14,148,2025-02-17,PWHL,2024/2025,Regular Season
9,7:59,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,1,event,5v5,11,Abby Roque,,,,,31,Aerin Frankel,,,,,,,54.7,6.0,0.0573,0,O21,148,2025-02-17,PWHL,2024/2025,Regular Season
10,10:22,Block,Boston Fleet,Away,New York Sirens,Boston Fleet,1,event,5v5,2,Emily Brown,,,,,82,Kayle Osborne,,,,,,,40.7,-27.5,,0,O24,148,2025-02-17,PWHL,2024/2025,Regular Season
11,10:29,Block,Boston Fleet,Away,New York Sirens,Boston Fleet,1,event,5v5,21,Hilary Knight,,,,,82,Kayle Osborne,,,,,,,45.3,-18.1,,0,O20,148,2025-02-17,PWHL,2024/2025,Regular Season
12,10:44,Penalty,New York Sirens,Home,New York Sirens,Boston Fleet,1,event,5v5,15,Gabby Rosenthal,,,,,,,,,,,,,,,,0,,148,2025-02-17,PWHL,2024/2025,Regular Season
13,11:38,Shot,Boston Fleet,Away,New York Sirens,Boston Fleet,1,event,5v4,22,Jessica DiGirolamo,,,,,82,Kayle Osborne,,,,,,,53.3,-1.7,0.0895,0,O21,148,2025-02-17,PWHL,2024/2025,Regular Season
14,11:40,Goal,Boston Fleet,Away,New York Sirens,Boston Fleet,1,event,5v4,11,Alina Müller,21,Hilary Knight,9,Sophie Shirley,82,Kayle Osborne,,11 15 20 28,Abby Roque - Gabby Rosenthal - Allyson Simpson - Micah Zandee-Hart,,5 9 11 21 77,Megan Keller - Sophie Shirley - Alina Müller - Hilary Knight - Susanna Tapani,65.0,-19.6,0.0586,0,O13,148,2025-02-17,PWHL,2024/2025,Regular Season
15,14:24,Penalty,New York Sirens,Home,New York Sirens,Boston Fleet,1,event,5v5,8,Maja Nylen Persson,,,,,,,,,,,,,,,,-1,,148,2025-02-17,PWHL,2024/2025,Regular Season
16,15:07,Block,Boston Fleet,Away,New York Sirens,Boston Fleet,1,event,5v4,16,Amanda Pelkey,,,,,82,Kayle Osborne,,,,,,,-67.3,-19.8,,1,D17,148,2025-02-17,PWHL,2024/2025,Regular Season
17,15:34,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,1,event,4v5,11,Abby Roque,,,,,31,Aerin Frankel,,,,,,,-62.7,18.7,0.0997,-1,D13,148,2025-02-17,PWHL,2024/2025,Regular Season
18,15:52,Shot,Boston Fleet,Away,New York Sirens,Boston Fleet,1,event,5v4,77,Susanna Tapani,,,,,82,Kayle Osborne,,,,,,,-63.0,2.5,0.1021,1,D15,148,2025-02-17,PWHL,2024/2025,Regular Season
19,16:11,Shot,Boston Fleet,Away,New York Sirens,Boston Fleet,1,event,5v4,27,Shay Maloney,,,,,82,Kayle Osborne,,,,,,,67.7,20.1,0.0766,1,O17,148,2025-02-17,PWHL,2024/2025,Regular Season
20,17:36,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,1,event,5v5,28,Micah Zandee-Hart,,,,,31,Aerin Frankel,,,,,,,-28.0,-22.1,0.0591,-1,D25,148,2025-02-17,PWHL,2024/2025,Regular Season
21,18:58,Shot,Boston Fleet,Away,New York Sirens,Boston Fleet,1,event,5v5,77,Susanna Tapani,,,,,82,Kayle Osborne,,,,,,,86.7,-20.7,0.0213,1,O05,148,2025-02-17,PWHL,2024/2025,Regular Season
22,19:04,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,1,event,5v5,10,Sarah Fillier,,,,,31,Aerin Frankel,,,,,,,27.3,-11.6,0.0450,-1,O25,148,2025-02-17,PWHL,2024/2025,Regular Season
23,0:50,Penalty,Boston Fleet,Away,New York Sirens,Boston Fleet,2,event,5v5,9,Sophie Shirley,,,,,,,,,,,,,,,,1,,148,2025-02-17,PWHL,2024/2025,Regular Season
24,0:50,Penalty,Boston Fleet,Away,New York Sirens,Boston Fleet,2,event,5v5,9,Sophie Shirley,,,,,,,,,,,,,,,,1,,148,2025-02-17,PWHL,2024/2025,Regular Season
25,0:51,Shot,Boston Fleet,Away,New York Sirens,Boston Fleet,2,event,3v5,44,Jill Saulnier,,,,,82,Kayle Osborne,,,,,,,67.7,19.6,0.0829,1,O17,148,2025-02-17,PWHL,2024/2025,Regular Season
26,2:20,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,2,event,5v3,9,Jessie Eldridge,,,,,31,Aerin Frankel,,,,,,,52.3,21.8,0.0652,-1,O22,148,2025-02-17,PWHL,2024/2025,Regular Season
27,2:37,Shot,Boston Fleet,Away,New York Sirens,Boston Fleet,2,event,3v5,5,Megan Keller,,,,,82,Kayle Osborne,,,,,,,56.0,2.0,0.1141,1,O21,148,2025-02-17,PWHL,2024/2025,Regular Season
28,2:54,Shot,Boston Fleet,Away,New York Sirens,Boston Fleet,2,event,5v5,27,Shay Maloney,,,,,82,Kayle Osborne,,,,,,,50.0,-26.4,0.0380,1,O19,148,2025-02-17,PWHL,2024/2025,Regular Season
29,3:34,Goal,New York Sirens,Home,New York Sirens,Boston Fleet,2,event,5v5,9,Jessie Eldridge,82,Kayle Osborne,,,31,Aerin Frankel,,8 9 11 14 40,Maja Nylen Persson - Jessie Eldridge - Abby Roque - Jaime Bourbonnais - Noora Tulus,,7 20 22 44,Sidney Morin - Hannah Brandt - Jessica DiGirolamo - Jill Saulnier,53.0,-13.6,0.0491,-1,O20,148,2025-02-17,PWHL,2024/2025,Regular Season
30,3:35,Shot,Boston Fleet,Away,New York Sirens,Boston Fleet,2,event,5v5,11,Alina Müller,,,,,82,Kayle Osborne,,,,,,,-32.3,-35.4,0.0553,0,D26,148,2025-02-17,PWHL,2024/2025,Regular Season
31,3:54,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,2,event,5v5,13,Elle Hartje,,,,,31,Aerin Frankel,,,,,,,75.0,10.5,0.1248,0,O11,148,2025-02-17,PWHL,2024/2025,Regular Season
32,4:00,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,2,event,5v5,8,Maja Nylen Persson,,,,,31,Aerin Frankel,,,,,,,51.7,-23.5,0.0318,0,O19,148,2025-02-17,PWHL,2024/2025,Regular Season
33,4:54,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,2,event,5v5,9,Jessie Eldridge,,,,,31,Aerin Frankel,,,,,,,83.0,5.4,0.2112,0,O07,148,2025-02-17,PWHL,2024/2025,Regular Season
34,5:01,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,2,event,5v5,15,Gabby Rosenthal,,,,,31,Aerin Frankel,,,,,,,76.7,-19.6,0.0659,0,O06,148,2025-02-17,PWHL,2024/2025,Regular Season
35,6:57,Block,New York Sirens,Home,New York Sirens,Boston Fleet,2,event,5v5,17,Ella Shelton,,,,,31,Aerin Frankel,,,,,,,29.0,-21.5,,0,O25,148,2025-02-17,PWHL,2024/2025,Regular Season
36,7:51,Block,New York Sirens,Home,New York Sirens,Boston Fleet,2,event,5v5,17,Ella Shelton,,,,,31,Aerin Frankel,,,,,,,43.0,-33.1,,0,O19,148,2025-02-17,PWHL,2024/2025,Regular Season
37,9:49,Penalty,Boston Fleet,Away,New York Sirens,Boston Fleet,2,event,5v5,20,Hannah Brandt,,,,,,,,,,,,,,,,0,,148,2025-02-17,PWHL,2024/2025,Regular Season
38,9:49,Penalty,Boston Fleet,Away,New York Sirens,Boston Fleet,2,event,5v5,2,Emily Brown,,,,,,,,,,,,,,,,0,,148,2025-02-17,PWHL,2024/2025,Regular Season
39,9:57,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,2,event,5v3,28,Micah Zandee-Hart,,,,,31,Aerin Frankel,,,,,,,44.7,2.5,0.0895,0,O21,148,2025-02-17,PWHL,2024/2025,Regular Season
40,10:05,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,2,event,5v3,10,Sarah Fillier,,,,,31,Aerin Frankel,,,,,,,59.7,-17.6,0.1210,0,O14,148,2025-02-17,PWHL,2024/2025,Regular Season
41,10:15,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,2,event,5v3,28,Micah Zandee-Hart,,,,,31,Aerin Frankel,,,,,,,37.0,2.0,0.0661,0,O25,148,2025-02-17,PWHL,2024/2025,Regular Season
42,10:31,Block,New York Sirens,Home,New York Sirens,Boston Fleet,2,event,5v5,10,Sarah Fillier,,,,,31,Aerin Frankel,,,,,,,65.7,21.8,,0,O17,148,2025-02-17,PWHL,2024/2025,Regular Season
43,11:13,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,2,event,5v3,10,Sarah Fillier,,,,,31,Aerin Frankel,,,,,,,49.0,14.5,0.0610,0,O22,148,2025-02-17,PWHL,2024/2025,Regular Season
44,11:31,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,2,event,5v3,17,Ella Shelton,,,,,31,Aerin Frankel,,,,,,,63.0,18.7,0.0645,0,O17,148,2025-02-17,PWHL,2024/2025,Regular Season
45,11:34,Block,New York Sirens,Home,New York Sirens,Boston Fleet,2,event,4v5,9,Jessie Eldridge,,,,,31,Aerin Frankel,,,,,,,57.7,-8.5,,0,O14,148,2025-02-17,PWHL,2024/2025,Regular Season
46,12:53,Block,New York Sirens,Home,New York Sirens,Boston Fleet,2,event,5v5,20,Allyson Simpson,,,,,31,Aerin Frankel,,,,,,,35.0,28.3,,0,O26,148,2025-02-17,PWHL,2024/2025,Regular Season
47,13:05,Block,New York Sirens,Home,New York Sirens,Boston Fleet,2,event,5v5,12,Chloé Aurard-Bushee,,,,,31,Aerin Frankel,,,,,,,59.0,17.3,,0,O16,148,2025-02-17,PWHL,2024/2025,Regular Season
48,13:41,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,2,event,5v5,12,Chloé Aurard-Bushee,,,,,31,Aerin Frankel,,,,,,,68.3,4.5,0.0899,0,O16,148,2025-02-17,PWHL,2024/2025,Regular Season
49,14:27,Goal,Boston Fleet,Away,New York Sirens,Boston Fleet,2,event,5v5,21,Hilary Knight,11,Alina Müller,22,Jessica DiGirolamo,82,Kayle Osborne,,10 15 20 28 29,Sarah Fillier - Gabby Rosenthal - Allyson Simpson - Micah Zandee-Hart - Emmy Fecteau,,11 21 22 25 27,Alina Müller - Hilary Knight - Jessica DiGirolamo - Emma Greco - Shay Maloney,53.0,-6.5,0.0573,0,O21,148,2025-02-17,PWHL,2024/2025,Regular Season
50,14:49,Shot,Boston Fleet,Away,New York Sirens,Boston Fleet,2,event,5v5,27,Shay Maloney,,,,,82,Kayle Osborne,,,,,,,29.0,-5.7,0.0500,1,O25,148,2025-02-17,PWHL,2024/2025,Regular Season
51,15:20,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,2,event,5v5,10,Sarah Fillier,,,,,31,Aerin Frankel,,,,,,,69.0,-26.6,0.0148,-1,O12,148,2025-02-17,PWHL,2024/2025,Regular Season
52,16:19,Penalty,New York Sirens,Home,New York Sirens,Boston Fleet,2,event,5v5,14,Jaime Bourbonnais,,,,,,,,,,,,,,,,-1,,148,2025-02-17,PWHL,2024/2025,Regular Season
53,17:18,Shot,Boston Fleet,Away,New York Sirens,Boston Fleet,2,event,5v4,77,Susanna Tapani,,,,,82,Kayle Osborne,,,,,,,80.0,11.9,0.1292,1,O08,148,2025-02-17,PWHL,2024/2025,Regular Season
54,18:07,Shot,Boston Fleet,Away,New York Sirens,Boston Fleet,2,event,5v4,88,Lexie Adzija,,,,,82,Kayle Osborne,,,,,,,59.0,-21.5,0.0697,1,O13,148,2025-02-17,PWHL,2024/2025,Regular Season
