id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,game_id,game_date,competition,season,state
1,0:08,Shot,Boston Fleet,Away,New York Sirens,Boston Fleet,1,event,5v5,21,Hilary Knight,,,,,82,Kayle Osborne,,,,,,,66.3,0.0,179,2025-02-23,PWHL,2024/2025,Regular Season
2,0:34,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,1,event,5v5,6,Brooke Hobson,,,,,31,Aerin Frankel,,,,,,,-48.0,11.6,179,2025-02-23,PWHL,2024/2025,Regular Season
3,1:38,Shot,Boston Fleet,Away,New York Sirens,Boston Fleet,1,event,5v5,20,Hannah Brandt,,,,,82,Kayle Osborne,,,,,,,45.7,22.4,179,2025-02-23,PWHL,2024/2025,Regular Season
4,2:09,Goal,New York Sirens,Home,New York Sirens,Boston Fleet,1,event,5v5,10,Sarah Fillier,17,Ella Shelton,,,31,Aerin Frankel,,10 17 19 20 25,Sarah Fillier - Ella Shelton - Paetyn Levis - Allyson Simpson - Alex Carpenter,,2 7 20 37 47,Emily Brown - Sidney Morin - Hannah Brandt - Theresa Schafzahl - Jamie Lee Rattray,-61.3,-2.3,179,2025-02-23,PWHL,2024/2025,Regular Season
5,4:17,Shot,Boston Fleet,Away,New York Sirens,Boston Fleet,1,event,5v5,15,Sydney Bard,,,,,82,Kayle Osborne,,,,,,,48.7,9.3,179,2025-02-23,PWHL,2024/2025,Regular Season
6,4:57,Block,Boston Fleet,Away,New York Sirens,Boston Fleet,1,event,5v5,21,Hilary Knight,,,,,82,Kayle Osborne,,,,,,,55.7,-22.4,179,2025-02-23,PWHL,2024/2025,Regular Season
7,5:41,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,1,event,5v5,19,Paetyn Levis,,,,,31,Aerin Frankel,,,,,,,39.0,-4.8,179,2025-02-23,PWHL,2024/2025,Regular Season
8,6:09,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,1,event,5v5,9,Jessie Eldridge,,,,,31,Aerin Frankel,,,,,,,-49.0,-4.2,179,2025-02-23,PWHL,2024/2025,Regular Season
9,6:27,Goal,Boston Fleet,Away,New York Sirens,Boston Fleet,1,event,5v5,36,Loren Gabel,7,Sidney Morin,2,Emily Brown,82,Kayle Osborne,,11 17 18 20 29,Abby Roque - Ella Shelton - Élizabeth Giguère - Allyson Simpson - Emmy Fecteau,,2 7 14 16 36,Emily Brown - Sidney Morin - Jillian Dempsey - Amanda Pelkey - Loren Gabel,49.3,-11.6,179,2025-02-23,PWHL,2024/2025,Regular Season
10,6:54,Penalty,New York Sirens,Home,New York Sirens,Boston Fleet,1,event,5v5,6,Brooke Hobson,,,,,,,,,,,,,,,179,2025-02-23,PWHL,2024/2025,Regular Season
