id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:51,Block,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,21,Maureen Murphy,,,,,29,Klára Peslarová,,,,,,,54.7,17.0,,0,O22,190,2025-04-28,PWHL,2024/2025,Regular Season
2,2:04,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,55,Daniela Pejšová,,,,,35,Ann-Renée Desbiens,,,,,,,31.0,31.2,0.0258,0,O26,190,2025-04-28,PWHL,2024/2025,Regular Season
3,2:54,Block,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,77,Susanna Tapani,,,,,35,Ann-Renée Desbiens,,,,,,,64.7,-9.3,,0,O14,190,2025-04-28,PWHL,2024/2025,Regular Season
4,3:12,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,7,Sidney Morin,,,,,35,Ann-Renée Desbiens,,,,,,,77.7,29.7,0.0296,0,O09,190,2025-04-28,PWHL,2024/2025,Regular Season
5,3:44,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,29,Marie-Philip Poulin,,,,,29,Klára Peslarová,,,,,,,66.3,-5.4,0.0785,0,O14,190,2025-04-28,PWHL,2024/2025,Regular Season
6,4:29,Block,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,28,Catherine Dubois,,,,,29,Klára Peslarová,,,,,,,69.0,-39.7,,0,O04,190,2025-04-28,PWHL,2024/2025,Regular Season
7,4:59,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,37,Theresa Schafzahl,,,,,35,Ann-Renée Desbiens,,,,,,,79.7,12.5,0.0709,0,O08,190,2025-04-28,PWHL,2024/2025,Regular Season
8,5:14,Block,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,7,Sidney Morin,,,,,35,Ann-Renée Desbiens,,,,,,,26.0,36.0,,0,O26,190,2025-04-28,PWHL,2024/2025,Regular Season
9,6:11,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,44,Jill Saulnier,,,,,35,Ann-Renée Desbiens,,,,,,,61.0,-33.1,0.0138,0,O12,190,2025-04-28,PWHL,2024/2025,Regular Season
10,7:26,Penalty,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,25,Emma Greco,,,,,,,,,,,,,,,,0,,190,2025-04-28,PWHL,2024/2025,Regular Season
