id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:23,Block,Minnesota Frost,Home,Minnesota Frost,Boston Fleet,1,event,5v5,2,Lee Stecklein,,,,,30,Emma Söderberg,,,,,,,38.0,-24.4,,0,O24,134,2025-01-26,PWHL,2024/2025,Regular Season
2,1:11,Shot,Boston Fleet,Away,Minnesota Frost,Boston Fleet,1,event,5v5,15,Sydney Bard,,,,,29,Nicole Hensley,,,,,,,59.0,23.5,0.0409,0,O17,134,2025-01-26,PWHL,2024/2025,Regular Season
3,1:28,Block,Minnesota Frost,Home,Minnesota Frost,Boston Fleet,1,event,5v5,41,Denisa Křížová,,,,,30,Emma Söderberg,,,,,,,71.0,-2.8,,0,O14,134,2025-01-26,PWHL,2024/2025,Regular Season
4,1:28,Shot,Minnesota Frost,Home,Minnesota Frost,Boston Fleet,1,event,5v5,16,Sophie Jaques,,,,,30,Emma Söderberg,,,,,,,31.0,11.1,0.0420,0,O25,134,2025-01-26,PWHL,2024/2025,Regular Season
5,2:20,Shot,Boston Fleet,Away,Minnesota Frost,Boston Fleet,1,event,5v5,2,Emily Brown,,,,,29,Nicole Hensley,,,,,,,43.0,-14.2,0.0573,0,O21,134,2025-01-26,PWHL,2024/2025,Regular Season
6,3:04,Shot,Minnesota Frost,Home,Minnesota Frost,Boston Fleet,1,event,5v5,77,Britta Curl-Salemme,,,,,30,Emma Söderberg,,,,,,,73.7,11.3,0.1248,0,O11,134,2025-01-26,PWHL,2024/2025,Regular Season
7,7:41,Shot,Minnesota Frost,Home,Minnesota Frost,Boston Fleet,1,event,5v5,86,Michela Cava,,,,,30,Emma Söderberg,,,,,,,81.0,-6.0,0.1248,0,O11,134,2025-01-26,PWHL,2024/2025,Regular Season
8,7:46,Shot,Minnesota Frost,Home,Minnesota Frost,Boston Fleet,1,event,5v5,27,Taylor Heise,,,,,30,Emma Söderberg,,,,,,,76.3,-2.5,0.1248,0,O11,134,2025-01-26,PWHL,2024/2025,Regular Season
9,9:58,Block,Boston Fleet,Away,Minnesota Frost,Boston Fleet,1,event,5v5,7,Sidney Morin,,,,,29,Nicole Hensley,,,,,,,59.0,9.9,,0,O16,134,2025-01-26,PWHL,2024/2025,Regular Season
10,10:23,Shot,Boston Fleet,Away,Minnesota Frost,Boston Fleet,1,event,5v5,77,Susanna Tapani,,,,,29,Nicole Hensley,,,,,,,74.0,-23.8,0.0177,0,O05,134,2025-01-26,PWHL,2024/2025,Regular Season
11,10:47,Block,Boston Fleet,Away,Minnesota Frost,Boston Fleet,1,event,5v5,7,Sidney Morin,,,,,29,Nicole Hensley,,,,,,,38.0,13.9,,0,O25,134,2025-01-26,PWHL,2024/2025,Regular Season
