id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:51,Shot,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,21,Hilary Knight,,,,,50,Kristen Campbell,,,,,,,59.0,-10.5,0.0785,0,O14,184,2025-03-26,PWHL,2024/2025,Regular Season
2,3:08,Shot,Toronto Sceptres,Away,Boston Fleet,Toronto Sceptres,1,event,5v5,8,Izzy Daniel,,,,,31,Aerin Frankel,,,,,,,71.0,-6.5,0.0785,0,O14,184,2025-03-26,PWHL,2024/2025,Regular Season
3,3:10,Shot,Toronto Sceptres,Away,Boston Fleet,Toronto Sceptres,1,event,5v5,8,Izzy Daniel,,,,,31,Aerin Frankel,,,,,,,81.0,-4.8,0.1248,0,O11,184,2025-03-26,PWHL,2024/2025,Regular Season
4,3:53,Shot,Toronto Sceptres,Away,Boston Fleet,Toronto Sceptres,1,event,5v5,88,Julia Gosling,,,,,31,Aerin Frankel,,,,,,,54.3,-6.0,0.0573,0,O21,184,2025-03-26,PWHL,2024/2025,Regular Season
5,4:42,Shot,Toronto Sceptres,Away,Boston Fleet,Toronto Sceptres,1,event,5v5,88,Julia Gosling,,,,,31,Aerin Frankel,,,,,,,76.0,-4.8,0.1248,0,O11,184,2025-03-26,PWHL,2024/2025,Regular Season
6,4:42,Penalty,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,7,Sidney Morin,,,,,,,,,,,,,,,,0,,184,2025-03-26,PWHL,2024/2025,Regular Season
7,5:11,Shot,Toronto Sceptres,Away,Boston Fleet,Toronto Sceptres,1,event,5v4,14,Renata Fast,,,,,31,Aerin Frankel,,,,,,,64.0,21.0,0.0645,0,O17,184,2025-03-26,PWHL,2024/2025,Regular Season
8,5:45,Shot,Toronto Sceptres,Away,Boston Fleet,Toronto Sceptres,1,event,5v4,20,Sarah Nurse,,,,,31,Aerin Frankel,,,,,,,65.0,-23.2,0.0586,0,O13,184,2025-03-26,PWHL,2024/2025,Regular Season
9,7:24,Shot,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,9,Sophie Shirley,,,,,50,Kristen Campbell,,,,,,,21.0,-20.1,0.0553,0,N01,184,2025-03-26,PWHL,2024/2025,Regular Season
10,8:04,Shot,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,7,Sidney Morin,,,,,50,Kristen Campbell,,,,,,,29.3,37.4,0.0258,0,O26,184,2025-03-26,PWHL,2024/2025,Regular Season
11,9:06,Shot,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,21,Hilary Knight,,,,,50,Kristen Campbell,,,,,,,78.3,-7.6,0.1248,0,O11,184,2025-03-26,PWHL,2024/2025,Regular Season
12,9:28,Shot,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,7,Sidney Morin,,,,,50,Kristen Campbell,,,,,,,65.0,23.2,0.0409,0,O17,184,2025-03-26,PWHL,2024/2025,Regular Season
13,14:21,Shot,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,47,Jamie Lee Rattray,,,,,50,Kristen Campbell,,,,,,,73.7,4.0,0.1248,0,O11,184,2025-03-26,PWHL,2024/2025,Regular Season
