id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:47,Shot,Minnesota Frost,Home,Minnesota Frost,Montréal Victoire,1,event,5v5,77,Britta Curl-Salemme,,,,,35,Ann-Renée Desbiens,,,,,,,59.7,2.3,,0,O15,297,2026-03-25,PWHL,2025/2026,Regular Season
2,1:37,Shot,Minnesota Frost,Home,Minnesota Frost,Montréal Victoire,1,event,5v5,13,Grace Zumwinkle,,,,,35,Ann-Renée Desbiens,,,,,,,70.7,19.6,,0,O17,297,2026-03-25,PWHL,2025/2026,Regular Season
3,1:43,Penalty,Minnesota Frost,Home,Minnesota Frost,Montréal Victoire,1,event,5v5,74,Abby Hustler,,,,,,,,,,,,,,,,0,,297,2026-03-25,PWHL,2025/2026,Regular Season
4,2:05,Block,Montréal Victoire,Away,Minnesota Frost,Montréal Victoire,1,event,5v4,61,Nicole Gosling,,,,,35,Maddie Rooney,,,,,,,44.3,-6.0,,0,O21,297,2026-03-25,PWHL,2025/2026,Regular Season
5,3:46,Shot,Montréal Victoire,Away,Minnesota Frost,Montréal Victoire,1,event,5v5,16,Hayley Scamurra,,,,,35,Maddie Rooney,,,,,,,65.0,2.5,,0,O15,297,2026-03-25,PWHL,2025/2026,Regular Season
6,5:23,Shot,Minnesota Frost,Home,Minnesota Frost,Montréal Victoire,1,event,5v5,6,Katy Knoll,,,,,35,Ann-Renée Desbiens,,,,,,,73.7,1.7,,0,O11,297,2026-03-25,PWHL,2025/2026,Regular Season
7,6:55,Shot,Montréal Victoire,Away,Minnesota Frost,Montréal Victoire,1,event,5v5,19,Kaitlin Willoughby,,,,,35,Maddie Rooney,,,,,,,81.0,11.1,,0,O08,297,2026-03-25,PWHL,2025/2026,Regular Season
8,7:34,Shot,Minnesota Frost,Home,Minnesota Frost,Montréal Victoire,1,event,5v5,18,Élizabeth Giguère,,,,,35,Ann-Renée Desbiens,,,,,,,40.7,-28.9,,0,O24,297,2026-03-25,PWHL,2025/2026,Regular Season
9,7:53,Block,Minnesota Frost,Home,Minnesota Frost,Montréal Victoire,1,event,5v5,2,Lee Stecklein,,,,,35,Ann-Renée Desbiens,,,,,,,44.3,-19.6,,0,O20,297,2026-03-25,PWHL,2025/2026,Regular Season
10,9:31,Shot,Minnesota Frost,Home,Minnesota Frost,Montréal Victoire,1,event,5v5,77,Britta Curl-Salemme,,,,,35,Ann-Renée Desbiens,,,,,,,76.3,-9.6,,0,O11,297,2026-03-25,PWHL,2025/2026,Regular Season
11,11:26,Block,Minnesota Frost,Home,Minnesota Frost,Montréal Victoire,1,event,5v5,22,Natalie Buchbinder,,,,,35,Ann-Renée Desbiens,,,,,,,33.0,16.1,,0,O25,297,2026-03-25,PWHL,2025/2026,Regular Season
12,13:03,Block,Montréal Victoire,Away,Minnesota Frost,Montréal Victoire,1,event,5v5,77,Jade Downie-Landry,,,,,35,Maddie Rooney,,,,,,,29.7,19.6,,0,O25,297,2026-03-25,PWHL,2025/2026,Regular Season
13,13:06,Shot,Montréal Victoire,Away,Minnesota Frost,Montréal Victoire,1,event,5v5,93,Nadia Mattivi,,,,,35,Maddie Rooney,,,,,,,35.7,-20.1,,0,O24,297,2026-03-25,PWHL,2025/2026,Regular Season
14,13:14,Shot,Montréal Victoire,Away,Minnesota Frost,Montréal Victoire,1,event,5v5,22,Jessica DiGirolamo,,,,,35,Maddie Rooney,,,,,,,81.0,15.3,,0,O08,297,2026-03-25,PWHL,2025/2026,Regular Season
15,14:13,Shot,Minnesota Frost,Home,Minnesota Frost,Montréal Victoire,1,event,5v5,91,Peyton Anderson,,,,,35,Ann-Renée Desbiens,,,,,,,73.7,-12.2,,0,O06,297,2026-03-25,PWHL,2025/2026,Regular Season
16,15:47,Block,Minnesota Frost,Home,Minnesota Frost,Montréal Victoire,1,event,5v5,21,Mae Batherson,,,,,35,Ann-Renée Desbiens,,,,,,,46.3,-20.4,,0,O20,297,2026-03-25,PWHL,2025/2026,Regular Season
17,16:40,Shot,Montréal Victoire,Away,Minnesota Frost,Montréal Victoire,1,event,5v5,27,Shiann Darkangelo,,,,,35,Maddie Rooney,,,,,,,82.0,-14.5,,0,O06,297,2026-03-25,PWHL,2025/2026,Regular Season
18,0:32,Block,Montréal Victoire,Away,Minnesota Frost,Montréal Victoire,2,event,5v5,9,Kati Tabin,,,,,35,Maddie Rooney,,,,,,,47.7,-21.8,,0,O20,297,2026-03-25,PWHL,2025/2026,Regular Season
19,0:43,Shot,Montréal Victoire,Away,Minnesota Frost,Montréal Victoire,2,event,5v5,16,Hayley Scamurra,,,,,35,Maddie Rooney,,,,,,,83.3,-6.0,,0,O07,297,2026-03-25,PWHL,2025/2026,Regular Season
