id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:25,Shot,Seattle Torrent,Home,Seattle Torrent,Boston Fleet,1,event,5v5,9,Jessie Eldridge,,,,,39,Abbey Levy,,,,,,,51.7,23.0,,0,O23,283,2026-03-11,PWHL,2025/2026,Regular Season
2,1:23,Shot,Boston Fleet,Away,Seattle Torrent,Boston Fleet,1,event,5v5,55,Daniela Pejšová,,,,,30,Corinne Schroeder,,,,,,,83.7,-2.5,,0,O07,283,2026-03-11,PWHL,2025/2026,Regular Season
3,2:00,Block,Boston Fleet,Away,Seattle Torrent,Boston Fleet,1,event,5v5,47,Jamie Lee Rattray,,,,,30,Corinne Schroeder,,,,,,,83.0,6.2,,0,O07,283,2026-03-11,PWHL,2025/2026,Regular Season
4,3:24,Shot,Boston Fleet,Away,Seattle Torrent,Boston Fleet,1,event,5v5,20,Hannah Brandt,,,,,30,Corinne Schroeder,,,,,,,62.0,23.0,,0,O17,283,2026-03-11,PWHL,2025/2026,Regular Season
5,4:37,Shot,Boston Fleet,Away,Seattle Torrent,Boston Fleet,1,event,5v5,55,Daniela Pejšová,,,,,30,Corinne Schroeder,,,,,,,40.3,-34.9,,0,O24,283,2026-03-11,PWHL,2025/2026,Regular Season
6,4:38,Shot,Boston Fleet,Away,Seattle Torrent,Boston Fleet,1,event,5v5,17,Theresa Schafzahl,,,,,30,Corinne Schroeder,,,,,,,62.7,-17.0,,0,O14,283,2026-03-11,PWHL,2025/2026,Regular Season
7,4:47,Shot,Boston Fleet,Away,Seattle Torrent,Boston Fleet,1,event,5v5,77,Susanna Tapani,,,,,30,Corinne Schroeder,,,,,,,64.0,-21.2,,0,O13,283,2026-03-11,PWHL,2025/2026,Regular Season
8,6:16,Block,Seattle Torrent,Home,Seattle Torrent,Boston Fleet,1,event,5v5,78,Lexie Adzija,,,,,39,Abbey Levy,,,,,,,65.0,21.2,,0,O17,283,2026-03-11,PWHL,2025/2026,Regular Season
9,7:16,Block,Boston Fleet,Away,Seattle Torrent,Boston Fleet,1,event,5v5,17,Theresa Schafzahl,,,,,30,Corinne Schroeder,,,,,,,61.0,0.0,,0,O15,283,2026-03-11,PWHL,2025/2026,Regular Season
10,7:24,Shot,Seattle Torrent,Home,Seattle Torrent,Boston Fleet,1,event,5v5,88,Julia Gosling,,,,,39,Abbey Levy,,,,,,,59.7,17.3,,0,O16,283,2026-03-11,PWHL,2025/2026,Regular Season
11,8:45,Shot,Boston Fleet,Away,Seattle Torrent,Boston Fleet,1,event,5v5,53,Rylind MacKinnon,,,,,30,Corinne Schroeder,,,,,,,39.7,-22.4,,0,O24,283,2026-03-11,PWHL,2025/2026,Regular Season
