id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,1:03,Shot,Vancouver Goldeneyes,Away,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,16,Sophie Jaques,,,,,29,Nicole Hensley,,,,,,,32.0,26.6,,0,O26,307,2026-04-04,PWHL,2025/2026,Regular Season
2,1:17,Shot,Vancouver Goldeneyes,Away,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,16,Sophie Jaques,,,,,29,Nicole Hensley,,,,,,,31.7,29.2,,0,O26,307,2026-04-04,PWHL,2025/2026,Regular Season
3,1:18,Goal,Vancouver Goldeneyes,Away,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,20,Sarah Nurse,16,Sophie Jaques,34,Hannah Miller,29,Nicole Hensley,,5 12 33 74 77,Sidney Morin - Kelly Pannek - Jincy Roese - Abby Hustler - Britta Curl-Salemme,,8 16 20 34 42,Izzy Daniel - Sophie Jaques - Sarah Nurse - Hannah Miller - Claire Thompson,79.7,2.3,,0,O11,307,2026-04-04,PWHL,2025/2026,Regular Season
4,1:42,Shot,Minnesota Frost,Home,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,13,Grace Zumwinkle,,,,,38,Emerance Maschmeyer,,,,,,,72.0,-9.1,,-1,O14,307,2026-04-04,PWHL,2025/2026,Regular Season
5,2:56,Shot,Vancouver Goldeneyes,Away,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,97,Anna Shokhina,,,,,29,Nicole Hensley,,,,,,,80.7,7.9,,1,O11,307,2026-04-04,PWHL,2025/2026,Regular Season
6,4:26,Shot,Vancouver Goldeneyes,Away,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,19,Mannon McMahon,,,,,29,Nicole Hensley,,,,,,,83.3,8.2,,1,O08,307,2026-04-04,PWHL,2025/2026,Regular Season
7,4:45,Shot,Vancouver Goldeneyes,Away,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,23,Mellissa Channell-Watkins,,,,,29,Nicole Hensley,,,,,,,31.7,-17.3,,1,O25,307,2026-04-04,PWHL,2025/2026,Regular Season
8,5:05,Block,Minnesota Frost,Home,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,21,Mae Batherson,,,,,38,Emerance Maschmeyer,,,,,,,35.3,-30.6,,-1,O24,307,2026-04-04,PWHL,2025/2026,Regular Season
9,5:59,Block,Minnesota Frost,Home,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,71,Klára Hymlárová,,,,,38,Emerance Maschmeyer,,,,,,,61.0,-3.1,,-1,O15,307,2026-04-04,PWHL,2025/2026,Regular Season
10,6:09,Shot,Minnesota Frost,Home,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,6,Katy Knoll,,,,,38,Emerance Maschmeyer,,,,,,,58.0,-2.3,,-1,O15,307,2026-04-04,PWHL,2025/2026,Regular Season
11,6:35,Shot,Vancouver Goldeneyes,Away,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,28,Nina Jobst-Smith,,,,,29,Nicole Hensley,,,,,,,66.7,18.7,,1,O17,307,2026-04-04,PWHL,2025/2026,Regular Season
12,6:58,Shot,Vancouver Goldeneyes,Away,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,11,Sydney Bard,,,,,29,Nicole Hensley,,,,,,,41.3,-19.3,,1,O20,307,2026-04-04,PWHL,2025/2026,Regular Season
13,7:25,Shot,Minnesota Frost,Home,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,15,Brooke Becker,,,,,38,Emerance Maschmeyer,,,,,,,48.0,38.5,,-1,O23,307,2026-04-04,PWHL,2025/2026,Regular Season
14,7:38,Shot,Minnesota Frost,Home,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,74,Abby Hustler,,,,,38,Emerance Maschmeyer,,,,,,,86.3,6.8,,-1,O08,307,2026-04-04,PWHL,2025/2026,Regular Season
15,7:42,Block,Minnesota Frost,Home,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,15,Brooke Becker,,,,,38,Emerance Maschmeyer,,,,,,,26.0,16.1,,-1,O25,307,2026-04-04,PWHL,2025/2026,Regular Season
16,8:20,Block,Minnesota Frost,Home,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,2,Lee Stecklein,,,,,38,Emerance Maschmeyer,,,,,,,57.3,-23.0,,-1,O13,307,2026-04-04,PWHL,2025/2026,Regular Season
17,8:39,Block,Minnesota Frost,Home,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,12,Kelly Pannek,,,,,38,Emerance Maschmeyer,,,,,,,58.7,-23.0,,-1,O13,307,2026-04-04,PWHL,2025/2026,Regular Season
18,9:05,Goal,Minnesota Frost,Home,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,13,Grace Zumwinkle,12,Kelly Pannek,33,Jincy Roese,38,Emerance Maschmeyer,,5 12 13 26 33,Sidney Morin - Kelly Pannek - Grace Zumwinkle - Kendall Coyne Schofield - Jincy Roese,,8 16 20 21 34,Izzy Daniel - Sophie Jaques - Sarah Nurse - Ashton Bell - Hannah Miller,81.0,4.8,,-1,O11,307,2026-04-04,PWHL,2025/2026,Regular Season
19,10:13,Shot,Vancouver Goldeneyes,Away,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,28,Nina Jobst-Smith,,,,,29,Nicole Hensley,,,,,,,17.3,28.1,,0,N03,307,2026-04-04,PWHL,2025/2026,Regular Season
20,10:32,Block,Vancouver Goldeneyes,Away,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,12,Jenn Gardiner,,,,,29,Nicole Hensley,,,,,,,37.0,-0.3,,0,O25,307,2026-04-04,PWHL,2025/2026,Regular Season
21,10:58,Shot,Minnesota Frost,Home,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,27,Taylor Heise,,,,,38,Emerance Maschmeyer,,,,,,,18.0,31.4,,0,N03,307,2026-04-04,PWHL,2025/2026,Regular Season
22,11:08,Shot,Minnesota Frost,Home,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,26,Kendall Coyne Schofield,,,,,38,Emerance Maschmeyer,,,,,,,85.0,6.0,,0,O07,307,2026-04-04,PWHL,2025/2026,Regular Season
23,12:03,Shot,Minnesota Frost,Home,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,21,Mae Batherson,,,,,38,Emerance Maschmeyer,,,,,,,54.0,-15.6,,0,O20,307,2026-04-04,PWHL,2025/2026,Regular Season
24,12:13,Shot,Vancouver Goldeneyes,Away,Minnesota Frost,Vancouver Goldeneyes,1,event,5v5,51,Anna Segedi,,,,,29,Nicole Hensley,,,,,,,49.7,-15.3,,0,O20,307,2026-04-04,PWHL,2025/2026,Regular Season
