id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,game_id,game_date,competition,season,state
1,0:20,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,7,Laura Stacey,,,,,31,Aerin Frankel,,,,,,,-75.0,-31.7,87,2024-05-11,PWHL,2023/2024,Playoffs
2,1:25,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,18,Mikyla Grant-Mentis,,,,,31,Aerin Frankel,,,,,,,-91.0,-9.3,87,2024-05-11,PWHL,2023/2024,Playoffs
3,1:36,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,21,Hilary Knight,,,,,35,Ann-Renée Desbiens,,,,,,,73.0,14.2,87,2024-05-11,PWHL,2023/2024,Playoffs
4,2:21,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,29,Marie-Philip Poulin,,,,,31,Aerin Frankel,,,,,,,-59.0,-1.1,87,2024-05-11,PWHL,2023/2024,Playoffs
5,4:24,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,7,Laura Stacey,,,,,31,Aerin Frankel,,,,,,,-57.3,-17.8,87,2024-05-11,PWHL,2023/2024,Playoffs
6,6:48,Goal,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,16,Amanda Pelkey,,,,,35,Ann-Renée Desbiens,,4 10 14 18 28,Catherine Daoust - Brigitte Laganière - Jillian Dempsey - Mikyla Grant-Mentis - Catherine Dubois,,12 13 16 19 22,Taylor Wenczkowski - Kaleigh Fratkin - Amanda Pelkey - Gigi Marvin - Jessica DiGirolamo,91.0,10.8,87,2024-05-11,PWHL,2023/2024,Playoffs
7,8:18,Block,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,4,Catherine Daoust,,,,,31,Aerin Frankel,,,,,,,-33.7,-30.6,87,2024-05-11,PWHL,2023/2024,Playoffs
8,8:24,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,22,Jessica DiGirolamo,,,,,35,Ann-Renée Desbiens,,,,,,,21.0,-39.1,87,2024-05-11,PWHL,2023/2024,Playoffs
9,9:46,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,43,Kristin O'Neill,,,,,31,Aerin Frankel,,,,,,,-73.0,40.2,87,2024-05-11,PWHL,2023/2024,Playoffs
10,11:59,Block,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,29,Marie-Philip Poulin,,,,,31,Aerin Frankel,,,,,,,-41.0,19.6,87,2024-05-11,PWHL,2023/2024,Playoffs
