id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:15,Shot,Seattle Torrent,Away,Boston Fleet,Seattle Torrent,1,event,5v5,92,Danielle Serdachny,,,,,31,Aerin Frankel,,,,,,,39.0,-22.4,,0,O24,294,2026-03-21,PWHL,2025/2026,Regular Season
2,0:25,Shot,Seattle Torrent,Away,Boston Fleet,Seattle Torrent,1,event,5v5,37,Theresa Schafzahl,,,,,31,Aerin Frankel,,,,,,,70.0,-0.3,,0,O15,294,2026-03-21,PWHL,2025/2026,Regular Season
3,0:28,Shot,Seattle Torrent,Away,Boston Fleet,Seattle Torrent,1,event,5v5,37,Theresa Schafzahl,,,,,31,Aerin Frankel,,,,,,,78.0,0.6,,0,O11,294,2026-03-21,PWHL,2025/2026,Regular Season
4,2:59,Shot,Boston Fleet,Home,Boston Fleet,Seattle Torrent,1,event,5v5,5,Megan Keller,,,,,30,Corinne Schroeder,,,,,,,77.3,-9.9,,0,O06,294,2026-03-21,PWHL,2025/2026,Regular Season
5,3:30,Penalty,Boston Fleet,Home,Boston Fleet,Seattle Torrent,1,event,5v5,16,Riley Brengman,,,,,,,,,,,,,,,,0,,294,2026-03-21,PWHL,2025/2026,Regular Season
6,4:35,Shot,Seattle Torrent,Away,Boston Fleet,Seattle Torrent,1,event,5v4,8,Natalie Snodgrass,,,,,31,Aerin Frankel,,,,,,,65.0,2.3,,0,O15,294,2026-03-21,PWHL,2025/2026,Regular Season
7,5:03,Block,Seattle Torrent,Away,Boston Fleet,Seattle Torrent,1,event,5v4,11,Emily Brown,,,,,31,Aerin Frankel,,,,,,,43.7,-7.1,,0,O21,294,2026-03-21,PWHL,2025/2026,Regular Season
8,5:57,Shot,Boston Fleet,Home,Boston Fleet,Seattle Torrent,1,event,5v5,11,Alina Müller,,,,,30,Corinne Schroeder,,,,,,,56.3,-17.6,,0,O20,294,2026-03-21,PWHL,2025/2026,Regular Season
9,6:49,Shot,Boston Fleet,Home,Boston Fleet,Seattle Torrent,1,event,5v5,55,Daniela Pejšová,,,,,30,Corinne Schroeder,,,,,,,28.3,-35.1,,0,O24,294,2026-03-21,PWHL,2025/2026,Regular Season
10,6:55,Shot,Boston Fleet,Home,Boston Fleet,Seattle Torrent,1,event,5v5,16,Riley Brengman,,,,,30,Corinne Schroeder,,,,,,,65.0,32.0,,0,O18,294,2026-03-21,PWHL,2025/2026,Regular Season
11,6:59,Shot,Boston Fleet,Home,Boston Fleet,Seattle Torrent,1,event,5v5,9,Sophie Shirley,,,,,30,Corinne Schroeder,,,,,,,78.3,6.2,,0,O11,294,2026-03-21,PWHL,2025/2026,Regular Season
12,8:06,Goal,Boston Fleet,Home,Boston Fleet,Seattle Torrent,1,event,5v5,19,Abby Newhook,5,Megan Keller,8,Haley Winn,30,Corinne Schroeder,,5 6 19 47 77,Megan Keller - Hadley Hartmetz - Abby Newhook - Jamie Lee Rattray - Susanna Tapani,,2 3 10 17 66,Aneta Tejralová - Cayla Barnes - Jenna Buglioni - Brooke Bryant - Marah Wagner,70.3,-0.8,,0,O15,294,2026-03-21,PWHL,2025/2026,Regular Season
13,8:15,Penalty,Boston Fleet,Home,Boston Fleet,Seattle Torrent,1,event,5v5,36,Loren Gabel,,,,,,,,,,,,,,,,1,,294,2026-03-21,PWHL,2025/2026,Regular Season
14,11:49,Shot,Boston Fleet,Home,Boston Fleet,Seattle Torrent,1,event,5v5,20,Hannah Brandt,,,,,30,Corinne Schroeder,,,,,,,82.0,-14.5,,1,O06,294,2026-03-21,PWHL,2025/2026,Regular Season
15,11:52,Shot,Boston Fleet,Home,Boston Fleet,Seattle Torrent,1,event,5v5,20,Hannah Brandt,,,,,30,Corinne Schroeder,,,,,,,83.7,0.0,,1,O07,294,2026-03-21,PWHL,2025/2026,Regular Season
16,12:31,Shot,Boston Fleet,Home,Boston Fleet,Seattle Torrent,1,event,5v5,8,Haley Winn,,,,,30,Corinne Schroeder,,,,,,,67.0,20.7,,1,O17,294,2026-03-21,PWHL,2025/2026,Regular Season
17,12:33,Shot,Boston Fleet,Home,Boston Fleet,Seattle Torrent,1,event,5v5,8,Haley Winn,,,,,30,Corinne Schroeder,,,,,,,72.3,8.2,,1,O16,294,2026-03-21,PWHL,2025/2026,Regular Season
18,13:09,Shot,Seattle Torrent,Away,Boston Fleet,Seattle Torrent,1,event,5v5,8,Natalie Snodgrass,,,,,31,Aerin Frankel,,,,,,,81.3,-5.7,,-1,O11,294,2026-03-21,PWHL,2025/2026,Regular Season
19,13:16,Shot,Seattle Torrent,Away,Boston Fleet,Seattle Torrent,1,event,5v5,78,Lexie Adzija,,,,,31,Aerin Frankel,,,,,,,80.3,2.3,,-1,O11,294,2026-03-21,PWHL,2025/2026,Regular Season
20,13:23,Shot,Seattle Torrent,Away,Boston Fleet,Seattle Torrent,1,event,5v5,5,Anna Wilgren,,,,,31,Aerin Frankel,,,,,,,68.0,10.5,,-1,O16,294,2026-03-21,PWHL,2025/2026,Regular Season
21,13:25,Shot,Seattle Torrent,Away,Boston Fleet,Seattle Torrent,1,event,5v5,8,Natalie Snodgrass,,,,,31,Aerin Frankel,,,,,,,77.7,3.4,,-1,O11,294,2026-03-21,PWHL,2025/2026,Regular Season
22,13:57,Shot,Seattle Torrent,Away,Boston Fleet,Seattle Torrent,1,event,5v5,2,Aneta Tejralová,,,,,31,Aerin Frankel,,,,,,,45.0,-26.1,,-1,O19,294,2026-03-21,PWHL,2025/2026,Regular Season
23,14:32,Penalty,Seattle Torrent,Away,Boston Fleet,Seattle Torrent,1,event,ENA,3,Cayla Barnes,,,,,,,,,,,,,,,,-1,,294,2026-03-21,PWHL,2025/2026,Regular Season
24,15:01,Shot,Boston Fleet,Home,Boston Fleet,Seattle Torrent,1,event,5v4,11,Alina Müller,,,,,30,Corinne Schroeder,,,,,,,59.7,0.8,,1,O15,294,2026-03-21,PWHL,2025/2026,Regular Season
25,17:16,Shot,Boston Fleet,Home,Boston Fleet,Seattle Torrent,1,event,5v5,36,Loren Gabel,,,,,30,Corinne Schroeder,,,,,,,44.7,-22.4,,1,O20,294,2026-03-21,PWHL,2025/2026,Regular Season
26,17:48,Shot,Seattle Torrent,Away,Boston Fleet,Seattle Torrent,1,event,5v5,20,Mariah Keopple,,,,,31,Aerin Frankel,,,,,,,5.7,-2.0,,-1,N02,294,2026-03-21,PWHL,2025/2026,Regular Season
27,18:03,Penalty,Boston Fleet,Home,Boston Fleet,Seattle Torrent,1,event,5v5,53,Rylind MacKinnon,,,,,,,,,,,,,,,,1,,294,2026-03-21,PWHL,2025/2026,Regular Season
28,19:31,Shot,Seattle Torrent,Away,Boston Fleet,Seattle Torrent,1,event,5v4,37,Theresa Schafzahl,,,,,31,Aerin Frankel,,,,,,,75.7,4.2,,-1,O11,294,2026-03-21,PWHL,2025/2026,Regular Season
29,19:37,Shot,Seattle Torrent,Away,Boston Fleet,Seattle Torrent,1,event,5v4,78,Lexie Adzija,,,,,31,Aerin Frankel,,,,,,,83.0,6.2,,-1,O07,294,2026-03-21,PWHL,2025/2026,Regular Season
30,19:45,Block,Seattle Torrent,Away,Boston Fleet,Seattle Torrent,1,event,5v4,8,Natalie Snodgrass,,,,,31,Aerin Frankel,,,,,,,45.0,13.6,,-1,O21,294,2026-03-21,PWHL,2025/2026,Regular Season
31,0:18,Block,Seattle Torrent,Away,Boston Fleet,Seattle Torrent,2,event,5v5,3,Cayla Barnes,,,,,31,Aerin Frankel,,,,,,,34.0,26.9,,-1,O26,294,2026-03-21,PWHL,2025/2026,Regular Season
32,2:39,Block,Boston Fleet,Home,Boston Fleet,Seattle Torrent,2,event,5v5,27,Shay Maloney,,,,,30,Corinne Schroeder,,,,,,,53.0,-5.1,,1,O21,294,2026-03-21,PWHL,2025/2026,Regular Season
