id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,2:46,Shot,Boston Fleet,Away,New York Sirens,Boston Fleet,1,event,5v5,47,Jamie Lee Rattray,,,,,30,Corinne Schroeder,,,,,,,63.3,-9.3,0.0785,0,O14,68,2024-04-20,PWHL,2023/2024,Regular Season
2,3:12,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,1,event,5v5,17,Ella Shelton,,,,,31,Aerin Frankel,,,,,,,38.0,31.2,0.0258,0,O26,68,2024-04-20,PWHL,2023/2024,Regular Season
3,3:30,Shot,Boston Fleet,Away,New York Sirens,Boston Fleet,1,event,5v5,17,Taylor Girard,,,,,30,Corinne Schroeder,,,,,,,63.3,36.5,0.0150,0,O18,68,2024-04-20,PWHL,2023/2024,Regular Season
4,3:37,Shot,Boston Fleet,Away,New York Sirens,Boston Fleet,1,event,5v5,11,Alina Müller,,,,,30,Corinne Schroeder,,,,,,,76.3,-2.3,0.1248,0,O11,68,2024-04-20,PWHL,2023/2024,Regular Season
5,4:44,Block,Boston Fleet,Away,New York Sirens,Boston Fleet,1,event,5v5,9,Sophie Shirley,,,,,30,Corinne Schroeder,,,,,,,36.3,-5.1,,0,O25,68,2024-04-20,PWHL,2023/2024,Regular Season
6,7:58,Shot,Boston Fleet,Away,New York Sirens,Boston Fleet,1,event,5v5,9,Sophie Shirley,,,,,30,Corinne Schroeder,,,,,,,69.3,-17.8,0.0371,0,O13,68,2024-04-20,PWHL,2023/2024,Regular Season
7,8:08,Block,New York Sirens,Home,New York Sirens,Boston Fleet,1,event,5v5,13,Alexandra Labelle,,,,,31,Aerin Frankel,,,,,,,64.3,15.9,,0,O16,68,2024-04-20,PWHL,2023/2024,Regular Season
8,8:32,Block,New York Sirens,Home,New York Sirens,Boston Fleet,1,event,5v5,14,Jaime Bourbonnais,,,,,31,Aerin Frankel,,,,,,,30.3,30.9,,0,O26,68,2024-04-20,PWHL,2023/2024,Regular Season
9,9:55,Block,New York Sirens,Home,New York Sirens,Boston Fleet,1,event,5v5,28,Micah Zandee-Hart,,,,,31,Aerin Frankel,,,,,,,71.0,-6.5,,0,O14,68,2024-04-20,PWHL,2023/2024,Regular Season
10,10:08,Shot,New York Sirens,Home,New York Sirens,Boston Fleet,1,event,5v5,27,Jade Downie-Landry,,,,,31,Aerin Frankel,,,,,,,51.0,2.5,0.0573,0,O21,68,2024-04-20,PWHL,2023/2024,Regular Season
