id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:10,Penalty,Boston Fleet,Home,Boston Fleet,Minnesota Frost,1,event,5v5,5,Megan Keller,,,,,,,,,,,,,,,,0,,94,2024-05-19,PWHL,2023/2024,Playoffs
2,1:58,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v4,27,Taylor Heise,,,,,31,Aerin Frankel,,,,,,,61.7,13.0,0.1377,0,O16,94,2024-05-19,PWHL,2023/2024,Playoffs
3,2:11,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v5,26,Kendall Coyne Schofield,,,,,31,Aerin Frankel,,,,,,,44.0,12.8,0.0573,0,O21,94,2024-05-19,PWHL,2023/2024,Playoffs
4,4:38,Goal,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v5,86,Michela Cava,27,Taylor Heise,22,Natalie Buchbinder,31,Aerin Frankel,,2 5 16 20 21,Emily Brown - Megan Keller - Amanda Pelkey - Hannah Brandt - Hilary Knight,,2 22 26 27 86,Lee Stecklein - Natalie Buchbinder - Kendall Coyne Schofield - Taylor Heise - Michela Cava,84.7,7.6,0.0709,0,O08,94,2024-05-19,PWHL,2023/2024,Playoffs
5,5:08,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v5,10,Sydney Brodt,,,,,31,Aerin Frankel,,,,,,,67.3,-15.0,0.0443,1,O13,94,2024-05-19,PWHL,2023/2024,Playoffs
6,7:08,Goal,Boston Fleet,Home,Boston Fleet,Minnesota Frost,1,event,5v5,88,Susanna Tapani,2,Emily Brown,5,Megan Keller,35,Maddie Rooney,,2 5 11 37 88,Emily Brown - Megan Keller - Alina Müller - Theresa Schafzahl - Susanna Tapani,,2 12 13 22 41,Lee Stecklein - Kelly Pannek - Grace Zumwinkle - Natalie Buchbinder - Denisa Křížová,81.7,5.1,0.1328,-1,O11,94,2024-05-19,PWHL,2023/2024,Playoffs
7,7:17,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v5,23,Mellissa Channell-Watkins,,,,,31,Aerin Frankel,,,,,,,37.3,-12.8,0.0420,0,O25,94,2024-05-19,PWHL,2023/2024,Playoffs
8,7:18,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,1,event,5v5,88,Susanna Tapani,,,,,35,Maddie Rooney,,,,,,,42.3,19.6,0.0386,0,O22,94,2024-05-19,PWHL,2023/2024,Playoffs
9,7:49,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v5,17,Brooke Bryant,,,,,31,Aerin Frankel,,,,,,,76.0,-9.3,0.1248,0,O11,94,2024-05-19,PWHL,2023/2024,Playoffs
10,8:34,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,1,event,5v5,97,Jess Healey,,,,,35,Maddie Rooney,,,,,,,6.3,-23.5,0.0553,0,N01,94,2024-05-19,PWHL,2023/2024,Playoffs
