id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:02,Shot,New York Sirens,Home,New York Sirens,Minnesota Frost,1,event,5v5,10,Sarah Fillier,,,,,29,Nicole Hensley,,,,,,,51.0,21.5,0.0386,0,O22,117,2024-12-22,PWHL,2024/2025,Regular Season
2,1:32,Shot,New York Sirens,Home,New York Sirens,Minnesota Frost,1,event,5v5,8,Maja Nylen Persson,,,,,29,Nicole Hensley,,,,,,,32.3,24.9,0.0258,0,O26,117,2024-12-22,PWHL,2024/2025,Regular Season
3,2:09,Shot,New York Sirens,Home,New York Sirens,Minnesota Frost,1,event,5v5,29,Emmy Fecteau,,,,,29,Nicole Hensley,,,,,,,48.3,5.1,0.0573,0,O21,117,2024-12-22,PWHL,2024/2025,Regular Season
4,4:47,Shot,New York Sirens,Home,New York Sirens,Minnesota Frost,1,event,5v5,14,Jaime Bourbonnais,,,,,29,Nicole Hensley,,,,,,,26.7,11.1,0.0420,0,O25,117,2024-12-22,PWHL,2024/2025,Regular Season
5,5:09,Goal,Minnesota Frost,Away,New York Sirens,Minnesota Frost,1,event,5v5,26,Kendall Coyne Schofield,12,Kelly Pannek,86,Michela Cava,39,Abbey Levy,,9 11 14 19 20,Jessie Eldridge - Abby Roque - Jaime Bourbonnais - Paetyn Levis - Allyson Simpson,,12 19 23 26 86,Kelly Pannek - Maggie Flaherty - Mellissa Channell-Watkins - Kendall Coyne Schofield - Michela Cava,51.0,-21.5,0.0458,0,O20,117,2024-12-22,PWHL,2024/2025,Regular Season
6,6:39,Shot,Minnesota Frost,Away,New York Sirens,Minnesota Frost,1,event,5v5,27,Taylor Heise,,,,,39,Abbey Levy,,,,,,,63.0,-21.8,0.0443,1,O13,117,2024-12-22,PWHL,2024/2025,Regular Season
7,10:35,Shot,New York Sirens,Home,New York Sirens,Minnesota Frost,1,event,5v5,11,Abby Roque,,,,,29,Nicole Hensley,,,,,,,73.0,9.1,0.1328,-1,O11,117,2024-12-22,PWHL,2024/2025,Regular Season
8,11:21,Shot,New York Sirens,Home,New York Sirens,Minnesota Frost,1,event,5v5,81,Kayla Vespa,,,,,29,Nicole Hensley,,,,,,,77.3,-6.5,0.1328,-1,O11,117,2024-12-22,PWHL,2024/2025,Regular Season
9,12:47,Block,Minnesota Frost,Away,New York Sirens,Minnesota Frost,1,event,5v5,26,Kendall Coyne Schofield,,,,,39,Abbey Levy,,,,,,,65.0,6.0,,1,O16,117,2024-12-22,PWHL,2024/2025,Regular Season
10,13:19,Block,New York Sirens,Home,New York Sirens,Minnesota Frost,1,event,5v5,13,Elle Hartje,,,,,29,Nicole Hensley,,,,,,,78.7,7.9,,-1,O11,117,2024-12-22,PWHL,2024/2025,Regular Season
11,15:28,Block,New York Sirens,Home,New York Sirens,Minnesota Frost,1,event,5v5,8,Maja Nylen Persson,,,,,29,Nicole Hensley,,,,,,,39.7,24.4,,-1,O26,117,2024-12-22,PWHL,2024/2025,Regular Season
12,15:42,Goal,Minnesota Frost,Away,New York Sirens,Minnesota Frost,1,event,5v5,26,Kendall Coyne Schofield,,,,,39,Abbey Levy,,10 14 20 25 40,Sarah Fillier - Jaime Bourbonnais - Allyson Simpson - Alex Carpenter - Noora Tulus,,2 9 21 26 86,Lee Stecklein - Mae Batherson - Liz Schepers - Kendall Coyne Schofield - Michela Cava,67.3,-15.0,0.0443,1,O13,117,2024-12-22,PWHL,2024/2025,Regular Season
13,17:51,Shot,New York Sirens,Home,New York Sirens,Minnesota Frost,1,event,5v5,9,Jessie Eldridge,,,,,29,Nicole Hensley,,,,,,,64.3,16.1,0.0969,-2,O16,117,2024-12-22,PWHL,2024/2025,Regular Season
14,19:22,Shot,Minnesota Frost,Away,New York Sirens,Minnesota Frost,1,event,5v5,21,Liz Schepers,,,,,39,Abbey Levy,,,,,,,50.7,-28.1,0.0483,2,O19,117,2024-12-22,PWHL,2024/2025,Regular Season
15,19:38,Block,New York Sirens,Home,New York Sirens,Minnesota Frost,1,event,5v5,19,Paetyn Levis,,,,,29,Nicole Hensley,,,,,,,59.3,-5.4,,-2,O15,117,2024-12-22,PWHL,2024/2025,Regular Season
16,19:55,Shot,Minnesota Frost,Away,New York Sirens,Minnesota Frost,1,event,5v5,19,Maggie Flaherty,,,,,39,Abbey Levy,,,,,,,31.7,-1.4,0.0633,2,O25,117,2024-12-22,PWHL,2024/2025,Regular Season
17,0:36,Penalty,New York Sirens,Home,New York Sirens,Minnesota Frost,2,event,5v5,9,Jessie Eldridge,,,,,,,,,,,,,,,,-2,,117,2024-12-22,PWHL,2024/2025,Regular Season
18,1:11,Shot,Minnesota Frost,Away,New York Sirens,Minnesota Frost,2,event,5v4,19,Maggie Flaherty,,,,,82,Kayle Osborne,,,,,,,32.0,-28.3,0.0942,2,O24,117,2024-12-22,PWHL,2024/2025,Regular Season
19,2:15,Goal,Minnesota Frost,Away,New York Sirens,Minnesota Frost,2,event,5v4,27,Taylor Heise,42,Claire Thompson,13,Grace Zumwinkle,82,Kayle Osborne,,11 14 19 20,Abby Roque - Jaime Bourbonnais - Paetyn Levis - Allyson Simpson,,3 13 27 42 77,Brooke McQuigge - Grace Zumwinkle - Taylor Heise - Claire Thompson - Britta Curl-Salemme,66.0,16.1,0.0962,2,O17,117,2024-12-22,PWHL,2024/2025,Regular Season
20,2:33,Block,Minnesota Frost,Away,New York Sirens,Minnesota Frost,2,event,5v5,3,Brooke McQuigge,,,,,39,Abbey Levy,,,,,,,39.0,21.0,,3,O26,117,2024-12-22,PWHL,2024/2025,Regular Season
21,2:57,Goal,New York Sirens,Home,New York Sirens,Minnesota Frost,2,event,5v5,6,Brooke Hobson,13,Elle Hartje,8,Maja Nylen Persson,29,Nicole Hensley,,6 8 13 15 18,Brooke Hobson - Maja Nylen Persson - Elle Hartje - Gabby Rosenthal - Élizabeth Giguère,,7 19 21 23 41,Claire Butorac - Maggie Flaherty - Liz Schepers - Mellissa Channell-Watkins - Denisa Křížová,52.7,5.7,0.0620,-3,O21,117,2024-12-22,PWHL,2024/2025,Regular Season
22,3:49,Shot,Minnesota Frost,Away,New York Sirens,Minnesota Frost,2,event,5v5,27,Taylor Heise,,,,,82,Kayle Osborne,,,,,,,60.3,-4.5,0.1520,2,O15,117,2024-12-22,PWHL,2024/2025,Regular Season
23,3:55,Shot,New York Sirens,Home,New York Sirens,Minnesota Frost,2,event,5v5,40,Noora Tulus,,,,,29,Nicole Hensley,,,,,,,42.3,17.0,0.0418,-2,O22,117,2024-12-22,PWHL,2024/2025,Regular Season
