id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,game_id,game_date,competition,season,state
38,9:40,Penalty,Minnesota Frost,Away,Ottawa Charge,Minnesota Frost,3,event,5v5,26,Kendall Coyne Schofield,,,,,,,,,,,,,,,15,2024-01-17,PWHL,2023/2024,Regular Season
39,11:26,Shot,Ottawa Charge,Home,Ottawa Charge,Minnesota Frost,3,event,5v4,71,Jincy Roese,,,,,29,Nicole Hensley,,,,,,,-32.3,-19.3,15,2024-01-17,PWHL,2023/2024,Regular Season
40,11:37,Shot,Ottawa Charge,Home,Ottawa Charge,Minnesota Frost,3,event,5v4,17,Gabbie Hughes,,,,,29,Nicole Hensley,,,,,,,-83.7,7.6,15,2024-01-17,PWHL,2023/2024,Regular Season
41,11:39,Shot,Ottawa Charge,Home,Ottawa Charge,Minnesota Frost,3,event,5v4,17,Gabbie Hughes,,,,,29,Nicole Hensley,,,,,,,-84.0,7.6,15,2024-01-17,PWHL,2023/2024,Regular Season
42,12:23,Shot,Ottawa Charge,Home,Ottawa Charge,Minnesota Frost,3,event,5v5,9,Daryl Watts,,,,,29,Nicole Hensley,,,,,,,-79.3,17.0,15,2024-01-17,PWHL,2023/2024,Regular Season
43,12:39,Shot,Minnesota Frost,Away,Ottawa Charge,Minnesota Frost,3,event,5v5,27,Taylor Heise,,,,,38,Emerance Maschmeyer,,,,,,,81.3,21.8,15,2024-01-17,PWHL,2023/2024,Regular Season
44,12:52,Shot,Ottawa Charge,Home,Ottawa Charge,Minnesota Frost,3,event,5v5,21,Ashton Bell,,,,,29,Nicole Hensley,,,,,,,-37.3,-31.4,15,2024-01-17,PWHL,2023/2024,Regular Season
45,13:54,Shot,Ottawa Charge,Home,Ottawa Charge,Minnesota Frost,3,event,5v5,28,Amanda Boulier,,,,,29,Nicole Hensley,,,,,,,-7.3,-29.7,15,2024-01-17,PWHL,2023/2024,Regular Season
46,14:18,Shot,Ottawa Charge,Home,Ottawa Charge,Minnesota Frost,3,event,5v5,17,Gabbie Hughes,,,,,29,Nicole Hensley,,,,,,,-79.7,-6.5,15,2024-01-17,PWHL,2023/2024,Regular Season
47,14:53,Shot,Ottawa Charge,Home,Ottawa Charge,Minnesota Frost,3,event,5v5,10,Becca Gilmore,,,,,29,Nicole Hensley,,,,,,,-65.0,-36.5,15,2024-01-17,PWHL,2023/2024,Regular Season
48,15:20,Shot,Ottawa Charge,Home,Ottawa Charge,Minnesota Frost,3,event,5v5,10,Becca Gilmore,,,,,29,Nicole Hensley,,,,,,,-71.3,0.8,15,2024-01-17,PWHL,2023/2024,Regular Season
49,16:11,Shot,Ottawa Charge,Home,Ottawa Charge,Minnesota Frost,3,event,5v5,17,Gabbie Hughes,,,,,29,Nicole Hensley,,,,,,,-56.3,2.5,15,2024-01-17,PWHL,2023/2024,Regular Season
50,16:33,Penalty,Ottawa Charge,Home,Ottawa Charge,Minnesota Frost,3,event,5v5,2,Aneta Tejralová,,,,,,,,,,,,,,,15,2024-01-17,PWHL,2023/2024,Regular Season
51,17:02,Shot,Minnesota Frost,Away,Ottawa Charge,Minnesota Frost,3,event,5v4,26,Kendall Coyne Schofield,,,,,38,Emerance Maschmeyer,,,,,,,70.7,2.8,15,2024-01-17,PWHL,2023/2024,Regular Season
52,0:26,Shot,Minnesota Frost,Away,Ottawa Charge,Minnesota Frost,OT1,event,3v3,2,Lee Stecklein,,,,,38,Emerance Maschmeyer,,,,,,,80.0,-2.5,15,2024-01-17,PWHL,2023/2024,Regular Season
53,0:49,Shot,Minnesota Frost,Away,Ottawa Charge,Minnesota Frost,OT1,event,3v3,2,Lee Stecklein,,,,,38,Emerance Maschmeyer,,,,,,,80.0,1.7,15,2024-01-17,PWHL,2023/2024,Regular Season
54,1:38,Shot,Ottawa Charge,Home,Ottawa Charge,Minnesota Frost,OT1,event,3v3,26,Emily Clark,,,,,29,Nicole Hensley,,,,,,,-77.0,28.3,15,2024-01-17,PWHL,2023/2024,Regular Season
55,1:57,Goal,Minnesota Frost,Away,Ottawa Charge,Minnesota Frost,OT1,event,3v3,77,Susanna Tapani,13,Grace Zumwinkle,,,38,Emerance Maschmeyer,,9 16 71,Daryl Watts - Kateřina Mrázová - Jincy Roese,,13 41 77,Grace Zumwinkle - Denisa Křížová - Susanna Tapani,68.7,28.3,15,2024-01-17,PWHL,2023/2024,Regular Season
