id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,2:30,Shot,Toronto Sceptres,Home,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v5,14,Renata Fast,,,,,38,Emerance Maschmeyer,,,,,,,41.7,17.6,,0,O22,301,2026-03-29,PWHL,2025/2026,Regular Season
2,2:32,Goal,Toronto Sceptres,Home,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v5,40,Blayre Turnbull,14,Renata Fast,24,Natalie Spooner,38,Emerance Maschmeyer,,14 17 20 24 40,Renata Fast - Ella Shelton - Emma Gentry - Natalie Spooner - Blayre Turnbull,,11 12 13 19 28,Sydney Bard - Jenn Gardiner - Tereza Vanišová - Mannon McMahon - Nina Jobst-Smith,72.7,13.9,,0,O17,301,2026-03-29,PWHL,2025/2026,Regular Season
3,2:55,Shot,Vancouver Goldeneyes,Away,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v5,20,Sarah Nurse,,,,,29,Elaine Chuli,,,,,,,48.7,-19.6,,-1,O20,301,2026-03-29,PWHL,2025/2026,Regular Season
4,3:27,Shot,Vancouver Goldeneyes,Away,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v5,23,Mellissa Channell-Watkins,,,,,29,Elaine Chuli,,,,,,,26.7,-27.8,,-1,O24,301,2026-03-29,PWHL,2025/2026,Regular Season
5,3:54,Shot,Vancouver Goldeneyes,Away,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v5,22,Abby Boreen,,,,,29,Elaine Chuli,,,,,,,81.3,-7.6,,-1,O11,301,2026-03-29,PWHL,2025/2026,Regular Season
6,6:24,Shot,Toronto Sceptres,Home,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v5,24,Natalie Spooner,,,,,38,Emerance Maschmeyer,,,,,,,3.0,39.9,,1,N03,301,2026-03-29,PWHL,2025/2026,Regular Season
7,6:40,Shot,Vancouver Goldeneyes,Away,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v5,28,Nina Jobst-Smith,,,,,29,Elaine Chuli,,,,,,,9.3,31.7,,-1,N03,301,2026-03-29,PWHL,2025/2026,Regular Season
8,7:50,Goal,Vancouver Goldeneyes,Away,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v5,34,Hannah Miller,8,Izzy Daniel,20,Sarah Nurse,29,Elaine Chuli,,14 18 22 27 71,Renata Fast - Jesse Compher - Maggie Connors - Emma Maltais - Anna Kjellbin,,8 20 21 23 34,Izzy Daniel - Sarah Nurse - Ashton Bell - Mellissa Channell-Watkins - Hannah Miller,82.0,3.4,,-1,O11,301,2026-03-29,PWHL,2025/2026,Regular Season
9,7:55,Block,Vancouver Goldeneyes,Away,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v5,8,Izzy Daniel,,,,,29,Elaine Chuli,,,,,,,52.3,-4.0,,0,O21,301,2026-03-29,PWHL,2025/2026,Regular Season
10,8:00,Shot,Toronto Sceptres,Home,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v5,71,Anna Kjellbin,,,,,38,Emerance Maschmeyer,,,,,,,6.0,30.6,,0,N03,301,2026-03-29,PWHL,2025/2026,Regular Season
11,8:30,Shot,Vancouver Goldeneyes,Away,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v5,13,Tereza Vanišová,,,,,29,Elaine Chuli,,,,,,,77.3,14.7,,0,O08,301,2026-03-29,PWHL,2025/2026,Regular Season
12,8:30,Penalty,Toronto Sceptres,Home,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v5,27,Emma Maltais,,,,,,,,,,,,,,,,0,,301,2026-03-29,PWHL,2025/2026,Regular Season
13,8:58,Shot,Vancouver Goldeneyes,Away,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v4,20,Sarah Nurse,,,,,29,Elaine Chuli,,,,,,,55.3,23.8,,0,O23,301,2026-03-29,PWHL,2025/2026,Regular Season
14,9:18,Block,Vancouver Goldeneyes,Away,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v4,16,Sophie Jaques,,,,,29,Elaine Chuli,,,,,,,65.7,-27.2,,0,O13,301,2026-03-29,PWHL,2025/2026,Regular Season
15,11:26,Block,Vancouver Goldeneyes,Away,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v5,34,Hannah Miller,,,,,29,Elaine Chuli,,,,,,,56.0,6.0,,0,O21,301,2026-03-29,PWHL,2025/2026,Regular Season
16,13:05,Block,Toronto Sceptres,Home,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v5,20,Emma Gentry,,,,,38,Emerance Maschmeyer,,,,,,,66.7,24.6,,0,O17,301,2026-03-29,PWHL,2025/2026,Regular Season
17,14:49,Shot,Vancouver Goldeneyes,Away,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v5,16,Sophie Jaques,,,,,29,Elaine Chuli,,,,,,,41.0,28.9,,0,O23,301,2026-03-29,PWHL,2025/2026,Regular Season
18,15:46,Shot,Toronto Sceptres,Home,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v5,21,Kristin Della Rovere,,,,,38,Emerance Maschmeyer,,,,,,,86.0,16.4,,0,O08,301,2026-03-29,PWHL,2025/2026,Regular Season
19,15:50,Shot,Vancouver Goldeneyes,Away,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v5,13,Tereza Vanišová,,,,,29,Elaine Chuli,,,,,,,74.0,-1.1,,0,O11,301,2026-03-29,PWHL,2025/2026,Regular Season
20,17:06,Shot,Vancouver Goldeneyes,Away,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v5,11,Sydney Bard,,,,,29,Elaine Chuli,,,,,,,47.7,-30.3,,0,O19,301,2026-03-29,PWHL,2025/2026,Regular Season
21,18:13,Block,Vancouver Goldeneyes,Away,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v5,15,Gabby Rosenthal,,,,,29,Elaine Chuli,,,,,,,62.0,23.0,,0,O17,301,2026-03-29,PWHL,2025/2026,Regular Season
22,18:35,Shot,Toronto Sceptres,Home,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v5,27,Emma Maltais,,,,,38,Emerance Maschmeyer,,,,,,,80.3,0.8,,0,O11,301,2026-03-29,PWHL,2025/2026,Regular Season
23,18:55,Block,Toronto Sceptres,Home,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v5,18,Jesse Compher,,,,,38,Emerance Maschmeyer,,,,,,,58.3,20.7,,0,O17,301,2026-03-29,PWHL,2025/2026,Regular Season
24,19:51,Shot,Toronto Sceptres,Home,Toronto Sceptres,Vancouver Goldeneyes,1,event,5v5,22,Maggie Connors,,,,,38,Emerance Maschmeyer,,,,,,,86.7,-23.0,,0,O05,301,2026-03-29,PWHL,2025/2026,Regular Season
