id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,2:53,Shot,Toronto Sceptres,Home,Toronto Sceptres,Minnesota Frost,1,event,5v5,9,Daryl Watts,,,,,35,Maddie Rooney,,,,,,,64.3,-15.6,,0,O14,280,2026-03-08,PWHL,2025/2026,Regular Season
2,3:02,Block,Minnesota Frost,Away,Toronto Sceptres,Minnesota Frost,1,event,5v5,6,Katy Knoll,,,,,1,Raygan Kirk,,,,,,,-70.3,-5.7,,0,D16,280,2026-03-08,PWHL,2025/2026,Regular Season
3,3:45,Shot,Toronto Sceptres,Home,Toronto Sceptres,Minnesota Frost,1,event,5v5,20,Emma Gentry,,,,,35,Maddie Rooney,,,,,,,83.0,9.6,,0,O08,280,2026-03-08,PWHL,2025/2026,Regular Season
4,3:58,Shot,Toronto Sceptres,Home,Toronto Sceptres,Minnesota Frost,1,event,5v5,25,Clara Van Wieren,,,,,35,Maddie Rooney,,,,,,,48.0,23.2,,0,O22,280,2026-03-08,PWHL,2025/2026,Regular Season
5,4:33,Block,Toronto Sceptres,Home,Toronto Sceptres,Minnesota Frost,1,event,5v5,23,Natalie Spooner,,,,,35,Maddie Rooney,,,,,,,52.3,7.1,,0,O21,280,2026-03-08,PWHL,2025/2026,Regular Season
6,4:47,Shot,Minnesota Frost,Away,Toronto Sceptres,Minnesota Frost,1,event,5v5,74,Abby Hustler,,,,,1,Raygan Kirk,,,,,,,82.7,-15.3,,0,O06,280,2026-03-08,PWHL,2025/2026,Regular Season
7,5:08,Shot,Minnesota Frost,Away,Toronto Sceptres,Minnesota Frost,1,event,5v5,91,Peyton Anderson,,,,,1,Raygan Kirk,,,,,,,72.0,-27.8,,0,O12,280,2026-03-08,PWHL,2025/2026,Regular Season
8,6:26,Shot,Toronto Sceptres,Home,Toronto Sceptres,Minnesota Frost,1,event,5v5,17,Ella Shelton,,,,,35,Maddie Rooney,,,,,,,54.7,-2.8,,0,O21,280,2026-03-08,PWHL,2025/2026,Regular Season
9,6:37,Shot,Toronto Sceptres,Home,Toronto Sceptres,Minnesota Frost,1,event,5v5,25,Clara Van Wieren,,,,,35,Maddie Rooney,,,,,,,53.3,17.6,,0,O22,280,2026-03-08,PWHL,2025/2026,Regular Season
10,6:46,Shot,Toronto Sceptres,Home,Toronto Sceptres,Minnesota Frost,1,event,5v5,67,Emma Woods,,,,,35,Maddie Rooney,,,,,,,34.0,-3.4,,0,O25,280,2026-03-08,PWHL,2025/2026,Regular Season
11,8:03,Block,Minnesota Frost,Away,Toronto Sceptres,Minnesota Frost,1,event,5v5,22,Natalie Buchbinder,,,,,1,Raygan Kirk,,,,,,,78.7,31.7,,0,O09,280,2026-03-08,PWHL,2025/2026,Regular Season
12,8:09,Shot,Minnesota Frost,Away,Toronto Sceptres,Minnesota Frost,1,event,5v5,2,Lee Stecklein,,,,,1,Raygan Kirk,,,,,,,31.0,-33.1,,0,O24,280,2026-03-08,PWHL,2025/2026,Regular Season
13,8:37,Shot,Minnesota Frost,Away,Toronto Sceptres,Minnesota Frost,1,event,5v5,23,Vanessa Upson,,,,,1,Raygan Kirk,,,,,,,93.0,8.8,,0,O02,280,2026-03-08,PWHL,2025/2026,Regular Season
