id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:09,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,New York Sirens,1,event,5v5,86,Michela Cava,,,,,82,Kayle Osborne,,,,,,,51.3,12.5,0.0386,0,O22,223,2025-12-06,PWHL,2025/2026,Regular Season
2,2:49,Block,New York Sirens,Away,Vancouver Goldeneyes,New York Sirens,1,event,5v5,4,Elle Hartje,,,,,38,Emerance Maschmeyer,,,,,,,28.7,26.4,,0,O26,223,2025-12-06,PWHL,2025/2026,Regular Season
3,4:00,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,New York Sirens,1,event,5v5,11,Sydney Bard,,,,,82,Kayle Osborne,,,,,,,32.3,21.2,0.0258,0,O26,223,2025-12-06,PWHL,2025/2026,Regular Season
4,4:40,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,New York Sirens,1,event,5v5,22,Abby Boreen,,,,,82,Kayle Osborne,,,,,,,85.0,-6.5,0.0659,0,O06,223,2025-12-06,PWHL,2025/2026,Regular Season
5,4:42,Goal,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,New York Sirens,1,event,5v5,22,Abby Boreen,13,Tereza Vanišová,,,82,Kayle Osborne,,7 13 21 22 72,Madison Samoskevich - Tereza Vanišová - Ashton Bell - Abby Boreen - Darcie Lappan,,10 16 24 26 71,Sarah Fillier - Lauren Bernard - Anne Cherkowski - Casey O'Brien - Jincy Roese,83.0,-4.2,0.2112,0,O07,223,2025-12-06,PWHL,2025/2026,Regular Season
6,5:36,Shot,New York Sirens,Away,Vancouver Goldeneyes,New York Sirens,1,event,5v5,14,Jaime Bourbonnais,,,,,38,Emerance Maschmeyer,,,,,,,31.3,-28.1,0.0429,-1,O24,223,2025-12-06,PWHL,2025/2026,Regular Season
7,5:58,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,New York Sirens,1,event,5v5,33,Michelle Karvinen,,,,,82,Kayle Osborne,,,,,,,63.0,-1.7,0.1225,1,O15,223,2025-12-06,PWHL,2025/2026,Regular Season
8,8:06,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,New York Sirens,1,event,5v5,51,Anna Segedi,,,,,82,Kayle Osborne,,,,,,,79.7,2.3,0.1463,1,O11,223,2025-12-06,PWHL,2025/2026,Regular Season
9,8:20,Shot,New York Sirens,Away,Vancouver Goldeneyes,New York Sirens,1,event,5v5,10,Sarah Fillier,,,,,38,Emerance Maschmeyer,,,,,,,83.0,-4.0,0.2235,-1,O07,223,2025-12-06,PWHL,2025/2026,Regular Season
10,8:42,Shot,New York Sirens,Away,Vancouver Goldeneyes,New York Sirens,1,event,5v5,43,Kristin O'Neill,,,,,38,Emerance Maschmeyer,,,,,,,64.0,-0.3,0.1110,-1,O15,223,2025-12-06,PWHL,2025/2026,Regular Season
11,8:51,Penalty,New York Sirens,Away,Vancouver Goldeneyes,New York Sirens,1,event,5v5,18,Maddi Wheeler,,,,,,,,,,,,,,,,-1,,223,2025-12-06,PWHL,2025/2026,Regular Season
12,11:53,Shot,New York Sirens,Away,Vancouver Goldeneyes,New York Sirens,1,event,5v5,14,Jaime Bourbonnais,,,,,38,Emerance Maschmeyer,,,,,,,31.7,19.8,0.0450,-1,O25,223,2025-12-06,PWHL,2025/2026,Regular Season
13,12:53,Block,New York Sirens,Away,Vancouver Goldeneyes,New York Sirens,1,event,5v5,18,Maddi Wheeler,,,,,38,Emerance Maschmeyer,,,,,,,77.0,-18.7,,-1,O06,223,2025-12-06,PWHL,2025/2026,Regular Season
14,13:03,Block,New York Sirens,Away,Vancouver Goldeneyes,New York Sirens,1,event,5v5,17,Taylor Girard,,,,,38,Emerance Maschmeyer,,,,,,,27.7,17.6,,-1,O25,223,2025-12-06,PWHL,2025/2026,Regular Season
15,13:13,Shot,New York Sirens,Away,Vancouver Goldeneyes,New York Sirens,1,event,5v5,4,Elle Hartje,,,,,38,Emerance Maschmeyer,,,,,,,33.3,15.3,0.0450,-1,O25,223,2025-12-06,PWHL,2025/2026,Regular Season
16,14:46,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,New York Sirens,1,event,5v5,13,Tereza Vanišová,,,,,82,Kayle Osborne,,,,,,,66.0,-16.7,0.0443,1,O13,223,2025-12-06,PWHL,2025/2026,Regular Season
17,15:28,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,New York Sirens,1,event,5v5,22,Abby Boreen,,,,,82,Kayle Osborne,,,,,,,38.3,-2.5,,1,O25,223,2025-12-06,PWHL,2025/2026,Regular Season
18,16:36,Goal,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,New York Sirens,1,event,5v5,21,Ashton Bell,86,Michela Cava,16,Sophie Jaques,82,Kayle Osborne,,16 21 33 51 86,Sophie Jaques - Ashton Bell - Michelle Karvinen - Anna Segedi - Michela Cava,,4 7 10 16 24,Elle Hartje - Savannah Norcross - Sarah Fillier - Lauren Bernard - Anne Cherkowski,60.0,24.6,0.0488,1,O17,223,2025-12-06,PWHL,2025/2026,Regular Season
19,17:22,Penalty,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,New York Sirens,1,event,5v5,33,Michelle Karvinen,,,,,,,,,,,,,,,,2,,223,2025-12-06,PWHL,2025/2026,Regular Season
20,17:29,Shot,New York Sirens,Away,Vancouver Goldeneyes,New York Sirens,1,event,5v4,8,Maja Nylen Persson,,,,,38,Emerance Maschmeyer,,,,,,,29.3,11.1,0.0714,-2,O25,223,2025-12-06,PWHL,2025/2026,Regular Season
21,17:39,Goal,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,New York Sirens,1,event,4v5,12,Jenn Gardiner,42,Claire Thompson,15,Gabby Rosenthal,82,Kayle Osborne,,11 12 15 42,Sydney Bard - Jenn Gardiner - Gabby Rosenthal - Claire Thompson,,8 10 24 43 98,Maja Nylen Persson - Sarah Fillier - Anne Cherkowski - Kristin O'Neill - Kristýna Kaltounková,63.7,14.7,0.2116,2,O16,223,2025-12-06,PWHL,2025/2026,Regular Season
22,18:44,Shot,New York Sirens,Away,Vancouver Goldeneyes,New York Sirens,1,event,5v4,98,Kristýna Kaltounková,,,,,38,Emerance Maschmeyer,,,,,,,47.7,18.1,0.0659,-3,O22,223,2025-12-06,PWHL,2025/2026,Regular Season
23,1:35,Shot,New York Sirens,Away,Vancouver Goldeneyes,New York Sirens,2,event,5v5,4,Elle Hartje,,,,,38,Emerance Maschmeyer,,,,,,,63.7,15.3,0.0969,-3,O16,223,2025-12-06,PWHL,2025/2026,Regular Season
24,1:48,Shot,New York Sirens,Away,Vancouver Goldeneyes,New York Sirens,2,event,5v5,18,Maddi Wheeler,,,,,38,Emerance Maschmeyer,,,,,,,88.3,-13.0,0.0712,-3,O06,223,2025-12-06,PWHL,2025/2026,Regular Season
25,1:54,Shot,New York Sirens,Away,Vancouver Goldeneyes,New York Sirens,2,event,5v5,18,Maddi Wheeler,,,,,38,Emerance Maschmeyer,,,,,,,80.7,4.5,0.1341,-3,O11,223,2025-12-06,PWHL,2025/2026,Regular Season
