id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,3:48,Shot,Seattle Torrent,Away,Boston Fleet,Seattle Torrent,1,event,5v5,88,Julia Gosling,,,,,31,Aerin Frankel,,,,,,,78.7,12.5,0.0709,0,O08,250,2026-01-07,PWHL,2025/2026,Regular Season
2,3:58,Shot,Seattle Torrent,Away,Boston Fleet,Seattle Torrent,1,event,5v5,11,Emily Brown,,,,,31,Aerin Frankel,,,,,,,38.0,30.3,0.0258,0,O26,250,2026-01-07,PWHL,2025/2026,Regular Season
3,4:50,Shot,Boston Fleet,Home,Boston Fleet,Seattle Torrent,1,event,5v5,13,Liz Schepers,,,,,30,Corinne Schroeder,,,,,,,55.7,-24.6,0.0318,0,O19,250,2026-01-07,PWHL,2025/2026,Regular Season
4,4:55,Shot,Boston Fleet,Home,Boston Fleet,Seattle Torrent,1,event,5v5,5,Megan Keller,,,,,30,Corinne Schroeder,,,,,,,42.0,20.1,0.0386,0,O22,250,2026-01-07,PWHL,2025/2026,Regular Season
5,5:05,Shot,Seattle Torrent,Away,Boston Fleet,Seattle Torrent,1,event,5v5,19,Hannah Bilka,,,,,31,Aerin Frankel,,,,,,,63.7,16.7,0.0409,0,O17,250,2026-01-07,PWHL,2025/2026,Regular Season
6,5:12,Penalty,Seattle Torrent,Away,Boston Fleet,Seattle Torrent,1,event,5v5,19,Hannah Bilka,,,,,,,,,,,,,,,,0,,250,2026-01-07,PWHL,2025/2026,Regular Season
7,5:20,Shot,Boston Fleet,Home,Boston Fleet,Seattle Torrent,1,event,5v4,5,Megan Keller,,,,,30,Corinne Schroeder,,,,,,,65.3,23.8,0.0645,0,O17,250,2026-01-07,PWHL,2025/2026,Regular Season
8,5:57,Shot,Boston Fleet,Home,Boston Fleet,Seattle Torrent,1,event,5v4,11,Alina Müller,,,,,30,Corinne Schroeder,,,,,,,73.0,5.1,0.1873,0,O11,250,2026-01-07,PWHL,2025/2026,Regular Season
9,7:50,Shot,Boston Fleet,Home,Boston Fleet,Seattle Torrent,1,event,5v5,20,Hannah Brandt,,,,,30,Corinne Schroeder,,,,,,,66.7,-16.7,0.0371,0,O13,250,2026-01-07,PWHL,2025/2026,Regular Season
10,8:28,Shot,Seattle Torrent,Away,Boston Fleet,Seattle Torrent,1,event,5v5,24,Lyndie Lobdell,,,,,31,Aerin Frankel,,,,,,,47.3,32.6,0.0152,0,O23,250,2026-01-07,PWHL,2025/2026,Regular Season
11,9:10,Shot,Boston Fleet,Home,Boston Fleet,Seattle Torrent,1,event,5v5,8,Haley Winn,,,,,30,Corinne Schroeder,,,,,,,77.0,-9.3,0.1248,0,O11,250,2026-01-07,PWHL,2025/2026,Regular Season
12,9:53,Shot,Boston Fleet,Home,Boston Fleet,Seattle Torrent,1,event,5v5,77,Susanna Tapani,,,,,30,Corinne Schroeder,,,,,,,50.3,-28.6,0.0318,0,O19,250,2026-01-07,PWHL,2025/2026,Regular Season
