id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:59,Shot,Boston Fleet,Home,Boston Fleet,Vancouver Goldeneyes,1,event,5v5,11,Alina Müller,,,,,38,Emerance Maschmeyer,,,,,,,65.3,15.0,0.0899,0,O16,246,2026-01-03,PWHL,2025/2026,Regular Season
2,1:23,Shot,Boston Fleet,Home,Boston Fleet,Vancouver Goldeneyes,1,event,5v5,11,Alina Müller,,,,,38,Emerance Maschmeyer,,,,,,,59.7,23.0,0.0409,0,O17,246,2026-01-03,PWHL,2025/2026,Regular Season
3,1:36,Shot,Boston Fleet,Home,Boston Fleet,Vancouver Goldeneyes,1,event,5v5,77,Susanna Tapani,,,,,38,Emerance Maschmeyer,,,,,,,78.3,0.3,0.1248,0,O11,246,2026-01-03,PWHL,2025/2026,Regular Season
4,3:39,Shot,Boston Fleet,Home,Boston Fleet,Vancouver Goldeneyes,1,event,5v5,3,Zoe Boyd,,,,,38,Emerance Maschmeyer,,,,,,,46.3,-29.7,0.0318,0,O19,246,2026-01-03,PWHL,2025/2026,Regular Season
5,3:40,Shot,Boston Fleet,Home,Boston Fleet,Vancouver Goldeneyes,1,event,5v5,17,Theresa Schafzahl,,,,,38,Emerance Maschmeyer,,,,,,,72.0,4.8,0.0899,0,O16,246,2026-01-03,PWHL,2025/2026,Regular Season
6,4:22,Goal,Boston Fleet,Home,Boston Fleet,Vancouver Goldeneyes,1,event,5v5,15,Olivia Mobley,26,Ella Huber,53,Rylind MacKinnon,38,Emerance Maschmeyer,,7 15 26 53 77,Mia Biotti - Olivia Mobley - Ella Huber - Rylind MacKinnon - Susanna Tapani,,11 15 22 25 33,Sydney Bard - Gabby Rosenthal - Abby Boreen - Emma Greco - Michelle Karvinen,69.3,-5.7,0.0785,0,O14,246,2026-01-03,PWHL,2025/2026,Regular Season
7,4:45,Goal,Vancouver Goldeneyes,Away,Boston Fleet,Vancouver Goldeneyes,1,event,5v5,34,Hannah Miller,,,,,31,Aerin Frankel,,5 8 15 26 77,Megan Keller - Haley Winn - Olivia Mobley - Ella Huber - Susanna Tapani,,8 12 21 23 34,Izzy Daniel - Jenn Gardiner - Ashton Bell - Mellissa Channell-Watkins - Hannah Miller,69.0,-3.4,0.0838,-1,O14,246,2026-01-03,PWHL,2025/2026,Regular Season
8,5:25,Penalty,Boston Fleet,Home,Boston Fleet,Vancouver Goldeneyes,1,event,5v5,27,Shay Maloney,,,,,,,,,,,,,,,,0,,246,2026-01-03,PWHL,2025/2026,Regular Season
9,6:32,Block,Vancouver Goldeneyes,Away,Boston Fleet,Vancouver Goldeneyes,1,event,5v4,42,Claire Thompson,,,,,31,Aerin Frankel,,,,,,,41.0,-7.9,,0,O21,246,2026-01-03,PWHL,2025/2026,Regular Season
10,7:02,Block,Vancouver Goldeneyes,Away,Boston Fleet,Vancouver Goldeneyes,1,event,5v4,15,Gabby Rosenthal,,,,,31,Aerin Frankel,,,,,,,83.7,-2.0,,0,O07,246,2026-01-03,PWHL,2025/2026,Regular Season
11,7:03,Shot,Vancouver Goldeneyes,Away,Boston Fleet,Vancouver Goldeneyes,1,event,5v4,15,Gabby Rosenthal,,,,,31,Aerin Frankel,,,,,,,85.0,-3.7,0.3021,0,O07,246,2026-01-03,PWHL,2025/2026,Regular Season
12,7:13,Block,Vancouver Goldeneyes,Away,Boston Fleet,Vancouver Goldeneyes,1,event,5v4,42,Claire Thompson,,,,,31,Aerin Frankel,,,,,,,69.0,-25.2,,0,O13,246,2026-01-03,PWHL,2025/2026,Regular Season
13,7:38,Goal,Boston Fleet,Home,Boston Fleet,Vancouver Goldeneyes,1,event,5v5,77,Susanna Tapani,9,Sophie Shirley,,,38,Emerance Maschmeyer,,3 9 16 17 77,Zoe Boyd - Sophie Shirley - Riley Brengman - Theresa Schafzahl - Susanna Tapani,,15 21 26 42 86,Gabby Rosenthal - Ashton Bell - Brooke McQuigge - Claire Thompson - Michela Cava,70.7,-4.5,0.0785,0,O14,246,2026-01-03,PWHL,2025/2026,Regular Season
14,8:39,Shot,Boston Fleet,Home,Boston Fleet,Vancouver Goldeneyes,1,event,5v5,27,Shay Maloney,,,,,38,Emerance Maschmeyer,,,,,,,68.0,15.6,0.0488,1,O17,246,2026-01-03,PWHL,2025/2026,Regular Season
15,9:03,Shot,Vancouver Goldeneyes,Away,Boston Fleet,Vancouver Goldeneyes,1,event,5v5,8,Izzy Daniel,,,,,31,Aerin Frankel,,,,,,,75.7,12.8,0.0758,-1,O08,246,2026-01-03,PWHL,2025/2026,Regular Season
16,9:41,Shot,Boston Fleet,Home,Boston Fleet,Vancouver Goldeneyes,1,event,5v5,26,Ella Huber,,,,,38,Emerance Maschmeyer,,,,,,,76.3,0.6,0.1463,1,O11,246,2026-01-03,PWHL,2025/2026,Regular Season
17,9:51,Shot,Boston Fleet,Home,Boston Fleet,Vancouver Goldeneyes,1,event,5v5,15,Olivia Mobley,,,,,38,Emerance Maschmeyer,,,,,,,68.3,7.6,0.1061,1,O16,246,2026-01-03,PWHL,2025/2026,Regular Season
18,10:08,Penalty,Boston Fleet,Home,Boston Fleet,Vancouver Goldeneyes,1,event,5v5,15,Olivia Mobley,,,,,,,,,,,,,,,,1,,246,2026-01-03,PWHL,2025/2026,Regular Season
19,10:32,Block,Vancouver Goldeneyes,Away,Boston Fleet,Vancouver Goldeneyes,1,event,5v4,8,Izzy Daniel,,,,,31,Aerin Frankel,,,,,,,48.0,17.3,,-1,O22,246,2026-01-03,PWHL,2025/2026,Regular Season
20,11:48,Block,Boston Fleet,Home,Boston Fleet,Vancouver Goldeneyes,1,event,4v5,53,Rylind MacKinnon,,,,,38,Emerance Maschmeyer,,,,,,,36.3,-24.6,,1,O24,246,2026-01-03,PWHL,2025/2026,Regular Season
21,12:23,Penalty,Vancouver Goldeneyes,Away,Boston Fleet,Vancouver Goldeneyes,1,event,5v5,15,Gabby Rosenthal,,,,,,,,,,,,,,,,-1,,246,2026-01-03,PWHL,2025/2026,Regular Season
22,12:56,Shot,Boston Fleet,Home,Boston Fleet,Vancouver Goldeneyes,1,event,5v4,11,Alina Müller,,,,,38,Emerance Maschmeyer,,,,,,,63.0,14.2,0.1610,1,O16,246,2026-01-03,PWHL,2025/2026,Regular Season
23,12:58,Shot,Boston Fleet,Home,Boston Fleet,Vancouver Goldeneyes,1,event,5v4,11,Alina Müller,,,,,38,Emerance Maschmeyer,,,,,,,81.0,-11.6,0.1207,1,O06,246,2026-01-03,PWHL,2025/2026,Regular Season
24,13:39,Shot,Boston Fleet,Home,Boston Fleet,Vancouver Goldeneyes,1,event,5v4,5,Megan Keller,,,,,38,Emerance Maschmeyer,,,,,,,72.7,19.3,0.0766,1,O17,246,2026-01-03,PWHL,2025/2026,Regular Season
25,15:13,Block,Boston Fleet,Home,Boston Fleet,Vancouver Goldeneyes,1,event,5v5,9,Sophie Shirley,,,,,38,Emerance Maschmeyer,,,,,,,66.0,-1.7,,1,O15,246,2026-01-03,PWHL,2025/2026,Regular Season
26,15:55,Shot,Vancouver Goldeneyes,Away,Boston Fleet,Vancouver Goldeneyes,1,event,5v5,16,Sophie Jaques,,,,,31,Aerin Frankel,,,,,,,39.0,21.8,0.0277,-1,O26,246,2026-01-03,PWHL,2025/2026,Regular Season
27,16:09,Block,Boston Fleet,Home,Boston Fleet,Vancouver Goldeneyes,1,event,5v5,5,Megan Keller,,,,,38,Emerance Maschmeyer,,,,,,,31.3,-9.3,,1,O25,246,2026-01-03,PWHL,2025/2026,Regular Season
28,16:10,Block,Boston Fleet,Home,Boston Fleet,Vancouver Goldeneyes,1,event,5v5,44,Jill Saulnier,,,,,38,Emerance Maschmeyer,,,,,,,65.3,-2.5,,1,O15,246,2026-01-03,PWHL,2025/2026,Regular Season
29,16:34,Block,Boston Fleet,Home,Boston Fleet,Vancouver Goldeneyes,1,event,5v5,44,Jill Saulnier,,,,,38,Emerance Maschmeyer,,,,,,,77.3,15.0,,1,O08,246,2026-01-03,PWHL,2025/2026,Regular Season
30,17:32,Shot,Boston Fleet,Home,Boston Fleet,Vancouver Goldeneyes,1,event,5v5,15,Olivia Mobley,,,,,38,Emerance Maschmeyer,,,,,,,78.7,-14.7,0.0782,1,O06,246,2026-01-03,PWHL,2025/2026,Regular Season
31,17:36,Shot,Boston Fleet,Home,Boston Fleet,Vancouver Goldeneyes,1,event,5v5,15,Olivia Mobley,,,,,38,Emerance Maschmeyer,,,,,,,53.0,-21.0,0.0546,1,O20,246,2026-01-03,PWHL,2025/2026,Regular Season
