id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,1:09,Shot,Ottawa Charge,Away,New York Sirens,Ottawa Charge,1,event,5v5,13,Tereza Vanišová,,,,,82,Kayle Osborne,,,,,,,77.0,10.8,0.0709,0,O08,125,2025-01-07,PWHL,2024/2025,Regular Season
2,1:13,Shot,Ottawa Charge,Away,New York Sirens,Ottawa Charge,1,event,5v5,5,Samantha Isbell,,,,,82,Kayle Osborne,,,,,,,27.3,-26.6,0.0400,0,O24,125,2025-01-07,PWHL,2024/2025,Regular Season
3,2:24,Shot,New York Sirens,Home,New York Sirens,Ottawa Charge,1,event,5v5,6,Brooke Hobson,,,,,38,Emerance Maschmeyer,,,,,,,52.3,19.6,0.0386,0,O22,125,2025-01-07,PWHL,2024/2025,Regular Season
4,2:42,Shot,New York Sirens,Home,New York Sirens,Ottawa Charge,1,event,5v5,44,Jill Saulnier,,,,,38,Emerance Maschmeyer,,,,,,,48.0,-25.8,0.0318,0,O19,125,2025-01-07,PWHL,2024/2025,Regular Season
5,4:00,Shot,Ottawa Charge,Away,New York Sirens,Ottawa Charge,1,event,5v5,19,Brianne Jenner,,,,,82,Kayle Osborne,,,,,,,61.0,13.0,0.0899,0,O16,125,2025-01-07,PWHL,2024/2025,Regular Season
6,4:07,Shot,Ottawa Charge,Away,New York Sirens,Ottawa Charge,1,event,5v5,6,Stephanie Markowski,,,,,82,Kayle Osborne,,,,,,,28.7,32.3,0.0258,0,O26,125,2025-01-07,PWHL,2024/2025,Regular Season
7,4:35,Goal,New York Sirens,Home,New York Sirens,Ottawa Charge,1,event,5v5,17,Ella Shelton,40,Noora Tulus,20,Allyson Simpson,38,Emerance Maschmeyer,,15 17 18 20 40,Gabby Rosenthal - Ella Shelton - Élizabeth Giguère - Allyson Simpson - Noora Tulus,,2 3 13 27 94,Aneta Tejralová - Zoe Boyd - Tereza Vanišová - Shiann Darkangelo - Anna Meixner,71.0,-20.4,0.0371,0,O13,125,2025-01-07,PWHL,2024/2025,Regular Season
8,5:54,Goal,Ottawa Charge,Away,New York Sirens,Ottawa Charge,1,event,5v5,92,Danielle Serdachny,12,Victoria Bach,,,82,Kayle Osborne,,8 11 13 19 28,Maja Nylen Persson - Abby Roque - Elle Hartje - Paetyn Levis - Micah Zandee-Hart,,3 5 12 18 92,Zoe Boyd - Samantha Isbell - Victoria Bach - Mannon McMahon - Danielle Serdachny,78.7,5.4,0.1328,-1,O11,125,2025-01-07,PWHL,2024/2025,Regular Season
9,7:26,Shot,Ottawa Charge,Away,New York Sirens,Ottawa Charge,1,event,5v5,13,Tereza Vanišová,,,,,82,Kayle Osborne,,,,,,,81.0,4.0,0.1248,0,O11,125,2025-01-07,PWHL,2024/2025,Regular Season
10,7:46,Block,Ottawa Charge,Away,New York Sirens,Ottawa Charge,1,event,5v5,21,Ashton Bell,,,,,82,Kayle Osborne,,,,,,,71.0,-0.8,,0,O15,125,2025-01-07,PWHL,2024/2025,Regular Season
11,9:11,Shot,Ottawa Charge,Away,New York Sirens,Ottawa Charge,1,event,5v5,8,Natalie Snodgrass,,,,,82,Kayle Osborne,,,,,,,71.3,9.1,0.0899,0,O16,125,2025-01-07,PWHL,2024/2025,Regular Season
12,9:18,Shot,Ottawa Charge,Away,New York Sirens,Ottawa Charge,1,event,5v5,19,Brianne Jenner,,,,,82,Kayle Osborne,,,,,,,83.0,16.1,0.0709,0,O08,125,2025-01-07,PWHL,2024/2025,Regular Season
13,9:44,Shot,New York Sirens,Home,New York Sirens,Ottawa Charge,1,event,5v5,10,Sarah Fillier,,,,,38,Emerance Maschmeyer,,,,,,,52.0,-14.2,0.0458,0,O20,125,2025-01-07,PWHL,2024/2025,Regular Season
14,10:07,Goal,Ottawa Charge,Away,New York Sirens,Ottawa Charge,1,event,5v5,27,Shiann Darkangelo,,,,,82,Kayle Osborne,,6 9 11 14 19,Brooke Hobson - Jessie Eldridge - Abby Roque - Jaime Bourbonnais - Paetyn Levis,,2 3 13 27 94,Aneta Tejralová - Zoe Boyd - Tereza Vanišová - Shiann Darkangelo - Anna Meixner,83.0,3.4,0.2112,0,O07,125,2025-01-07,PWHL,2024/2025,Regular Season
15,10:40,Block,New York Sirens,Home,New York Sirens,Ottawa Charge,1,event,5v5,6,Brooke Hobson,,,,,38,Emerance Maschmeyer,,,,,,,48.3,1.4,,-1,O21,125,2025-01-07,PWHL,2024/2025,Regular Season
16,11:53,Block,Ottawa Charge,Away,New York Sirens,Ottawa Charge,1,event,5v5,37,Rebecca Leslie,,,,,82,Kayle Osborne,,,,,,,66.7,-12.8,,1,O14,125,2025-01-07,PWHL,2024/2025,Regular Season
17,12:15,Shot,New York Sirens,Home,New York Sirens,Ottawa Charge,1,event,5v5,9,Jessie Eldridge,,,,,38,Emerance Maschmeyer,,,,,,,-40.3,-34.9,0.0591,-1,D26,125,2025-01-07,PWHL,2024/2025,Regular Season
18,12:29,Block,New York Sirens,Home,New York Sirens,Ottawa Charge,1,event,5v5,25,Alex Carpenter,,,,,38,Emerance Maschmeyer,,,,,,,77.3,-24.1,,-1,O05,125,2025-01-07,PWHL,2024/2025,Regular Season
19,13:13,Shot,Ottawa Charge,Away,New York Sirens,Ottawa Charge,1,event,5v5,94,Anna Meixner,,,,,82,Kayle Osborne,,,,,,,36.0,-36.5,0.0477,1,O24,125,2025-01-07,PWHL,2024/2025,Regular Season
20,13:52,Block,New York Sirens,Home,New York Sirens,Ottawa Charge,1,event,5v5,11,Abby Roque,,,,,38,Emerance Maschmeyer,,,,,,,70.3,11.1,,-1,O16,125,2025-01-07,PWHL,2024/2025,Regular Season
21,14:36,Block,New York Sirens,Home,New York Sirens,Ottawa Charge,1,event,5v5,20,Allyson Simpson,,,,,38,Emerance Maschmeyer,,,,,,,79.0,7.6,,-1,O11,125,2025-01-07,PWHL,2024/2025,Regular Season
22,14:45,Block,New York Sirens,Home,New York Sirens,Ottawa Charge,1,event,5v5,6,Brooke Hobson,,,,,38,Emerance Maschmeyer,,,,,,,79.0,-3.4,,-1,O11,125,2025-01-07,PWHL,2024/2025,Regular Season
23,16:43,Block,Ottawa Charge,Away,New York Sirens,Ottawa Charge,1,event,5v5,8,Natalie Snodgrass,,,,,82,Kayle Osborne,,,,,,,61.0,-16.7,,1,O14,125,2025-01-07,PWHL,2024/2025,Regular Season
