id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,1:13,Goal,Boston Fleet,Home,Boston Fleet,Montréal Victoire,1,event,5v5,77,Susanna Tapani,47,Jamie Lee Rattray,9,Sophie Shirley,35,Ann-Renée Desbiens,,6 9 47 53 77,Hadley Hartmetz - Sophie Shirley - Jamie Lee Rattray - Rylind MacKinnon - Susanna Tapani,,9 21 27 91 96,Kati Tabin - Maureen Murphy - Shiann Darkangelo - Maggie Flaherty - Natálie Mlýnková,79.0,1.7,0.1248,0,O11,213,2025-11-23,PWHL,2025/2026,Regular Season
2,2:21,Block,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,5v5,275,,,,,,31,Aerin Frankel,,,,,,,42.7,-9.1,,-1,O21,213,2025-11-23,PWHL,2025/2026,Regular Season
3,2:41,Shot,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,5v5,91,Maggie Flaherty,,,,,31,Aerin Frankel,,,,,,,12.3,-20.7,0.0591,-1,N01,213,2025-11-23,PWHL,2025/2026,Regular Season
4,3:30,Shot,Boston Fleet,Home,Boston Fleet,Montréal Victoire,1,event,5v5,5,Megan Keller,,,,,35,Ann-Renée Desbiens,,,,,,,35.0,17.0,0.0500,1,O25,213,2025-11-23,PWHL,2025/2026,Regular Season
5,4:03,Shot,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,5v5,23,Erin Ambrose,,,,,31,Aerin Frankel,,,,,,,59.0,-12.5,0.0838,-1,O14,213,2025-11-23,PWHL,2025/2026,Regular Season
6,4:16,Block,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,5v5,23,Erin Ambrose,,,,,31,Aerin Frankel,,,,,,,32.3,9.1,,-1,O25,213,2025-11-23,PWHL,2025/2026,Regular Season
7,6:46,Shot,Boston Fleet,Home,Boston Fleet,Montréal Victoire,1,event,5v5,5,Megan Keller,,,,,35,Ann-Renée Desbiens,,,,,,,40.0,-15.3,0.0500,1,O25,213,2025-11-23,PWHL,2025/2026,Regular Season
8,6:46,Shot,Boston Fleet,Home,Boston Fleet,Montréal Victoire,1,event,5v5,77,Susanna Tapani,,,,,35,Ann-Renée Desbiens,,,,,,,80.7,0.3,0.1463,1,O11,213,2025-11-23,PWHL,2025/2026,Regular Season
9,7:30,Shot,Boston Fleet,Home,Boston Fleet,Montréal Victoire,1,event,5v5,27,Shay Maloney,,,,,35,Ann-Renée Desbiens,,,,,,,9.3,14.7,0.0657,1,N02,213,2025-11-23,PWHL,2025/2026,Regular Season
10,8:23,Shot,Boston Fleet,Home,Boston Fleet,Montréal Victoire,1,event,5v5,16,Riley Brengman,,,,,35,Ann-Renée Desbiens,,,,,,,40.0,29.2,0.0309,1,O26,213,2025-11-23,PWHL,2025/2026,Regular Season
