id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:07,Shot,Minnesota Frost,Home,Minnesota Frost,Seattle Torrent,1,event,5v5,5,Sidney Morin,,,,,83,Hannah Murphy,,,,,,,80.3,4.2,,0,O11,252,2026-01-11,PWHL,2025/2026,Regular Season
2,1:12,Shot,Minnesota Frost,Home,Minnesota Frost,Seattle Torrent,1,event,5v5,21,Mae Batherson,,,,,83,Hannah Murphy,,,,,,,39.0,-2.8,,0,O25,252,2026-01-11,PWHL,2025/2026,Regular Season
3,1:19,Shot,Minnesota Frost,Home,Minnesota Frost,Seattle Torrent,1,event,5v5,74,Abby Hustler,,,,,83,Hannah Murphy,,,,,,,79.3,-0.8,,0,O11,252,2026-01-11,PWHL,2025/2026,Regular Season
4,1:47,Shot,Seattle Torrent,Away,Minnesota Frost,Seattle Torrent,1,event,5v5,78,Lexie Adzija,,,,,35,Maddie Rooney,,,,,,,78.7,11.1,,0,O08,252,2026-01-11,PWHL,2025/2026,Regular Season
5,3:36,Shot,Minnesota Frost,Home,Minnesota Frost,Seattle Torrent,1,event,5v5,27,Taylor Heise,,,,,83,Hannah Murphy,,,,,,,57.7,13.0,,0,O16,252,2026-01-11,PWHL,2025/2026,Regular Season
6,3:53,Penalty,Seattle Torrent,Away,Minnesota Frost,Seattle Torrent,1,event,5v5,88,Julia Gosling,,,,,,,,,,,,,,,,0,,252,2026-01-11,PWHL,2025/2026,Regular Season
7,4:18,Shot,Minnesota Frost,Home,Minnesota Frost,Seattle Torrent,1,event,5v4,74,Abby Hustler,,,,,83,Hannah Murphy,,,,,,,86.0,8.8,,0,O08,252,2026-01-11,PWHL,2025/2026,Regular Season
8,4:31,Shot,Minnesota Frost,Home,Minnesota Frost,Seattle Torrent,1,event,5v4,27,Taylor Heise,,,,,83,Hannah Murphy,,,,,,,72.0,4.5,,0,O16,252,2026-01-11,PWHL,2025/2026,Regular Season
9,5:24,Block,Minnesota Frost,Home,Minnesota Frost,Seattle Torrent,1,event,5v4,4,Kendall Cooper,,,,,83,Hannah Murphy,,,,,,,35.0,7.6,,0,O25,252,2026-01-11,PWHL,2025/2026,Regular Season
10,6:24,Shot,Seattle Torrent,Away,Minnesota Frost,Seattle Torrent,1,event,5v5,13,Mikyla Grant-Mentis,,,,,35,Maddie Rooney,,,,,,,52.0,26.9,,0,O23,252,2026-01-11,PWHL,2025/2026,Regular Season
