id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,1:22,Shot,Montréal Victoire,Away,New York Sirens,Montréal Victoire,1,event,5v5,27,Shiann Darkangelo,,,,,82,Kayle Osborne,,,,,,,43.0,-36.0,0.0318,0,O19,243,2026-01-02,PWHL,2025/2026,Regular Season
2,1:32,Shot,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,10,Sarah Fillier,,,,,30,Sandra Abstreiter,,,,,,,74.3,6.0,0.1248,0,O11,243,2026-01-02,PWHL,2025/2026,Regular Season
3,1:49,Shot,Montréal Victoire,Away,New York Sirens,Montréal Victoire,1,event,5v5,19,Kaitlin Willoughby,,,,,82,Kayle Osborne,,,,,,,72.7,19.8,0.0409,0,O17,243,2026-01-02,PWHL,2025/2026,Regular Season
4,2:15,Shot,Montréal Victoire,Away,New York Sirens,Montréal Victoire,1,event,5v5,23,Erin Ambrose,,,,,82,Kayle Osborne,,,,,,,42.7,-0.8,0.0573,0,O21,243,2026-01-02,PWHL,2025/2026,Regular Season
5,2:59,Block,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,24,Anne Cherkowski,,,,,30,Sandra Abstreiter,,,,,,,65.0,33.7,,0,O18,243,2026-01-02,PWHL,2025/2026,Regular Season
6,3:47,Goal,Montréal Victoire,Away,New York Sirens,Montréal Victoire,1,event,5v5,7,Laura Stacey,9,Kati Tabin,29,Marie-Philip Poulin,82,Kayle Osborne,,8 17 18 28 43,Maja Nylen Persson - Taylor Girard - Maddi Wheeler - Micah Zandee-Hart - Kristin O'Neill,,7 9 11 29 91,Laura Stacey - Kati Tabin - Abby Roque - Marie-Philip Poulin - Maggie Flaherty,79.0,-0.8,0.1248,0,O11,243,2026-01-02,PWHL,2025/2026,Regular Season
7,5:10,Shot,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,7,Savannah Norcross,,,,,30,Sandra Abstreiter,,,,,,,33.7,25.2,0.0277,-1,O26,243,2026-01-02,PWHL,2025/2026,Regular Season
8,5:17,Block,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,26,Casey O'Brien,,,,,30,Sandra Abstreiter,,,,,,,80.0,-26.9,,-1,O05,243,2026-01-02,PWHL,2025/2026,Regular Season
9,5:46,Shot,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,ENF,24,Anne Cherkowski,,,,,30,Sandra Abstreiter,,,,,,,57.0,-25.5,0.0398,-1,O13,243,2026-01-02,PWHL,2025/2026,Regular Season
10,5:49,Penalty,Montréal Victoire,Away,New York Sirens,Montréal Victoire,1,event,ENA,7,Laura Stacey,,,,,,,,,,,,,,,,1,,243,2026-01-02,PWHL,2025/2026,Regular Season
