id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,1:22,Shot,Ottawa Charge,Home,Ottawa Charge,Toronto Sceptres,1,event,5v5,11,Akane Shiga,,,,,50,Kristen Campbell,,,,,,,84.7,-14.2,0.0659,0,O06,54,2024-03-23,PWHL,2023/2024,Regular Season
2,1:31,Shot,Toronto Sceptres,Away,Ottawa Charge,Toronto Sceptres,1,event,5v5,14,Renata Fast,,,,,38,Emerance Maschmeyer,,,,,,,67.3,21.2,0.0409,0,O17,54,2024-03-23,PWHL,2023/2024,Regular Season
3,1:59,Shot,Ottawa Charge,Home,Ottawa Charge,Toronto Sceptres,1,event,5v5,13,Tereza Vanišová,,,,,50,Kristen Campbell,,,,,,,71.0,17.3,0.0409,0,O17,54,2024-03-23,PWHL,2023/2024,Regular Season
4,2:16,Shot,Toronto Sceptres,Away,Ottawa Charge,Toronto Sceptres,1,event,5v5,51,Victoria Bach,,,,,38,Emerance Maschmeyer,,,,,,,68.0,-18.7,0.0371,0,O13,54,2024-03-23,PWHL,2023/2024,Regular Season
5,3:22,Block,Toronto Sceptres,Away,Ottawa Charge,Toronto Sceptres,1,event,5v5,14,Renata Fast,,,,,38,Emerance Maschmeyer,,,,,,,34.0,-26.4,,0,O24,54,2024-03-23,PWHL,2023/2024,Regular Season
6,3:28,Shot,Toronto Sceptres,Away,Ottawa Charge,Toronto Sceptres,1,event,5v5,14,Renata Fast,,,,,38,Emerance Maschmeyer,,,,,,,60.0,-0.8,0.1041,0,O15,54,2024-03-23,PWHL,2023/2024,Regular Season
7,4:34,Block,Ottawa Charge,Home,Ottawa Charge,Toronto Sceptres,1,event,5v5,16,Kateřina Mrázová,,,,,50,Kristen Campbell,,,,,,,44.7,15.6,,0,O22,54,2024-03-23,PWHL,2023/2024,Regular Season
8,4:48,Shot,Ottawa Charge,Home,Ottawa Charge,Toronto Sceptres,1,event,5v5,15,Savannah Harmon,,,,,50,Kristen Campbell,,,,,,,35.3,18.7,0.0420,0,O25,54,2024-03-23,PWHL,2023/2024,Regular Season
9,5:14,Shot,Ottawa Charge,Home,Ottawa Charge,Toronto Sceptres,1,event,5v5,9,Daryl Watts,,,,,50,Kristen Campbell,,,,,,,77.7,6.0,0.1248,0,O11,54,2024-03-23,PWHL,2023/2024,Regular Season
10,5:30,Penalty,Ottawa Charge,Home,Ottawa Charge,Toronto Sceptres,1,event,5v5,11,Akane Shiga,,,,,,,,,,,,,,,,0,,54,2024-03-23,PWHL,2023/2024,Regular Season
11,7:16,Penalty,Toronto Sceptres,Away,Ottawa Charge,Toronto Sceptres,1,event,5v4,5,Lauriane Rougeau,,,,,,,,,,,,,,,,0,,54,2024-03-23,PWHL,2023/2024,Regular Season
12,7:32,Shot,Toronto Sceptres,Away,Ottawa Charge,Toronto Sceptres,1,event,4v5,40,Blayre Turnbull,,,,,38,Emerance Maschmeyer,,,,,,,80.3,22.4,0.0511,0,O09,54,2024-03-23,PWHL,2023/2024,Regular Season
13,8:03,Block,Ottawa Charge,Home,Ottawa Charge,Toronto Sceptres,1,event,5v4,19,Brianne Jenner,,,,,50,Kristen Campbell,,,,,,,32.7,-1.4,,0,O25,54,2024-03-23,PWHL,2023/2024,Regular Season
14,8:17,Shot,Ottawa Charge,Home,Ottawa Charge,Toronto Sceptres,1,event,5v4,2,Aneta Tejralová,,,,,50,Kristen Campbell,,,,,,,31.7,2.0,0.0661,0,O25,54,2024-03-23,PWHL,2023/2024,Regular Season
15,8:58,Shot,Ottawa Charge,Home,Ottawa Charge,Toronto Sceptres,1,event,5v4,21,Ashton Bell,,,,,50,Kristen Campbell,,,,,,,53.7,27.5,0.0243,0,O23,54,2024-03-23,PWHL,2023/2024,Regular Season
16,9:56,Penalty,Ottawa Charge,Home,Ottawa Charge,Toronto Sceptres,1,event,5v5,9,Daryl Watts,,,,,,,,,,,,,,,,0,,54,2024-03-23,PWHL,2023/2024,Regular Season
17,10:29,Shot,Toronto Sceptres,Away,Ottawa Charge,Toronto Sceptres,1,event,5v4,24,Natalie Spooner,,,,,38,Emerance Maschmeyer,,,,,,,77.3,-12.8,0.1024,0,O06,54,2024-03-23,PWHL,2023/2024,Regular Season
18,11:01,Shot,Toronto Sceptres,Away,Ottawa Charge,Toronto Sceptres,1,event,5v4,24,Natalie Spooner,,,,,38,Emerance Maschmeyer,,,,,,,85.0,-12.5,0.1024,0,O06,54,2024-03-23,PWHL,2023/2024,Regular Season
19,11:10,Shot,Toronto Sceptres,Away,Ottawa Charge,Toronto Sceptres,1,event,5v4,34,Hannah Miller,,,,,38,Emerance Maschmeyer,,,,,,,54.0,-30.0,0.0505,0,O19,54,2024-03-23,PWHL,2023/2024,Regular Season
20,11:37,Shot,Toronto Sceptres,Away,Ottawa Charge,Toronto Sceptres,1,event,5v4,51,Victoria Bach,,,,,38,Emerance Maschmeyer,,,,,,,78.0,-17.0,0.1024,0,O06,54,2024-03-23,PWHL,2023/2024,Regular Season
21,11:53,Block,Toronto Sceptres,Away,Ottawa Charge,Toronto Sceptres,1,event,5v4,22,Maggie Connors,,,,,38,Emerance Maschmeyer,,,,,,,72.0,26.9,,0,O18,54,2024-03-23,PWHL,2023/2024,Regular Season
22,12:49,Shot,Ottawa Charge,Home,Ottawa Charge,Toronto Sceptres,1,event,5v5,9,Daryl Watts,,,,,50,Kristen Campbell,,,,,,,86.7,-8.2,0.0659,0,O06,54,2024-03-23,PWHL,2023/2024,Regular Season
23,15:15,Penalty,Ottawa Charge,Home,Ottawa Charge,Toronto Sceptres,1,event,5v5,8,Natalie Snodgrass,,,,,,,,,,,,,,,,0,,54,2024-03-23,PWHL,2023/2024,Regular Season
24,15:38,Penalty,Toronto Sceptres,Away,Ottawa Charge,Toronto Sceptres,1,event,5v4,40,Blayre Turnbull,,,,,,,,,,,,,,,,0,,54,2024-03-23,PWHL,2023/2024,Regular Season
25,16:11,Shot,Ottawa Charge,Home,Ottawa Charge,Toronto Sceptres,1,event,4v4,2,Aneta Tejralová,,,,,50,Kristen Campbell,,,,,,,33.3,-8.8,0.0420,0,O25,54,2024-03-23,PWHL,2023/2024,Regular Season
26,16:59,Shot,Ottawa Charge,Home,Ottawa Charge,Toronto Sceptres,1,event,4v4,17,Gabbie Hughes,,,,,50,Kristen Campbell,,,,,,,80.3,-3.4,0.1248,0,O11,54,2024-03-23,PWHL,2023/2024,Regular Season
27,18:14,Shot,Ottawa Charge,Home,Ottawa Charge,Toronto Sceptres,1,event,5v5,26,Emily Clark,,,,,50,Kristen Campbell,,,,,,,74.0,-21.8,0.0659,0,O06,54,2024-03-23,PWHL,2023/2024,Regular Season
28,18:46,Block,Ottawa Charge,Home,Ottawa Charge,Toronto Sceptres,1,event,5v5,71,Jincy Roese,,,,,50,Kristen Campbell,,,,,,,43.3,29.7,,0,O23,54,2024-03-23,PWHL,2023/2024,Regular Season
29,19:01,Shot,Ottawa Charge,Home,Ottawa Charge,Toronto Sceptres,1,event,5v5,15,Savannah Harmon,,,,,50,Kristen Campbell,,,,,,,36.3,-15.0,0.0420,0,O25,54,2024-03-23,PWHL,2023/2024,Regular Season
30,3:12,Block,Ottawa Charge,Home,Ottawa Charge,Toronto Sceptres,2,event,5v5,2,Aneta Tejralová,,,,,50,Kristen Campbell,,,,,,,35.7,-31.4,,0,O24,54,2024-03-23,PWHL,2023/2024,Regular Season
31,4:25,Shot,Ottawa Charge,Home,Ottawa Charge,Toronto Sceptres,2,event,5v5,19,Brianne Jenner,,,,,50,Kristen Campbell,,,,,,,81.7,20.4,0.0296,0,O09,54,2024-03-23,PWHL,2023/2024,Regular Season
32,5:32,Shot,Toronto Sceptres,Away,Ottawa Charge,Toronto Sceptres,2,event,5v5,6,Kali Flanagan,,,,,38,Emerance Maschmeyer,,,,,,,84.3,12.8,0.0709,0,O08,54,2024-03-23,PWHL,2023/2024,Regular Season
