id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,game_id,game_date,competition,season,state
1,3:09,Shot,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,20,Allyson Simpson,,,,,35,Ann-Renée Desbiens,,,,,,,67.7,19.3,161,2025-03-12,PWHL,2024/2025,Regular Season
2,3:36,Shot,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,13,Elle Hartje,,,,,35,Ann-Renée Desbiens,,,,,,,72.0,4.5,161,2025-03-12,PWHL,2024/2025,Regular Season
3,5:49,Shot,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,17,Ella Shelton,,,,,35,Ann-Renée Desbiens,,,,,,,75.7,-6.0,161,2025-03-12,PWHL,2024/2025,Regular Season
4,6:20,Shot,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,27,Jade Downie-Landry,,,,,35,Ann-Renée Desbiens,,,,,,,71.0,23.5,161,2025-03-12,PWHL,2024/2025,Regular Season
5,7:39,Shot,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,14,Jaime Bourbonnais,,,,,35,Ann-Renée Desbiens,,,,,,,58.3,-15.3,161,2025-03-12,PWHL,2024/2025,Regular Season
6,7:43,Goal,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,11,Abby Roque,14,Jaime Bourbonnais,13,Elle Hartje,35,Ann-Renée Desbiens,,9 11 13 14 17,Jessie Eldridge - Abby Roque - Elle Hartje - Jaime Bourbonnais - Ella Shelton,,9 23 24 28 42,Kati Tabin - Erin Ambrose - Abby Boreen - Catherine Dubois - Claire Dalton,82.0,-2.5,161,2025-03-12,PWHL,2024/2025,Regular Season
7,9:40,Block,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,19,Paetyn Levis,,,,,35,Ann-Renée Desbiens,,,,,,,76.7,12.8,161,2025-03-12,PWHL,2024/2025,Regular Season
8,11:02,Shot,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,71,Taylor Girard,,,,,35,Ann-Renée Desbiens,,,,,,,85.7,-8.8,161,2025-03-12,PWHL,2024/2025,Regular Season
9,12:05,Shot,Montréal Victoire,Away,New York Sirens,Montréal Victoire,1,event,5v5,7,Laura Stacey,,,,,30,Corinne Schroeder,,,,,,,-80.7,0.8,161,2025-03-12,PWHL,2024/2025,Regular Season
10,12:15,Block,Montréal Victoire,Away,New York Sirens,Montréal Victoire,1,event,5v5,12,Jenn Gardiner,,,,,30,Corinne Schroeder,,,,,,,-78.7,-16.7,161,2025-03-12,PWHL,2024/2025,Regular Season
11,12:28,Shot,Montréal Victoire,Away,New York Sirens,Montréal Victoire,1,event,5v5,7,Laura Stacey,,,,,30,Corinne Schroeder,,,,,,,-66.0,-0.6,161,2025-03-12,PWHL,2024/2025,Regular Season
12,13:24,Shot,Montréal Victoire,Away,New York Sirens,Montréal Victoire,1,event,5v5,25,Lina Ljungblom,,,,,30,Corinne Schroeder,,,,,,,-75.7,-3.4,161,2025-03-12,PWHL,2024/2025,Regular Season
13,13:32,Shot,Montréal Victoire,Away,New York Sirens,Montréal Victoire,1,event,5v5,23,Erin Ambrose,,,,,30,Corinne Schroeder,,,,,,,-28.0,-33.1,161,2025-03-12,PWHL,2024/2025,Regular Season
14,14:44,Block,Montréal Victoire,Away,New York Sirens,Montréal Victoire,1,event,5v5,7,Laura Stacey,,,,,30,Corinne Schroeder,,,,,,,-47.3,-17.6,161,2025-03-12,PWHL,2024/2025,Regular Season
15,15:01,Block,Montréal Victoire,Away,New York Sirens,Montréal Victoire,1,event,5v5,3,Cayla Barnes,,,,,30,Corinne Schroeder,,,,,,,-35.0,-24.4,161,2025-03-12,PWHL,2024/2025,Regular Season
16,16:26,Shot,Montréal Victoire,Away,New York Sirens,Montréal Victoire,1,event,5v5,18,Mikyla Grant-Mentis,,,,,30,Corinne Schroeder,,,,,,,-86.0,7.6,161,2025-03-12,PWHL,2024/2025,Regular Season
17,16:55,Shot,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,18,Élizabeth Giguère,,,,,35,Ann-Renée Desbiens,,,,,,,83.0,4.8,161,2025-03-12,PWHL,2024/2025,Regular Season
18,16:56,Penaltyshot,,,New York Sirens,Montréal Victoire,1,event,5v5,18,Élizabeth Giguère,,,,,35,Ann-Renée Desbiens,,,,,,,,,161,2025-03-12,PWHL,2024/2025,Regular Season
19,17:43,Shot,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,10,Sarah Fillier,,,,,35,Ann-Renée Desbiens,,,,,,,65.0,26.4,161,2025-03-12,PWHL,2024/2025,Regular Season
20,17:44,Shot,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v5,14,Jaime Bourbonnais,,,,,35,Ann-Renée Desbiens,,,,,,,76.3,-2.3,161,2025-03-12,PWHL,2024/2025,Regular Season
21,19:25,Penalty,Montréal Victoire,Away,New York Sirens,Montréal Victoire,1,event,5v5,17,Dara Greig,,,,,,,,,,,,,,,161,2025-03-12,PWHL,2024/2025,Regular Season
22,19:57,Block,New York Sirens,Home,New York Sirens,Montréal Victoire,1,event,5v4,17,Ella Shelton,,,,,35,Ann-Renée Desbiens,,,,,,,55.7,15.6,161,2025-03-12,PWHL,2024/2025,Regular Season
23,1:27,Shot,Montréal Victoire,Away,New York Sirens,Montréal Victoire,2,event,5v5,25,Lina Ljungblom,,,,,30,Corinne Schroeder,,,,,,,66.3,6.0,161,2025-03-12,PWHL,2024/2025,Regular Season
24,1:30,Goal,Montréal Victoire,Away,New York Sirens,Montréal Victoire,2,event,5v5,25,Lina Ljungblom,25,Lina Ljungblom,,,30,Corinne Schroeder,,8 13 15 28 40,Maja Nylen Persson - Elle Hartje - Gabby Rosenthal - Micah Zandee-Hart - Noora Tulus,,2 3 17 21 25,Mariah Keopple - Cayla Barnes - Dara Greig - Maureen Murphy - Lina Ljungblom,71.0,8.5,161,2025-03-12,PWHL,2024/2025,Regular Season
25,4:28,Shot,Montréal Victoire,Away,New York Sirens,Montréal Victoire,2,event,5v5,3,Cayla Barnes,,,,,30,Corinne Schroeder,,,,,,,72.7,17.3,161,2025-03-12,PWHL,2024/2025,Regular Season
26,6:46,Shot,New York Sirens,Home,New York Sirens,Montréal Victoire,2,event,5v5,9,Jessie Eldridge,,,,,35,Ann-Renée Desbiens,,,,,,,-79.3,-16.1,161,2025-03-12,PWHL,2024/2025,Regular Season
27,7:27,Penalty,New York Sirens,Home,New York Sirens,Montréal Victoire,2,event,5v5,20,Allyson Simpson,,,,,,,,,,,,,,,161,2025-03-12,PWHL,2024/2025,Regular Season
