id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:25,Shot,Minnesota Frost,Home,Minnesota Frost,Boston Fleet,1,event,5v5,77,Britta Curl-Salemme,,,,,30,Emma Söderberg,,,,,,,81.0,11.6,0.0709,0,O08,126,2025-01-08,PWHL,2024/2025,Regular Season
2,1:59,Shot,Minnesota Frost,Home,Minnesota Frost,Boston Fleet,1,event,5v5,26,Kendall Coyne Schofield,,,,,30,Emma Söderberg,,,,,,,83.3,6.2,0.2112,0,O07,126,2025-01-08,PWHL,2024/2025,Regular Season
3,2:00,Shot,Minnesota Frost,Home,Minnesota Frost,Boston Fleet,1,event,5v5,42,Claire Thompson,,,,,30,Emma Söderberg,,,,,,,56.3,-17.8,0.0458,0,O20,126,2025-01-08,PWHL,2024/2025,Regular Season
4,2:02,Shot,Minnesota Frost,Home,Minnesota Frost,Boston Fleet,1,event,5v5,7,Claire Butorac,,,,,30,Emma Söderberg,,,,,,,73.0,-8.5,0.1248,0,O11,126,2025-01-08,PWHL,2024/2025,Regular Season
5,3:20,Shot,Boston Fleet,Away,Minnesota Frost,Boston Fleet,1,event,5v5,77,Susanna Tapani,,,,,35,Maddie Rooney,,,,,,,71.0,-36.3,0.0138,0,O12,126,2025-01-08,PWHL,2024/2025,Regular Season
6,3:33,Block,Boston Fleet,Away,Minnesota Frost,Boston Fleet,1,event,5v5,19,Hannah Bilka,,,,,35,Maddie Rooney,,,,,,,63.0,4.2,,0,O15,126,2025-01-08,PWHL,2024/2025,Regular Season
7,3:40,Shot,Boston Fleet,Away,Minnesota Frost,Boston Fleet,1,event,5v5,55,Daniela Pejšová,,,,,35,Maddie Rooney,,,,,,,29.0,1.7,0.0420,0,O25,126,2025-01-08,PWHL,2024/2025,Regular Season
8,3:41,Goal,Boston Fleet,Away,Minnesota Frost,Boston Fleet,1,event,5v5,19,Hannah Bilka,21,Hilary Knight,55,Daniela Pejšová,35,Maddie Rooney,,6 17 19 23 71,Katy Knoll - Brooke Bryant - Maggie Flaherty - Mellissa Channell-Watkins - Klára Hymlárová,,5 19 21 55 77,Megan Keller - Hannah Bilka - Hilary Knight - Daniela Pejšová - Susanna Tapani,83.7,4.2,0.2112,0,O07,126,2025-01-08,PWHL,2024/2025,Regular Season
9,3:55,Shot,Minnesota Frost,Home,Minnesota Frost,Boston Fleet,1,event,5v5,77,Britta Curl-Salemme,,,,,30,Emma Söderberg,,,,,,,78.3,0.8,0.1328,-1,O11,126,2025-01-08,PWHL,2024/2025,Regular Season
10,4:09,Shot,Boston Fleet,Away,Minnesota Frost,Boston Fleet,1,event,5v5,20,Hannah Brandt,,,,,35,Maddie Rooney,,,,,,,69.7,-2.8,0.0929,1,O14,126,2025-01-08,PWHL,2024/2025,Regular Season
