id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,1:41,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v5,23,Mellissa Channell-Watkins,,,,,31,Aerin Frankel,,,,,,,32.0,-25.2,0.0400,0,O24,193,2025-05-03,PWHL,2024/2025,Regular Season
2,1:55,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v5,26,Kendall Coyne Schofield,,,,,31,Aerin Frankel,,,,,,,57.0,-15.9,0.0785,0,O14,193,2025-05-03,PWHL,2024/2025,Regular Season
3,2:01,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v5,14,Dominique Petrie,,,,,31,Aerin Frankel,,,,,,,29.7,-1.7,0.0420,0,O25,193,2025-05-03,PWHL,2024/2025,Regular Season
4,2:05,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v5,22,Natalie Buchbinder,,,,,31,Aerin Frankel,,,,,,,32.3,28.3,0.0258,0,O26,193,2025-05-03,PWHL,2024/2025,Regular Season
5,2:23,Goal,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v5,77,Britta Curl-Salemme,22,Natalie Buchbinder,,,31,Aerin Frankel,,5 8 25 47 88,Megan Keller - Kelly Babstock - Emma Greco - Jamie Lee Rattray - Lexie Adzija,,9 14 22 41 77,Mae Batherson - Dominique Petrie - Natalie Buchbinder - Denisa Křížová - Britta Curl-Salemme,57.0,20.1,0.0409,0,O17,193,2025-05-03,PWHL,2024/2025,Regular Season
6,3:08,Goal,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v5,2,Lee Stecklein,21,Liz Schepers,13,Grace Zumwinkle,31,Aerin Frankel,,9 22 44 55 77,Sophie Shirley - Jessica DiGirolamo - Jill Saulnier - Daniela Pejšová - Susanna Tapani,,2 3 13 21 42,Lee Stecklein - Brooke McQuigge - Grace Zumwinkle - Liz Schepers - Claire Thompson,75.7,2.0,0.1463,1,O11,193,2025-05-03,PWHL,2024/2025,Regular Season
7,3:33,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v5,21,Liz Schepers,,,,,31,Aerin Frankel,,,,,,,60.0,-5.1,0.1520,2,O15,193,2025-05-03,PWHL,2024/2025,Regular Season
8,6:14,Block,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v5,13,Grace Zumwinkle,,,,,31,Aerin Frankel,,,,,,,42.0,-0.3,,2,O21,193,2025-05-03,PWHL,2024/2025,Regular Season
9,6:16,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v5,13,Grace Zumwinkle,,,,,31,Aerin Frankel,,,,,,,52.7,-10.2,0.0690,2,O20,193,2025-05-03,PWHL,2024/2025,Regular Season
10,9:33,Block,Boston Fleet,Home,Boston Fleet,Minnesota Frost,1,event,5v5,27,Shay Maloney,,,,,29,Nicole Hensley,,,,,,,69.3,-11.1,,-2,O14,193,2025-05-03,PWHL,2024/2025,Regular Season
