id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,game_id,game_date,competition,season,state
1,0:43,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,15,Maureen Murphy,,,,,50,Kristen Campbell,,,,,,,16.0,-31.7,67,2024-04-20,PWHL,2023/2024,Regular Season
2,0:56,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,2,Mariah Keopple,,,,,50,Kristen Campbell,,,,,,,-32.3,39.7,67,2024-04-20,PWHL,2023/2024,Regular Season
3,1:23,Block,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,4,Catherine Daoust,,,,,50,Kristen Campbell,,,,,,,-31.7,-30.9,67,2024-04-20,PWHL,2023/2024,Regular Season
4,1:43,Block,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,6,Madison Bizal,,,,,50,Kristen Campbell,,,,,,,-33.0,9.6,67,2024-04-20,PWHL,2023/2024,Regular Season
5,2:39,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,28,Catherine Dubois,,,,,50,Kristen Campbell,,,,,,,-11.0,40.8,67,2024-04-20,PWHL,2023/2024,Regular Season
6,2:59,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,43,Kristin O'Neill,,,,,50,Kristen Campbell,,,,,,,-81.3,-7.6,67,2024-04-20,PWHL,2023/2024,Regular Season
7,3:21,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,2,Mariah Keopple,,,,,50,Kristen Campbell,,,,,,,-26.7,9.3,67,2024-04-20,PWHL,2023/2024,Regular Season
8,4:30,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,24,Natalie Spooner,,,,,35,Ann-Renée Desbiens,,,,,,,86.0,29.5,67,2024-04-20,PWHL,2023/2024,Regular Season
9,5:07,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,44,Amanda Boulier,,,,,50,Kristen Campbell,,,,,,,-31.3,37.7,67,2024-04-20,PWHL,2023/2024,Regular Season
10,5:51,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,14,Renata Fast,,,,,35,Ann-Renée Desbiens,,,,,,,13.3,-23.2,67,2024-04-20,PWHL,2023/2024,Regular Season
11,6:32,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,7,Laura Stacey,,,,,50,Kristen Campbell,,,,,,,-80.0,9.6,67,2024-04-20,PWHL,2023/2024,Regular Season
12,7:10,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,24,Natalie Spooner,,,,,35,Ann-Renée Desbiens,,,,,,,33.7,32.0,67,2024-04-20,PWHL,2023/2024,Regular Season
13,7:38,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,43,Kristin O'Neill,,,,,50,Kristen Campbell,,,,,,,-73.3,2.8,67,2024-04-20,PWHL,2023/2024,Regular Season
14,7:51,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,26,Sarah Bujold,,,,,50,Kristen Campbell,,,,,,,-78.7,8.2,67,2024-04-20,PWHL,2023/2024,Regular Season
15,8:55,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,22,Maggie Connors,,,,,35,Ann-Renée Desbiens,,,,,,,45.3,30.0,67,2024-04-20,PWHL,2023/2024,Regular Season
16,9:15,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,20,Sarah Nurse,,,,,35,Ann-Renée Desbiens,,,,,,,36.3,-15.9,67,2024-04-20,PWHL,2023/2024,Regular Season
17,9:30,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,3,Jocelyne Larocque,,,,,35,Ann-Renée Desbiens,,,,,,,77.0,-2.3,67,2024-04-20,PWHL,2023/2024,Regular Season
18,9:43,Goal,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,40,Blayre Turnbull,24,Natalie Spooner,,,35,Ann-Renée Desbiens,,2 15 26 42 44,Mariah Keopple - Maureen Murphy - Sarah Bujold - Claire Dalton - Amanda Boulier,,6 12 24 34 40,Kali Flanagan - Allie Munroe - Natalie Spooner - Hannah Miller - Blayre Turnbull,50.0,-20.4,67,2024-04-20,PWHL,2023/2024,Regular Season
19,10:13,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,18,Mikyla Grant-Mentis,,,,,50,Kristen Campbell,,,,,,,-63.3,4.8,67,2024-04-20,PWHL,2023/2024,Regular Season
20,10:21,Penalty,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,34,Hannah Miller,,,,,,,,,,,,,,,67,2024-04-20,PWHL,2023/2024,Regular Season
21,11:15,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v4,7,Laura Stacey,,,,,50,Kristen Campbell,,,,,,,-71.0,21.8,67,2024-04-20,PWHL,2023/2024,Regular Season
22,11:48,Penalty,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,4v5,24,Natalie Spooner,,,,,,,,,,,,,,,67,2024-04-20,PWHL,2023/2024,Regular Season
23,11:59,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v3,29,Marie-Philip Poulin,,,,,50,Kristen Campbell,,,,,,,-58.0,-14.7,67,2024-04-20,PWHL,2023/2024,Regular Season
24,12:16,Block,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v3,29,Marie-Philip Poulin,,,,,50,Kristen Campbell,,,,,,,-47.0,-11.1,67,2024-04-20,PWHL,2023/2024,Regular Season
25,12:41,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v4,9,Kati Tabin,,,,,50,Kristen Campbell,,,,,,,-63.0,-32.9,67,2024-04-20,PWHL,2023/2024,Regular Season
26,12:58,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v4,18,Mikyla Grant-Mentis,,,,,50,Kristen Campbell,,,,,,,-34.7,-1.1,67,2024-04-20,PWHL,2023/2024,Regular Season
27,14:07,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,24,Natalie Spooner,,,,,35,Ann-Renée Desbiens,,,,,,,38.3,16.4,67,2024-04-20,PWHL,2023/2024,Regular Season
28,14:40,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,40,Blayre Turnbull,,,,,35,Ann-Renée Desbiens,,,,,,,87.0,-25.8,67,2024-04-20,PWHL,2023/2024,Regular Season
29,14:43,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,22,Maggie Connors,,,,,35,Ann-Renée Desbiens,,,,,,,83.0,-7.6,67,2024-04-20,PWHL,2023/2024,Regular Season
30,15:10,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,34,Hannah Miller,,,,,35,Ann-Renée Desbiens,,,,,,,80.0,-6.8,67,2024-04-20,PWHL,2023/2024,Regular Season
31,15:23,Penalty,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,9,Kati Tabin,,,,,,,,,,,,,,,67,2024-04-20,PWHL,2023/2024,Regular Season
32,15:37,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v4,14,Renata Fast,,,,,35,Ann-Renée Desbiens,,,,,,,36.7,-11.3,67,2024-04-20,PWHL,2023/2024,Regular Season
33,17:09,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v4,6,Kali Flanagan,,,,,35,Ann-Renée Desbiens,,,,,,,29.0,1.4,67,2024-04-20,PWHL,2023/2024,Regular Season
34,17:13,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v4,24,Natalie Spooner,,,,,35,Ann-Renée Desbiens,,,,,,,54.0,37.1,67,2024-04-20,PWHL,2023/2024,Regular Season
35,17:37,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,7,Laura Stacey,,,,,50,Kristen Campbell,,,,,,,-67.0,6.8,67,2024-04-20,PWHL,2023/2024,Regular Season
36,17:43,Block,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,15,Maureen Murphy,,,,,50,Kristen Campbell,,,,,,,-51.3,26.4,67,2024-04-20,PWHL,2023/2024,Regular Season
37,18:32,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,7,Laura Stacey,,,,,50,Kristen Campbell,,,,,,,-82.0,4.5,67,2024-04-20,PWHL,2023/2024,Regular Season
38,18:40,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,24,Natalie Spooner,,,,,35,Ann-Renée Desbiens,,,,,,,77.0,-19.3,67,2024-04-20,PWHL,2023/2024,Regular Season
39,19:41,Goal,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,26,Sarah Bujold,42,Claire Dalton,15,Maureen Murphy,50,Kristen Campbell,,2 15 26 42 44,Mariah Keopple - Maureen Murphy - Sarah Bujold - Claire Dalton - Amanda Boulier,,6 12 18 41 51,Kali Flanagan - Allie Munroe - Jesse Compher - Brittany Howard - Victoria Bach,-65.0,3.4,67,2024-04-20,PWHL,2023/2024,Regular Season
40,0:40,Goal,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,2,event,5v5,20,Sarah Nurse,12,Allie Munroe,27,Emma Maltais,35,Ann-Renée Desbiens,,7 9 23 29 43,Laura Stacey - Kati Tabin - Erin Ambrose - Marie-Philip Poulin - Kristin O'Neill,,6 12 20 22 27,Kali Flanagan - Allie Munroe - Sarah Nurse - Maggie Connors - Emma Maltais,28.3,-34.9,67,2024-04-20,PWHL,2023/2024,Regular Season
41,1:34,Penalty,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,2,event,5v5,41,Brittany Howard,,,,,,,,,,,,,,,67,2024-04-20,PWHL,2023/2024,Regular Season
42,2:11,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,2,event,4v5,20,Sarah Nurse,,,,,35,Ann-Renée Desbiens,,,,,,,66.0,-22.7,67,2024-04-20,PWHL,2023/2024,Regular Season
43,2:42,Block,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,2,event,5v5,29,Marie-Philip Poulin,,,,,50,Kristen Campbell,,,,,,,-69.7,-29.5,67,2024-04-20,PWHL,2023/2024,Regular Season
44,3:14,Block,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,2,event,5v5,9,Kati Tabin,,,,,50,Kristen Campbell,,,,,,,-53.0,20.1,67,2024-04-20,PWHL,2023/2024,Regular Season
45,3:32,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,2,event,5v4,42,Claire Dalton,,,,,50,Kristen Campbell,,,,,,,-65.3,-40.8,67,2024-04-20,PWHL,2023/2024,Regular Season
46,3:34,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,2,event,5v5,18,Mikyla Grant-Mentis,,,,,50,Kristen Campbell,,,,,,,-79.3,-6.0,67,2024-04-20,PWHL,2023/2024,Regular Season
47,4:00,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,2,event,5v5,34,Hannah Miller,,,,,35,Ann-Renée Desbiens,,,,,,,76.3,-36.5,67,2024-04-20,PWHL,2023/2024,Regular Season
48,4:13,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,2,event,5v5,24,Natalie Spooner,,,,,35,Ann-Renée Desbiens,,,,,,,58.3,-10.8,67,2024-04-20,PWHL,2023/2024,Regular Season
49,5:20,Block,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,2,event,5v5,18,Mikyla Grant-Mentis,,,,,50,Kristen Campbell,,,,,,,-54.0,-7.1,67,2024-04-20,PWHL,2023/2024,Regular Season
50,5:45,Block,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,2,event,5v5,9,Kati Tabin,,,,,50,Kristen Campbell,,,,,,,-67.0,21.2,67,2024-04-20,PWHL,2023/2024,Regular Season
51,5:59,Block,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,2,event,5v5,23,Erin Ambrose,,,,,50,Kristen Campbell,,,,,,,-27.0,-30.0,67,2024-04-20,PWHL,2023/2024,Regular Season
52,6:03,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,2,event,5v5,22,Maggie Connors,,,,,35,Ann-Renée Desbiens,,,,,,,-35.0,33.1,67,2024-04-20,PWHL,2023/2024,Regular Season
53,6:27,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,2,event,5v5,10,Alexa Vasko,,,,,35,Ann-Renée Desbiens,,,,,,,81.0,6.0,67,2024-04-20,PWHL,2023/2024,Regular Season
54,6:55,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,2,event,5v5,9,Kati Tabin,,,,,50,Kristen Campbell,,,,,,,-29.0,23.2,67,2024-04-20,PWHL,2023/2024,Regular Season
55,7:00,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,2,event,5v5,9,Kati Tabin,,,,,50,Kristen Campbell,,,,,,,-29.0,18.4,67,2024-04-20,PWHL,2023/2024,Regular Season
56,7:08,Block,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,2,event,5v5,7,Laura Stacey,,,,,50,Kristen Campbell,,,,,,,-37.0,-6.8,67,2024-04-20,PWHL,2023/2024,Regular Season
57,7:25,Penalty,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,2,event,5v5,29,Marie-Philip Poulin,,,,,,,,,,,,,,,67,2024-04-20,PWHL,2023/2024,Regular Season
58,7:29,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,2,event,5v4,27,Emma Maltais,,,,,35,Ann-Renée Desbiens,,,,,,,82.0,-7.6,67,2024-04-20,PWHL,2023/2024,Regular Season
59,8:06,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,2,event,5v5,51,Victoria Bach,,,,,35,Ann-Renée Desbiens,,,,,,,43.7,17.8,67,2024-04-20,PWHL,2023/2024,Regular Season
60,8:13,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,2,event,5v5,20,Sarah Nurse,,,,,35,Ann-Renée Desbiens,,,,,,,40.7,-22.7,67,2024-04-20,PWHL,2023/2024,Regular Season
61,8:43,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,2,event,5v5,24,Natalie Spooner,,,,,35,Ann-Renée Desbiens,,,,,,,69.0,-14.2,67,2024-04-20,PWHL,2023/2024,Regular Season
62,9:20,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,2,event,5v4,18,Jesse Compher,,,,,35,Ann-Renée Desbiens,,,,,,,65.0,-23.0,67,2024-04-20,PWHL,2023/2024,Regular Season
63,11:08,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,2,event,5v5,12,Allie Munroe,,,,,35,Ann-Renée Desbiens,,,,,,,67.0,-38.0,67,2024-04-20,PWHL,2023/2024,Regular Season
64,11:12,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,2,event,4v5,27,Emma Maltais,,,,,35,Ann-Renée Desbiens,,,,,,,61.3,-3.4,67,2024-04-20,PWHL,2023/2024,Regular Season
65,11:21,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,2,event,4v5,14,Renata Fast,,,,,35,Ann-Renée Desbiens,,,,,,,29.7,36.8,67,2024-04-20,PWHL,2023/2024,Regular Season
