id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,1:20,Penalty,Boston Fleet,Home,Boston Fleet,Minnesota Frost,1,event,5v5,55,Daniela Pejšová,,,,,,,,,,,,,,,,0,,109,2024-12-04,PWHL,2024/2025,Regular Season
2,1:49,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v4,27,Taylor Heise,,,,,31,Aerin Frankel,,,,,,,59.0,-19.6,0.0586,0,O13,109,2024-12-04,PWHL,2024/2025,Regular Season
3,1:52,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v4,26,Kendall Coyne Schofield,,,,,31,Aerin Frankel,,,,,,,79.3,1.7,0.1873,0,O11,109,2024-12-04,PWHL,2024/2025,Regular Season
4,1:54,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v4,26,Kendall Coyne Schofield,,,,,31,Aerin Frankel,,,,,,,81.7,2.8,0.1873,0,O11,109,2024-12-04,PWHL,2024/2025,Regular Season
5,1:59,Block,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v4,27,Taylor Heise,,,,,31,Aerin Frankel,,,,,,,70.0,-20.4,,0,O13,109,2024-12-04,PWHL,2024/2025,Regular Season
6,4:08,Shot,Minnesota Frost,Away,Boston Fleet,Minnesota Frost,1,event,5v5,14,Dominique Petrie,,,,,31,Aerin Frankel,,,,,,,73.0,20.1,0.0709,0,O08,109,2024-12-04,PWHL,2024/2025,Regular Season
7,4:24,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,1,event,5v5,47,Jamie Lee Rattray,,,,,35,Maddie Rooney,,,,,,,88.3,-9.3,0.0659,0,O06,109,2024-12-04,PWHL,2024/2025,Regular Season
8,4:35,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,1,event,5v5,88,Lexie Adzija,,,,,35,Maddie Rooney,,,,,,,57.7,-34.0,0.0138,0,O12,109,2024-12-04,PWHL,2024/2025,Regular Season
9,4:59,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,1,event,5v5,5,Megan Keller,,,,,35,Maddie Rooney,,,,,,,64.3,-3.4,0.1041,0,O15,109,2024-12-04,PWHL,2024/2025,Regular Season
10,5:20,Shot,Boston Fleet,Home,Boston Fleet,Minnesota Frost,1,event,5v5,77,Susanna Tapani,,,,,35,Maddie Rooney,,,,,,,52.3,17.6,0.0386,0,O22,109,2024-12-04,PWHL,2024/2025,Regular Season
