id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,1:05,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,1,event,5v5,8,Natalie Snodgrass,,,,,35,Ann-Renée Desbiens,,,,,,,30.0,-36.0,0.0400,0,O24,152,2025-02-22,PWHL,2024/2025,Regular Season
2,2:13,Shot,Montréal Victoire,Away,Ottawa Charge,Montréal Victoire,1,event,5v5,7,Laura Stacey,,,,,33,Gwyneth Philips,,,,,,,37.3,-15.6,0.0420,0,O25,152,2025-02-22,PWHL,2024/2025,Regular Season
3,2:28,Shot,Montréal Victoire,Away,Ottawa Charge,Montréal Victoire,1,event,5v5,3,Cayla Barnes,,,,,33,Gwyneth Philips,,,,,,,33.7,9.1,0.0420,0,O25,152,2025-02-22,PWHL,2024/2025,Regular Season
4,2:51,Shot,Montréal Victoire,Away,Ottawa Charge,Montréal Victoire,1,event,5v5,26,Clair DeGeorge,,,,,33,Gwyneth Philips,,,,,,,71.7,3.7,0.0899,0,O16,152,2025-02-22,PWHL,2024/2025,Regular Season
5,3:34,Shot,Montréal Victoire,Away,Ottawa Charge,Montréal Victoire,1,event,5v5,26,Clair DeGeorge,,,,,33,Gwyneth Philips,,,,,,,68.3,-13.0,0.0785,0,O14,152,2025-02-22,PWHL,2024/2025,Regular Season
6,3:54,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,1,event,5v5,13,Tereza Vanišová,,,,,35,Ann-Renée Desbiens,,,,,,,47.0,34.0,0.0152,0,O23,152,2025-02-22,PWHL,2024/2025,Regular Season
7,4:10,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,1,event,5v5,10,Alexa Vasko,,,,,35,Ann-Renée Desbiens,,,,,,,31.0,-19.6,0.0420,0,O25,152,2025-02-22,PWHL,2024/2025,Regular Season
8,7:04,Shot,Montréal Victoire,Away,Ottawa Charge,Montréal Victoire,1,event,5v5,21,Maureen Murphy,,,,,33,Gwyneth Philips,,,,,,,82.7,-9.1,0.0659,0,O06,152,2025-02-22,PWHL,2024/2025,Regular Season
9,8:21,Block,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,1,event,5v5,27,Shiann Darkangelo,,,,,35,Ann-Renée Desbiens,,,,,,,47.3,11.6,,0,O21,152,2025-02-22,PWHL,2024/2025,Regular Season
10,8:37,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,1,event,5v5,27,Shiann Darkangelo,,,,,35,Ann-Renée Desbiens,,,,,,,72.7,12.2,0.0409,0,O17,152,2025-02-22,PWHL,2024/2025,Regular Season
11,9:08,Goal,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,1,event,5v5,26,Emily Clark,26,Emily Clark,,,35,Ann-Renée Desbiens,,6 17 18 26 88,Stephanie Markowski - Gabbie Hughes - Mannon McMahon - Emily Clark - Ronja Savolainen,,2 3 12 24 29,Mariah Keopple - Cayla Barnes - Jenn Gardiner - Abby Boreen - Marie-Philip Poulin,84.3,6.0,0.2112,0,O07,152,2025-02-22,PWHL,2024/2025,Regular Season
12,10:10,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,1,event,5v5,10,Alexa Vasko,,,,,35,Ann-Renée Desbiens,,,,,,,84.3,-4.2,0.2435,1,O07,152,2025-02-22,PWHL,2024/2025,Regular Season
13,12:09,Block,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,1,event,5v5,26,Emily Clark,,,,,35,Ann-Renée Desbiens,,,,,,,39.7,16.7,,1,O26,152,2025-02-22,PWHL,2024/2025,Regular Season
14,12:54,Penalty,Montréal Victoire,Away,Ottawa Charge,Montréal Victoire,1,event,5v5,17,Dara Greig,,,,,,,,,,,,,,,,-1,,152,2025-02-22,PWHL,2024/2025,Regular Season
15,14:29,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,1,event,5v4,27,Shiann Darkangelo,,,,,35,Ann-Renée Desbiens,,,,,,,35.0,-7.9,0.0785,1,O25,152,2025-02-22,PWHL,2024/2025,Regular Season
16,14:37,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,1,event,5v4,88,Ronja Savolainen,,,,,35,Ann-Renée Desbiens,,,,,,,77.0,4.8,0.2170,1,O11,152,2025-02-22,PWHL,2024/2025,Regular Season
17,17:17,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,1,event,5v5,94,Anna Meixner,,,,,35,Ann-Renée Desbiens,,,,,,,80.7,15.0,0.0841,1,O08,152,2025-02-22,PWHL,2024/2025,Regular Season
18,18:39,Block,Montréal Victoire,Away,Ottawa Charge,Montréal Victoire,1,event,5v5,7,Laura Stacey,,,,,33,Gwyneth Philips,,,,,,,44.0,-2.5,,-1,O21,152,2025-02-22,PWHL,2024/2025,Regular Season
19,19:06,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,1,event,5v5,6,Stephanie Markowski,,,,,35,Ann-Renée Desbiens,,,,,,,30.7,26.6,0.0309,1,O26,152,2025-02-22,PWHL,2024/2025,Regular Season
20,19:51,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,1,event,5v5,88,Ronja Savolainen,,,,,35,Ann-Renée Desbiens,,,,,,,34.0,-23.5,0.0477,1,O24,152,2025-02-22,PWHL,2024/2025,Regular Season
21,1:09,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,2,event,5v5,37,Rebecca Leslie,,,,,35,Ann-Renée Desbiens,,,,,,,78.7,19.6,0.0841,1,O08,152,2025-02-22,PWHL,2024/2025,Regular Season
22,1:37,Block,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,2,event,5v5,2,Aneta Tejralová,,,,,35,Ann-Renée Desbiens,,,,,,,65.3,7.6,,1,O16,152,2025-02-22,PWHL,2024/2025,Regular Season
23,3:03,Block,Montréal Victoire,Away,Ottawa Charge,Montréal Victoire,2,event,5v5,3,Cayla Barnes,,,,,33,Gwyneth Philips,,,,,,,31.0,19.6,,-1,O25,152,2025-02-22,PWHL,2024/2025,Regular Season
24,3:13,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,2,event,5v5,8,Natalie Snodgrass,,,,,35,Ann-Renée Desbiens,,,,,,,67.0,-3.1,0.0929,1,O14,152,2025-02-22,PWHL,2024/2025,Regular Season
25,3:45,Block,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,2,event,5v5,8,Natalie Snodgrass,,,,,35,Ann-Renée Desbiens,,,,,,,47.3,-26.6,,1,O19,152,2025-02-22,PWHL,2024/2025,Regular Season
26,5:00,Shot,Montréal Victoire,Away,Ottawa Charge,Montréal Victoire,2,event,5v5,51,Kelly Ann Nadeau,,,,,33,Gwyneth Philips,,,,,,,38.0,28.3,0.0277,-1,O26,152,2025-02-22,PWHL,2024/2025,Regular Season
27,6:32,Block,Montréal Victoire,Away,Ottawa Charge,Montréal Victoire,2,event,5v5,5,Anna Wilgren,,,,,33,Gwyneth Philips,,,,,,,39.3,0.8,,-1,O25,152,2025-02-22,PWHL,2024/2025,Regular Season
28,6:39,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,2,event,5v5,19,Brianne Jenner,,,,,35,Ann-Renée Desbiens,,,,,,,80.7,20.4,0.0354,1,O09,152,2025-02-22,PWHL,2024/2025,Regular Season
29,6:48,Penalty,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,2,event,5v5,17,Gabbie Hughes,,,,,,,,,,,,,,,,1,,152,2025-02-22,PWHL,2024/2025,Regular Season
30,7:50,Goal,Montréal Victoire,Away,Ottawa Charge,Montréal Victoire,2,event,5v4,7,Laura Stacey,29,Marie-Philip Poulin,42,Claire Dalton,33,Gwyneth Philips,,18 23 26 71,Mannon McMahon - Jocelyne Larocque - Emily Clark - Jincy Roese,,3 7 17 29 42,Cayla Barnes - Laura Stacey - Dara Greig - Marie-Philip Poulin - Claire Dalton,83.3,-4.5,0.3175,-1,O07,152,2025-02-22,PWHL,2024/2025,Regular Season
31,8:48,Block,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,2,event,5v5,19,Brianne Jenner,,,,,35,Ann-Renée Desbiens,,,,,,,63.3,13.9,,0,O16,152,2025-02-22,PWHL,2024/2025,Regular Season
32,8:56,Shot,Montréal Victoire,Away,Ottawa Charge,Montréal Victoire,2,event,5v5,18,Mikyla Grant-Mentis,,,,,33,Gwyneth Philips,,,,,,,71.0,5.4,0.0899,0,O16,152,2025-02-22,PWHL,2024/2025,Regular Season
33,12:54,Block,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,2,event,5v5,3,Zoe Boyd,,,,,35,Ann-Renée Desbiens,,,,,,,39.0,-18.4,,0,O24,152,2025-02-22,PWHL,2024/2025,Regular Season
34,15:10,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,2,event,5v5,37,Rebecca Leslie,,,,,35,Ann-Renée Desbiens,,,,,,,58.3,28.1,0.0409,0,O17,152,2025-02-22,PWHL,2024/2025,Regular Season
35,15:32,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,2,event,5v5,71,Jincy Roese,,,,,35,Ann-Renée Desbiens,,,,,,,48.3,-14.5,0.0458,0,O20,152,2025-02-22,PWHL,2024/2025,Regular Season
36,16:04,Block,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,2,event,5v5,22,Taylor House,,,,,35,Ann-Renée Desbiens,,,,,,,73.3,-4.0,,0,O11,152,2025-02-22,PWHL,2024/2025,Regular Season
37,16:05,Shot,Montréal Victoire,Away,Ottawa Charge,Montréal Victoire,2,event,5v5,43,Kristin O'Neill,,,,,33,Gwyneth Philips,,,,,,,74.7,4.2,0.1248,0,O11,152,2025-02-22,PWHL,2024/2025,Regular Season
38,16:41,Goal,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,2,event,5v5,26,Emily Clark,18,Mannon McMahon,2,Aneta Tejralová,35,Ann-Renée Desbiens,,2 17 18 26 88,Aneta Tejralová - Gabbie Hughes - Mannon McMahon - Emily Clark - Ronja Savolainen,,7 21 29 44 71,Laura Stacey - Maureen Murphy - Marie-Philip Poulin - Amanda Boulier - Anna Kjellbin,87.0,10.2,0.0709,0,O08,152,2025-02-22,PWHL,2024/2025,Regular Season
39,18:12,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,2,event,5v5,71,Jincy Roese,,,,,35,Ann-Renée Desbiens,,,,,,,66.0,10.5,0.1061,1,O16,152,2025-02-22,PWHL,2024/2025,Regular Season
40,18:25,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,2,event,5v5,26,Emily Clark,,,,,35,Ann-Renée Desbiens,,,,,,,81.7,-12.8,0.0782,1,O06,152,2025-02-22,PWHL,2024/2025,Regular Season
41,20:00,Block,Montréal Victoire,Away,Ottawa Charge,Montréal Victoire,2,event,5v5,42,Claire Dalton,,,,,33,Gwyneth Philips,,,,,,,60.3,6.0,,-1,O15,152,2025-02-22,PWHL,2024/2025,Regular Season
42,0:24,Shot,Montréal Victoire,Away,Ottawa Charge,Montréal Victoire,3,event,5v5,7,Laura Stacey,,,,,33,Gwyneth Philips,,,,,,,87.7,-6.0,0.0705,-1,O06,152,2025-02-22,PWHL,2024/2025,Regular Season
43,2:07,Shot,Montréal Victoire,Away,Ottawa Charge,Montréal Victoire,3,event,5v5,21,Maureen Murphy,,,,,33,Gwyneth Philips,,,,,,,81.0,-1.4,0.1328,-1,O11,152,2025-02-22,PWHL,2024/2025,Regular Season
44,3:09,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,3,event,5v5,27,Shiann Darkangelo,,,,,35,Ann-Renée Desbiens,,,,,,,58.3,-25.2,0.0443,1,O13,152,2025-02-22,PWHL,2024/2025,Regular Season
45,4:23,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,3,event,5v5,2,Aneta Tejralová,,,,,35,Ann-Renée Desbiens,,,,,,,29.7,-27.2,0.0477,1,O24,152,2025-02-22,PWHL,2024/2025,Regular Season
46,7:02,Penalty,Montréal Victoire,Away,Ottawa Charge,Montréal Victoire,3,event,5v5,2,Mariah Keopple,,,,,,,,,,,,,,,,-1,,152,2025-02-22,PWHL,2024/2025,Regular Season
47,8:02,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,3,event,5v4,13,Tereza Vanišová,,,,,35,Ann-Renée Desbiens,,,,,,,69.0,6.0,0.1610,1,O16,152,2025-02-22,PWHL,2024/2025,Regular Season
48,8:36,Shot,Montréal Victoire,Away,Ottawa Charge,Montréal Victoire,3,event,4v5,43,Kristin O'Neill,,,,,33,Gwyneth Philips,,,,,,,74.7,6.0,0.2125,-1,O11,152,2025-02-22,PWHL,2024/2025,Regular Season
49,9:56,Shot,Montréal Victoire,Away,Ottawa Charge,Montréal Victoire,3,event,5v5,8,Gabrielle David,,,,,33,Gwyneth Philips,,,,,,,29.3,-11.3,0.0450,-1,O25,152,2025-02-22,PWHL,2024/2025,Regular Season
50,11:30,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,3,event,5v5,18,Mannon McMahon,,,,,35,Ann-Renée Desbiens,,,,,,,69.7,23.5,0.0488,1,O17,152,2025-02-22,PWHL,2024/2025,Regular Season
51,11:47,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,3,event,5v5,27,Shiann Darkangelo,,,,,35,Ann-Renée Desbiens,,,,,,,86.7,4.5,0.2435,1,O07,152,2025-02-22,PWHL,2024/2025,Regular Season
52,12:00,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,3,event,5v5,13,Tereza Vanišová,,,,,35,Ann-Renée Desbiens,,,,,,,64.3,-21.0,0.0443,1,O13,152,2025-02-22,PWHL,2024/2025,Regular Season
53,12:55,Block,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,3,event,5v4,3,Zoe Boyd,,,,,35,Ann-Renée Desbiens,,,,,,,49.7,-21.2,,1,O20,152,2025-02-22,PWHL,2024/2025,Regular Season
54,14:05,Shot,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,3,event,5v5,92,Danielle Serdachny,,,,,35,Ann-Renée Desbiens,,,,,,,76.3,-9.3,0.1463,1,O11,152,2025-02-22,PWHL,2024/2025,Regular Season
55,16:34,Shot,Montréal Victoire,Away,Ottawa Charge,Montréal Victoire,3,event,5v5,42,Claire Dalton,,,,,33,Gwyneth Philips,,,,,,,60.7,24.4,0.0438,-1,O17,152,2025-02-22,PWHL,2024/2025,Regular Season
56,16:35,Penalty,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,3,event,5v5,88,Ronja Savolainen,,,,,,,,,,,,,,,,1,,152,2025-02-22,PWHL,2024/2025,Regular Season
57,18:20,Shot,Montréal Victoire,Away,Ottawa Charge,Montréal Victoire,3,event,ENF,9,Kati Tabin,,,,,33,Gwyneth Philips,,,,,,,69.0,20.1,0.0690,-1,O17,152,2025-02-22,PWHL,2024/2025,Regular Season
58,18:53,Goal,Ottawa Charge,Home,Ottawa Charge,Montréal Victoire,3,event,ENA,26,Emily Clark,,,,,,,,17 23 26 71 88,Gabbie Hughes - Jocelyne Larocque - Emily Clark - Jincy Roese - Ronja Savolainen,,3 7 12 24 29 44,Cayla Barnes - Laura Stacey - Jenn Gardiner - Abby Boreen - Marie-Philip Poulin - Amanda Boulier,-35.0,-34.6,1.0000,1,D26,152,2025-02-22,PWHL,2024/2025,Regular Season
59,19:17,Shot,Montréal Victoire,Away,Ottawa Charge,Montréal Victoire,3,event,ENF,24,Abby Boreen,,,,,33,Gwyneth Philips,,,,,,,79.7,7.9,0.1341,-2,O11,152,2025-02-22,PWHL,2024/2025,Regular Season
