id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,game_id,game_date,competition,season,state
44,4:36,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v4,12,Jenn Gardiner,,,,,38,Emerance Maschmeyer,,,,,,,-33.0,-25.2,176,2025-01-19,PWHL,2024/2025,Regular Season
45,4:36,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v4,25,Lina Ljungblom,,,,,38,Emerance Maschmeyer,,,,,,,-79.3,3.1,176,2025-01-19,PWHL,2024/2025,Regular Season
46,4:46,Block,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v5,23,Erin Ambrose,,,,,38,Emerance Maschmeyer,,,,,,,-39.3,-15.3,176,2025-01-19,PWHL,2024/2025,Regular Season
47,4:48,Block,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v5,13,Alexandra Labelle,,,,,38,Emerance Maschmeyer,,,,,,,-59.3,14.7,176,2025-01-19,PWHL,2024/2025,Regular Season
48,4:50,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v4,21,Maureen Murphy,,,,,38,Emerance Maschmeyer,,,,,,,-70.0,9.3,176,2025-01-19,PWHL,2024/2025,Regular Season
49,4:59,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v4,2,Mariah Keopple,,,,,38,Emerance Maschmeyer,,,,,,,-30.0,16.1,176,2025-01-19,PWHL,2024/2025,Regular Season
50,5:09,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v4,23,Erin Ambrose,,,,,38,Emerance Maschmeyer,,,,,,,-35.7,-11.9,176,2025-01-19,PWHL,2024/2025,Regular Season
51,5:24,Block,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v5,18,Mikyla Grant-Mentis,,,,,38,Emerance Maschmeyer,,,,,,,-42.0,-30.0,176,2025-01-19,PWHL,2024/2025,Regular Season
52,5:47,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v5,28,Catherine Dubois,,,,,38,Emerance Maschmeyer,,,,,,,-54.0,38.2,176,2025-01-19,PWHL,2024/2025,Regular Season
53,6:26,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,2,event,5v5,13,Tereza Vanišová,,,,,35,Ann-Renée Desbiens,,,,,,,73.3,15.6,176,2025-01-19,PWHL,2024/2025,Regular Season
54,8:03,Block,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,2,event,5v5,37,Rebecca Leslie,,,,,35,Ann-Renée Desbiens,,,,,,,69.0,-2.5,176,2025-01-19,PWHL,2024/2025,Regular Season
55,8:17,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,2,event,5v5,10,Alexa Vasko,,,,,35,Ann-Renée Desbiens,,,,,,,67.0,-18.1,176,2025-01-19,PWHL,2024/2025,Regular Season
56,9:00,Block,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v5,21,Maureen Murphy,,,,,38,Emerance Maschmeyer,,,,,,,-29.0,-34.6,176,2025-01-19,PWHL,2024/2025,Regular Season
57,9:42,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,2,event,5v5,26,Emily Clark,,,,,35,Ann-Renée Desbiens,,,,,,,52.0,-0.8,176,2025-01-19,PWHL,2024/2025,Regular Season
58,10:22,Block,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,2,event,5v5,12,Victoria Bach,,,,,35,Ann-Renée Desbiens,,,,,,,61.0,17.0,176,2025-01-19,PWHL,2024/2025,Regular Season
59,10:48,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,2,event,5v5,13,Tereza Vanišová,,,,,35,Ann-Renée Desbiens,,,,,,,61.3,0.6,176,2025-01-19,PWHL,2024/2025,Regular Season
60,11:39,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,2,event,5v5,12,Victoria Bach,,,,,35,Ann-Renée Desbiens,,,,,,,55.3,-17.3,176,2025-01-19,PWHL,2024/2025,Regular Season
61,12:11,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v5,13,Alexandra Labelle,,,,,38,Emerance Maschmeyer,,,,,,,-81.3,-10.5,176,2025-01-19,PWHL,2024/2025,Regular Season
62,12:43,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v5,24,Abby Boreen,,,,,38,Emerance Maschmeyer,,,,,,,-84.7,7.1,176,2025-01-19,PWHL,2024/2025,Regular Season
63,13:01,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v5,26,Clair DeGeorge,,,,,38,Emerance Maschmeyer,,,,,,,-72.7,0.0,176,2025-01-19,PWHL,2024/2025,Regular Season
64,13:09,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,2,event,5v5,92,Danielle Serdachny,,,,,35,Ann-Renée Desbiens,,,,,,,47.0,12.8,176,2025-01-19,PWHL,2024/2025,Regular Season
65,13:26,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v5,23,Erin Ambrose,,,,,38,Emerance Maschmeyer,,,,,,,-30.3,30.9,176,2025-01-19,PWHL,2024/2025,Regular Season
66,13:27,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v5,43,Kristin O'Neill,,,,,38,Emerance Maschmeyer,,,,,,,-77.0,14.5,176,2025-01-19,PWHL,2024/2025,Regular Season
67,14:52,Block,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v5,5,Anna Wilgren,,,,,38,Emerance Maschmeyer,,,,,,,-51.0,24.9,176,2025-01-19,PWHL,2024/2025,Regular Season
68,15:52,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v5,23,Erin Ambrose,,,,,38,Emerance Maschmeyer,,,,,,,-34.7,-26.1,176,2025-01-19,PWHL,2024/2025,Regular Season
69,16:58,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v5,44,Amanda Boulier,,,,,38,Emerance Maschmeyer,,,,,,,-43.3,-15.6,176,2025-01-19,PWHL,2024/2025,Regular Season
70,17:56,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v5,18,Mikyla Grant-Mentis,,,,,38,Emerance Maschmeyer,,,,,,,-77.0,0.6,176,2025-01-19,PWHL,2024/2025,Regular Season
71,18:02,Penalty,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,2,event,5v5,92,Danielle Serdachny,,,,,,,,,,,,,,,176,2025-01-19,PWHL,2024/2025,Regular Season
72,18:06,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,2,event,4v5,13,Tereza Vanišová,,,,,35,Ann-Renée Desbiens,,,,,,,79.7,2.5,176,2025-01-19,PWHL,2024/2025,Regular Season
73,18:36,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,2,event,4v5,23,Jocelyne Larocque,,,,,35,Ann-Renée Desbiens,,,,,,,31.7,-16.1,176,2025-01-19,PWHL,2024/2025,Regular Season
74,18:38,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,2,event,4v5,10,Alexa Vasko,,,,,35,Ann-Renée Desbiens,,,,,,,77.7,-4.2,176,2025-01-19,PWHL,2024/2025,Regular Season
75,19:28,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v4,9,Kati Tabin,,,,,38,Emerance Maschmeyer,,,,,,,-57.7,-20.1,176,2025-01-19,PWHL,2024/2025,Regular Season
76,19:29,Goal,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v4,28,Catherine Dubois,9,Kati Tabin,23,Erin Ambrose,38,Emerance Maschmeyer,,9 23 24 28 43,Kati Tabin - Erin Ambrose - Abby Boreen - Catherine Dubois - Kristin O'Neill,,8 10 23 71,Natalie Snodgrass - Alexa Vasko - Jocelyne Larocque - Jincy Roese,-77.3,-2.8,176,2025-01-19,PWHL,2024/2025,Regular Season
77,19:51,Block,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,2,event,5v5,21,Ashton Bell,,,,,35,Ann-Renée Desbiens,,,,,,,48.3,-29.2,176,2025-01-19,PWHL,2024/2025,Regular Season
78,0:19,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,5,Anna Wilgren,,,,,38,Emerance Maschmeyer,,,,,,,-32.7,26.4,176,2025-01-19,PWHL,2024/2025,Regular Season
79,0:41,Block,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,12,Jenn Gardiner,,,,,38,Emerance Maschmeyer,,,,,,,-78.0,1.4,176,2025-01-19,PWHL,2024/2025,Regular Season
80,0:46,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,24,Abby Boreen,,,,,38,Emerance Maschmeyer,,,,,,,-78.3,10.5,176,2025-01-19,PWHL,2024/2025,Regular Season
81,0:50,Block,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,23,Erin Ambrose,,,,,38,Emerance Maschmeyer,,,,,,,-32.3,-12.8,176,2025-01-19,PWHL,2024/2025,Regular Season
82,2:25,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,71,Jincy Roese,,,,,35,Ann-Renée Desbiens,,,,,,,44.0,24.1,176,2025-01-19,PWHL,2024/2025,Regular Season
83,2:50,Block,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,8,Natalie Snodgrass,,,,,35,Ann-Renée Desbiens,,,,,,,62.3,-9.3,176,2025-01-19,PWHL,2024/2025,Regular Season
84,2:53,Block,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,10,Alexa Vasko,,,,,35,Ann-Renée Desbiens,,,,,,,81.7,-7.6,176,2025-01-19,PWHL,2024/2025,Regular Season
85,3:09,Block,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,19,Brianne Jenner,,,,,35,Ann-Renée Desbiens,,,,,,,64.3,-2.0,176,2025-01-19,PWHL,2024/2025,Regular Season
86,3:19,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,2,Mariah Keopple,,,,,38,Emerance Maschmeyer,,,,,,,-49.7,20.4,176,2025-01-19,PWHL,2024/2025,Regular Season
87,3:56,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,71,Jincy Roese,,,,,35,Ann-Renée Desbiens,,,,,,,47.0,-21.2,176,2025-01-19,PWHL,2024/2025,Regular Season
88,4:29,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,43,Kristin O'Neill,,,,,38,Emerance Maschmeyer,,,,,,,-43.0,26.4,176,2025-01-19,PWHL,2024/2025,Regular Season
89,5:14,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,18,Mikyla Grant-Mentis,,,,,38,Emerance Maschmeyer,,,,,,,-59.0,3.1,176,2025-01-19,PWHL,2024/2025,Regular Season
90,5:42,Block,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,12,Jenn Gardiner,,,,,38,Emerance Maschmeyer,,,,,,,-48.7,28.1,176,2025-01-19,PWHL,2024/2025,Regular Season
91,6:28,Block,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,13,Tereza Vanišová,,,,,35,Ann-Renée Desbiens,,,,,,,79.0,9.1,176,2025-01-19,PWHL,2024/2025,Regular Season
92,6:29,Penalty,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,21,Maureen Murphy,,,,,,,,,,,,,,,176,2025-01-19,PWHL,2024/2025,Regular Season
93,6:30,Block,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,92,Danielle Serdachny,,,,,35,Ann-Renée Desbiens,,,,,,,49.0,19.0,176,2025-01-19,PWHL,2024/2025,Regular Season
94,6:34,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v4,18,Mannon McMahon,,,,,35,Ann-Renée Desbiens,,,,,,,81.0,-19.0,176,2025-01-19,PWHL,2024/2025,Regular Season
95,7:09,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v4,92,Danielle Serdachny,,,,,35,Ann-Renée Desbiens,,,,,,,42.7,25.5,176,2025-01-19,PWHL,2024/2025,Regular Season
96,7:26,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v4,92,Danielle Serdachny,,,,,35,Ann-Renée Desbiens,,,,,,,39.0,7.4,176,2025-01-19,PWHL,2024/2025,Regular Season
97,7:40,Block,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,21,Ashton Bell,,,,,35,Ann-Renée Desbiens,,,,,,,32.3,-2.8,176,2025-01-19,PWHL,2024/2025,Regular Season
98,7:46,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v4,12,Victoria Bach,,,,,35,Ann-Renée Desbiens,,,,,,,84.7,8.5,176,2025-01-19,PWHL,2024/2025,Regular Season
99,8:25,Block,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,26,Emily Clark,,,,,35,Ann-Renée Desbiens,,,,,,,47.7,22.1,176,2025-01-19,PWHL,2024/2025,Regular Season
100,8:27,Block,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,13,Tereza Vanišová,,,,,35,Ann-Renée Desbiens,,,,,,,66.7,11.9,176,2025-01-19,PWHL,2024/2025,Regular Season
101,8:59,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,27,Shiann Darkangelo,,,,,35,Ann-Renée Desbiens,,,,,,,78.3,-6.2,176,2025-01-19,PWHL,2024/2025,Regular Season
102,9:21,Goal,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,27,Shiann Darkangelo,3,Zoe Boyd,6,Stephanie Markowski,35,Ann-Renée Desbiens,,9 13 18 21 44,Kati Tabin - Alexandra Labelle - Mikyla Grant-Mentis - Maureen Murphy - Amanda Boulier,,3 6 27 37 94,Zoe Boyd - Stephanie Markowski - Shiann Darkangelo - Rebecca Leslie - Anna Meixner,77.0,7.6,176,2025-01-19,PWHL,2024/2025,Regular Season
103,12:03,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,42,Claire Dalton,,,,,38,Emerance Maschmeyer,,,,,,,-44.3,-41.1,176,2025-01-19,PWHL,2024/2025,Regular Season
104,13:12,Penalty,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,6,Stephanie Markowski,,,,,,,,,,,,,,,176,2025-01-19,PWHL,2024/2025,Regular Season
105,13:29,Block,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,23,Erin Ambrose,,,,,38,Emerance Maschmeyer,,,,,,,-68.0,-3.4,176,2025-01-19,PWHL,2024/2025,Regular Season
106,13:47,Goal,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v4,9,Kati Tabin,23,Erin Ambrose,24,Abby Boreen,38,Emerance Maschmeyer,,9 23 24 28 43,Kati Tabin - Erin Ambrose - Abby Boreen - Catherine Dubois - Kristin O'Neill,,3 12 18 92,Zoe Boyd - Victoria Bach - Mannon McMahon - Danielle Serdachny,-60.7,-22.4,176,2025-01-19,PWHL,2024/2025,Regular Season
107,13:55,Block,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,17,Gabbie Hughes,,,,,35,Ann-Renée Desbiens,,,,,,,36.7,25.5,176,2025-01-19,PWHL,2024/2025,Regular Season
108,14:42,Block,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,9,Kati Tabin,,,,,38,Emerance Maschmeyer,,,,,,,-30.3,30.9,176,2025-01-19,PWHL,2024/2025,Regular Season
109,14:51,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,71,Anna Kjellbin,,,,,38,Emerance Maschmeyer,,,,,,,-37.3,-16.4,176,2025-01-19,PWHL,2024/2025,Regular Season
110,14:54,Block,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,71,Anna Kjellbin,,,,,38,Emerance Maschmeyer,,,,,,,-32.0,-9.3,176,2025-01-19,PWHL,2024/2025,Regular Season
111,15:42,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,25,Lina Ljungblom,,,,,38,Emerance Maschmeyer,,,,,,,-83.3,-6.8,176,2025-01-19,PWHL,2024/2025,Regular Season
112,15:44,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,25,Lina Ljungblom,,,,,38,Emerance Maschmeyer,,,,,,,-84.0,-4.8,176,2025-01-19,PWHL,2024/2025,Regular Season
113,17:12,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,3,Cayla Barnes,,,,,38,Emerance Maschmeyer,,,,,,,-45.0,-17.8,176,2025-01-19,PWHL,2024/2025,Regular Season
