id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:17,Shot,Ottawa Charge,Away,New York Sirens,Ottawa Charge,1,event,5v5,26,Emily Clark,,,,,30,Corinne Schroeder,,,,,,,-82.3,26.4,0.0553,0,D05,71,2024-04-30,PWHL,2023/2024,Regular Season
2,1:29,Shot,Ottawa Charge,Away,New York Sirens,Ottawa Charge,1,event,5v5,19,Brianne Jenner,,,,,30,Corinne Schroeder,,,,,,,-75.3,-0.8,0.0553,0,D11,71,2024-04-30,PWHL,2023/2024,Regular Season
3,2:10,Shot,Ottawa Charge,Away,New York Sirens,Ottawa Charge,1,event,5v5,8,Natalie Snodgrass,,,,,30,Corinne Schroeder,,,,,,,-87.0,11.1,0.0553,0,D06,71,2024-04-30,PWHL,2023/2024,Regular Season
4,3:39,Shot,Ottawa Charge,Away,New York Sirens,Ottawa Charge,1,event,5v5,14,Hayley Scamurra,,,,,30,Corinne Schroeder,,,,,,,-87.0,25.8,0.0553,0,D05,71,2024-04-30,PWHL,2023/2024,Regular Season
5,4:09,Shot,Ottawa Charge,Away,New York Sirens,Ottawa Charge,1,event,5v5,14,Hayley Scamurra,,,,,30,Corinne Schroeder,,,,,,,-29.0,3.4,0.0553,0,D25,71,2024-04-30,PWHL,2023/2024,Regular Season
6,4:57,Shot,New York Sirens,Home,New York Sirens,Ottawa Charge,1,event,5v5,13,Alexandra Labelle,,,,,38,Emerance Maschmeyer,,,,,,,-74.7,3.7,0.0553,0,D11,71,2024-04-30,PWHL,2023/2024,Regular Season
7,5:12,Goal,Ottawa Charge,Away,New York Sirens,Ottawa Charge,1,event,5v5,11,Akane Shiga,15,Savannah Harmon,8,Natalie Snodgrass,30,Corinne Schroeder,,10 14 18 28 44,Kayla Vespa - Jaime Bourbonnais - Élizabeth Giguère - Micah Zandee-Hart - Jill Saulnier,,8 10 11 15 71,Natalie Snodgrass - Becca Gilmore - Akane Shiga - Savannah Harmon - Jincy Roese,-87.3,13.3,0.0553,0,D06,71,2024-04-30,PWHL,2023/2024,Regular Season
8,6:38,Shot,New York Sirens,Home,New York Sirens,Ottawa Charge,1,event,5v5,17,Ella Shelton,,,,,38,Emerance Maschmeyer,,,,,,,-27.0,-36.5,0.0591,-1,D26,71,2024-04-30,PWHL,2023/2024,Regular Season
9,7:14,Block,New York Sirens,Home,New York Sirens,Ottawa Charge,1,event,5v5,4,Taylor Baker,,,,,38,Emerance Maschmeyer,,,,,,,-43.0,-29.7,,-1,D23,71,2024-04-30,PWHL,2023/2024,Regular Season
10,7:19,Shot,Ottawa Charge,Away,New York Sirens,Ottawa Charge,1,event,5v5,9,Daryl Watts,,,,,30,Corinne Schroeder,,,,,,,-78.0,19.6,0.0657,1,D06,71,2024-04-30,PWHL,2023/2024,Regular Season
11,7:50,Shot,New York Sirens,Home,New York Sirens,Ottawa Charge,1,event,5v5,18,Élizabeth Giguère,,,,,38,Emerance Maschmeyer,,,,,,,-84.3,4.2,0.0591,-1,D07,71,2024-04-30,PWHL,2023/2024,Regular Season
12,8:03,Shot,Ottawa Charge,Away,New York Sirens,Ottawa Charge,1,event,5v5,26,Emily Clark,,,,,30,Corinne Schroeder,,,,,,,-83.7,4.2,0.0657,1,D07,71,2024-04-30,PWHL,2023/2024,Regular Season
13,9:11,Block,Ottawa Charge,Away,New York Sirens,Ottawa Charge,1,event,5v5,17,Gabbie Hughes,,,,,30,Corinne Schroeder,,,,,,,-53.0,-14.5,,1,D22,71,2024-04-30,PWHL,2023/2024,Regular Season
14,9:11,Penalty,New York Sirens,Home,New York Sirens,Ottawa Charge,1,event,5v5,17,Ella Shelton,,,,,,,,,,,,,,,,-1,,71,2024-04-30,PWHL,2023/2024,Regular Season
