id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,game_id,game_date,competition,season,state
25,3:50,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,2,event,5v5,21,Hilary Knight,,,,,30,Corinne Schroeder,,,,,,,-70.3,6.0,32,2024-02-17,PWHL,2023/2024,Regular Season
26,4:10,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,2,event,5v5,19,Paetyn Levis,,,,,31,Aerin Frankel,,,,,,,55.7,-9.9,32,2024-02-17,PWHL,2023/2024,Regular Season
27,4:23,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,2,event,5v5,12,Taylor Wenczkowski,,,,,30,Corinne Schroeder,,,,,,,-66.0,-11.1,32,2024-02-17,PWHL,2023/2024,Regular Season
28,4:28,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,2,event,5v5,27,Shiann Darkangelo,,,,,30,Corinne Schroeder,,,,,,,-63.3,15.0,32,2024-02-17,PWHL,2023/2024,Regular Season
29,4:37,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,2,event,5v5,37,Theresa Schafzahl,,,,,30,Corinne Schroeder,,,,,,,-53.0,22.7,32,2024-02-17,PWHL,2023/2024,Regular Season
30,6:46,Penalty,New York Sirens,Away,Boston Fleet,New York Sirens,2,event,5v5,27,Jade Downie-Landry,,,,,,,,,,,,,,,32,2024-02-17,PWHL,2023/2024,Regular Season
31,7:20,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,2,event,5v4,22,Jessica DiGirolamo,,,,,30,Corinne Schroeder,,,,,,,-71.0,0.8,32,2024-02-17,PWHL,2023/2024,Regular Season
32,8:30,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,2,event,5v4,5,Megan Keller,,,,,30,Corinne Schroeder,,,,,,,-43.3,12.8,32,2024-02-17,PWHL,2023/2024,Regular Season
33,9:16,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,2,event,5v5,5,Megan Keller,,,,,30,Corinne Schroeder,,,,,,,-43.0,21.5,32,2024-02-17,PWHL,2023/2024,Regular Season
34,9:30,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,2,event,5v5,21,Hilary Knight,,,,,30,Corinne Schroeder,,,,,,,-76.0,-11.1,32,2024-02-17,PWHL,2023/2024,Regular Season
35,11:00,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,2,event,5v5,27,Jade Downie-Landry,,,,,31,Aerin Frankel,,,,,,,55.3,-17.8,32,2024-02-17,PWHL,2023/2024,Regular Season
36,11:08,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,2,event,5v5,19,Paetyn Levis,,,,,31,Aerin Frankel,,,,,,,66.7,-6.0,32,2024-02-17,PWHL,2023/2024,Regular Season
37,11:13,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,2,event,5v5,97,Jess Healey,,,,,30,Corinne Schroeder,,,,,,,-74.7,17.6,32,2024-02-17,PWHL,2023/2024,Regular Season
38,12:13,Penalty,Boston Fleet,Home,Boston Fleet,New York Sirens,2,event,5v5,36,Loren Gabel,,,,,,,,,,,,,,,32,2024-02-17,PWHL,2023/2024,Regular Season
39,12:13,Penalty,New York Sirens,Away,Boston Fleet,New York Sirens,2,event,5v5,11,Abby Roque,,,,,,,,,,,,,,,32,2024-02-17,PWHL,2023/2024,Regular Season
40,13:04,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,2,event,5v5,44,Jill Saulnier,,,,,31,Aerin Frankel,,,,,,,39.0,14.5,32,2024-02-17,PWHL,2023/2024,Regular Season
41,13:25,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,2,event,5v5,47,Jamie Lee Rattray,,,,,30,Corinne Schroeder,,,,,,,-59.0,2.5,32,2024-02-17,PWHL,2023/2024,Regular Season
42,13:42,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,2,event,5v5,47,Jamie Lee Rattray,,,,,30,Corinne Schroeder,,,,,,,-57.0,8.5,32,2024-02-17,PWHL,2023/2024,Regular Season
43,14:16,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,2,event,5v5,22,Jessica DiGirolamo,,,,,30,Corinne Schroeder,,,,,,,-52.3,-18.7,32,2024-02-17,PWHL,2023/2024,Regular Season
44,15:53,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,2,event,5v5,19,Paetyn Levis,,,,,31,Aerin Frankel,,,,,,,59.0,17.8,32,2024-02-17,PWHL,2023/2024,Regular Season
45,17:35,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,2,event,5v5,97,Jess Healey,,,,,30,Corinne Schroeder,,,,,,,-69.0,19.3,32,2024-02-17,PWHL,2023/2024,Regular Season
46,19:16,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,2,event,5v5,27,Jade Downie-Landry,,,,,31,Aerin Frankel,,,,,,,63.7,9.1,32,2024-02-17,PWHL,2023/2024,Regular Season
47,19:44,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,2,event,5v5,10,Kayla Vespa,,,,,31,Aerin Frankel,,,,,,,43.0,-21.8,32,2024-02-17,PWHL,2023/2024,Regular Season
48,0:18,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,3,event,5v5,20,Hannah Brandt,,,,,30,Corinne Schroeder,,,,,,,-65.0,-16.1,32,2024-02-17,PWHL,2023/2024,Regular Season
49,1:28,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,3,event,5v5,2,Emily Brown,,,,,30,Corinne Schroeder,,,,,,,-57.3,17.3,32,2024-02-17,PWHL,2023/2024,Regular Season
50,1:53,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,3,event,5v5,19,Paetyn Levis,,,,,31,Aerin Frankel,,,,,,,60.3,7.6,32,2024-02-17,PWHL,2023/2024,Regular Season
51,2:37,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,3,event,5v5,36,Loren Gabel,,,,,30,Corinne Schroeder,,,,,,,-70.3,7.6,32,2024-02-17,PWHL,2023/2024,Regular Season
52,3:13,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,3,event,5v5,23,Madison Packer,,,,,31,Aerin Frankel,,,,,,,63.0,15.9,32,2024-02-17,PWHL,2023/2024,Regular Season
53,4:35,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,3,event,5v5,2,Emily Brown,,,,,30,Corinne Schroeder,,,,,,,-74.3,17.6,32,2024-02-17,PWHL,2023/2024,Regular Season
54,5:04,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,3,event,5v5,21,Hilary Knight,,,,,30,Corinne Schroeder,,,,,,,-47.0,12.8,32,2024-02-17,PWHL,2023/2024,Regular Season
55,5:52,Block,New York Sirens,Away,Boston Fleet,New York Sirens,3,event,5v5,27,Jade Downie-Landry,,,,,31,Aerin Frankel,,,,,,,55.0,10.5,32,2024-02-17,PWHL,2023/2024,Regular Season
56,8:32,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,3,event,5v5,7,Sidney Morin,,,,,30,Corinne Schroeder,,,,,,,-43.0,-16.4,32,2024-02-17,PWHL,2023/2024,Regular Season
57,8:33,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,3,event,5v5,21,Hilary Knight,,,,,30,Corinne Schroeder,,,,,,,-60.0,2.3,32,2024-02-17,PWHL,2023/2024,Regular Season
58,11:01,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,3,event,5v5,21,Hilary Knight,,,,,30,Corinne Schroeder,,,,,,,-54.7,25.2,32,2024-02-17,PWHL,2023/2024,Regular Season
59,11:14,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,3,event,5v5,25,Alex Carpenter,,,,,31,Aerin Frankel,,,,,,,63.3,-18.7,32,2024-02-17,PWHL,2023/2024,Regular Season
60,12:23,Penalty,Boston Fleet,Home,Boston Fleet,New York Sirens,3,event,5v5,17,Taylor Girard,,,,,,,,,,,,,,,32,2024-02-17,PWHL,2023/2024,Regular Season
61,12:53,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,3,event,4v5,20,Hannah Brandt,,,,,30,Corinne Schroeder,,,,,,,-67.3,-5.7,32,2024-02-17,PWHL,2023/2024,Regular Season
62,13:41,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,3,event,5v4,28,Micah Zandee-Hart,,,,,31,Aerin Frankel,,,,,,,72.7,-15.0,32,2024-02-17,PWHL,2023/2024,Regular Season
63,14:07,Block,New York Sirens,Away,Boston Fleet,New York Sirens,3,event,5v5,18,Élizabeth Giguère,,,,,31,Aerin Frankel,,,,,,,42.3,-15.6,32,2024-02-17,PWHL,2023/2024,Regular Season
64,14:17,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,3,event,5v4,14,Jaime Bourbonnais,,,,,31,Aerin Frankel,,,,,,,62.7,-12.2,32,2024-02-17,PWHL,2023/2024,Regular Season
65,15:52,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,3,event,5v5,27,Jade Downie-Landry,,,,,31,Aerin Frankel,,,,,,,47.7,-13.3,32,2024-02-17,PWHL,2023/2024,Regular Season
66,18:56,Goal,Boston Fleet,Home,Boston Fleet,New York Sirens,3,event,5v5,5,Megan Keller,,,,,30,Corinne Schroeder,,5 13 19 27 37 88,Megan Keller - Kaleigh Fratkin - Gigi Marvin - Shiann Darkangelo - Theresa Schafzahl - Susanna Tapani,,9 11 14 25 28,Jessie Eldridge - Abby Roque - Jaime Bourbonnais - Alex Carpenter - Micah Zandee-Hart,-40.3,17.3,32,2024-02-17,PWHL,2023/2024,Regular Season
67,0:19,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,OT1,event,3v3,20,Hannah Brandt,,,,,30,Corinne Schroeder,,,,,,,-57.0,-14.5,32,2024-02-17,PWHL,2023/2024,Regular Season
68,0:40,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,OT1,event,3v3,17,Ella Shelton,,,,,31,Aerin Frankel,,,,,,,70.0,6.5,32,2024-02-17,PWHL,2023/2024,Regular Season
69,0:49,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,OT1,event,3v3,88,Susanna Tapani,,,,,30,Corinne Schroeder,,,,,,,-59.3,12.5,32,2024-02-17,PWHL,2023/2024,Regular Season
70,2:04,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,OT1,event,3v3,22,Jessica DiGirolamo,,,,,30,Corinne Schroeder,,,,,,,-74.3,-9.1,32,2024-02-17,PWHL,2023/2024,Regular Season
71,2:17,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,OT1,event,3v3,23,Madison Packer,,,,,31,Aerin Frankel,,,,,,,72.0,-7.6,32,2024-02-17,PWHL,2023/2024,Regular Season
72,2:28,Goal,New York Sirens,Away,Boston Fleet,New York Sirens,OT1,event,3v3,25,Alex Carpenter,14,Jaime Bourbonnais,67,Emma Woods,31,Aerin Frankel,,21 22 88,Hilary Knight - Jessica DiGirolamo - Susanna Tapani,,14 25 67,Jaime Bourbonnais - Alex Carpenter - Emma Woods,63.3,-9.9,32,2024-02-17,PWHL,2023/2024,Regular Season
