id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,game_id,game_date,competition,season,state
28,12:37,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,1,event,5v5,14,Jaime Bourbonnais,,,,,35,Ann-Renée Desbiens,,,,,,,34.0,-13.9,214,2025-11-25,PWHL,2025/2026,Regular Season
29,12:40,Penalty,Montréal Victoire,Home,Montréal Victoire,New York Sirens,1,event,5v5,16,Hayley Scamurra,,,,,,,,,,,,,,,214,2025-11-25,PWHL,2025/2026,Regular Season
30,14:42,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,1,event,5v5,10,Sarah Fillier,,,,,35,Ann-Renée Desbiens,,,,,,,71.0,19.8,214,2025-11-25,PWHL,2025/2026,Regular Season
31,14:56,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,1,event,5v5,71,Jincy Roese,,,,,35,Ann-Renée Desbiens,,,,,,,31.0,-25.8,214,2025-11-25,PWHL,2025/2026,Regular Season
32,15:08,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,1,event,5v5,71,Jincy Roese,,,,,35,Ann-Renée Desbiens,,,,,,,47.0,-28.9,214,2025-11-25,PWHL,2025/2026,Regular Season
33,15:28,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,1,event,5v5,10,Sarah Fillier,,,,,35,Ann-Renée Desbiens,,,,,,,60.3,-5.7,214,2025-11-25,PWHL,2025/2026,Regular Season
34,15:44,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,1,event,5v5,24,Anne Cherkowski,,,,,35,Ann-Renée Desbiens,,,,,,,77.3,30.6,214,2025-11-25,PWHL,2025/2026,Regular Season
35,16:01,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,1,event,5v5,8,Maja Nylen Persson,,,,,35,Ann-Renée Desbiens,,,,,,,29.3,17.6,214,2025-11-25,PWHL,2025/2026,Regular Season
36,16:43,Shot,Montréal Victoire,Home,Montréal Victoire,New York Sirens,1,event,5v5,7,Laura Stacey,,,,,82,Kayle Osborne,,,,,,,-53.0,-19.6,214,2025-11-25,PWHL,2025/2026,Regular Season
37,16:58,Block,Montréal Victoire,Home,Montréal Victoire,New York Sirens,1,event,5v5,23,Erin Ambrose,,,,,82,Kayle Osborne,,,,,,,-32.7,34.0,214,2025-11-25,PWHL,2025/2026,Regular Season
38,17:47,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,1,event,5v5,10,Sarah Fillier,,,,,35,Ann-Renée Desbiens,,,,,,,47.0,-26.4,214,2025-11-25,PWHL,2025/2026,Regular Season
39,17:51,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,1,event,5v5,24,Anne Cherkowski,,,,,35,Ann-Renée Desbiens,,,,,,,81.0,-8.5,214,2025-11-25,PWHL,2025/2026,Regular Season
40,18:24,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,1,event,5v5,4,Elle Hartje,,,,,35,Ann-Renée Desbiens,,,,,,,53.0,26.4,214,2025-11-25,PWHL,2025/2026,Regular Season
41,18:56,Penalty,New York Sirens,Away,Montréal Victoire,New York Sirens,1,event,5v5,19,Paetyn Levis,,,,,,,,,,,,,,,214,2025-11-25,PWHL,2025/2026,Regular Season
42,19:54,Block,Montréal Victoire,Home,Montréal Victoire,New York Sirens,1,event,5v4,11,Abby Roque,,,,,82,Kayle Osborne,,,,,,,-77.0,18.1,214,2025-11-25,PWHL,2025/2026,Regular Season
43,0:30,Goal,Montréal Victoire,Home,Montréal Victoire,New York Sirens,2,event,5v4,96,Natálie Mlýnková,23,Erin Ambrose,11,Abby Roque,82,Kayle Osborne,,7 11 23 29 96,Laura Stacey - Abby Roque - Erin Ambrose - Marie-Philip Poulin - Natálie Mlýnková,,4 8 28 43,Elle Hartje - Maja Nylen Persson - Micah Zandee-Hart - Kristin O'Neill,-29.3,5.7,214,2025-11-25,PWHL,2025/2026,Regular Season
44,0:45,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,2,event,5v5,10,Sarah Fillier,,,,,35,Ann-Renée Desbiens,,,,,,,78.3,5.1,214,2025-11-25,PWHL,2025/2026,Regular Season
45,0:58,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,2,event,5v5,26,Casey O'Brien,,,,,35,Ann-Renée Desbiens,,,,,,,29.7,-33.4,214,2025-11-25,PWHL,2025/2026,Regular Season
46,1:02,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,2,event,5v5,20,Allyson Simpson,,,,,35,Ann-Renée Desbiens,,,,,,,37.7,-34.0,214,2025-11-25,PWHL,2025/2026,Regular Season
47,2:06,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,2,event,5v5,4,Elle Hartje,,,,,35,Ann-Renée Desbiens,,,,,,,49.0,34.9,214,2025-11-25,PWHL,2025/2026,Regular Season
48,3:08,Shot,Montréal Victoire,Home,Montréal Victoire,New York Sirens,2,event,5v5,29,Marie-Philip Poulin,,,,,82,Kayle Osborne,,,,,,,-69.0,-15.6,214,2025-11-25,PWHL,2025/2026,Regular Season
49,3:09,Shot,Montréal Victoire,Home,Montréal Victoire,New York Sirens,2,event,5v5,22,Jessica DiGirolamo,,,,,82,Kayle Osborne,,,,,,,-69.3,12.8,214,2025-11-25,PWHL,2025/2026,Regular Season
50,3:37,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,2,event,5v5,81,Kayla Vespa,,,,,35,Ann-Renée Desbiens,,,,,,,61.7,-1.4,214,2025-11-25,PWHL,2025/2026,Regular Season
51,3:42,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,2,event,5v5,29,Emmy Fecteau,,,,,35,Ann-Renée Desbiens,,,,,,,75.7,0.8,214,2025-11-25,PWHL,2025/2026,Regular Season
52,4:35,Shot,Montréal Victoire,Home,Montréal Victoire,New York Sirens,2,event,5v5,21,Maureen Murphy,,,,,82,Kayle Osborne,,,,,,,-84.7,-17.3,214,2025-11-25,PWHL,2025/2026,Regular Season
53,4:42,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,2,event,5v5,10,Sarah Fillier,,,,,35,Ann-Renée Desbiens,,,,,,,79.7,-5.4,214,2025-11-25,PWHL,2025/2026,Regular Season
54,6:18,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,2,event,5v5,28,Micah Zandee-Hart,,,,,35,Ann-Renée Desbiens,,,,,,,33.0,21.2,214,2025-11-25,PWHL,2025/2026,Regular Season
55,7:26,Penalty,New York Sirens,Away,Montréal Victoire,New York Sirens,2,event,5v5,14,Jaime Bourbonnais,,,,,,,,,,,,,,,214,2025-11-25,PWHL,2025/2026,Regular Season
56,7:50,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,2,event,4v5,20,Allyson Simpson,,,,,35,Ann-Renée Desbiens,,,,,,,55.0,-3.7,214,2025-11-25,PWHL,2025/2026,Regular Season
57,8:43,Block,Montréal Victoire,Home,Montréal Victoire,New York Sirens,2,event,5v5,7,Laura Stacey,,,,,82,Kayle Osborne,,,,,,,-40.7,18.4,214,2025-11-25,PWHL,2025/2026,Regular Season
58,9:37,Shot,Montréal Victoire,Home,Montréal Victoire,New York Sirens,2,event,5v5,88,Skylar Irving,,,,,82,Kayle Osborne,,,,,,,-65.7,5.1,214,2025-11-25,PWHL,2025/2026,Regular Season
59,10:07,Penalty,New York Sirens,Away,Montréal Victoire,New York Sirens,2,event,5v5,20,Allyson Simpson,,,,,,,,,,,,,,,214,2025-11-25,PWHL,2025/2026,Regular Season
60,10:26,Shot,Montréal Victoire,Home,Montréal Victoire,New York Sirens,2,event,5v4,29,Marie-Philip Poulin,,,,,82,Kayle Osborne,,,,,,,-76.0,-11.1,214,2025-11-25,PWHL,2025/2026,Regular Season
61,12:35,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,2,event,5v5,7,Savannah Norcross,,,,,35,Ann-Renée Desbiens,,,,,,,80.3,-7.6,214,2025-11-25,PWHL,2025/2026,Regular Season
62,12:45,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,2,event,5v5,29,Emmy Fecteau,,,,,35,Ann-Renée Desbiens,,,,,,,31.7,-23.0,214,2025-11-25,PWHL,2025/2026,Regular Season
63,13:20,Shot,Montréal Victoire,Home,Montréal Victoire,New York Sirens,2,event,5v5,22,Jessica DiGirolamo,,,,,82,Kayle Osborne,,,,,,,-28.0,9.3,214,2025-11-25,PWHL,2025/2026,Regular Season
64,15:02,Block,Montréal Victoire,Home,Montréal Victoire,New York Sirens,2,event,5v5,61,Nicole Gosling,,,,,82,Kayle Osborne,,,,,,,-35.0,16.1,214,2025-11-25,PWHL,2025/2026,Regular Season
65,15:48,Block,Montréal Victoire,Home,Montréal Victoire,New York Sirens,2,event,5v5,91,Maggie Flaherty,,,,,82,Kayle Osborne,,,,,,,-51.3,37.7,214,2025-11-25,PWHL,2025/2026,Regular Season
66,16:08,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,2,event,5v5,43,Kristin O'Neill,,,,,35,Ann-Renée Desbiens,,,,,,,-51.3,6.2,214,2025-11-25,PWHL,2025/2026,Regular Season
67,17:40,Shot,Montréal Victoire,Home,Montréal Victoire,New York Sirens,2,event,5v5,23,Erin Ambrose,,,,,82,Kayle Osborne,,,,,,,-30.7,-33.7,214,2025-11-25,PWHL,2025/2026,Regular Season
68,18:16,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,2,event,5v5,28,Micah Zandee-Hart,,,,,35,Ann-Renée Desbiens,,,,,,,74.0,-30.3,214,2025-11-25,PWHL,2025/2026,Regular Season
69,18:45,Goal,Montréal Victoire,Home,Montréal Victoire,New York Sirens,2,event,5v5,29,Marie-Philip Poulin,7,Laura Stacey,11,Abby Roque,82,Kayle Osborne,,7 9 11 22 29,Laura Stacey - Kati Tabin - Abby Roque - Jessica DiGirolamo - Marie-Philip Poulin,,10 24 26 28 71,Sarah Fillier - Anne Cherkowski - Casey O'Brien - Micah Zandee-Hart - Jincy Roese,-72.3,-6.2,214,2025-11-25,PWHL,2025/2026,Regular Season
70,19:34,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,2,event,4v5,16,Lauren Bernard,,,,,35,Ann-Renée Desbiens,,,,,,,33.0,-34.6,214,2025-11-25,PWHL,2025/2026,Regular Season
71,19:51,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,2,event,4v5,19,Paetyn Levis,,,,,35,Ann-Renée Desbiens,,,,,,,39.0,4.2,214,2025-11-25,PWHL,2025/2026,Regular Season
72,19:57,Penalty,Montréal Victoire,Home,Montréal Victoire,New York Sirens,2,event,5v5,22,Jessica DiGirolamo,,,,,,,,,,,,,,,214,2025-11-25,PWHL,2025/2026,Regular Season
73,0:42,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v4,10,Sarah Fillier,,,,,35,Ann-Renée Desbiens,,,,,,,51.3,-32.3,214,2025-11-25,PWHL,2025/2026,Regular Season
74,1:21,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v5,98,Kristýna Kaltounková,,,,,35,Ann-Renée Desbiens,,,,,,,67.0,21.8,214,2025-11-25,PWHL,2025/2026,Regular Season
75,1:29,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v4,14,Jaime Bourbonnais,,,,,35,Ann-Renée Desbiens,,,,,,,29.7,12.8,214,2025-11-25,PWHL,2025/2026,Regular Season
76,1:36,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v5,26,Casey O'Brien,,,,,35,Ann-Renée Desbiens,,,,,,,64.0,17.3,214,2025-11-25,PWHL,2025/2026,Regular Season
77,2:02,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v5,18,Maddi Wheeler,,,,,35,Ann-Renée Desbiens,,,,,,,58.3,15.3,214,2025-11-25,PWHL,2025/2026,Regular Season
78,2:59,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v5,8,Maja Nylen Persson,,,,,35,Ann-Renée Desbiens,,,,,,,69.0,17.8,214,2025-11-25,PWHL,2025/2026,Regular Season
79,4:31,Shot,Montréal Victoire,Home,Montréal Victoire,New York Sirens,3,event,5v5,21,Maureen Murphy,,,,,82,Kayle Osborne,,,,,,,-65.3,-12.8,214,2025-11-25,PWHL,2025/2026,Regular Season
80,4:55,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,4v5,71,Jincy Roese,,,,,35,Ann-Renée Desbiens,,,,,,,29.7,26.6,214,2025-11-25,PWHL,2025/2026,Regular Season
81,5:18,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v5,98,Kristýna Kaltounková,,,,,35,Ann-Renée Desbiens,,,,,,,68.0,-16.1,214,2025-11-25,PWHL,2025/2026,Regular Season
82,6:08,Shot,Montréal Victoire,Home,Montréal Victoire,New York Sirens,3,event,5v5,91,Maggie Flaherty,,,,,82,Kayle Osborne,,,,,,,-64.7,37.4,214,2025-11-25,PWHL,2025/2026,Regular Season
83,9:08,Shot,Montréal Victoire,Home,Montréal Victoire,New York Sirens,3,event,5v5,7,Laura Stacey,,,,,82,Kayle Osborne,,,,,,,-79.7,-1.7,214,2025-11-25,PWHL,2025/2026,Regular Season
84,9:28,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v5,28,Micah Zandee-Hart,,,,,35,Ann-Renée Desbiens,,,,,,,83.0,-4.2,214,2025-11-25,PWHL,2025/2026,Regular Season
85,9:58,Penalty,Montréal Victoire,Home,Montréal Victoire,New York Sirens,3,event,5v5,22,Jessica DiGirolamo,,,,,,,,,,,,,,,214,2025-11-25,PWHL,2025/2026,Regular Season
86,10:13,Shot,Montréal Victoire,Home,Montréal Victoire,New York Sirens,3,event,4v5,17,Dara Greig,,,,,82,Kayle Osborne,,,,,,,-65.7,-1.4,214,2025-11-25,PWHL,2025/2026,Regular Season
87,10:36,Block,Montréal Victoire,Home,Montréal Victoire,New York Sirens,3,event,5v5,29,Marie-Philip Poulin,,,,,82,Kayle Osborne,,,,,,,-52.0,-21.2,214,2025-11-25,PWHL,2025/2026,Regular Season
88,11:01,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v4,98,Kristýna Kaltounková,,,,,35,Ann-Renée Desbiens,,,,,,,70.3,-1.7,214,2025-11-25,PWHL,2025/2026,Regular Season
89,11:08,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v5,71,Jincy Roese,,,,,35,Ann-Renée Desbiens,,,,,,,30.0,-12.8,214,2025-11-25,PWHL,2025/2026,Regular Season
90,11:52,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v5,71,Jincy Roese,,,,,35,Ann-Renée Desbiens,,,,,,,28.0,2.8,214,2025-11-25,PWHL,2025/2026,Regular Season
91,13:26,Goal,Montréal Victoire,Home,Montréal Victoire,New York Sirens,3,event,5v5,11,Abby Roque,7,Laura Stacey,13,Alexandra Labelle,82,Kayle Osborne,,7 9 11 29 91,Laura Stacey - Kati Tabin - Abby Roque - Marie-Philip Poulin - Maggie Flaherty,,14 17 20 24 26,Jaime Bourbonnais - Taylor Girard - Allyson Simpson - Anne Cherkowski - Casey O'Brien,-76.0,6.2,214,2025-11-25,PWHL,2025/2026,Regular Season
92,14:03,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v5,10,Sarah Fillier,,,,,35,Ann-Renée Desbiens,,,,,,,53.0,-16.1,214,2025-11-25,PWHL,2025/2026,Regular Season
93,15:00,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v5,81,Kayla Vespa,,,,,35,Ann-Renée Desbiens,,,,,,,70.7,-1.1,214,2025-11-25,PWHL,2025/2026,Regular Season
94,15:15,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v5,14,Jaime Bourbonnais,,,,,35,Ann-Renée Desbiens,,,,,,,41.0,-22.1,214,2025-11-25,PWHL,2025/2026,Regular Season
95,15:50,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v5,26,Casey O'Brien,,,,,35,Ann-Renée Desbiens,,,,,,,43.7,7.6,214,2025-11-25,PWHL,2025/2026,Regular Season
96,16:04,Block,Montréal Victoire,Home,Montréal Victoire,New York Sirens,3,event,5v5,96,Natálie Mlýnková,,,,,82,Kayle Osborne,,,,,,,9.0,-1.1,214,2025-11-25,PWHL,2025/2026,Regular Season
97,16:29,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v5,43,Kristin O'Neill,,,,,35,Ann-Renée Desbiens,,,,,,,72.0,6.8,214,2025-11-25,PWHL,2025/2026,Regular Season
98,16:52,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v5,19,Paetyn Levis,,,,,35,Ann-Renée Desbiens,,,,,,,87.0,-14.7,214,2025-11-25,PWHL,2025/2026,Regular Season
99,17:08,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v5,71,Jincy Roese,,,,,35,Ann-Renée Desbiens,,,,,,,27.0,-32.9,214,2025-11-25,PWHL,2025/2026,Regular Season
100,17:38,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v5,10,Sarah Fillier,,,,,35,Ann-Renée Desbiens,,,,,,,19.0,-35.7,214,2025-11-25,PWHL,2025/2026,Regular Season
101,18:11,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v5,71,Jincy Roese,,,,,35,Ann-Renée Desbiens,,,,,,,45.3,28.1,214,2025-11-25,PWHL,2025/2026,Regular Season
102,18:47,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v5,19,Paetyn Levis,,,,,35,Ann-Renée Desbiens,,,,,,,79.0,-7.4,214,2025-11-25,PWHL,2025/2026,Regular Season
103,18:48,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v5,19,Paetyn Levis,,,,,35,Ann-Renée Desbiens,,,,,,,79.7,-2.5,214,2025-11-25,PWHL,2025/2026,Regular Season
104,18:52,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,5v5,10,Sarah Fillier,,,,,35,Ann-Renée Desbiens,,,,,,,42.7,-14.2,214,2025-11-25,PWHL,2025/2026,Regular Season
105,19:03,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,4v5,24,Anne Cherkowski,,,,,35,Ann-Renée Desbiens,,,,,,,35.3,-33.1,214,2025-11-25,PWHL,2025/2026,Regular Season
106,19:12,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,4v5,10,Sarah Fillier,,,,,35,Ann-Renée Desbiens,,,,,,,77.0,-34.0,214,2025-11-25,PWHL,2025/2026,Regular Season
107,19:19,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,3,event,4v5,8,Maja Nylen Persson,,,,,35,Ann-Renée Desbiens,,,,,,,27.3,8.2,214,2025-11-25,PWHL,2025/2026,Regular Season
108,19:50,Goal,Montréal Victoire,Home,Montréal Victoire,New York Sirens,3,event,5v5,91,Maggie Flaherty,9,Kati Tabin,29,Marie-Philip Poulin,82,Kayle Osborne,,7 9 11 29 91,Laura Stacey - Kati Tabin - Abby Roque - Marie-Philip Poulin - Maggie Flaherty,,8 10 24 26 43 98,Maja Nylen Persson - Sarah Fillier - Anne Cherkowski - Casey O'Brien - Kristin O'Neill - Kristýna Kaltounková,87.0,-20.7,214,2025-11-25,PWHL,2025/2026,Regular Season
