id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:19,Shot,Ottawa Charge,Home,Ottawa Charge,New York Sirens,1,event,5v5,17,Gabbie Hughes,,,,,82,Kayle Osborne,,,,,,,79.0,-10.8,0.0659,0,O06,135,2025-01-27,PWHL,2024/2025,Regular Season
2,1:12,Shot,Ottawa Charge,Home,Ottawa Charge,New York Sirens,1,event,5v5,27,Shiann Darkangelo,,,,,82,Kayle Osborne,,,,,,,51.0,-2.0,0.0573,0,O21,135,2025-01-27,PWHL,2024/2025,Regular Season
3,1:20,Shot,Ottawa Charge,Home,Ottawa Charge,New York Sirens,1,event,5v5,2,Aneta Tejralová,,,,,82,Kayle Osborne,,,,,,,31.7,-28.6,0.0400,0,O24,135,2025-01-27,PWHL,2024/2025,Regular Season
4,2:04,Goal,New York Sirens,Away,Ottawa Charge,New York Sirens,1,event,5v5,12,Chloé Aurard-Bushee,8,Maja Nylen Persson,,,38,Emerance Maschmeyer,,2 3 13 27 94,Aneta Tejralová - Zoe Boyd - Tereza Vanišová - Shiann Darkangelo - Anna Meixner,,8 12 17 18 40,Maja Nylen Persson - Chloé Aurard-Bushee - Ella Shelton - Élizabeth Giguère - Noora Tulus,85.0,-3.4,0.2112,0,O07,135,2025-01-27,PWHL,2024/2025,Regular Season
5,3:21,Shot,Ottawa Charge,Home,Ottawa Charge,New York Sirens,1,event,5v5,88,Ronja Savolainen,,,,,82,Kayle Osborne,,,,,,,70.3,15.9,0.0438,-1,O17,135,2025-01-27,PWHL,2024/2025,Regular Season
6,4:00,Shot,New York Sirens,Away,Ottawa Charge,New York Sirens,1,event,5v5,11,Abby Roque,,,,,38,Emerance Maschmeyer,,,,,,,83.3,7.9,0.0841,1,O08,135,2025-01-27,PWHL,2024/2025,Regular Season
7,4:05,Shot,New York Sirens,Away,Ottawa Charge,New York Sirens,1,event,5v5,11,Abby Roque,,,,,38,Emerance Maschmeyer,,,,,,,80.7,-4.2,0.1463,1,O11,135,2025-01-27,PWHL,2024/2025,Regular Season
8,4:10,Shot,New York Sirens,Away,Ottawa Charge,New York Sirens,1,event,5v5,17,Ella Shelton,,,,,38,Emerance Maschmeyer,,,,,,,38.7,-9.3,0.0500,1,O25,135,2025-01-27,PWHL,2024/2025,Regular Season
9,4:43,Shot,Ottawa Charge,Home,Ottawa Charge,New York Sirens,1,event,5v5,71,Jincy Roese,,,,,82,Kayle Osborne,,,,,,,2.7,1.4,0.0591,-1,N02,135,2025-01-27,PWHL,2024/2025,Regular Season
10,5:10,Shot,Ottawa Charge,Home,Ottawa Charge,New York Sirens,1,event,5v5,8,Natalie Snodgrass,,,,,82,Kayle Osborne,,,,,,,52.3,13.0,0.0414,-1,O22,135,2025-01-27,PWHL,2024/2025,Regular Season
11,6:06,Shot,New York Sirens,Away,Ottawa Charge,New York Sirens,1,event,5v5,8,Maja Nylen Persson,,,,,38,Emerance Maschmeyer,,,,,,,34.7,31.2,0.0309,1,O26,135,2025-01-27,PWHL,2024/2025,Regular Season
12,6:37,Shot,New York Sirens,Away,Ottawa Charge,New York Sirens,1,event,5v5,9,Jessie Eldridge,,,,,38,Emerance Maschmeyer,,,,,,,79.0,-16.1,0.0782,1,O06,135,2025-01-27,PWHL,2024/2025,Regular Season
13,6:57,Block,New York Sirens,Away,Ottawa Charge,New York Sirens,1,event,5v5,20,Allyson Simpson,,,,,38,Emerance Maschmeyer,,,,,,,69.0,6.0,,1,O16,135,2025-01-27,PWHL,2024/2025,Regular Season
14,8:23,Shot,Ottawa Charge,Home,Ottawa Charge,New York Sirens,1,event,5v5,13,Tereza Vanišová,,,,,82,Kayle Osborne,,,,,,,56.0,-14.5,0.0491,-1,O20,135,2025-01-27,PWHL,2024/2025,Regular Season
15,9:13,Shot,Ottawa Charge,Home,Ottawa Charge,New York Sirens,1,event,5v5,23,Jocelyne Larocque,,,,,82,Kayle Osborne,,,,,,,77.0,21.5,0.0758,-1,O08,135,2025-01-27,PWHL,2024/2025,Regular Season
16,9:33,Shot,Ottawa Charge,Home,Ottawa Charge,New York Sirens,1,event,5v5,12,Victoria Bach,,,,,82,Kayle Osborne,,,,,,,69.3,-19.6,0.0398,-1,O13,135,2025-01-27,PWHL,2024/2025,Regular Season
17,10:00,Block,New York Sirens,Away,Ottawa Charge,New York Sirens,1,event,5v5,28,Micah Zandee-Hart,,,,,38,Emerance Maschmeyer,,,,,,,37.0,-24.6,,1,O24,135,2025-01-27,PWHL,2024/2025,Regular Season
18,10:42,Penalty,Ottawa Charge,Home,Ottawa Charge,New York Sirens,1,event,5v5,3,Zoe Boyd,,,,,,,,,,,,,,,,-1,,135,2025-01-27,PWHL,2024/2025,Regular Season
19,11:54,Goal,New York Sirens,Away,Ottawa Charge,New York Sirens,1,event,5v4,25,Alex Carpenter,9,Jessie Eldridge,17,Ella Shelton,38,Emerance Maschmeyer,,2 8 10 37,Aneta Tejralová - Natalie Snodgrass - Alexa Vasko - Rebecca Leslie,,9 10 11 17 25,Jessie Eldridge - Sarah Fillier - Abby Roque - Ella Shelton - Alex Carpenter,74.3,26.9,0.0561,1,O09,135,2025-01-27,PWHL,2024/2025,Regular Season
20,12:39,Shot,New York Sirens,Away,Ottawa Charge,New York Sirens,1,event,5v5,18,Élizabeth Giguère,,,,,38,Emerance Maschmeyer,,,,,,,77.0,0.3,0.1803,2,O11,135,2025-01-27,PWHL,2024/2025,Regular Season
21,14:24,Block,New York Sirens,Away,Ottawa Charge,New York Sirens,1,event,5v5,20,Allyson Simpson,,,,,38,Emerance Maschmeyer,,,,,,,46.3,-25.2,,2,O20,135,2025-01-27,PWHL,2024/2025,Regular Season
