id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,game_id,game_date,competition,season,state
1,0:39,Shot,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,5v5,29,Marie-Philip Poulin,,,,,31,Aerin Frankel,,,,,,,41.3,-7.6,182,2025-03-08,PWHL,2024/2025,Regular Season
2,2:22,Shot,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,5v5,21,Maureen Murphy,,,,,31,Aerin Frankel,,,,,,,59.3,17.8,182,2025-03-08,PWHL,2024/2025,Regular Season
3,2:33,Shot,Boston Fleet,Home,Boston Fleet,Montréal Victoire,1,event,5v5,20,Hannah Brandt,,,,,35,Ann-Renée Desbiens,,,,,,,-65.7,19.8,182,2025-03-08,PWHL,2024/2025,Regular Season
4,3:41,Goal,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,5v5,29,Marie-Philip Poulin,7,Laura Stacey,5,Anna Wilgren,31,Aerin Frankel,,5 7 9 44 77,Megan Keller - Sidney Morin - Sophie Shirley - Jill Saulnier - Susanna Tapani,,2 14 17 29 42,Mariah Keopple - Dominika Lásková - Dara Greig - Marie-Philip Poulin - Claire Dalton,63.0,-3.1,182,2025-03-08,PWHL,2024/2025,Regular Season
5,6:21,Shot,Boston Fleet,Home,Boston Fleet,Montréal Victoire,1,event,5v5,2,Emily Brown,,,,,35,Ann-Renée Desbiens,,,,,,,-31.0,27.5,182,2025-03-08,PWHL,2024/2025,Regular Season
6,7:38,Shot,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,5v5,42,Claire Dalton,,,,,31,Aerin Frankel,,,,,,,75.0,-13.6,182,2025-03-08,PWHL,2024/2025,Regular Season
7,7:39,Goal,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,5v5,28,Catherine Dubois,42,Claire Dalton,17,Dara Greig,31,Aerin Frankel,,5 14 15 16 88,Megan Keller - Jillian Dempsey - Sydney Bard - Amanda Pelkey - Lexie Adzija,,2 17 28 42 44,Mariah Keopple - Dara Greig - Catherine Dubois - Claire Dalton - Amanda Boulier,82.7,2.5,182,2025-03-08,PWHL,2024/2025,Regular Season
8,9:10,Block,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,5v5,9,Kati Tabin,,,,,31,Aerin Frankel,,,,,,,44.3,-25.2,182,2025-03-08,PWHL,2024/2025,Regular Season
9,9:21,Shot,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,5v5,44,Amanda Boulier,,,,,31,Aerin Frankel,,,,,,,65.0,-17.8,182,2025-03-08,PWHL,2024/2025,Regular Season
10,9:21,Penalty,Boston Fleet,Home,Boston Fleet,Montréal Victoire,1,event,5v5,37,Theresa Schafzahl,,,,,,,,,,,,,,,182,2025-03-08,PWHL,2024/2025,Regular Season
11,9:51,Shot,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,5v4,12,Jenn Gardiner,,,,,31,Aerin Frankel,,,,,,,52.0,15.0,182,2025-03-08,PWHL,2024/2025,Regular Season
12,11:18,Shot,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,5v4,14,Dominika Lásková,,,,,31,Aerin Frankel,,,,,,,48.0,33.4,182,2025-03-08,PWHL,2024/2025,Regular Season
13,11:35,Block,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,5v5,5,Anna Wilgren,,,,,31,Aerin Frankel,,,,,,,39.0,23.0,182,2025-03-08,PWHL,2024/2025,Regular Season
14,11:56,Shot,Boston Fleet,Home,Boston Fleet,Montréal Victoire,1,event,5v5,37,Theresa Schafzahl,,,,,35,Ann-Renée Desbiens,,,,,,,-66.7,13.6,182,2025-03-08,PWHL,2024/2025,Regular Season
15,12:03,Shot,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,5v5,18,Mikyla Grant-Mentis,,,,,31,Aerin Frankel,,,,,,,57.0,9.6,182,2025-03-08,PWHL,2024/2025,Regular Season
16,12:10,Shot,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,5v5,7,Laura Stacey,,,,,31,Aerin Frankel,,,,,,,29.0,5.7,182,2025-03-08,PWHL,2024/2025,Regular Season
17,12:43,Shot,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,5v5,29,Marie-Philip Poulin,,,,,31,Aerin Frankel,,,,,,,70.3,-0.6,182,2025-03-08,PWHL,2024/2025,Regular Season
18,13:26,Shot,Boston Fleet,Home,Boston Fleet,Montréal Victoire,1,event,5v5,16,Amanda Pelkey,,,,,35,Ann-Renée Desbiens,,,,,,,-46.7,-21.2,182,2025-03-08,PWHL,2024/2025,Regular Season
