id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,2:17,Shot,Ottawa Charge,Away,Minnesota Frost,Ottawa Charge,1,event,5v5,21,Ashton Bell,,,,,35,Maddie Rooney,,,,,,,37.3,11.3,0.0420,0,O25,44,2024-03-05,PWHL,2023/2024,Regular Season
2,3:11,Shot,Minnesota Frost,Home,Minnesota Frost,Ottawa Charge,1,event,5v5,86,Michela Cava,,,,,30,Sandra Abstreiter,,,,,,,55.0,6.0,0.0573,0,O21,44,2024-03-05,PWHL,2023/2024,Regular Season
3,3:20,Shot,Minnesota Frost,Home,Minnesota Frost,Ottawa Charge,1,event,5v5,21,Liz Schepers,,,,,30,Sandra Abstreiter,,,,,,,54.7,4.2,0.0573,0,O21,44,2024-03-05,PWHL,2023/2024,Regular Season
4,3:34,Shot,Ottawa Charge,Away,Minnesota Frost,Ottawa Charge,1,event,5v5,26,Emily Clark,,,,,35,Maddie Rooney,,,,,,,56.7,4.5,0.0573,0,O21,44,2024-03-05,PWHL,2023/2024,Regular Season
5,4:17,Block,Ottawa Charge,Away,Minnesota Frost,Ottawa Charge,1,event,5v5,71,Jincy Roese,,,,,35,Maddie Rooney,,,,,,,37.0,-13.0,,0,O25,44,2024-03-05,PWHL,2023/2024,Regular Season
6,4:33,Shot,Ottawa Charge,Away,Minnesota Frost,Ottawa Charge,1,event,5v5,15,Savannah Harmon,,,,,35,Maddie Rooney,,,,,,,40.0,-9.9,0.0420,0,O25,44,2024-03-05,PWHL,2023/2024,Regular Season
7,4:49,Shot,Ottawa Charge,Away,Minnesota Frost,Ottawa Charge,1,event,5v5,15,Savannah Harmon,,,,,35,Maddie Rooney,,,,,,,70.3,-5.4,0.0785,0,O14,44,2024-03-05,PWHL,2023/2024,Regular Season
8,5:11,Block,Minnesota Frost,Home,Minnesota Frost,Ottawa Charge,1,event,5v5,13,Grace Zumwinkle,,,,,30,Sandra Abstreiter,,,,,,,81.0,19.8,,0,O08,44,2024-03-05,PWHL,2023/2024,Regular Season
9,7:23,Goal,Minnesota Frost,Home,Minnesota Frost,Ottawa Charge,1,event,5v5,24,Abby Boreen,27,Taylor Heise,26,Kendall Coyne Schofield,30,Sandra Abstreiter,,19 24 25 26 27,Maggie Flaherty - Abby Boreen - Emma Greco - Kendall Coyne Schofield - Taylor Heise,,9 16 26 28 71,Daryl Watts - Kateřina Mrázová - Emily Clark - Amanda Boulier - Jincy Roese,82.7,-7.4,0.0659,0,O06,44,2024-03-05,PWHL,2023/2024,Regular Season
10,7:33,Shot,Ottawa Charge,Away,Minnesota Frost,Ottawa Charge,1,event,5v5,8,Natalie Snodgrass,,,,,35,Maddie Rooney,,,,,,,79.7,-5.7,0.1328,-1,O11,44,2024-03-05,PWHL,2023/2024,Regular Season
