id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,1:10,Block,Seattle Torrent,Away,Ottawa Charge,Seattle Torrent,1,event,5v5,3,Cayla Barnes,,,,,33,Gwyneth Philips,,,,,,,31.7,-4.0,,0,O25,277,2026-03-04,PWHL,2025/2026,Regular Season
2,1:34,Shot,Ottawa Charge,Home,Ottawa Charge,Seattle Torrent,1,event,5v5,19,Brianne Jenner,,,,,83,Hannah Murphy,,,,,,,39.7,14.5,,0,O25,277,2026-03-04,PWHL,2025/2026,Regular Season
3,2:28,Shot,Ottawa Charge,Home,Ottawa Charge,Seattle Torrent,1,event,5v5,22,Taylor House,,,,,83,Hannah Murphy,,,,,,,87.0,13.6,,0,O08,277,2026-03-04,PWHL,2025/2026,Regular Season
4,3:46,Shot,Ottawa Charge,Home,Ottawa Charge,Seattle Torrent,1,event,5v5,27,Brooke McQuigge,,,,,83,Hannah Murphy,,,,,,,75.0,31.7,,0,O09,277,2026-03-04,PWHL,2025/2026,Regular Season
5,4:33,Shot,Seattle Torrent,Away,Ottawa Charge,Seattle Torrent,1,event,5v5,3,Cayla Barnes,,,,,33,Gwyneth Philips,,,,,,,41.0,26.1,,0,O22,277,2026-03-04,PWHL,2025/2026,Regular Season
6,5:25,Shot,Seattle Torrent,Away,Ottawa Charge,Seattle Torrent,1,event,5v5,27,Megan Carter,,,,,33,Gwyneth Philips,,,,,,,41.0,-32.6,,0,O19,277,2026-03-04,PWHL,2025/2026,Regular Season
7,8:21,Shot,Ottawa Charge,Home,Ottawa Charge,Seattle Torrent,1,event,5v5,16,Kateřina Mrázová,,,,,83,Hannah Murphy,,,,,,,81.0,8.5,,0,O08,277,2026-03-04,PWHL,2025/2026,Regular Season
8,9:45,Shot,Ottawa Charge,Home,Ottawa Charge,Seattle Torrent,1,event,5v5,37,Rebecca Leslie,,,,,83,Hannah Murphy,,,,,,,37.7,4.0,,0,O25,277,2026-03-04,PWHL,2025/2026,Regular Season
9,10:02,Shot,Seattle Torrent,Away,Ottawa Charge,Seattle Torrent,1,event,5v5,78,Lexie Adzija,,,,,33,Gwyneth Philips,,,,,,,66.0,-6.2,,0,O14,277,2026-03-04,PWHL,2025/2026,Regular Season
10,10:14,Shot,Seattle Torrent,Away,Ottawa Charge,Seattle Torrent,1,event,5v5,11,Emily Brown,,,,,33,Gwyneth Philips,,,,,,,50.3,-37.4,,0,O19,277,2026-03-04,PWHL,2025/2026,Regular Season
11,11:11,Block,Ottawa Charge,Home,Ottawa Charge,Seattle Torrent,1,event,5v5,25,Emma Greco,,,,,83,Hannah Murphy,,,,,,,33.0,-24.6,,0,O24,277,2026-03-04,PWHL,2025/2026,Regular Season
12,12:05,Shot,Ottawa Charge,Home,Ottawa Charge,Seattle Torrent,1,event,5v5,26,Emily Clark,,,,,83,Hannah Murphy,,,,,,,61.0,18.7,,0,O17,277,2026-03-04,PWHL,2025/2026,Regular Season
13,13:41,Block,Seattle Torrent,Away,Ottawa Charge,Seattle Torrent,1,event,5v5,92,Danielle Serdachny,,,,,33,Gwyneth Philips,,,,,,,35.0,25.8,,0,O26,277,2026-03-04,PWHL,2025/2026,Regular Season
14,14:13,Shot,Ottawa Charge,Home,Ottawa Charge,Seattle Torrent,1,event,5v5,25,Emma Greco,,,,,83,Hannah Murphy,,,,,,,36.0,-25.2,,0,O24,277,2026-03-04,PWHL,2025/2026,Regular Season
15,14:15,Goal,Ottawa Charge,Home,Ottawa Charge,Seattle Torrent,1,event,5v5,10,Alexa Vasko,25,Emma Greco,29,Peyton Hemp,83,Hannah Murphy,,8 10 22 25 29,Kathryn Reilly - Alexa Vasko - Taylor House - Emma Greco - Peyton Hemp,,11 20 71 88 92,Emily Brown - Mariah Keopple - Sydney Langseth - Julia Gosling - Danielle Serdachny,71.0,2.0,,0,O16,277,2026-03-04,PWHL,2025/2026,Regular Season
16,15:24,Block,Ottawa Charge,Home,Ottawa Charge,Seattle Torrent,1,event,5v5,26,Emily Clark,,,,,83,Hannah Murphy,,,,,,,62.3,5.7,,1,O16,277,2026-03-04,PWHL,2025/2026,Regular Season
17,16:11,Shot,Ottawa Charge,Home,Ottawa Charge,Seattle Torrent,1,event,5v5,19,Brianne Jenner,,,,,83,Hannah Murphy,,,,,,,47.3,-14.5,,1,O20,277,2026-03-04,PWHL,2025/2026,Regular Season
18,16:25,Block,Ottawa Charge,Home,Ottawa Charge,Seattle Torrent,1,event,5v5,19,Brianne Jenner,,,,,83,Hannah Murphy,,,,,,,79.7,-23.5,,1,O05,277,2026-03-04,PWHL,2025/2026,Regular Season
19,17:27,Shot,Seattle Torrent,Away,Ottawa Charge,Seattle Torrent,1,event,5v5,8,Natalie Snodgrass,,,,,33,Gwyneth Philips,,,,,,,58.0,17.8,,-1,O16,277,2026-03-04,PWHL,2025/2026,Regular Season
20,19:02,Goal,Ottawa Charge,Home,Ottawa Charge,Seattle Torrent,1,event,5v5,71,Fanuza Kadirova,16,Kateřina Mrázová,8,Kathryn Reilly,83,Hannah Murphy,,8 16 25 71 86,Kathryn Reilly - Kateřina Mrázová - Emma Greco - Fanuza Kadirova - Michela Cava,,3 11 78 88 92,Cayla Barnes - Emily Brown - Lexie Adzija - Julia Gosling - Danielle Serdachny,82.7,-6.2,,1,O11,277,2026-03-04,PWHL,2025/2026,Regular Season
21,0:23,Shot,Seattle Torrent,Away,Ottawa Charge,Seattle Torrent,2,event,5v5,88,Julia Gosling,,,,,33,Gwyneth Philips,,,,,,,51.0,6.8,,-2,O21,277,2026-03-04,PWHL,2025/2026,Regular Season
22,1:03,Shot,Ottawa Charge,Home,Ottawa Charge,Seattle Torrent,2,event,5v5,11,Brooke Hobson,,,,,83,Hannah Murphy,,,,,,,21.3,-35.1,,2,N01,277,2026-03-04,PWHL,2025/2026,Regular Season
23,1:23,Shot,Ottawa Charge,Home,Ottawa Charge,Seattle Torrent,2,event,5v5,19,Brianne Jenner,,,,,83,Hannah Murphy,,,,,,,75.0,13.3,,2,O08,277,2026-03-04,PWHL,2025/2026,Regular Season
24,1:46,Shot,Ottawa Charge,Home,Ottawa Charge,Seattle Torrent,2,event,5v5,8,Kathryn Reilly,,,,,83,Hannah Murphy,,,,,,,27.0,28.1,,2,O26,277,2026-03-04,PWHL,2025/2026,Regular Season
25,3:47,Shot,Seattle Torrent,Away,Ottawa Charge,Seattle Torrent,2,event,5v5,88,Julia Gosling,,,,,33,Gwyneth Philips,,,,,,,51.0,-21.2,,-2,O20,277,2026-03-04,PWHL,2025/2026,Regular Season
26,4:08,Shot,Ottawa Charge,Home,Ottawa Charge,Seattle Torrent,2,event,5v5,37,Rebecca Leslie,,,,,83,Hannah Murphy,,,,,,,72.7,3.4,,2,O16,277,2026-03-04,PWHL,2025/2026,Regular Season
27,4:57,Shot,Seattle Torrent,Away,Ottawa Charge,Seattle Torrent,2,event,5v5,8,Natalie Snodgrass,,,,,33,Gwyneth Philips,,,,,,,3.7,-6.0,,-2,N02,277,2026-03-04,PWHL,2025/2026,Regular Season
