id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,game_id,game_date,competition,season,state
43,13:16,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v5,6,Madison Bizal,,,,,38,Emerance Maschmeyer,,,,,,,-15.3,28.9,37,2024-02-24,PWHL,2023/2024,Regular Season
44,13:26,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,2,event,5v5,71,Jincy Roese,,,,,35,Ann-Renée Desbiens,,,,,,,29.7,-32.9,37,2024-02-24,PWHL,2023/2024,Regular Season
45,13:45,Penalty,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v5,8,Gabrielle David,,,,,,,,,,,,,,,37,2024-02-24,PWHL,2023/2024,Regular Season
46,14:05,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,2,event,5v4,26,Emily Clark,,,,,35,Ann-Renée Desbiens,,,,,,,67.3,-6.8,37,2024-02-24,PWHL,2023/2024,Regular Season
47,14:48,Block,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,2,event,5v5,26,Emily Clark,,,,,35,Ann-Renée Desbiens,,,,,,,44.0,2.5,37,2024-02-24,PWHL,2023/2024,Regular Season
48,15:53,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,2,event,5v5,88,Lexie Adzija,,,,,35,Ann-Renée Desbiens,,,,,,,71.0,2.3,37,2024-02-24,PWHL,2023/2024,Regular Season
49,16:14,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v5,43,Kristin O'Neill,,,,,38,Emerance Maschmeyer,,,,,,,-68.0,12.5,37,2024-02-24,PWHL,2023/2024,Regular Season
50,16:28,Penalty,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,5v5,,,,,,,,,,,,,,,,,37,2024-02-24,PWHL,2023/2024,Regular Season
51,18:12,Goal,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,2,event,4v5,42,Claire Dalton,9,Kati Tabin,,,38,Emerance Maschmeyer,,2 8 23 42,Mariah Keopple - Gabrielle David - Erin Ambrose - Claire Dalton,,2 9 16 19 88,Aneta Tejralová - Daryl Watts - Kateřina Mrázová - Brianne Jenner - Lexie Adzija,-82.0,-0.8,37,2024-02-24,PWHL,2023/2024,Regular Season
52,18:29,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,2,event,5v5,28,Amanda Boulier,,,,,35,Ann-Renée Desbiens,,,,,,,77.0,15.6,37,2024-02-24,PWHL,2023/2024,Regular Season
53,19:08,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,2,event,5v5,10,Becca Gilmore,,,,,35,Ann-Renée Desbiens,,,,,,,62.0,-2.0,37,2024-02-24,PWHL,2023/2024,Regular Season
54,19:14,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,2,event,5v5,17,Gabbie Hughes,,,,,35,Ann-Renée Desbiens,,,,,,,61.0,-2.0,37,2024-02-24,PWHL,2023/2024,Regular Season
55,0:11,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,17,Gabbie Hughes,,,,,35,Ann-Renée Desbiens,,,,,,,75.3,7.4,37,2024-02-24,PWHL,2023/2024,Regular Season
56,0:43,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,23,Erin Ambrose,,,,,38,Emerance Maschmeyer,,,,,,,-27.0,-32.9,37,2024-02-24,PWHL,2023/2024,Regular Season
57,1:21,Block,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,3,Zoe Boyd,,,,,35,Ann-Renée Desbiens,,,,,,,35.7,-15.9,37,2024-02-24,PWHL,2023/2024,Regular Season
58,1:39,Block,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,24,Ann-Sophie Bettez,,,,,38,Emerance Maschmeyer,,,,,,,-45.0,2.5,37,2024-02-24,PWHL,2023/2024,Regular Season
59,2:07,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,94,Fanni Garát-Gasparics,,,,,35,Ann-Renée Desbiens,,,,,,,61.0,-15.9,37,2024-02-24,PWHL,2023/2024,Regular Season
60,2:10,Goal,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,24,Ann-Sophie Bettez,26,Sarah Bujold,28,Catherine Dubois,38,Emerance Maschmeyer,,2 23 24 26 28,Mariah Keopple - Erin Ambrose - Ann-Sophie Bettez - Sarah Bujold - Catherine Dubois,,10 28 71 81 94,Becca Gilmore - Amanda Boulier - Jincy Roese - Rosalie Demers - Fanni Garát-Gasparics,-62.0,0.8,37,2024-02-24,PWHL,2023/2024,Regular Season
61,2:54,Block,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,15,Savannah Harmon,,,,,35,Ann-Renée Desbiens,,,,,,,63.0,13.3,37,2024-02-24,PWHL,2023/2024,Regular Season
62,4:31,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,16,Kateřina Mrázová,,,,,35,Ann-Renée Desbiens,,,,,,,53.0,2.8,37,2024-02-24,PWHL,2023/2024,Regular Season
63,4:32,Goal,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,9,Daryl Watts,16,Kateřina Mrázová,19,Brianne Jenner,35,Ann-Renée Desbiens,,8 10 12 21 43,Gabrielle David - Brigitte Laganière - Leah Lum - Tereza Vanišová - Kristin O'Neill,,9 16 19 28 71,Daryl Watts - Kateřina Mrázová - Brianne Jenner - Amanda Boulier - Jincy Roese,86.7,-6.5,37,2024-02-24,PWHL,2023/2024,Regular Season
64,4:58,Block,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,28,Catherine Dubois,,,,,38,Emerance Maschmeyer,,,,,,,-63.3,10.5,37,2024-02-24,PWHL,2023/2024,Regular Season
65,5:57,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,29,Marie-Philip Poulin,,,,,38,Emerance Maschmeyer,,,,,,,-79.7,0.8,37,2024-02-24,PWHL,2023/2024,Regular Season
66,6:06,Block,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,9,Kati Tabin,,,,,38,Emerance Maschmeyer,,,,,,,-33.0,26.9,37,2024-02-24,PWHL,2023/2024,Regular Season
67,6:44,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,9,Daryl Watts,,,,,35,Ann-Renée Desbiens,,,,,,,48.7,3.4,37,2024-02-24,PWHL,2023/2024,Regular Season
68,8:30,Goal,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,42,Claire Dalton,23,Erin Ambrose,29,Marie-Philip Poulin,38,Emerance Maschmeyer,,2 7 23 29 42,Mariah Keopple - Laura Stacey - Erin Ambrose - Marie-Philip Poulin - Claire Dalton,,2 11 15 17 26,Aneta Tejralová - Akane Shiga - Savannah Harmon - Gabbie Hughes - Emily Clark,-68.7,2.0,37,2024-02-24,PWHL,2023/2024,Regular Season
69,9:22,Block,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,12,Leah Lum,,,,,38,Emerance Maschmeyer,,,,,,,-37.3,-28.1,37,2024-02-24,PWHL,2023/2024,Regular Season
70,9:30,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,14,Jillian Dempsey,,,,,38,Emerance Maschmeyer,,,,,,,-92.7,-10.2,37,2024-02-24,PWHL,2023/2024,Regular Season
71,10:04,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,9,Daryl Watts,,,,,35,Ann-Renée Desbiens,,,,,,,75.0,2.8,37,2024-02-24,PWHL,2023/2024,Regular Season
72,11:11,Block,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,71,Jincy Roese,,,,,35,Ann-Renée Desbiens,,,,,,,33.0,21.2,37,2024-02-24,PWHL,2023/2024,Regular Season
73,11:48,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,9,Daryl Watts,,,,,35,Ann-Renée Desbiens,,,,,,,66.0,-16.7,37,2024-02-24,PWHL,2023/2024,Regular Season
74,11:58,Penalty,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,4,Catherine Daoust,,,,,,,,,,,,,,,37,2024-02-24,PWHL,2023/2024,Regular Season
75,12:02,Penalty,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,4v5,2,Mariah Keopple,,,,,,,,,,,,,,,37,2024-02-24,PWHL,2023/2024,Regular Season
76,12:23,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v3,17,Gabbie Hughes,,,,,35,Ann-Renée Desbiens,,,,,,,72.0,19.6,37,2024-02-24,PWHL,2023/2024,Regular Season
77,12:35,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v3,14,Hayley Scamurra,,,,,35,Ann-Renée Desbiens,,,,,,,71.0,0.3,37,2024-02-24,PWHL,2023/2024,Regular Season
78,12:36,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v3,26,Emily Clark,,,,,35,Ann-Renée Desbiens,,,,,,,84.7,-17.8,37,2024-02-24,PWHL,2023/2024,Regular Season
79,13:05,Block,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,9,Daryl Watts,,,,,35,Ann-Renée Desbiens,,,,,,,67.0,-10.8,37,2024-02-24,PWHL,2023/2024,Regular Season
80,13:33,Goal,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v3,16,Kateřina Mrázová,2,Aneta Tejralová,9,Daryl Watts,35,Ann-Renée Desbiens,,6 23 43,Madison Bizal - Erin Ambrose - Kristin O'Neill,,2 9 16 19 88,Aneta Tejralová - Daryl Watts - Kateřina Mrázová - Brianne Jenner - Lexie Adzija,82.3,12.8,37,2024-02-24,PWHL,2023/2024,Regular Season
81,14:26,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,9,Kati Tabin,,,,,38,Emerance Maschmeyer,,,,,,,-85.0,23.0,37,2024-02-24,PWHL,2023/2024,Regular Season
82,15:13,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,24,Ann-Sophie Bettez,,,,,38,Emerance Maschmeyer,,,,,,,-74.7,-6.5,37,2024-02-24,PWHL,2023/2024,Regular Season
83,15:19,Block,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,7,Laura Stacey,,,,,38,Emerance Maschmeyer,,,,,,,-49.3,4.0,37,2024-02-24,PWHL,2023/2024,Regular Season
84,15:25,Goal,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,42,Claire Dalton,29,Marie-Philip Poulin,7,Laura Stacey,38,Emerance Maschmeyer,,2 7 23 29 42,Mariah Keopple - Laura Stacey - Erin Ambrose - Marie-Philip Poulin - Claire Dalton,,3 9 16 19 21,Zoe Boyd - Daryl Watts - Kateřina Mrázová - Brianne Jenner - Ashton Bell,-67.0,-16.7,37,2024-02-24,PWHL,2023/2024,Regular Season
85,16:19,Block,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,88,Lexie Adzija,,,,,35,Ann-Renée Desbiens,,,,,,,48.3,17.8,37,2024-02-24,PWHL,2023/2024,Regular Season
86,16:44,Goal,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,15,Maureen Murphy,16,Sarah Lefort,14,Jillian Dempsey,38,Emerance Maschmeyer,,4 9 14 15 16,Catherine Daoust - Kati Tabin - Jillian Dempsey - Maureen Murphy - Sarah Lefort,,9 16 19 28 71 88,Daryl Watts - Kateřina Mrázová - Brianne Jenner - Amanda Boulier - Jincy Roese - Lexie Adzija,-52.3,-17.8,37,2024-02-24,PWHL,2023/2024,Regular Season
87,17:01,Block,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,8,Natalie Snodgrass,,,,,35,Ann-Renée Desbiens,,,,,,,56.7,7.1,37,2024-02-24,PWHL,2023/2024,Regular Season
88,18:15,Block,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,3,Zoe Boyd,,,,,35,Ann-Renée Desbiens,,,,,,,29.3,-25.8,37,2024-02-24,PWHL,2023/2024,Regular Season
89,18:23,Penalty,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,5v5,2,Mariah Keopple,,,,,,,,,,,,,,,37,2024-02-24,PWHL,2023/2024,Regular Season
90,18:57,Shot,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v4,15,Savannah Harmon,,,,,35,Ann-Renée Desbiens,,,,,,,37.0,21.5,37,2024-02-24,PWHL,2023/2024,Regular Season
91,19:30,Block,Ottawa Charge,Away,Montréal Victoire,Ottawa Charge,3,event,5v5,9,Daryl Watts,,,,,35,Ann-Renée Desbiens,,,,,,,37.7,-2.3,37,2024-02-24,PWHL,2023/2024,Regular Season
92,19:55,Shot,Montréal Victoire,Home,Montréal Victoire,Ottawa Charge,3,event,4v5,23,Erin Ambrose,,,,,38,Emerance Maschmeyer,,,,,,,61.0,-6.5,37,2024-02-24,PWHL,2023/2024,Regular Season
