id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:09,Block,Minnesota Frost,Away,Montréal Victoire,Minnesota Frost,1,event,5v5,77,Britta Curl-Salemme,,,,,35,Ann-Renée Desbiens,,,,,,,50.3,-14.5,,0,O20,156,2025-03-04,PWHL,2024/2025,Regular Season
2,0:20,Block,Montréal Victoire,Home,Montréal Victoire,Minnesota Frost,1,event,5v5,7,Laura Stacey,,,,,35,Maddie Rooney,,,,,,,53.7,-19.6,,0,O20,156,2025-03-04,PWHL,2024/2025,Regular Season
3,1:15,Shot,Montréal Victoire,Home,Montréal Victoire,Minnesota Frost,1,event,5v5,43,Kristin O'Neill,,,,,35,Maddie Rooney,,,,,,,72.7,6.0,0.0899,0,O16,156,2025-03-04,PWHL,2024/2025,Regular Season
4,1:33,Shot,Minnesota Frost,Away,Montréal Victoire,Minnesota Frost,1,event,5v5,14,Dominique Petrie,,,,,35,Ann-Renée Desbiens,,,,,,,81.0,9.3,0.0709,0,O08,156,2025-03-04,PWHL,2024/2025,Regular Season
5,1:34,Block,Minnesota Frost,Away,Montréal Victoire,Minnesota Frost,1,event,5v5,14,Dominique Petrie,,,,,35,Ann-Renée Desbiens,,,,,,,76.7,0.8,,0,O11,156,2025-03-04,PWHL,2024/2025,Regular Season
6,3:50,Shot,Minnesota Frost,Away,Montréal Victoire,Minnesota Frost,1,event,5v5,19,Maggie Flaherty,,,,,35,Ann-Renée Desbiens,,,,,,,66.0,16.7,0.0409,0,O17,156,2025-03-04,PWHL,2024/2025,Regular Season
7,3:52,Shot,Minnesota Frost,Away,Montréal Victoire,Minnesota Frost,1,event,5v5,3,Brooke McQuigge,,,,,35,Ann-Renée Desbiens,,,,,,,62.7,-7.4,0.0785,0,O14,156,2025-03-04,PWHL,2024/2025,Regular Season
8,4:36,Block,Montréal Victoire,Home,Montréal Victoire,Minnesota Frost,1,event,5v5,21,Maureen Murphy,,,,,35,Maddie Rooney,,,,,,,81.7,-7.9,,0,O06,156,2025-03-04,PWHL,2024/2025,Regular Season
9,6:22,Block,Montréal Victoire,Home,Montréal Victoire,Minnesota Frost,1,event,5v5,24,Abby Boreen,,,,,35,Maddie Rooney,,,,,,,51.0,1.1,,0,O21,156,2025-03-04,PWHL,2024/2025,Regular Season
10,6:47,Block,Montréal Victoire,Home,Montréal Victoire,Minnesota Frost,1,event,5v5,24,Abby Boreen,,,,,35,Maddie Rooney,,,,,,,47.3,2.5,,0,O21,156,2025-03-04,PWHL,2024/2025,Regular Season
11,8:24,Block,Minnesota Frost,Away,Montréal Victoire,Minnesota Frost,1,event,5v5,16,Sophie Jaques,,,,,35,Ann-Renée Desbiens,,,,,,,36.3,28.1,,0,O26,156,2025-03-04,PWHL,2024/2025,Regular Season
12,8:26,Shot,Minnesota Frost,Away,Montréal Victoire,Minnesota Frost,1,event,5v5,16,Sophie Jaques,,,,,35,Ann-Renée Desbiens,,,,,,,72.3,38.0,0.0224,0,O10,156,2025-03-04,PWHL,2024/2025,Regular Season
13,8:46,Shot,Montréal Victoire,Home,Montréal Victoire,Minnesota Frost,1,event,5v5,42,Claire Dalton,,,,,35,Maddie Rooney,,,,,,,45.3,17.8,0.0386,0,O22,156,2025-03-04,PWHL,2024/2025,Regular Season
14,9:33,Shot,Minnesota Frost,Away,Montréal Victoire,Minnesota Frost,1,event,5v5,86,Michela Cava,,,,,35,Ann-Renée Desbiens,,,,,,,62.0,-3.1,0.1041,0,O15,156,2025-03-04,PWHL,2024/2025,Regular Season
15,9:45,Block,Minnesota Frost,Away,Montréal Victoire,Minnesota Frost,1,event,5v5,77,Britta Curl-Salemme,,,,,35,Ann-Renée Desbiens,,,,,,,66.0,-14.2,,0,O14,156,2025-03-04,PWHL,2024/2025,Regular Season
16,10:10,Shot,Montréal Victoire,Home,Montréal Victoire,Minnesota Frost,1,event,5v5,23,Erin Ambrose,,,,,35,Maddie Rooney,,,,,,,29.0,16.1,0.0420,0,O25,156,2025-03-04,PWHL,2024/2025,Regular Season
17,11:19,Shot,Minnesota Frost,Away,Montréal Victoire,Minnesota Frost,1,event,5v5,13,Grace Zumwinkle,,,,,35,Ann-Renée Desbiens,,,,,,,53.0,19.3,0.0386,0,O22,156,2025-03-04,PWHL,2024/2025,Regular Season
18,11:58,Shot,Minnesota Frost,Away,Montréal Victoire,Minnesota Frost,1,event,5v5,42,Claire Thompson,,,,,35,Ann-Renée Desbiens,,,,,,,-49.3,-16.1,0.0553,0,D22,156,2025-03-04,PWHL,2024/2025,Regular Season
19,14:02,Shot,Minnesota Frost,Away,Montréal Victoire,Minnesota Frost,1,event,5v5,16,Sophie Jaques,,,,,35,Ann-Renée Desbiens,,,,,,,55.3,7.1,0.0573,0,O21,156,2025-03-04,PWHL,2024/2025,Regular Season
20,14:18,Block,Minnesota Frost,Away,Montréal Victoire,Minnesota Frost,1,event,5v5,16,Sophie Jaques,,,,,35,Ann-Renée Desbiens,,,,,,,41.3,32.3,,0,O23,156,2025-03-04,PWHL,2024/2025,Regular Season
21,16:31,Shot,Minnesota Frost,Away,Montréal Victoire,Minnesota Frost,1,event,5v5,19,Maggie Flaherty,,,,,35,Ann-Renée Desbiens,,,,,,,45.0,13.9,0.0573,0,O21,156,2025-03-04,PWHL,2024/2025,Regular Season
22,16:33,Shot,Minnesota Frost,Away,Montréal Victoire,Minnesota Frost,1,event,5v5,77,Britta Curl-Salemme,,,,,35,Ann-Renée Desbiens,,,,,,,72.7,11.3,0.0899,0,O16,156,2025-03-04,PWHL,2024/2025,Regular Season
23,16:34,Penalty,Montréal Victoire,Home,Montréal Victoire,Minnesota Frost,1,event,5v5,25,Lina Ljungblom,,,,,,,,,,,,,,,,0,,156,2025-03-04,PWHL,2024/2025,Regular Season
24,16:46,Block,Minnesota Frost,Away,Montréal Victoire,Minnesota Frost,1,event,5v4,13,Grace Zumwinkle,,,,,35,Ann-Renée Desbiens,,,,,,,43.3,-7.4,,0,O21,156,2025-03-04,PWHL,2024/2025,Regular Season
25,16:55,Block,Minnesota Frost,Away,Montréal Victoire,Minnesota Frost,1,event,5v4,13,Grace Zumwinkle,,,,,35,Ann-Renée Desbiens,,,,,,,61.7,-23.5,,0,O13,156,2025-03-04,PWHL,2024/2025,Regular Season
26,17:03,Block,Minnesota Frost,Away,Montréal Victoire,Minnesota Frost,1,event,5v4,12,Kelly Pannek,,,,,35,Ann-Renée Desbiens,,,,,,,57.0,19.8,,0,O16,156,2025-03-04,PWHL,2024/2025,Regular Season
27,17:20,Shot,Minnesota Frost,Away,Montréal Victoire,Minnesota Frost,1,event,5v4,13,Grace Zumwinkle,,,,,35,Ann-Renée Desbiens,,,,,,,84.7,22.1,0.0471,0,O09,156,2025-03-04,PWHL,2024/2025,Regular Season
28,18:10,Shot,Minnesota Frost,Away,Montréal Victoire,Minnesota Frost,1,event,5v4,27,Taylor Heise,,,,,35,Ann-Renée Desbiens,,,,,,,50.3,2.8,0.0895,0,O21,156,2025-03-04,PWHL,2024/2025,Regular Season
29,18:15,Block,Minnesota Frost,Away,Montréal Victoire,Minnesota Frost,1,event,5v4,27,Taylor Heise,,,,,35,Ann-Renée Desbiens,,,,,,,63.0,2.5,,0,O15,156,2025-03-04,PWHL,2024/2025,Regular Season
