id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
<<<<<<< HEAD
1,1:19,Shot,Toronto Sceptres,Away,Boston Fleet,Toronto Sceptres,1,event,5v5,27,Emma Maltais,,,,,31,Aerin Frankel,,,,,,,71.0,-10.8,0.0785,0,O14,255,2026-01-14,PWHL,2025/2026,Regular Season
2,2:05,Shot,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,15,Olivia Mobley,,,,,1,Raygan Kirk,,,,,,,55.0,21.0,0.0386,0,O22,255,2026-01-14,PWHL,2025/2026,Regular Season
3,2:58,Penalty,Toronto Sceptres,Away,Boston Fleet,Toronto Sceptres,1,event,5v5,9,Daryl Watts,,,,,,,,,,,,,,,,0,,255,2026-01-14,PWHL,2025/2026,Regular Season
4,3:37,Shot,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v4,5,Megan Keller,,,,,1,Raygan Kirk,,,,,,,59.0,14.2,0.1377,0,O16,255,2026-01-14,PWHL,2025/2026,Regular Season
5,5:01,Shot,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,5,Megan Keller,,,,,1,Raygan Kirk,,,,,,,76.7,19.6,0.0709,0,O08,255,2026-01-14,PWHL,2025/2026,Regular Season
6,5:26,Shot,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,20,Hannah Brandt,,,,,1,Raygan Kirk,,,,,,,80.0,-4.0,0.1248,0,O11,255,2026-01-14,PWHL,2025/2026,Regular Season
7,5:55,Shot,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,53,Rylind MacKinnon,,,,,1,Raygan Kirk,,,,,,,18.3,19.3,0.0553,0,N03,255,2026-01-14,PWHL,2025/2026,Regular Season
8,6:33,Shot,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,8,Haley Winn,,,,,1,Raygan Kirk,,,,,,,39.3,-0.8,0.0420,0,O25,255,2026-01-14,PWHL,2025/2026,Regular Season
9,6:34,Block,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,5,Megan Keller,,,,,1,Raygan Kirk,,,,,,,44.7,-30.3,,0,O19,255,2026-01-14,PWHL,2025/2026,Regular Season
10,6:53,Shot,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,44,Jill Saulnier,,,,,1,Raygan Kirk,,,,,,,51.0,14.2,0.0386,0,O22,255,2026-01-14,PWHL,2025/2026,Regular Season
11,7:24,Shot,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,16,Riley Brengman,,,,,1,Raygan Kirk,,,,,,,17.3,10.2,0.0553,0,N02,255,2026-01-14,PWHL,2025/2026,Regular Season
12,8:22,Block,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,5,Megan Keller,,,,,1,Raygan Kirk,,,,,,,40.7,-15.9,,0,O25,255,2026-01-14,PWHL,2025/2026,Regular Season
13,8:29,Shot,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,9,Sophie Shirley,,,,,1,Raygan Kirk,,,,,,,72.0,15.3,0.0409,0,O17,255,2026-01-14,PWHL,2025/2026,Regular Season
