id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,game_id,game_date,competition,season,state
32,18:00,Shot,Boston Fleet,Away,Ottawa Charge,Boston Fleet,2,event,5v5,47,Jamie Lee Rattray,,,,,33,Gwyneth Philips,,,,,,,67.7,0.0,127,2025-01-11,PWHL,2024/2025,Regular Season
33,1:36,Shot,Ottawa Charge,Home,Ottawa Charge,Boston Fleet,3,event,5v5,8,Natalie Snodgrass,,,,,31,Aerin Frankel,,,,,,,-82.0,-13.0,127,2025-01-11,PWHL,2024/2025,Regular Season
34,3:15,Block,Boston Fleet,Away,Ottawa Charge,Boston Fleet,3,event,5v5,36,Loren Gabel,,,,,33,Gwyneth Philips,,,,,,,55.0,-6.0,127,2025-01-11,PWHL,2024/2025,Regular Season
35,3:42,Shot,Ottawa Charge,Home,Ottawa Charge,Boston Fleet,3,event,5v5,2,Aneta Tejralová,,,,,31,Aerin Frankel,,,,,,,-54.0,23.5,127,2025-01-11,PWHL,2024/2025,Regular Season
36,4:04,Shot,Boston Fleet,Away,Ottawa Charge,Boston Fleet,3,event,5v5,19,Hannah Bilka,,,,,33,Gwyneth Philips,,,,,,,79.0,-18.7,127,2025-01-11,PWHL,2024/2025,Regular Season
37,6:53,Block,Boston Fleet,Away,Ottawa Charge,Boston Fleet,3,event,5v5,7,Sidney Morin,,,,,33,Gwyneth Philips,,,,,,,42.3,-8.5,127,2025-01-11,PWHL,2024/2025,Regular Season
38,7:01,Penalty,Ottawa Charge,Home,Ottawa Charge,Boston Fleet,3,event,5v5,5,Samantha Isbell,,,,,,,,,,,,,,,127,2025-01-11,PWHL,2024/2025,Regular Season
39,7:02,Shot,Boston Fleet,Away,Ottawa Charge,Boston Fleet,3,event,5v4,7,Sidney Morin,,,,,33,Gwyneth Philips,,,,,,,70.3,23.2,127,2025-01-11,PWHL,2024/2025,Regular Season
40,7:07,Shot,Boston Fleet,Away,Ottawa Charge,Boston Fleet,3,event,5v4,5,Megan Keller,,,,,33,Gwyneth Philips,,,,,,,48.0,14.7,127,2025-01-11,PWHL,2024/2025,Regular Season
41,8:36,Shot,Boston Fleet,Away,Ottawa Charge,Boston Fleet,3,event,5v4,7,Sidney Morin,,,,,33,Gwyneth Philips,,,,,,,37.0,21.5,127,2025-01-11,PWHL,2024/2025,Regular Season
42,10:20,Shot,Ottawa Charge,Home,Ottawa Charge,Boston Fleet,3,event,5v5,19,Brianne Jenner,,,,,31,Aerin Frankel,,,,,,,-78.7,15.0,127,2025-01-11,PWHL,2024/2025,Regular Season
43,11:12,Shot,Boston Fleet,Away,Ottawa Charge,Boston Fleet,3,event,5v5,22,Jessica DiGirolamo,,,,,33,Gwyneth Philips,,,,,,,60.0,-9.6,127,2025-01-11,PWHL,2024/2025,Regular Season
44,11:47,Shot,Ottawa Charge,Home,Ottawa Charge,Boston Fleet,3,event,5v5,12,Victoria Bach,,,,,31,Aerin Frankel,,,,,,,-77.3,26.4,127,2025-01-11,PWHL,2024/2025,Regular Season
45,12:00,Shot,Ottawa Charge,Home,Ottawa Charge,Boston Fleet,3,event,5v5,2,Aneta Tejralová,,,,,31,Aerin Frankel,,,,,,,-65.3,-29.7,127,2025-01-11,PWHL,2024/2025,Regular Season
46,12:27,Shot,Boston Fleet,Away,Ottawa Charge,Boston Fleet,3,event,5v5,21,Hilary Knight,,,,,33,Gwyneth Philips,,,,,,,79.7,-1.1,127,2025-01-11,PWHL,2024/2025,Regular Season
47,13:32,Shot,Ottawa Charge,Home,Ottawa Charge,Boston Fleet,3,event,5v5,27,Shiann Darkangelo,,,,,31,Aerin Frankel,,,,,,,-68.7,-13.6,127,2025-01-11,PWHL,2024/2025,Regular Season
48,15:48,Block,Boston Fleet,Away,Ottawa Charge,Boston Fleet,3,event,5v5,5,Megan Keller,,,,,33,Gwyneth Philips,,,,,,,50.3,5.1,127,2025-01-11,PWHL,2024/2025,Regular Season
49,16:03,Penalty,Ottawa Charge,Home,Ottawa Charge,Boston Fleet,3,event,5v5,26,Emily Clark,,,,,,,,,,,,,,,127,2025-01-11,PWHL,2024/2025,Regular Season
50,16:17,Shot,Boston Fleet,Away,Ottawa Charge,Boston Fleet,3,event,5v4,5,Megan Keller,,,,,33,Gwyneth Philips,,,,,,,74.0,20.1,127,2025-01-11,PWHL,2024/2025,Regular Season
51,16:26,Shot,Boston Fleet,Away,Ottawa Charge,Boston Fleet,3,event,5v4,88,Lexie Adzija,,,,,33,Gwyneth Philips,,,,,,,72.7,-5.1,127,2025-01-11,PWHL,2024/2025,Regular Season
52,17:51,Block,Boston Fleet,Away,Ottawa Charge,Boston Fleet,3,event,5v5,55,Daniela Pejšová,,,,,33,Gwyneth Philips,,,,,,,65.0,19.8,127,2025-01-11,PWHL,2024/2025,Regular Season
53,19:59,Shot,Ottawa Charge,Home,Ottawa Charge,Boston Fleet,3,event,5v5,8,Natalie Snodgrass,,,,,31,Aerin Frankel,,,,,,,-49.3,31.2,127,2025-01-11,PWHL,2024/2025,Regular Season
54,1:26,Shot,Boston Fleet,Away,Ottawa Charge,Boston Fleet,OT1,event,3v3,19,Hannah Bilka,,,,,33,Gwyneth Philips,,,,,,,72.0,-18.4,127,2025-01-11,PWHL,2024/2025,Regular Season
55,1:45,Goal,Boston Fleet,Away,Ottawa Charge,Boston Fleet,OT1,event,3v3,7,Sidney Morin,20,Hannah Brandt,,,33,Gwyneth Philips,,13 21 27,Tereza Vanišová - Ashton Bell - Shiann Darkangelo,,7 20 27,Sidney Morin - Hannah Brandt - Shay Maloney,45.7,2.5,127,2025-01-11,PWHL,2024/2025,Regular Season
