id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:44,Block,Toronto Sceptres,Away,Boston Fleet,Toronto Sceptres,1,event,5v5,34,Hannah Miller,,,,,31,Aerin Frankel,,,,,,,46.0,2.3,,0,O21,133,2025-01-22,PWHL,2024/2025,Regular Season
2,1:12,Shot,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,5,Megan Keller,,,,,50,Kristen Campbell,,,,,,,7.7,-26.4,0.0553,0,N01,133,2025-01-22,PWHL,2024/2025,Regular Season
3,1:45,Shot,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,37,Theresa Schafzahl,,,,,50,Kristen Campbell,,,,,,,43.3,-31.4,0.0318,0,O19,133,2025-01-22,PWHL,2024/2025,Regular Season
4,2:55,Shot,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,15,Sydney Bard,,,,,50,Kristen Campbell,,,,,,,-18.0,34.9,0.0553,0,N06,133,2025-01-22,PWHL,2024/2025,Regular Season
5,4:27,Goal,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,11,Alina Müller,20,Hannah Brandt,,,50,Kristen Campbell,,2 5 11 20 47,Emily Brown - Megan Keller - Alina Müller - Hannah Brandt - Jamie Lee Rattray,,8 19 22 55 61,Izzy Daniel - Lauren Bernard - Maggie Connors - Rylind MacKinnon - Noemi Neubauerová,80.0,-8.2,0.1248,0,O11,133,2025-01-22,PWHL,2024/2025,Regular Season
6,5:11,Shot,Toronto Sceptres,Away,Boston Fleet,Toronto Sceptres,1,event,5v5,15,Savannah Harmon,,,,,31,Aerin Frankel,,,,,,,41.3,-40.5,0.0341,-1,O19,133,2025-01-22,PWHL,2024/2025,Regular Season
7,6:19,Block,Toronto Sceptres,Away,Boston Fleet,Toronto Sceptres,1,event,5v5,9,Daryl Watts,,,,,31,Aerin Frankel,,,,,,,57.0,4.2,,-1,O15,133,2025-01-22,PWHL,2024/2025,Regular Season
8,6:41,Shot,Toronto Sceptres,Away,Boston Fleet,Toronto Sceptres,1,event,5v5,20,Sarah Nurse,,,,,31,Aerin Frankel,,,,,,,72.7,2.5,0.0959,-1,O16,133,2025-01-22,PWHL,2024/2025,Regular Season
9,9:29,Shot,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,27,Shay Maloney,,,,,50,Kristen Campbell,,,,,,,61.0,-9.6,0.0929,1,O14,133,2025-01-22,PWHL,2024/2025,Regular Season
10,9:38,Shot,Boston Fleet,Home,Boston Fleet,Toronto Sceptres,1,event,5v5,11,Alina Müller,,,,,50,Kristen Campbell,,,,,,,53.7,-14.2,0.0546,1,O20,133,2025-01-22,PWHL,2024/2025,Regular Season
