id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,1:28,Shot,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,24,Natalie Spooner,,,,,30,Corinne Schroeder,,,,,,,60.3,16.7,0.0899,0,O16,164,2025-03-19,PWHL,2024/2025,Regular Season
2,1:34,Shot,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,27,Emma Maltais,,,,,30,Corinne Schroeder,,,,,,,60.3,7.4,0.0899,0,O16,164,2025-03-19,PWHL,2024/2025,Regular Season
3,2:15,Block,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v5,19,Paetyn Levis,,,,,50,Kristen Campbell,,,,,,,43.0,29.7,,0,O23,164,2025-03-19,PWHL,2024/2025,Regular Season
4,2:33,Shot,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v5,10,Sarah Fillier,,,,,50,Kristen Campbell,,,,,,,55.0,10.2,0.0386,0,O22,164,2025-03-19,PWHL,2024/2025,Regular Season
5,2:47,Block,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v5,20,Allyson Simpson,,,,,50,Kristen Campbell,,,,,,,34.7,-5.1,,0,O25,164,2025-03-19,PWHL,2024/2025,Regular Season
6,2:57,Shot,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,16,Hayley Scamurra,,,,,30,Corinne Schroeder,,,,,,,75.0,-7.1,0.1248,0,O11,164,2025-03-19,PWHL,2024/2025,Regular Season
7,3:38,Shot,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,24,Natalie Spooner,,,,,30,Corinne Schroeder,,,,,,,76.0,0.8,0.1248,0,O11,164,2025-03-19,PWHL,2024/2025,Regular Season
8,4:57,Shot,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v5,10,Sarah Fillier,,,,,50,Kristen Campbell,,,,,,,65.0,24.9,0.0409,0,O17,164,2025-03-19,PWHL,2024/2025,Regular Season
9,6:10,Block,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,6,Kali Flanagan,,,,,30,Corinne Schroeder,,,,,,,69.0,19.8,,0,O17,164,2025-03-19,PWHL,2024/2025,Regular Season
10,7:50,Shot,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v5,11,Abby Roque,,,,,50,Kristen Campbell,,,,,,,61.0,14.5,0.0899,0,O16,164,2025-03-19,PWHL,2024/2025,Regular Season
11,8:51,Shot,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,9,Daryl Watts,,,,,30,Corinne Schroeder,,,,,,,61.0,-20.7,0.0371,0,O13,164,2025-03-19,PWHL,2024/2025,Regular Season
12,9:45,Shot,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,40,Blayre Turnbull,,,,,30,Corinne Schroeder,,,,,,,85.7,6.2,0.0709,0,O08,164,2025-03-19,PWHL,2024/2025,Regular Season
13,11:44,Block,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v5,17,Ella Shelton,,,,,50,Kristen Campbell,,,,,,,34.7,-25.5,,0,O24,164,2025-03-19,PWHL,2024/2025,Regular Season
14,12:41,Penalty,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,14,Renata Fast,,,,,,,,,,,,,,,,0,,164,2025-03-19,PWHL,2024/2025,Regular Season
15,13:09,Block,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v4,17,Ella Shelton,,,,,50,Kristen Campbell,,,,,,,45.0,15.3,,0,O22,164,2025-03-19,PWHL,2024/2025,Regular Season
16,13:28,Shot,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v4,25,Alex Carpenter,,,,,50,Kristen Campbell,,,,,,,57.0,14.5,0.1377,0,O16,164,2025-03-19,PWHL,2024/2025,Regular Season
17,13:57,Shot,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v4,40,Noora Tulus,,,,,50,Kristen Campbell,,,,,,,75.7,-12.5,0.1024,0,O06,164,2025-03-19,PWHL,2024/2025,Regular Season
18,14:07,Block,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v4,14,Jaime Bourbonnais,,,,,50,Kristen Campbell,,,,,,,50.3,-15.3,,0,O20,164,2025-03-19,PWHL,2024/2025,Regular Season
19,14:51,Shot,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v5,20,Allyson Simpson,,,,,50,Kristen Campbell,,,,,,,42.3,-13.6,0.0573,0,O21,164,2025-03-19,PWHL,2024/2025,Regular Season
20,15:00,Shot,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v5,19,Paetyn Levis,,,,,50,Kristen Campbell,,,,,,,72.7,38.5,0.0224,0,O10,164,2025-03-19,PWHL,2024/2025,Regular Season
21,15:13,Shot,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,40,Blayre Turnbull,,,,,30,Corinne Schroeder,,,,,,,68.7,5.4,0.0899,0,O16,164,2025-03-19,PWHL,2024/2025,Regular Season
22,15:22,Shot,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,15,Savannah Harmon,,,,,30,Corinne Schroeder,,,,,,,47.0,-29.2,0.0318,0,O19,164,2025-03-19,PWHL,2024/2025,Regular Season
23,16:11,Goal,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,9,Daryl Watts,,,,,30,Corinne Schroeder,,6 9 12 24 34,Kali Flanagan - Daryl Watts - Allie Munroe - Natalie Spooner - Hannah Miller,,6 9 11 16 18,Brooke Hobson - Jessie Eldridge - Abby Roque - Lauren Bernard - Élizabeth Giguère,71.0,11.3,0.0899,0,O16,164,2025-03-19,PWHL,2024/2025,Regular Season
24,16:31,Shot,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v5,17,Ella Shelton,,,,,50,Kristen Campbell,,,,,,,-77.3,-30.0,0.0591,-1,D09,164,2025-03-19,PWHL,2024/2025,Regular Season
25,16:45,Penalty,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,67,Emma Woods,,,,,,,,,,,,,,,,1,,164,2025-03-19,PWHL,2024/2025,Regular Season
26,17:09,Shot,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v4,17,Ella Shelton,,,,,50,Kristen Campbell,,,,,,,46.7,0.0,0.0956,-1,O21,164,2025-03-19,PWHL,2024/2025,Regular Season
27,17:15,Block,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v4,25,Alex Carpenter,,,,,50,Kristen Campbell,,,,,,,62.3,-2.3,,-1,O15,164,2025-03-19,PWHL,2024/2025,Regular Season
28,18:27,Shot,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v4,17,Ella Shelton,,,,,50,Kristen Campbell,,,,,,,70.7,-28.6,0.0238,-1,O12,164,2025-03-19,PWHL,2024/2025,Regular Season
