id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:00,Shot,Toronto Sceptres,Home,Toronto Sceptres,Montréal Victoire,1,event,5v5,88,Julia Gosling,,,,,20,Elaine Chuli,,,,,,,52.7,-21.8,0.0458,0,O20,116,2024-12-21,PWHL,2024/2025,Regular Season
2,1:35,Shot,Montréal Victoire,Away,Toronto Sceptres,Montréal Victoire,1,event,5v5,7,Laura Stacey,,,,,1,Raygan Kirk,,,,,,,43.7,14.7,0.0386,0,O22,116,2024-12-21,PWHL,2024/2025,Regular Season
3,1:53,Shot,Montréal Victoire,Away,Toronto Sceptres,Montréal Victoire,1,event,5v5,44,Amanda Boulier,,,,,1,Raygan Kirk,,,,,,,19.0,-4.2,0.0553,0,N02,116,2024-12-21,PWHL,2024/2025,Regular Season
4,2:49,Shot,Toronto Sceptres,Home,Toronto Sceptres,Montréal Victoire,1,event,5v5,40,Blayre Turnbull,,,,,20,Elaine Chuli,,,,,,,75.7,14.7,0.0709,0,O08,116,2024-12-21,PWHL,2024/2025,Regular Season
5,3:40,Penalty,Montréal Victoire,Away,Toronto Sceptres,Montréal Victoire,1,event,5v5,12,Jenn Gardiner,,,,,,,,,,,,,,,,0,,116,2024-12-21,PWHL,2024/2025,Regular Season
6,6:14,Shot,Montréal Victoire,Away,Toronto Sceptres,Montréal Victoire,1,event,5v5,21,Maureen Murphy,,,,,1,Raygan Kirk,,,,,,,75.7,5.7,0.1248,0,O11,116,2024-12-21,PWHL,2024/2025,Regular Season
7,6:14,Shot,Montréal Victoire,Away,Toronto Sceptres,Montréal Victoire,1,event,5v5,43,Kristin O'Neill,,,,,1,Raygan Kirk,,,,,,,75.7,-7.1,0.1248,0,O11,116,2024-12-21,PWHL,2024/2025,Regular Season
8,6:16,Shot,Montréal Victoire,Away,Toronto Sceptres,Montréal Victoire,1,event,5v5,13,Alexandra Labelle,,,,,1,Raygan Kirk,,,,,,,81.3,6.2,0.1248,0,O11,116,2024-12-21,PWHL,2024/2025,Regular Season
9,6:23,Shot,Montréal Victoire,Away,Toronto Sceptres,Montréal Victoire,1,event,5v5,44,Amanda Boulier,,,,,1,Raygan Kirk,,,,,,,84.0,7.1,0.0709,0,O08,116,2024-12-21,PWHL,2024/2025,Regular Season
10,6:32,Shot,Montréal Victoire,Away,Toronto Sceptres,Montréal Victoire,1,event,5v5,7,Laura Stacey,,,,,1,Raygan Kirk,,,,,,,69.3,4.5,0.0899,0,O16,116,2024-12-21,PWHL,2024/2025,Regular Season
