id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:06,Shot,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,13,Grace Zumwinkle,,,,,50,Kristen Campbell,,,,,,,49.3,24.6,0.0152,0,O23,169,2025-03-30,PWHL,2024/2025,Regular Season
2,1:01,Goal,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,27,Taylor Heise,26,Kendall Coyne Schofield,86,Michela Cava,50,Kristen Campbell,,16 23 26 27 86,Sophie Jaques - Mellissa Channell-Watkins - Kendall Coyne Schofield - Taylor Heise - Michela Cava,,6 9 12 27 34,Kali Flanagan - Daryl Watts - Allie Munroe - Emma Maltais - Hannah Miller,75.0,-0.8,0.1248,0,O11,169,2025-03-30,PWHL,2024/2025,Regular Season
3,1:02,Shot,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,27,Taylor Heise,,,,,50,Kristen Campbell,,,,,,,80.0,9.3,0.0841,1,O08,169,2025-03-30,PWHL,2024/2025,Regular Season
4,1:36,Shot,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,41,Denisa Křížová,,,,,50,Kristen Campbell,,,,,,,86.7,-6.0,0.0782,1,O06,169,2025-03-30,PWHL,2024/2025,Regular Season
5,1:42,Shot,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,14,Dominique Petrie,,,,,50,Kristen Campbell,,,,,,,66.0,1.7,0.1225,1,O15,169,2025-03-30,PWHL,2024/2025,Regular Season
6,1:43,Goal,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,77,Britta Curl-Salemme,14,Dominique Petrie,41,Denisa Křížová,50,Kristen Campbell,,9 14 19 41 77,Mae Batherson - Dominique Petrie - Maggie Flaherty - Denisa Křížová - Britta Curl-Salemme,,20 23 24 27 71,Sarah Nurse - Megan Carter - Natalie Spooner - Emma Maltais - Anna Kjellbin,85.7,7.1,0.0841,1,O08,169,2025-03-30,PWHL,2024/2025,Regular Season
7,2:38,Block,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,71,Klára Hymlárová,,,,,50,Kristen Campbell,,,,,,,50.3,16.7,,2,O22,169,2025-03-30,PWHL,2024/2025,Regular Season
8,2:43,Shot,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,16,Sophie Jaques,,,,,50,Kristen Campbell,,,,,,,70.3,13.3,0.1322,2,O16,169,2025-03-30,PWHL,2024/2025,Regular Season
9,2:55,Shot,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,86,Michela Cava,,,,,50,Kristen Campbell,,,,,,,75.7,12.5,0.1054,2,O08,169,2025-03-30,PWHL,2024/2025,Regular Season
10,3:06,Shot,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,16,Sophie Jaques,,,,,50,Kristen Campbell,,,,,,,28.7,27.8,0.0393,2,O26,169,2025-03-30,PWHL,2024/2025,Regular Season
11,3:07,Shot,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v5,71,Anna Kjellbin,,,,,29,Nicole Hensley,,,,,,,36.0,24.6,0.0280,-2,O26,169,2025-03-30,PWHL,2024/2025,Regular Season
12,3:16,Block,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,27,Taylor Heise,,,,,50,Kristen Campbell,,,,,,,69.0,-5.4,,2,O14,169,2025-03-30,PWHL,2024/2025,Regular Season
13,4:18,Shot,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v5,27,Emma Maltais,,,,,29,Nicole Hensley,,,,,,,24.3,-0.8,0.0597,-2,N02,169,2025-03-30,PWHL,2024/2025,Regular Season
14,9:23,Penalty,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,77,Britta Curl-Salemme,,,,,,,,,,,,,,,,2,,169,2025-03-30,PWHL,2024/2025,Regular Season
15,9:29,Block,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v4,9,Daryl Watts,,,,,29,Nicole Hensley,,,,,,,51.0,21.5,,-2,O22,169,2025-03-30,PWHL,2024/2025,Regular Season
16,9:39,Shot,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v4,9,Daryl Watts,,,,,29,Nicole Hensley,,,,,,,66.7,1.4,0.1694,-2,O15,169,2025-03-30,PWHL,2024/2025,Regular Season
17,9:43,Shot,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v4,34,Hannah Miller,,,,,29,Nicole Hensley,,,,,,,64.0,-23.5,0.0634,-2,O13,169,2025-03-30,PWHL,2024/2025,Regular Season
18,9:58,Block,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v4,34,Hannah Miller,,,,,29,Nicole Hensley,,,,,,,57.3,-29.7,,-2,O13,169,2025-03-30,PWHL,2024/2025,Regular Season
19,10:44,Shot,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v4,6,Kali Flanagan,,,,,29,Nicole Hensley,,,,,,,36.3,-16.1,0.0714,-2,O25,169,2025-03-30,PWHL,2024/2025,Regular Season
20,11:38,Shot,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v5,71,Anna Kjellbin,,,,,29,Nicole Hensley,,,,,,,49.3,-2.8,0.0620,-2,O21,169,2025-03-30,PWHL,2024/2025,Regular Season
21,14:05,Block,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,19,Maggie Flaherty,,,,,50,Kristen Campbell,,,,,,,37.0,15.9,,2,O25,169,2025-03-30,PWHL,2024/2025,Regular Season
22,14:21,Block,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,9,Mae Batherson,,,,,50,Kristen Campbell,,,,,,,33.0,-24.4,,2,O24,169,2025-03-30,PWHL,2024/2025,Regular Season
23,14:25,Block,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,86,Michela Cava,,,,,50,Kristen Campbell,,,,,,,81.3,18.7,,2,O08,169,2025-03-30,PWHL,2024/2025,Regular Season
24,14:49,Penalty,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v5,14,Renata Fast,,,,,,,,,,,,,,,,-2,,169,2025-03-30,PWHL,2024/2025,Regular Season
25,15:10,Shot,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v4,3,Brooke McQuigge,,,,,50,Kristen Campbell,,,,,,,77.3,-0.8,0.2623,2,O11,169,2025-03-30,PWHL,2024/2025,Regular Season
26,15:11,Block,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v4,16,Sophie Jaques,,,,,50,Kristen Campbell,,,,,,,32.0,27.8,,2,O26,169,2025-03-30,PWHL,2024/2025,Regular Season
27,15:27,Shot,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v4,13,Grace Zumwinkle,,,,,50,Kristen Campbell,,,,,,,70.7,-21.0,0.0877,2,O13,169,2025-03-30,PWHL,2024/2025,Regular Season
28,15:55,Block,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v4,42,Claire Thompson,,,,,50,Kristen Campbell,,,,,,,47.0,-25.2,,2,O19,169,2025-03-30,PWHL,2024/2025,Regular Season
29,16:34,Block,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v4,42,Claire Thompson,,,,,50,Kristen Campbell,,,,,,,56.0,-18.7,,2,O20,169,2025-03-30,PWHL,2024/2025,Regular Season
