id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,game_id,game_date,competition,season,state
1,1:57,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,16,Sarah Lefort,,,,,50,Kristen Campbell,,,,,,,-76.0,-2.3,17,2024-01-20,PWHL,2023/2024,Regular Season
2,2:03,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,4,Catherine Daoust,,,,,50,Kristen Campbell,,,,,,,-36.3,-24.6,17,2024-01-20,PWHL,2023/2024,Regular Season
3,4:33,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,7,Olivia Knowles,,,,,35,Ann-Renée Desbiens,,,,,,,91.3,29.7,17,2024-01-20,PWHL,2023/2024,Regular Season
4,5:11,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,19,Rebecca Leslie,,,,,35,Ann-Renée Desbiens,,,,,,,60.3,25.2,17,2024-01-20,PWHL,2023/2024,Regular Season
5,5:54,Penalty,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,12,Allie Munroe,,,,,,,,,,,,,,,17,2024-01-20,PWHL,2023/2024,Regular Season
6,8:58,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,14,Renata Fast,,,,,35,Ann-Renée Desbiens,,,,,,,43.0,10.8,17,2024-01-20,PWHL,2023/2024,Regular Season
7,9:27,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,20,Sarah Nurse,,,,,35,Ann-Renée Desbiens,,,,,,,61.0,2.0,17,2024-01-20,PWHL,2023/2024,Regular Season
8,9:35,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,24,Natalie Spooner,,,,,35,Ann-Renée Desbiens,,,,,,,87.0,6.0,17,2024-01-20,PWHL,2023/2024,Regular Season
9,9:50,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,22,Kennedy Marchment,,,,,50,Kristen Campbell,,,,,,,-80.3,0.8,17,2024-01-20,PWHL,2023/2024,Regular Season
10,10:24,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,2,Mariah Keopple,,,,,50,Kristen Campbell,,,,,,,-60.7,23.0,17,2024-01-20,PWHL,2023/2024,Regular Season
11,11:19,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,12,Leah Lum,,,,,50,Kristen Campbell,,,,,,,-50.3,32.9,17,2024-01-20,PWHL,2023/2024,Regular Season
12,11:21,Goal,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,26,Sarah Bujold,12,Leah Lum,,,50,Kristen Campbell,,4 12 26 28 42,Catherine Daoust - Leah Lum - Sarah Bujold - Catherine Dubois - Claire Dalton,,6 10 14 17 28,Kali Flanagan - Alexa Vasko - Renata Fast - Samantha Cogan - Kaitlin Willoughby,-75.0,-4.5,17,2024-01-20,PWHL,2023/2024,Regular Season
13,11:35,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,22,Maggie Connors,,,,,35,Ann-Renée Desbiens,,,,,,,67.3,20.7,17,2024-01-20,PWHL,2023/2024,Regular Season
14,12:47,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,19,Rebecca Leslie,,,,,35,Ann-Renée Desbiens,,,,,,,49.7,32.0,17,2024-01-20,PWHL,2023/2024,Regular Season
15,13:10,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,40,Blayre Turnbull,,,,,35,Ann-Renée Desbiens,,,,,,,85.0,-0.3,17,2024-01-20,PWHL,2023/2024,Regular Season
16,13:30,Penalty,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,5v5,2,Mariah Keopple,,,,,,,,,,,,,,,17,2024-01-20,PWHL,2023/2024,Regular Season
17,15:08,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v4,40,Blayre Turnbull,,,,,35,Ann-Renée Desbiens,,,,,,,57.0,-6.8,17,2024-01-20,PWHL,2023/2024,Regular Season
18,15:19,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v4,34,Hannah Miller,,,,,35,Ann-Renée Desbiens,,,,,,,60.0,-15.3,17,2024-01-20,PWHL,2023/2024,Regular Season
19,15:19,Penalty,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,1,event,4v5,29,Marie-Philip Poulin,,,,,,,,,,,,,,,17,2024-01-20,PWHL,2023/2024,Regular Season
20,15:19,Penalty,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v4,27,Emma Maltais,,,,,,,,,,,,,,,17,2024-01-20,PWHL,2023/2024,Regular Season
21,16:29,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,24,Natalie Spooner,,,,,35,Ann-Renée Desbiens,,,,,,,81.0,6.0,17,2024-01-20,PWHL,2023/2024,Regular Season
22,16:47,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,76,Maude Poulin-Labelle,,,,,35,Ann-Renée Desbiens,,,,,,,76.3,-6.8,17,2024-01-20,PWHL,2023/2024,Regular Season
23,17:09,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,41,Brittany Howard,,,,,35,Ann-Renée Desbiens,,,,,,,80.3,0.8,17,2024-01-20,PWHL,2023/2024,Regular Season
24,18:25,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,1,event,5v5,19,Rebecca Leslie,,,,,35,Ann-Renée Desbiens,,,,,,,86.7,35.4,17,2024-01-20,PWHL,2023/2024,Regular Season
25,0:45,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,2,event,5v5,24,Natalie Spooner,,,,,35,Ann-Renée Desbiens,,,,,,,78.3,-0.8,17,2024-01-20,PWHL,2023/2024,Regular Season
