id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:41,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,1,event,5v5,9,Jessie Eldridge,,,,,30,Emma Söderberg,,,,,,,82.0,-34.3,0.0191,0,O04,48,2024-03-10,PWHL,2023/2024,Regular Season
2,0:57,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,1,event,5v5,18,Élizabeth Giguère,,,,,30,Emma Söderberg,,,,,,,78.0,20.7,0.0709,0,O08,48,2024-03-10,PWHL,2023/2024,Regular Season
3,3:44,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,1,event,5v5,14,Jaime Bourbonnais,,,,,30,Emma Söderberg,,,,,,,75.0,2.0,0.1248,0,O11,48,2024-03-10,PWHL,2023/2024,Regular Season
4,3:57,Goal,Boston Fleet,Home,Boston Fleet,New York Sirens,1,event,5v5,20,Hannah Brandt,47,Jamie Lee Rattray,,,39,Abbey Levy,,5 13 20 37 47,Megan Keller - Kaleigh Fratkin - Hannah Brandt - Theresa Schafzahl - Jamie Lee Rattray,,9 11 17 27 59,Jessie Eldridge - Abby Roque - Ella Shelton - Jade Downie-Landry - Johanna Fällman,90.3,-24.1,0.1524,0,O01,48,2024-03-10,PWHL,2023/2024,Regular Season
5,4:10,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,1,event,5v5,11,Alina Müller,,,,,39,Abbey Levy,,,,,,,25.7,0.8,0.0500,1,O25,48,2024-03-10,PWHL,2023/2024,Regular Season
6,6:29,Block,New York Sirens,Away,Boston Fleet,New York Sirens,1,event,5v5,10,Kayla Vespa,,,,,30,Emma Söderberg,,,,,,,30.0,-26.1,,-1,O24,48,2024-03-10,PWHL,2023/2024,Regular Season
7,6:46,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,1,event,5v5,4,Taylor Baker,,,,,30,Emma Söderberg,,,,,,,61.3,-6.0,0.0838,-1,O14,48,2024-03-10,PWHL,2023/2024,Regular Season
8,6:52,Penalty,Boston Fleet,Home,Boston Fleet,New York Sirens,1,event,5v5,16,Amanda Pelkey,,,,,,,,,,,,,,,,1,,48,2024-03-10,PWHL,2023/2024,Regular Season
9,7:22,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,1,event,5v4,17,Ella Shelton,,,,,30,Emma Söderberg,,,,,,,41.0,-23.2,0.0770,-1,O20,48,2024-03-10,PWHL,2023/2024,Regular Season
10,7:37,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,1,event,5v4,9,Jessie Eldridge,,,,,30,Emma Söderberg,,,,,,,82.0,-21.5,0.0304,-1,O05,48,2024-03-10,PWHL,2023/2024,Regular Season
