id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:31,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,14,Dominique Petrie,,,,,38,Emerance Maschmeyer,,,,,,,74.0,-10.8,0.1248,0,O11,239,2025-12-27,PWHL,2025/2026,Regular Season
2,0:52,Penalty,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,15,Gabby Rosenthal,,,,,,,,,,,,,,,,0,,239,2025-12-27,PWHL,2025/2026,Regular Season
3,1:00,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v4,14,Dominique Petrie,,,,,38,Emerance Maschmeyer,,,,,,,71.7,16.4,0.0645,0,O17,239,2025-12-27,PWHL,2025/2026,Regular Season
4,1:18,Goal,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v4,74,Abby Hustler,21,Mae Batherson,4,Kendall Cooper,38,Emerance Maschmeyer,,7 12 21 22,Madison Samoskevich - Jenn Gardiner - Ashton Bell - Abby Boreen,,4 12 21 74 77,Kendall Cooper - Kelly Pannek - Mae Batherson - Abby Hustler - Britta Curl-Salemme,56.7,6.8,0.0895,0,O21,239,2025-12-27,PWHL,2025/2026,Regular Season
5,1:48,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,34,Hannah Miller,,,,,35,Maddie Rooney,,,,,,,73.7,-4.5,0.1328,-1,O11,239,2025-12-27,PWHL,2025/2026,Regular Season
6,2:33,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,16,Sophie Jaques,,,,,35,Maddie Rooney,,,,,,,77.0,1.1,,-1,O11,239,2025-12-27,PWHL,2025/2026,Regular Season
7,2:57,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,16,Sophie Jaques,,,,,35,Maddie Rooney,,,,,,,47.0,-4.5,,-1,O21,239,2025-12-27,PWHL,2025/2026,Regular Season
8,3:14,Goal,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,8,Izzy Daniel,72,Darcie Lappan,21,Ashton Bell,35,Maddie Rooney,,8 21 25 26 72,Izzy Daniel - Ashton Bell - Emma Greco - Brooke McQuigge - Darcie Lappan,,4 13 14 21 41,Kendall Cooper - Grace Zumwinkle - Dominique Petrie - Mae Batherson - Denisa Křížová,76.3,-8.8,0.1328,-1,O11,239,2025-12-27,PWHL,2025/2026,Regular Season
9,3:20,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,21,Ashton Bell,,,,,35,Maddie Rooney,,,,,,,37.3,23.8,0.0258,0,O26,239,2025-12-27,PWHL,2025/2026,Regular Season
10,3:36,Penalty,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,42,Claire Thompson,,,,,,,,,,,,,,,,0,,239,2025-12-27,PWHL,2025/2026,Regular Season
11,4:05,Block,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v4,21,Mae Batherson,,,,,38,Emerance Maschmeyer,,,,,,,66.7,8.5,,0,O16,239,2025-12-27,PWHL,2025/2026,Regular Season
12,4:28,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v4,21,Mae Batherson,,,,,38,Emerance Maschmeyer,,,,,,,33.7,5.4,0.0661,0,O25,239,2025-12-27,PWHL,2025/2026,Regular Season
13,4:43,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v4,27,Taylor Heise,,,,,38,Emerance Maschmeyer,,,,,,,79.0,-1.4,0.1873,0,O11,239,2025-12-27,PWHL,2025/2026,Regular Season
14,5:26,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v4,21,Mae Batherson,,,,,38,Emerance Maschmeyer,,,,,,,54.3,17.8,0.0610,0,O22,239,2025-12-27,PWHL,2025/2026,Regular Season
15,6:31,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,8,Izzy Daniel,,,,,35,Maddie Rooney,,,,,,,67.0,12.5,0.0899,0,O16,239,2025-12-27,PWHL,2025/2026,Regular Season
16,6:33,Penalty,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,26,Brooke McQuigge,,,,,,,,,,,,,,,,0,,239,2025-12-27,PWHL,2025/2026,Regular Season
17,6:51,Block,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v4,21,Mae Batherson,,,,,38,Emerance Maschmeyer,,,,,,,39.7,-5.7,,0,O25,239,2025-12-27,PWHL,2025/2026,Regular Season
18,7:40,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v4,13,Grace Zumwinkle,,,,,38,Emerance Maschmeyer,,,,,,,48.0,-22.1,0.0721,0,O20,239,2025-12-27,PWHL,2025/2026,Regular Season
19,7:56,Block,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v4,27,Taylor Heise,,,,,38,Emerance Maschmeyer,,,,,,,56.0,10.8,,0,O22,239,2025-12-27,PWHL,2025/2026,Regular Season
20,8:12,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v4,14,Dominique Petrie,,,,,38,Emerance Maschmeyer,,,,,,,53.3,-6.2,0.0895,0,O21,239,2025-12-27,PWHL,2025/2026,Regular Season
21,8:15,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v4,13,Grace Zumwinkle,,,,,38,Emerance Maschmeyer,,,,,,,36.0,-20.7,0.0632,0,O24,239,2025-12-27,PWHL,2025/2026,Regular Season
22,8:16,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v4,14,Dominique Petrie,,,,,38,Emerance Maschmeyer,,,,,,,77.0,-0.3,0.1873,0,O11,239,2025-12-27,PWHL,2025/2026,Regular Season
23,8:18,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v4,14,Dominique Petrie,,,,,38,Emerance Maschmeyer,,,,,,,80.3,0.0,0.1873,0,O11,239,2025-12-27,PWHL,2025/2026,Regular Season
24,8:29,Block,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v4,13,Grace Zumwinkle,,,,,38,Emerance Maschmeyer,,,,,,,69.0,-8.8,,0,O14,239,2025-12-27,PWHL,2025/2026,Regular Season
25,8:53,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,25,Emma Greco,,,,,35,Maddie Rooney,,,,,,,60.3,2.8,0.1041,0,O15,239,2025-12-27,PWHL,2025/2026,Regular Season
26,9:34,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,71,Klára Hymlárová,,,,,38,Emerance Maschmeyer,,,,,,,50.0,6.0,0.0573,0,O21,239,2025-12-27,PWHL,2025/2026,Regular Season
27,9:56,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,86,Michela Cava,,,,,35,Maddie Rooney,,,,,,,75.7,28.1,0.0296,0,O09,239,2025-12-27,PWHL,2025/2026,Regular Season
28,10:05,Penalty,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,7,Madison Samoskevich,,,,,,,,,,,,,,,,0,,239,2025-12-27,PWHL,2025/2026,Regular Season
29,11:35,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,4v5,12,Jenn Gardiner,,,,,35,Maddie Rooney,,,,,,,83.0,7.6,0.1186,0,O08,239,2025-12-27,PWHL,2025/2026,Regular Season
30,11:49,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,4v5,42,Claire Thompson,,,,,35,Maddie Rooney,,,,,,,-88.7,28.6,0.0934,0,D04,239,2025-12-27,PWHL,2025/2026,Regular Season
31,12:12,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,34,Hannah Miller,,,,,35,Maddie Rooney,,,,,,,76.3,-23.5,0.0177,0,O05,239,2025-12-27,PWHL,2025/2026,Regular Season
32,12:18,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,33,Michelle Karvinen,,,,,35,Maddie Rooney,,,,,,,79.3,1.7,0.1248,0,O11,239,2025-12-27,PWHL,2025/2026,Regular Season
33,13:19,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,72,Darcie Lappan,,,,,35,Maddie Rooney,,,,,,,80.7,-19.8,0.0659,0,O06,239,2025-12-27,PWHL,2025/2026,Regular Season
34,13:21,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,26,Brooke McQuigge,,,,,35,Maddie Rooney,,,,,,,80.0,-1.1,0.1248,0,O11,239,2025-12-27,PWHL,2025/2026,Regular Season
35,14:17,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,13,Tereza Vanišová,,,,,35,Maddie Rooney,,,,,,,73.0,-4.5,,0,O11,239,2025-12-27,PWHL,2025/2026,Regular Season
36,14:36,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,42,Claire Thompson,,,,,35,Maddie Rooney,,,,,,,42.3,3.1,0.0573,0,O21,239,2025-12-27,PWHL,2025/2026,Regular Season
37,15:00,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,11,Sydney Bard,,,,,35,Maddie Rooney,,,,,,,40.3,30.9,0.0258,0,O26,239,2025-12-27,PWHL,2025/2026,Regular Season
38,17:31,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,42,Claire Thompson,,,,,35,Maddie Rooney,,,,,,,51.0,-17.3,,0,O20,239,2025-12-27,PWHL,2025/2026,Regular Season
39,18:59,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,26,Kendall Coyne Schofield,,,,,38,Emerance Maschmeyer,,,,,,,59.3,-23.8,0.0371,0,O13,239,2025-12-27,PWHL,2025/2026,Regular Season
40,19:13,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,13,Grace Zumwinkle,,,,,38,Emerance Maschmeyer,,,,,,,43.0,14.5,0.0573,0,O21,239,2025-12-27,PWHL,2025/2026,Regular Season
41,19:22,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,22,Abby Boreen,,,,,35,Maddie Rooney,,,,,,,65.3,-7.9,0.0785,0,O14,239,2025-12-27,PWHL,2025/2026,Regular Season
42,0:54,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,16,Sophie Jaques,,,,,35,Maddie Rooney,,,,,,,-83.0,19.0,0.0553,0,D06,239,2025-12-27,PWHL,2025/2026,Regular Season
43,2:37,Block,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,27,Taylor Heise,,,,,38,Emerance Maschmeyer,,,,,,,53.0,-2.3,,0,O21,239,2025-12-27,PWHL,2025/2026,Regular Season
44,4:18,Block,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,2,event,5v4,74,Abby Hustler,,,,,38,Emerance Maschmeyer,,,,,,,67.7,-17.8,,0,O13,239,2025-12-27,PWHL,2025/2026,Regular Season
45,4:45,Penalty,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,22,Natalie Buchbinder,,,,,,,,,,,,,,,,0,,239,2025-12-27,PWHL,2025/2026,Regular Season
46,5:18,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v4,34,Hannah Miller,,,,,35,Maddie Rooney,,,,,,,44.3,-6.0,0.0895,0,O21,239,2025-12-27,PWHL,2025/2026,Regular Season
47,5:36,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,16,Sophie Jaques,,,,,35,Maddie Rooney,,,,,,,65.7,6.8,,0,O16,239,2025-12-27,PWHL,2025/2026,Regular Season
48,5:40,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v4,22,Abby Boreen,,,,,35,Maddie Rooney,,,,,,,67.0,-23.5,0.0586,0,O13,239,2025-12-27,PWHL,2025/2026,Regular Season
49,5:47,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v4,12,Jenn Gardiner,,,,,35,Maddie Rooney,,,,,,,72.0,21.8,0.0645,0,O17,239,2025-12-27,PWHL,2025/2026,Regular Season
50,6:50,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,13,Tereza Vanišová,,,,,35,Maddie Rooney,,,,,,,45.7,13.3,0.0573,0,O21,239,2025-12-27,PWHL,2025/2026,Regular Season
51,7:34,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,6,Katy Knoll,,,,,38,Emerance Maschmeyer,,,,,,,57.0,-19.3,0.0785,0,O14,239,2025-12-27,PWHL,2025/2026,Regular Season
52,8:00,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,15,Brooke Becker,,,,,38,Emerance Maschmeyer,,,,,,,41.0,23.2,0.0386,0,O22,239,2025-12-27,PWHL,2025/2026,Regular Season
53,8:06,Block,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,2,event,5v4,26,Kendall Coyne Schofield,,,,,38,Emerance Maschmeyer,,,,,,,68.0,-15.9,,0,O13,239,2025-12-27,PWHL,2025/2026,Regular Season
54,8:37,Block,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,26,Kendall Coyne Schofield,,,,,38,Emerance Maschmeyer,,,,,,,63.3,6.0,,0,O16,239,2025-12-27,PWHL,2025/2026,Regular Season
55,9:21,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,34,Hannah Miller,,,,,35,Maddie Rooney,,,,,,,46.3,4.2,0.0573,0,O21,239,2025-12-27,PWHL,2025/2026,Regular Season
56,10:26,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,4v5,23,Mellissa Channell-Watkins,,,,,35,Maddie Rooney,,,,,,,36.3,-21.5,,0,O24,239,2025-12-27,PWHL,2025/2026,Regular Season
57,11:00,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,77,Britta Curl-Salemme,,,,,38,Emerance Maschmeyer,,,,,,,79.7,6.0,0.1248,0,O11,239,2025-12-27,PWHL,2025/2026,Regular Season
58,12:54,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,33,Michelle Karvinen,,,,,35,Maddie Rooney,,,,,,,41.3,-2.0,0.0573,0,O21,239,2025-12-27,PWHL,2025/2026,Regular Season
59,13:01,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,16,Sophie Jaques,,,,,35,Maddie Rooney,,,,,,,61.0,-2.0,,0,O15,239,2025-12-27,PWHL,2025/2026,Regular Season
60,13:10,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,16,Sophie Jaques,,,,,35,Maddie Rooney,,,,,,,37.3,16.7,0.0420,0,O25,239,2025-12-27,PWHL,2025/2026,Regular Season
61,13:48,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,11,Sydney Bard,,,,,35,Maddie Rooney,,,,,,,68.0,-0.6,,0,O15,239,2025-12-27,PWHL,2025/2026,Regular Season
62,14:33,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,21,Mae Batherson,,,,,38,Emerance Maschmeyer,,,,,,,72.7,26.4,0.0150,0,O18,239,2025-12-27,PWHL,2025/2026,Regular Season
63,15:23,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,6,Katy Knoll,,,,,38,Emerance Maschmeyer,,,,,,,70.7,4.8,0.0899,0,O16,239,2025-12-27,PWHL,2025/2026,Regular Season
64,16:28,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,16,Sophie Jaques,,,,,35,Maddie Rooney,,,,,,,54.0,-1.7,,0,O21,239,2025-12-27,PWHL,2025/2026,Regular Season
65,18:49,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,34,Hannah Miller,,,,,35,Maddie Rooney,,,,,,,57.0,11.3,,0,O16,239,2025-12-27,PWHL,2025/2026,Regular Season
66,19:08,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,33,Michelle Karvinen,,,,,35,Maddie Rooney,,,,,,,49.3,-20.7,,0,O20,239,2025-12-27,PWHL,2025/2026,Regular Season
67,19:36,Block,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,5,Sidney Morin,,,,,38,Emerance Maschmeyer,,,,,,,69.0,7.6,,0,O16,239,2025-12-27,PWHL,2025/2026,Regular Season
68,19:44,Block,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,21,Mae Batherson,,,,,38,Emerance Maschmeyer,,,,,,,41.3,-32.6,,0,O19,239,2025-12-27,PWHL,2025/2026,Regular Season
69,0:20,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,3,event,5v5,22,Natalie Buchbinder,,,,,38,Emerance Maschmeyer,,,,,,,41.0,29.2,0.0152,0,O23,239,2025-12-27,PWHL,2025/2026,Regular Season
70,2:08,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,3,event,5v5,22,Abby Boreen,,,,,35,Maddie Rooney,,,,,,,82.0,2.0,0.1248,0,O11,239,2025-12-27,PWHL,2025/2026,Regular Season
71,2:26,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,3,event,5v5,91,Peyton Anderson,,,,,38,Emerance Maschmeyer,,,,,,,68.7,-20.7,0.0371,0,O13,239,2025-12-27,PWHL,2025/2026,Regular Season
72,3:03,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,3,event,5v5,2,Lee Stecklein,,,,,38,Emerance Maschmeyer,,,,,,,88.7,6.5,0.0709,0,O08,239,2025-12-27,PWHL,2025/2026,Regular Season
73,3:21,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,3,event,5v5,41,Denisa Křížová,,,,,38,Emerance Maschmeyer,,,,,,,78.7,-17.3,0.0659,0,O06,239,2025-12-27,PWHL,2025/2026,Regular Season
74,3:29,Block,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,3,event,5v5,74,Abby Hustler,,,,,38,Emerance Maschmeyer,,,,,,,61.0,2.0,,0,O15,239,2025-12-27,PWHL,2025/2026,Regular Season
75,3:36,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,3,event,5v5,9,Katie Chan,,,,,35,Maddie Rooney,,,,,,,73.3,-7.1,0.1248,0,O11,239,2025-12-27,PWHL,2025/2026,Regular Season
76,4:07,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,3,event,4v5,11,Sydney Bard,,,,,35,Maddie Rooney,,,,,,,71.0,1.7,,0,O16,239,2025-12-27,PWHL,2025/2026,Regular Season
77,4:25,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,3,event,5v5,27,Taylor Heise,,,,,38,Emerance Maschmeyer,,,,,,,36.7,22.1,0.0258,0,O26,239,2025-12-27,PWHL,2025/2026,Regular Season
78,4:29,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,3,event,5v5,12,Kelly Pannek,,,,,38,Emerance Maschmeyer,,,,,,,81.0,6.0,0.1248,0,O11,239,2025-12-27,PWHL,2025/2026,Regular Season
79,4:48,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,3,event,4v5,26,Brooke McQuigge,,,,,35,Maddie Rooney,,,,,,,78.3,-12.8,,0,O06,239,2025-12-27,PWHL,2025/2026,Regular Season
80,6:12,Block,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,3,event,5v5,14,Dominique Petrie,,,,,38,Emerance Maschmeyer,,,,,,,61.3,2.8,,0,O15,239,2025-12-27,PWHL,2025/2026,Regular Season
