id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:30,Shot,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,5v5,23,Erin Ambrose,,,,,30,Emma Söderberg,,,,,,,-38.0,32.6,0.0553,0,D24,163,2025-03-18,PWHL,2024/2025,Regular Season
2,3:35,Shot,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,5v5,29,Marie-Philip Poulin,,,,,30,Emma Söderberg,,,,,,,72.0,13.0,0.0409,0,O17,163,2025-03-18,PWHL,2024/2025,Regular Season
3,3:50,Shot,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,5v5,29,Marie-Philip Poulin,,,,,30,Emma Söderberg,,,,,,,61.0,-12.2,0.0785,0,O14,163,2025-03-18,PWHL,2024/2025,Regular Season
4,4:12,Shot,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,5v5,7,Laura Stacey,,,,,30,Emma Söderberg,,,,,,,38.7,-26.6,0.0400,0,O24,163,2025-03-18,PWHL,2024/2025,Regular Season
5,4:58,Penalty,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,5v5,2,Mariah Keopple,,,,,,,,,,,,,,,,0,,163,2025-03-18,PWHL,2024/2025,Regular Season
6,5:38,Block,Boston Fleet,Home,Boston Fleet,Montréal Victoire,1,event,5v4,7,Sidney Morin,,,,,35,Ann-Renée Desbiens,,,,,,,36.0,11.9,,0,O25,163,2025-03-18,PWHL,2024/2025,Regular Season
7,5:57,Shot,Boston Fleet,Home,Boston Fleet,Montréal Victoire,1,event,5v4,11,Alina Müller,,,,,35,Ann-Renée Desbiens,,,,,,,62.7,24.1,0.0645,0,O17,163,2025-03-18,PWHL,2024/2025,Regular Season
8,6:10,Penalty,Montréal Victoire,Away,Boston Fleet,Montréal Victoire,1,event,4v5,,,,,,,,,,,,,,,,,,0,,163,2025-03-18,PWHL,2024/2025,Regular Season
9,6:21,Block,Boston Fleet,Home,Boston Fleet,Montréal Victoire,1,event,5v3,77,Susanna Tapani,,,,,35,Ann-Renée Desbiens,,,,,,,40.0,-12.5,,0,O25,163,2025-03-18,PWHL,2024/2025,Regular Season
10,6:47,Block,Boston Fleet,Home,Boston Fleet,Montréal Victoire,1,event,5v3,21,Hilary Knight,,,,,35,Ann-Renée Desbiens,,,,,,,53.0,-28.1,,0,O19,163,2025-03-18,PWHL,2024/2025,Regular Season
11,6:58,Shot,Boston Fleet,Home,Boston Fleet,Montréal Victoire,1,event,5v4,21,Hilary Knight,,,,,35,Ann-Renée Desbiens,,,,,,,60.7,-15.9,0.1210,0,O14,163,2025-03-18,PWHL,2024/2025,Regular Season
