id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:21,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,1,event,5v5,25,Alex Carpenter,,,,,35,Ann-Renée Desbiens,,,,,,,81.0,-10.5,0.0659,0,O06,110,2024-12-04,PWHL,2024/2025,Regular Season
2,0:28,Block,Montréal Victoire,Home,Montréal Victoire,New York Sirens,1,event,5v5,7,Laura Stacey,,,,,30,Corinne Schroeder,,,,,,,49.7,-16.1,,0,O20,110,2024-12-04,PWHL,2024/2025,Regular Season
3,1:41,Shot,Montréal Victoire,Home,Montréal Victoire,New York Sirens,1,event,5v5,9,Kati Tabin,,,,,30,Corinne Schroeder,,,,,,,10.7,-38.8,0.0553,0,N01,110,2024-12-04,PWHL,2024/2025,Regular Season
4,1:52,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,1,event,5v5,13,Elle Hartje,,,,,35,Ann-Renée Desbiens,,,,,,,27.0,38.5,0.0258,0,O26,110,2024-12-04,PWHL,2024/2025,Regular Season
5,2:15,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,1,event,5v5,19,Paetyn Levis,,,,,35,Ann-Renée Desbiens,,,,,,,28.3,24.4,0.0258,0,O26,110,2024-12-04,PWHL,2024/2025,Regular Season
6,3:57,Penalty,Montréal Victoire,Home,Montréal Victoire,New York Sirens,1,event,5v5,43,Kristin O'Neill,,,,,,,,,,,,,,,,0,,110,2024-12-04,PWHL,2024/2025,Regular Season
7,4:24,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,1,event,5v4,9,Jessie Eldridge,,,,,35,Ann-Renée Desbiens,,,,,,,31.0,8.8,0.0661,0,O25,110,2024-12-04,PWHL,2024/2025,Regular Season
8,4:41,Shot,New York Sirens,Away,Montréal Victoire,New York Sirens,1,event,5v4,28,Micah Zandee-Hart,,,,,35,Ann-Renée Desbiens,,,,,,,32.3,4.2,0.0661,0,O25,110,2024-12-04,PWHL,2024/2025,Regular Season
9,5:54,Block,New York Sirens,Away,Montréal Victoire,New York Sirens,1,event,5v4,27,Jade Downie-Landry,,,,,35,Ann-Renée Desbiens,,,,,,,28.3,28.1,,0,O26,110,2024-12-04,PWHL,2024/2025,Regular Season
10,6:38,Shot,Montréal Victoire,Home,Montréal Victoire,New York Sirens,1,event,5v5,24,Abby Boreen,,,,,30,Corinne Schroeder,,,,,,,28.3,34.6,0.0258,0,O26,110,2024-12-04,PWHL,2024/2025,Regular Season
