id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,game_id,game_date,competition,season,state
42,12:28,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,2,event,5v5,21,Maureen Murphy,,,,,1,Raygan Kirk,,,,,,,-38.7,0.3,224,2025-12-07,PWHL,2025/2026,Regular Season
43,14:03,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,2,event,5v5,6,Kali Flanagan,,,,,35,Ann-Renée Desbiens,,,,,,,69.0,20.1,224,2025-12-07,PWHL,2025/2026,Regular Season
44,16:52,Block,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,2,event,5v5,9,Kati Tabin,,,,,1,Raygan Kirk,,,,,,,-27.0,-33.4,224,2025-12-07,PWHL,2025/2026,Regular Season
45,17:01,Block,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,2,event,5v5,9,Kati Tabin,,,,,1,Raygan Kirk,,,,,,,-40.7,-3.7,224,2025-12-07,PWHL,2025/2026,Regular Season
46,17:58,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,2,event,5v5,96,Natálie Mlýnková,,,,,1,Raygan Kirk,,,,,,,-54.0,11.3,224,2025-12-07,PWHL,2025/2026,Regular Season
47,0:37,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v5,18,Jesse Compher,,,,,35,Ann-Renée Desbiens,,,,,,,68.0,40.2,224,2025-12-07,PWHL,2025/2026,Regular Season
48,1:20,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v5,24,Natalie Spooner,,,,,35,Ann-Renée Desbiens,,,,,,,69.0,17.8,224,2025-12-07,PWHL,2025/2026,Regular Season
49,1:36,Goal,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v5,20,Emma Gentry,14,Renata Fast,,,35,Ann-Renée Desbiens,,16 22 44 88 96,Hayley Scamurra - Jessica DiGirolamo - Amanda Boulier - Skylar Irving - Natálie Mlýnková,,11 14 15 20 22,Kiara Zanon - Renata Fast - Savannah Harmon - Emma Gentry - Maggie Connors,52.0,16.4,224,2025-12-07,PWHL,2025/2026,Regular Season
50,1:50,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v5,15,Savannah Harmon,,,,,35,Ann-Renée Desbiens,,,,,,,43.0,-21.8,224,2025-12-07,PWHL,2025/2026,Regular Season
51,2:49,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,3,event,5v5,29,Marie-Philip Poulin,,,,,1,Raygan Kirk,,,,,,,-66.3,-20.1,224,2025-12-07,PWHL,2025/2026,Regular Season
52,2:54,Block,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,3,event,5v5,29,Marie-Philip Poulin,,,,,1,Raygan Kirk,,,,,,,-50.7,-19.3,224,2025-12-07,PWHL,2025/2026,Regular Season
53,3:38,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v5,14,Renata Fast,,,,,35,Ann-Renée Desbiens,,,,,,,45.3,29.7,224,2025-12-07,PWHL,2025/2026,Regular Season
54,4:02,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v5,9,Daryl Watts,,,,,35,Ann-Renée Desbiens,,,,,,,52.3,-15.0,224,2025-12-07,PWHL,2025/2026,Regular Season
55,4:33,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,3,event,5v5,96,Natálie Mlýnková,,,,,1,Raygan Kirk,,,,,,,-85.3,-21.2,224,2025-12-07,PWHL,2025/2026,Regular Season
56,5:08,Penalty,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v5,15,Savannah Harmon,,,,,,,,,,,,,,,224,2025-12-07,PWHL,2025/2026,Regular Season
57,5:39,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,3,event,5v4,29,Marie-Philip Poulin,,,,,1,Raygan Kirk,,,,,,,-72.3,-15.0,224,2025-12-07,PWHL,2025/2026,Regular Season
58,5:41,Goal,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,3,event,5v4,7,Laura Stacey,29,Marie-Philip Poulin,23,Erin Ambrose,1,Raygan Kirk,,7 11 23 29 96,Laura Stacey - Abby Roque - Erin Ambrose - Marie-Philip Poulin - Natálie Mlýnková,,11 14 20 22,Kiara Zanon - Renata Fast - Emma Gentry - Maggie Connors,-81.0,2.8,224,2025-12-07,PWHL,2025/2026,Regular Season
59,8:19,Block,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,3,event,5v5,51,Kelly Ann Nadeau,,,,,1,Raygan Kirk,,,,,,,-31.3,-12.8,224,2025-12-07,PWHL,2025/2026,Regular Season
60,8:20,Penalty,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,3,event,5v5,28,Catherine Dubois,,,,,,,,,,,,,,,224,2025-12-07,PWHL,2025/2026,Regular Season
61,8:45,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v4,9,Daryl Watts,,,,,35,Ann-Renée Desbiens,,,,,,,30.0,-14.5,224,2025-12-07,PWHL,2025/2026,Regular Season
62,9:13,Penalty,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,3,event,4v5,9,Kati Tabin,,,,,,,,,,,,,,,224,2025-12-07,PWHL,2025/2026,Regular Season
63,9:48,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v3,17,Ella Shelton,,,,,35,Ann-Renée Desbiens,,,,,,,78.7,0.0,224,2025-12-07,PWHL,2025/2026,Regular Season
64,9:50,Penalty,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,3,event,3v5,7,Laura Stacey,,,,,,,,,,,,,,,224,2025-12-07,PWHL,2025/2026,Regular Season
65,10:29,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v4,40,Blayre Turnbull,,,,,35,Ann-Renée Desbiens,,,,,,,75.3,14.5,224,2025-12-07,PWHL,2025/2026,Regular Season
66,10:39,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v4,17,Ella Shelton,,,,,35,Ann-Renée Desbiens,,,,,,,32.0,20.1,224,2025-12-07,PWHL,2025/2026,Regular Season
67,12:04,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v4,18,Jesse Compher,,,,,35,Ann-Renée Desbiens,,,,,,,40.7,-12.8,224,2025-12-07,PWHL,2025/2026,Regular Season
68,12:13,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v5,17,Ella Shelton,,,,,35,Ann-Renée Desbiens,,,,,,,32.0,32.0,224,2025-12-07,PWHL,2025/2026,Regular Season
69,12:15,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v5,9,Daryl Watts,,,,,35,Ann-Renée Desbiens,,,,,,,69.0,-12.8,224,2025-12-07,PWHL,2025/2026,Regular Season
70,12:19,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v4,9,Daryl Watts,,,,,35,Ann-Renée Desbiens,,,,,,,87.0,-7.9,224,2025-12-07,PWHL,2025/2026,Regular Season
71,12:20,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v4,9,Daryl Watts,,,,,35,Ann-Renée Desbiens,,,,,,,83.0,-6.2,224,2025-12-07,PWHL,2025/2026,Regular Season
72,12:36,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,3,event,4v5,96,Natálie Mlýnková,,,,,1,Raygan Kirk,,,,,,,29.3,36.3,224,2025-12-07,PWHL,2025/2026,Regular Season
73,13:41,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,3,event,4v5,7,Laura Stacey,,,,,1,Raygan Kirk,,,,,,,-50.0,21.8,224,2025-12-07,PWHL,2025/2026,Regular Season
74,13:52,Shot,Montréal Victoire,Home,Montréal Victoire,Toronto Sceptres,3,event,4v5,27,Shiann Darkangelo,,,,,1,Raygan Kirk,,,,,,,-64.0,1.1,224,2025-12-07,PWHL,2025/2026,Regular Season
75,16:59,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v5,42,Claire Dalton,,,,,35,Ann-Renée Desbiens,,,,,,,47.7,-14.2,224,2025-12-07,PWHL,2025/2026,Regular Season
76,17:49,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v5,9,Daryl Watts,,,,,35,Ann-Renée Desbiens,,,,,,,42.3,-4.0,224,2025-12-07,PWHL,2025/2026,Regular Season
77,17:53,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v5,27,Emma Maltais,,,,,35,Ann-Renée Desbiens,,,,,,,76.0,-20.4,224,2025-12-07,PWHL,2025/2026,Regular Season
78,18:01,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v5,9,Daryl Watts,,,,,35,Ann-Renée Desbiens,,,,,,,33.7,36.3,224,2025-12-07,PWHL,2025/2026,Regular Season
79,18:11,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v5,19,Sara Hjalmarsson,,,,,35,Ann-Renée Desbiens,,,,,,,76.7,-24.6,224,2025-12-07,PWHL,2025/2026,Regular Season
80,18:19,Block,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v5,6,Kali Flanagan,,,,,35,Ann-Renée Desbiens,,,,,,,58.7,-25.8,224,2025-12-07,PWHL,2025/2026,Regular Season
81,19:50,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v5,6,Kali Flanagan,,,,,35,Ann-Renée Desbiens,,,,,,,35.7,-21.2,224,2025-12-07,PWHL,2025/2026,Regular Season
82,19:56,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v5,6,Kali Flanagan,,,,,35,Ann-Renée Desbiens,,,,,,,37.3,-14.7,224,2025-12-07,PWHL,2025/2026,Regular Season
83,19:57,Shot,Toronto Sceptres,Away,Montréal Victoire,Toronto Sceptres,3,event,5v5,18,Jesse Compher,,,,,35,Ann-Renée Desbiens,,,,,,,79.0,1.1,224,2025-12-07,PWHL,2025/2026,Regular Season
