id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:33,Shot,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v5,9,Jessie Eldridge,,,,,1,Raygan Kirk,,,,,,,16.3,-5.1,0.0553,0,N02,177,2025-01-25,PWHL,2024/2025,Regular Season
2,0:53,Shot,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v5,19,Paetyn Levis,,,,,1,Raygan Kirk,,,,,,,66.7,7.4,0.0899,0,O16,177,2025-01-25,PWHL,2024/2025,Regular Season
3,2:56,Shot,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,61,Noemi Neubauerová,,,,,30,Corinne Schroeder,,,,,,,45.0,30.3,0.0152,0,O23,177,2025-01-25,PWHL,2024/2025,Regular Season
4,3:21,Block,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v5,6,Brooke Hobson,,,,,1,Raygan Kirk,,,,,,,41.0,-28.1,,0,O19,177,2025-01-25,PWHL,2024/2025,Regular Season
5,4:59,Block,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,88,Julia Gosling,,,,,30,Corinne Schroeder,,,,,,,51.0,19.6,,0,O22,177,2025-01-25,PWHL,2024/2025,Regular Season
6,5:15,Shot,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,20,Sarah Nurse,,,,,30,Corinne Schroeder,,,,,,,79.3,3.1,0.1248,0,O11,177,2025-01-25,PWHL,2024/2025,Regular Season
7,5:16,Shot,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,20,Sarah Nurse,,,,,30,Corinne Schroeder,,,,,,,75.0,7.6,0.1248,0,O11,177,2025-01-25,PWHL,2024/2025,Regular Season
8,6:03,Shot,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v5,19,Paetyn Levis,,,,,1,Raygan Kirk,,,,,,,58.3,6.5,0.1041,0,O15,177,2025-01-25,PWHL,2024/2025,Regular Season
9,6:21,Block,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,9,Daryl Watts,,,,,30,Corinne Schroeder,,,,,,,60.3,-2.0,,0,O15,177,2025-01-25,PWHL,2024/2025,Regular Season
10,6:25,Penalty,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v5,27,Jade Downie-Landry,,,,,,,,,,,,,,,,0,,177,2025-01-25,PWHL,2024/2025,Regular Season
11,6:50,Shot,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v4,20,Sarah Nurse,,,,,30,Corinne Schroeder,,,,,,,73.0,-6.0,0.1873,0,O11,177,2025-01-25,PWHL,2024/2025,Regular Season
12,6:55,Shot,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v4,9,Daryl Watts,,,,,30,Corinne Schroeder,,,,,,,73.0,-7.6,0.1873,0,O11,177,2025-01-25,PWHL,2024/2025,Regular Season
13,8:31,Block,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,55,Rylind MacKinnon,,,,,30,Corinne Schroeder,,,,,,,65.0,16.1,,0,O17,177,2025-01-25,PWHL,2024/2025,Regular Season
14,9:08,Shot,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,22,Maggie Connors,,,,,30,Corinne Schroeder,,,,,,,76.0,-4.8,0.1248,0,O11,177,2025-01-25,PWHL,2024/2025,Regular Season
15,9:09,Shot,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,22,Maggie Connors,,,,,30,Corinne Schroeder,,,,,,,81.0,-1.1,0.1248,0,O11,177,2025-01-25,PWHL,2024/2025,Regular Season
16,11:30,Penalty,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,20,Sarah Nurse,,,,,,,,,,,,,,,,0,,177,2025-01-25,PWHL,2024/2025,Regular Season
17,11:32,Block,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v4,17,Ella Shelton,,,,,1,Raygan Kirk,,,,,,,57.7,17.6,,0,O16,177,2025-01-25,PWHL,2024/2025,Regular Season
18,11:47,Shot,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v4,11,Abby Roque,,,,,1,Raygan Kirk,,,,,,,68.3,-6.5,0.1210,0,O14,177,2025-01-25,PWHL,2024/2025,Regular Season
19,12:25,Block,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v4,10,Sarah Fillier,,,,,1,Raygan Kirk,,,,,,,45.3,13.9,,0,O22,177,2025-01-25,PWHL,2024/2025,Regular Season
