id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:18,Shot,Vancouver Goldeneyes,Away,New York Sirens,Vancouver Goldeneyes,1,event,5v5,22,Abby Boreen,,,,,82,Kayle Osborne,,,,,,,36.3,26.4,0.0258,0,O26,217,2025-11-29,PWHL,2025/2026,Regular Season
2,3:35,Block,New York Sirens,Home,New York Sirens,Vancouver Goldeneyes,1,event,5v5,22,Anna Bargman,,,,,50,Kristen Campbell,,,,,,,63.0,9.3,,0,O16,217,2025-11-29,PWHL,2025/2026,Regular Season
3,3:57,Block,Vancouver Goldeneyes,Away,New York Sirens,Vancouver Goldeneyes,1,event,5v5,21,Ashton Bell,,,,,82,Kayle Osborne,,,,,,,53.0,25.5,,0,O23,217,2025-11-29,PWHL,2025/2026,Regular Season
4,4:08,Goal,New York Sirens,Home,New York Sirens,Vancouver Goldeneyes,1,event,5v5,11,Nicole Vallario,,,,,50,Kristen Campbell,,11 19 20 81 98,Nicole Vallario - Paetyn Levis - Allyson Simpson - Kayla Vespa - Kristýna Kaltounková,,8 9 16 23 34,Izzy Daniel - Katie Chan - Sophie Jaques - Mellissa Channell-Watkins - Hannah Miller,76.7,-18.1,0.0659,0,O06,217,2025-11-29,PWHL,2025/2026,Regular Season
5,6:00,Shot,New York Sirens,Home,New York Sirens,Vancouver Goldeneyes,1,event,5v5,10,Sarah Fillier,,,,,50,Kristen Campbell,,,,,,,65.3,-29.2,0.0166,1,O12,217,2025-11-29,PWHL,2025/2026,Regular Season
6,6:14,Shot,New York Sirens,Home,New York Sirens,Vancouver Goldeneyes,1,event,5v5,10,Sarah Fillier,,,,,50,Kristen Campbell,,,,,,,83.7,-12.8,0.0782,1,O06,217,2025-11-29,PWHL,2025/2026,Regular Season
7,6:52,Block,Vancouver Goldeneyes,Away,New York Sirens,Vancouver Goldeneyes,1,event,5v5,25,Emma Greco,,,,,82,Kayle Osborne,,,,,,,35.0,-31.7,,-1,O24,217,2025-11-29,PWHL,2025/2026,Regular Season
8,7:41,Shot,Vancouver Goldeneyes,Away,New York Sirens,Vancouver Goldeneyes,1,event,5v5,26,Brooke McQuigge,,,,,82,Kayle Osborne,,,,,,,77.0,-7.6,0.1328,-1,O11,217,2025-11-29,PWHL,2025/2026,Regular Season
9,8:18,Shot,New York Sirens,Home,New York Sirens,Vancouver Goldeneyes,1,event,5v5,20,Allyson Simpson,,,,,50,Kristen Campbell,,,,,,,52.7,23.8,0.0182,1,O23,217,2025-11-29,PWHL,2025/2026,Regular Season
10,8:58,Shot,Vancouver Goldeneyes,Away,New York Sirens,Vancouver Goldeneyes,1,event,5v5,25,Emma Greco,,,,,82,Kayle Osborne,,,,,,,32.0,-23.0,0.0429,-1,O24,217,2025-11-29,PWHL,2025/2026,Regular Season
11,9:25,Shot,Vancouver Goldeneyes,Away,New York Sirens,Vancouver Goldeneyes,1,event,5v5,86,Michela Cava,,,,,82,Kayle Osborne,,,,,,,82.3,-5.4,0.1328,-1,O11,217,2025-11-29,PWHL,2025/2026,Regular Season
12,9:37,Shot,Vancouver Goldeneyes,Away,New York Sirens,Vancouver Goldeneyes,1,event,5v5,26,Brooke McQuigge,,,,,82,Kayle Osborne,,,,,,,65.0,-1.1,0.1110,-1,O15,217,2025-11-29,PWHL,2025/2026,Regular Season
13,12:35,Block,Vancouver Goldeneyes,Away,New York Sirens,Vancouver Goldeneyes,1,event,5v5,16,Sophie Jaques,,,,,82,Kayle Osborne,,,,,,,81.0,6.0,,-1,O11,217,2025-11-29,PWHL,2025/2026,Regular Season
14,13:07,Penalty,Vancouver Goldeneyes,Away,New York Sirens,Vancouver Goldeneyes,1,event,5v5,42,Claire Thompson,,,,,,,,,,,,,,,,-1,,217,2025-11-29,PWHL,2025/2026,Regular Season
15,14:53,Shot,New York Sirens,Home,New York Sirens,Vancouver Goldeneyes,1,event,5v4,71,Jincy Roese,,,,,50,Kristen Campbell,,,,,,,40.3,2.5,0.0785,1,O25,217,2025-11-29,PWHL,2025/2026,Regular Season
16,15:46,Shot,New York Sirens,Home,New York Sirens,Vancouver Goldeneyes,1,event,5v5,29,Emmy Fecteau,,,,,50,Kristen Campbell,,,,,,,21.7,-39.9,0.0657,1,N01,217,2025-11-29,PWHL,2025/2026,Regular Season
17,16:12,Shot,Vancouver Goldeneyes,Away,New York Sirens,Vancouver Goldeneyes,1,event,5v5,34,Hannah Miller,,,,,82,Kayle Osborne,,,,,,,39.3,-6.2,0.0450,-1,O25,217,2025-11-29,PWHL,2025/2026,Regular Season
18,17:22,Shot,New York Sirens,Home,New York Sirens,Vancouver Goldeneyes,1,event,5v5,24,Anne Cherkowski,,,,,50,Kristen Campbell,,,,,,,70.3,1.7,0.1061,1,O16,217,2025-11-29,PWHL,2025/2026,Regular Season
19,18:13,Goal,New York Sirens,Home,New York Sirens,Vancouver Goldeneyes,1,event,5v5,10,Sarah Fillier,24,Anne Cherkowski,26,Casey O'Brien,50,Kristen Campbell,,10 16 24 26 28,Sarah Fillier - Lauren Bernard - Anne Cherkowski - Casey O'Brien - Micah Zandee-Hart,,13 16 22 23 51,Tereza Vanišová - Sophie Jaques - Abby Boreen - Mellissa Channell-Watkins - Anna Segedi,79.7,-7.9,0.1463,1,O11,217,2025-11-29,PWHL,2025/2026,Regular Season
20,18:33,Block,Vancouver Goldeneyes,Away,New York Sirens,Vancouver Goldeneyes,1,event,5v5,13,Tereza Vanišová,,,,,82,Kayle Osborne,,,,,,,44.7,16.4,,-2,O22,217,2025-11-29,PWHL,2025/2026,Regular Season
21,18:45,Shot,New York Sirens,Home,New York Sirens,Vancouver Goldeneyes,1,event,5v5,98,Kristýna Kaltounková,,,,,50,Kristen Campbell,,,,,,,65.0,-5.7,0.1161,2,O14,217,2025-11-29,PWHL,2025/2026,Regular Season
22,19:03,Block,New York Sirens,Home,New York Sirens,Vancouver Goldeneyes,1,event,5v5,71,Jincy Roese,,,,,50,Kristen Campbell,,,,,,,33.0,-13.6,,2,O25,217,2025-11-29,PWHL,2025/2026,Regular Season
23,0:55,Goal,New York Sirens,Home,New York Sirens,Vancouver Goldeneyes,2,event,5v5,19,Paetyn Levis,71,Jincy Roese,20,Allyson Simpson,50,Kristen Campbell,,19 20 43 71 98,Paetyn Levis - Allyson Simpson - Kristin O'Neill - Jincy Roese - Kristýna Kaltounková,,12 16 23 26 51,Jenn Gardiner - Sophie Jaques - Mellissa Channell-Watkins - Brooke McQuigge - Anna Segedi,78.0,9.3,0.1803,2,O11,217,2025-11-29,PWHL,2025/2026,Regular Season
24,3:00,Block,New York Sirens,Home,New York Sirens,Vancouver Goldeneyes,2,event,5v5,16,Lauren Bernard,,,,,50,Kristen Campbell,,,,,,,46.0,-2.0,,3,O21,217,2025-11-29,PWHL,2025/2026,Regular Season
25,3:20,Shot,Vancouver Goldeneyes,Away,New York Sirens,Vancouver Goldeneyes,2,event,5v5,12,Jenn Gardiner,,,,,82,Kayle Osborne,,,,,,,76.3,9.1,0.1341,-3,O11,217,2025-11-29,PWHL,2025/2026,Regular Season
26,3:38,Block,New York Sirens,Home,New York Sirens,Vancouver Goldeneyes,2,event,5v5,28,Micah Zandee-Hart,,,,,50,Kristen Campbell,,,,,,,49.0,-13.9,,3,O20,217,2025-11-29,PWHL,2025/2026,Regular Season
27,3:41,Block,Vancouver Goldeneyes,Away,New York Sirens,Vancouver Goldeneyes,2,event,5v5,16,Sophie Jaques,,,,,82,Kayle Osborne,,,,,,,48.7,29.5,,-3,O23,217,2025-11-29,PWHL,2025/2026,Regular Season
28,3:41,Shot,Vancouver Goldeneyes,Away,New York Sirens,Vancouver Goldeneyes,2,event,5v5,16,Sophie Jaques,,,,,82,Kayle Osborne,,,,,,,82.3,5.4,0.1341,-3,O11,217,2025-11-29,PWHL,2025/2026,Regular Season
29,3:43,Shot,Vancouver Goldeneyes,Away,New York Sirens,Vancouver Goldeneyes,2,event,5v5,26,Brooke McQuigge,,,,,82,Kayle Osborne,,,,,,,74.7,22.4,0.0766,-3,O08,217,2025-11-29,PWHL,2025/2026,Regular Season
30,3:56,Block,Vancouver Goldeneyes,Away,New York Sirens,Vancouver Goldeneyes,2,event,5v5,12,Jenn Gardiner,,,,,82,Kayle Osborne,,,,,,,66.0,-11.6,,-3,O14,217,2025-11-29,PWHL,2025/2026,Regular Season
31,4:22,Block,Vancouver Goldeneyes,Away,New York Sirens,Vancouver Goldeneyes,2,event,5v5,86,Michela Cava,,,,,82,Kayle Osborne,,,,,,,61.0,-23.5,,-3,O13,217,2025-11-29,PWHL,2025/2026,Regular Season
32,5:15,Block,Vancouver Goldeneyes,Away,New York Sirens,Vancouver Goldeneyes,2,event,5v5,22,Abby Boreen,,,,,82,Kayle Osborne,,,,,,,73.7,24.6,,-3,O09,217,2025-11-29,PWHL,2025/2026,Regular Season
33,5:41,Block,New York Sirens,Home,New York Sirens,Vancouver Goldeneyes,2,event,5v5,8,Maja Nylen Persson,,,,,50,Kristen Campbell,,,,,,,40.0,-6.0,,3,O25,217,2025-11-29,PWHL,2025/2026,Regular Season
34,6:56,Shot,New York Sirens,Home,New York Sirens,Vancouver Goldeneyes,2,event,5v5,16,Lauren Bernard,,,,,50,Kristen Campbell,,,,,,,49.0,-4.2,0.0858,3,O21,217,2025-11-29,PWHL,2025/2026,Regular Season
35,7:11,Shot,New York Sirens,Home,New York Sirens,Vancouver Goldeneyes,2,event,5v5,19,Paetyn Levis,,,,,50,Kristen Campbell,,,,,,,75.0,12.5,0.1054,3,O08,217,2025-11-29,PWHL,2025/2026,Regular Season
