id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:27,Shot,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,27,Emma Maltais,,,,,30,Corinne Schroeder,,,,,,,66.7,15.6,0.0409,0,O17,36,2024-02-23,PWHL,2023/2024,Regular Season
2,0:47,Shot,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,24,Natalie Spooner,,,,,30,Corinne Schroeder,,,,,,,77.0,4.2,0.1248,0,O11,36,2024-02-23,PWHL,2023/2024,Regular Season
3,1:02,Shot,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,24,Natalie Spooner,,,,,30,Corinne Schroeder,,,,,,,69.0,2.3,0.0899,0,O16,36,2024-02-23,PWHL,2023/2024,Regular Season
4,1:23,Shot,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,40,Blayre Turnbull,,,,,30,Corinne Schroeder,,,,,,,63.0,-2.3,0.1041,0,O15,36,2024-02-23,PWHL,2023/2024,Regular Season
5,1:39,Shot,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v5,19,Paetyn Levis,,,,,50,Kristen Campbell,,,,,,,76.3,-0.8,0.1248,0,O11,36,2024-02-23,PWHL,2023/2024,Regular Season
6,2:23,Shot,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,17,Samantha Cogan,,,,,30,Corinne Schroeder,,,,,,,78.7,0.6,0.1248,0,O11,36,2024-02-23,PWHL,2023/2024,Regular Season
7,3:04,Shot,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v5,22,Maggie Connors,,,,,30,Corinne Schroeder,,,,,,,71.7,-15.3,0.0371,0,O13,36,2024-02-23,PWHL,2023/2024,Regular Season
8,3:51,Penalty,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v5,11,Abby Roque,,,,,,,,,,,,,,,,0,,36,2024-02-23,PWHL,2023/2024,Regular Season
9,4:34,Shot,Toronto Sceptres,Home,Toronto Sceptres,New York Sirens,1,event,5v4,10,Alexa Vasko,,,,,30,Corinne Schroeder,,,,,,,43.0,24.6,0.0610,0,O22,36,2024-02-23,PWHL,2023/2024,Regular Season
10,6:03,Shot,New York Sirens,Away,Toronto Sceptres,New York Sirens,1,event,5v5,11,Abby Roque,,,,,50,Kristen Campbell,,,,,,,48.7,29.5,0.0152,0,O23,36,2024-02-23,PWHL,2023/2024,Regular Season
