id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,game_id,game_date,competition,season,state
1,0:57,Block,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,16,Sophie Jaques,,,,,50,Kristen Campbell,,,,,,,-73.7,-4.0,153,2025-02-23,PWHL,2024/2025,Regular Season
2,1:16,Shot,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,26,Kendall Coyne Schofield,,,,,50,Kristen Campbell,,,,,,,-82.3,-6.5,153,2025-02-23,PWHL,2024/2025,Regular Season
3,1:27,Shot,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,14,Dominique Petrie,,,,,50,Kristen Campbell,,,,,,,-82.3,6.5,153,2025-02-23,PWHL,2024/2025,Regular Season
4,1:28,Shot,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,86,Michela Cava,,,,,50,Kristen Campbell,,,,,,,-81.0,0.0,153,2025-02-23,PWHL,2024/2025,Regular Season
5,2:45,Penalty,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,71,Klára Hymlárová,,,,,,,,,,,,,,,153,2025-02-23,PWHL,2024/2025,Regular Season
6,3:16,Block,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v4,8,Izzy Daniel,,,,,35,Maddie Rooney,,,,,,,66.7,15.9,153,2025-02-23,PWHL,2024/2025,Regular Season
7,3:56,Shot,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v4,40,Blayre Turnbull,,,,,35,Maddie Rooney,,,,,,,54.3,11.9,153,2025-02-23,PWHL,2024/2025,Regular Season
8,4:10,Shot,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v4,6,Kali Flanagan,,,,,35,Maddie Rooney,,,,,,,64.7,-19.6,153,2025-02-23,PWHL,2024/2025,Regular Season
9,4:12,Block,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v4,40,Blayre Turnbull,,,,,35,Maddie Rooney,,,,,,,32.7,-0.8,153,2025-02-23,PWHL,2024/2025,Regular Season
10,4:33,Penalty,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v4,40,Blayre Turnbull,,,,,,,,,,,,,,,153,2025-02-23,PWHL,2024/2025,Regular Season
11,5:57,Shot,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,4v5,55,Rylind MacKinnon,,,,,35,Maddie Rooney,,,,,,,45.3,29.7,153,2025-02-23,PWHL,2024/2025,Regular Season
