id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:28,Shot,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v5,14,Renata Fast,,,,,29,Nicole Hensley,,,,,,,33.3,-34.0,0.0400,0,O24,8,2024-01-10,PWHL,2023/2024,Regular Season
2,4:39,Penalty,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,2,Lee Stecklein,,,,,,,,,,,,,,,,0,,8,2024-01-10,PWHL,2023/2024,Regular Season
3,5:09,Shot,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v4,6,Kali Flanagan,,,,,29,Nicole Hensley,,,,,,,35.3,-22.4,0.0632,0,O24,8,2024-01-10,PWHL,2023/2024,Regular Season
4,5:39,Shot,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v4,40,Blayre Turnbull,,,,,29,Nicole Hensley,,,,,,,86.0,20.7,0.0471,0,O09,8,2024-01-10,PWHL,2023/2024,Regular Season
5,5:49,Shot,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v4,24,Natalie Spooner,,,,,29,Nicole Hensley,,,,,,,83.3,-1.1,0.3021,0,O07,8,2024-01-10,PWHL,2023/2024,Regular Season
6,7:15,Shot,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,26,Kendall Coyne Schofield,,,,,50,Kristen Campbell,,,,,,,62.7,-6.5,0.0785,0,O14,8,2024-01-10,PWHL,2023/2024,Regular Season
7,8:59,Shot,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,19,Maggie Flaherty,,,,,50,Kristen Campbell,,,,,,,62.0,-19.3,0.0371,0,O13,8,2024-01-10,PWHL,2023/2024,Regular Season
8,9:09,Penalty,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,13,Grace Zumwinkle,,,,,,,,,,,,,,,,0,,8,2024-01-10,PWHL,2023/2024,Regular Season
9,9:22,Shot,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v4,24,Natalie Spooner,,,,,29,Nicole Hensley,,,,,,,86.0,-7.4,0.1024,0,O06,8,2024-01-10,PWHL,2023/2024,Regular Season
10,11:46,Shot,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v5,7,Olivia Knowles,,,,,29,Nicole Hensley,,,,,,,71.0,18.7,0.0409,0,O17,8,2024-01-10,PWHL,2023/2024,Regular Season
11,12:38,Shot,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,21,Liz Schepers,,,,,50,Kristen Campbell,,,,,,,58.7,12.8,0.0899,0,O16,8,2024-01-10,PWHL,2023/2024,Regular Season
12,13:38,Shot,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,86,Michela Cava,,,,,50,Kristen Campbell,,,,,,,70.0,19.3,0.0409,0,O17,8,2024-01-10,PWHL,2023/2024,Regular Season
13,14:05,Shot,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v5,27,Emma Maltais,,,,,29,Nicole Hensley,,,,,,,81.0,0.3,0.1248,0,O11,8,2024-01-10,PWHL,2023/2024,Regular Season
14,14:06,Shot,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v5,14,Renata Fast,,,,,29,Nicole Hensley,,,,,,,33.0,32.9,0.0258,0,O26,8,2024-01-10,PWHL,2023/2024,Regular Season
15,18:00,Goal,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,27,Taylor Heise,2,Lee Stecklein,,,50,Kristen Campbell,,2 11 19 26 27,Lee Stecklein - Sophia Kunin - Maggie Flaherty - Kendall Coyne Schofield - Taylor Heise,,10 12 14 17 28,Alexa Vasko - Allie Munroe - Renata Fast - Samantha Cogan - Kaitlin Willoughby,82.0,-1.4,0.1248,0,O11,8,2024-01-10,PWHL,2023/2024,Regular Season
16,18:25,Shot,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,1,event,5v5,22,Natalie Buchbinder,,,,,50,Kristen Campbell,,,,,,,34.7,23.5,0.0309,1,O26,8,2024-01-10,PWHL,2023/2024,Regular Season
17,18:55,Shot,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,1,event,5v5,22,Maggie Connors,,,,,29,Nicole Hensley,,,,,,,78.0,0.8,0.1328,-1,O11,8,2024-01-10,PWHL,2023/2024,Regular Season
18,1:02,Shot,Toronto Sceptres,Away,Minnesota Frost,Toronto Sceptres,2,event,5v5,24,Natalie Spooner,,,,,29,Nicole Hensley,,,,,,,81.7,6.5,0.1328,-1,O11,8,2024-01-10,PWHL,2023/2024,Regular Season
19,1:40,Shot,Minnesota Frost,Home,Minnesota Frost,Toronto Sceptres,2,event,5v5,25,Emma Greco,,,,,50,Kristen Campbell,,,,,,,68.7,-3.7,0.0929,1,O14,8,2024-01-10,PWHL,2023/2024,Regular Season
