id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,game_id,game_date,competition,season,state
1,0:54,Block,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,21,Tereza Vanišová,,,,,31,Aerin Frankel,,,,,,,-57.7,20.7,42,2024-03-02,PWHL,2023/2024,Regular Season
2,2:01,Block,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,22,Jessica DiGirolamo,,,,,20,Elaine Chuli,,,,,,,29.7,-36.8,42,2024-03-02,PWHL,2023/2024,Regular Season
3,3:12,Block,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,47,Jamie Lee Rattray,,,,,20,Elaine Chuli,,,,,,,41.7,25.5,42,2024-03-02,PWHL,2023/2024,Regular Season
4,3:12,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,47,Jamie Lee Rattray,,,,,20,Elaine Chuli,,,,,,,56.0,16.7,42,2024-03-02,PWHL,2023/2024,Regular Season
5,3:40,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,25,Mélodie Daoust,,,,,31,Aerin Frankel,,,,,,,-89.7,10.5,42,2024-03-02,PWHL,2023/2024,Regular Season
6,3:51,Goal,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,25,Mélodie Daoust,,,,,31,Aerin Frankel,,4 7 9 25 29,Catherine Daoust - Laura Stacey - Kati Tabin - Mélodie Daoust - Marie-Philip Poulin,,5 9 13 20 27,Megan Keller - Sophie Shirley - Kaleigh Fratkin - Hannah Brandt - Shiann Darkangelo,-70.0,-7.6,42,2024-03-02,PWHL,2023/2024,Regular Season
7,4:15,Block,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,17,Alexandra Poznikoff,,,,,31,Aerin Frankel,,,,,,,-87.0,17.8,42,2024-03-02,PWHL,2023/2024,Regular Season
8,4:38,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,21,Hilary Knight,,,,,20,Elaine Chuli,,,,,,,76.7,-5.4,42,2024-03-02,PWHL,2023/2024,Regular Season
9,5:12,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,18,Abby Cook,,,,,20,Elaine Chuli,,,,,,,13.0,35.7,42,2024-03-02,PWHL,2023/2024,Regular Season
10,5:45,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,47,Jamie Lee Rattray,,,,,20,Elaine Chuli,,,,,,,71.7,11.1,42,2024-03-02,PWHL,2023/2024,Regular Season
11,5:58,Block,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,2,Mariah Keopple,,,,,31,Aerin Frankel,,,,,,,-30.0,32.0,42,2024-03-02,PWHL,2023/2024,Regular Season
12,6:57,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,21,Tereza Vanišová,,,,,31,Aerin Frankel,,,,,,,-71.7,0.8,42,2024-03-02,PWHL,2023/2024,Regular Season
13,7:05,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,27,Shiann Darkangelo,,,,,20,Elaine Chuli,,,,,,,12.7,-6.2,42,2024-03-02,PWHL,2023/2024,Regular Season
14,7:32,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,36,Loren Gabel,,,,,20,Elaine Chuli,,,,,,,60.7,-17.6,42,2024-03-02,PWHL,2023/2024,Regular Season
15,9:17,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,12,Leah Lum,,,,,31,Aerin Frankel,,,,,,,-27.0,34.9,42,2024-03-02,PWHL,2023/2024,Regular Season
16,9:45,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,88,Susanna Tapani,,,,,20,Elaine Chuli,,,,,,,77.7,34.9,42,2024-03-02,PWHL,2023/2024,Regular Season
17,10:44,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,36,Loren Gabel,,,,,20,Elaine Chuli,,,,,,,33.7,0.8,42,2024-03-02,PWHL,2023/2024,Regular Season
18,11:22,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,16,Amanda Pelkey,,,,,20,Elaine Chuli,,,,,,,53.7,-30.0,42,2024-03-02,PWHL,2023/2024,Regular Season
19,11:29,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,19,Gigi Marvin,,,,,20,Elaine Chuli,,,,,,,82.7,-7.9,42,2024-03-02,PWHL,2023/2024,Regular Season
20,12:42,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,23,Erin Ambrose,,,,,31,Aerin Frankel,,,,,,,-50.0,-19.8,42,2024-03-02,PWHL,2023/2024,Regular Season
21,12:49,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,7,Laura Stacey,,,,,31,Aerin Frankel,,,,,,,-45.7,-9.3,42,2024-03-02,PWHL,2023/2024,Regular Season
22,14:47,Block,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,15,Maureen Murphy,,,,,31,Aerin Frankel,,,,,,,-80.0,-34.6,42,2024-03-02,PWHL,2023/2024,Regular Season
23,15:36,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,43,Kristin O'Neill,,,,,31,Aerin Frankel,,,,,,,-78.3,38.0,42,2024-03-02,PWHL,2023/2024,Regular Season
24,15:50,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,4,Catherine Daoust,,,,,31,Aerin Frankel,,,,,,,-13.3,0.8,42,2024-03-02,PWHL,2023/2024,Regular Season
25,16:34,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,16,Sarah Lefort,,,,,31,Aerin Frankel,,,,,,,-55.7,40.2,42,2024-03-02,PWHL,2023/2024,Regular Season
26,18:04,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v5,7,Sidney Morin,,,,,20,Elaine Chuli,,,,,,,18.0,21.5,42,2024-03-02,PWHL,2023/2024,Regular Season
27,19:28,Penalty,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,1,event,5v5,4,Catherine Daoust,,,,,,,,,,,,,,,42,2024-03-02,PWHL,2023/2024,Regular Season
28,19:57,Block,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v4,88,Susanna Tapani,,,,,20,Elaine Chuli,,,,,,,55.3,-15.0,42,2024-03-02,PWHL,2023/2024,Regular Season
29,19:59,Block,Boston Fleet,Away,Montréal Victoire,Boston Fleet,1,event,5v4,5,Megan Keller,,,,,20,Elaine Chuli,,,,,,,29.7,-5.4,42,2024-03-02,PWHL,2023/2024,Regular Season
30,0:59,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,2,event,5v4,11,Alina Müller,,,,,20,Elaine Chuli,,,,,,,57.0,19.6,42,2024-03-02,PWHL,2023/2024,Regular Season
31,3:42,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,2,event,5v5,7,Sidney Morin,,,,,20,Elaine Chuli,,,,,,,36.7,-36.3,42,2024-03-02,PWHL,2023/2024,Regular Season
32,3:58,Block,Boston Fleet,Away,Montréal Victoire,Boston Fleet,2,event,5v5,36,Loren Gabel,,,,,20,Elaine Chuli,,,,,,,29.7,26.6,42,2024-03-02,PWHL,2023/2024,Regular Season
33,4:20,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,2,event,5v5,20,Hannah Brandt,,,,,20,Elaine Chuli,,,,,,,-3.7,-0.8,42,2024-03-02,PWHL,2023/2024,Regular Season
34,4:21,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,2,event,5v5,20,Hannah Brandt,,,,,20,Elaine Chuli,,,,,,,75.0,-32.9,42,2024-03-02,PWHL,2023/2024,Regular Season
35,4:34,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,2,event,5v5,8,Gabrielle David,,,,,31,Aerin Frankel,,,,,,,-74.0,-36.0,42,2024-03-02,PWHL,2023/2024,Regular Season
36,4:35,Shot,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,2,event,5v5,7,Laura Stacey,,,,,31,Aerin Frankel,,,,,,,-47.3,-17.3,42,2024-03-02,PWHL,2023/2024,Regular Season
37,4:50,Goal,Montréal Victoire,Home,Montréal Victoire,Boston Fleet,2,event,5v5,25,Mélodie Daoust,29,Marie-Philip Poulin,,,31,Aerin Frankel,,6 7 12 25 29,Madison Bizal - Laura Stacey - Leah Lum - Mélodie Daoust - Marie-Philip Poulin,,5 9 13 20 27,Megan Keller - Sophie Shirley - Kaleigh Fratkin - Hannah Brandt - Shiann Darkangelo,-81.0,-12.8,42,2024-03-02,PWHL,2023/2024,Regular Season
38,5:21,Shot,Boston Fleet,Away,Montréal Victoire,Boston Fleet,2,event,5v5,16,Amanda Pelkey,,,,,20,Elaine Chuli,,,,,,,79.3,-11.6,42,2024-03-02,PWHL,2023/2024,Regular Season
