id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,2:17,Shot,Toronto Sceptres,Home,Toronto Sceptres,Boston Fleet,1,event,5v5,24,Natalie Spooner,,,,,31,Aerin Frankel,,,,,,,75.7,-19.6,0.0659,0,O06,45,2024-03-06,PWHL,2023/2024,Regular Season
2,2:17,Shot,Toronto Sceptres,Home,Toronto Sceptres,Boston Fleet,1,event,5v5,14,Renata Fast,,,,,31,Aerin Frankel,,,,,,,53.7,-13.3,0.0458,0,O20,45,2024-03-06,PWHL,2023/2024,Regular Season
3,3:25,Goal,Toronto Sceptres,Home,Toronto Sceptres,Boston Fleet,1,event,5v5,12,Allie Munroe,20,Sarah Nurse,24,Natalie Spooner,31,Aerin Frankel,,6 12 20 24 34,Kali Flanagan - Allie Munroe - Sarah Nurse - Natalie Spooner - Hannah Miller,,2 7 20 37 47,Emily Brown - Sidney Morin - Hannah Brandt - Theresa Schafzahl - Jamie Lee Rattray,73.3,0.8,0.1248,0,O11,45,2024-03-06,PWHL,2023/2024,Regular Season
4,3:54,Shot,Boston Fleet,Away,Toronto Sceptres,Boston Fleet,1,event,5v5,27,Shiann Darkangelo,,,,,50,Kristen Campbell,,,,,,,68.0,9.3,0.0959,-1,O16,45,2024-03-06,PWHL,2023/2024,Regular Season
5,6:05,Shot,Toronto Sceptres,Home,Toronto Sceptres,Boston Fleet,1,event,5v5,20,Sarah Nurse,,,,,31,Aerin Frankel,,,,,,,63.0,-12.5,0.0929,1,O14,45,2024-03-06,PWHL,2023/2024,Regular Season
6,6:35,Shot,Boston Fleet,Away,Toronto Sceptres,Boston Fleet,1,event,5v5,17,Taylor Girard,,,,,50,Kristen Campbell,,,,,,,58.7,24.6,0.0438,-1,O17,45,2024-03-06,PWHL,2023/2024,Regular Season
7,6:45,Block,Boston Fleet,Away,Toronto Sceptres,Boston Fleet,1,event,5v5,21,Hilary Knight,,,,,50,Kristen Campbell,,,,,,,38.0,31.7,,-1,O26,45,2024-03-06,PWHL,2023/2024,Regular Season
8,7:28,Penalty,Toronto Sceptres,Home,Toronto Sceptres,Boston Fleet,1,event,5v5,,,,,,,,,,,,,,,,,,1,,45,2024-03-06,PWHL,2023/2024,Regular Season
9,8:29,Block,Boston Fleet,Away,Toronto Sceptres,Boston Fleet,1,event,5v4,11,Alina Müller,,,,,50,Kristen Campbell,,,,,,,84.0,-9.9,,-1,O06,45,2024-03-06,PWHL,2023/2024,Regular Season
10,12:16,Shot,Boston Fleet,Away,Toronto Sceptres,Boston Fleet,1,event,5v5,27,Shiann Darkangelo,,,,,50,Kristen Campbell,,,,,,,56.0,8.5,0.0614,-1,O21,45,2024-03-06,PWHL,2023/2024,Regular Season
11,13:48,Shot,Boston Fleet,Away,Toronto Sceptres,Boston Fleet,1,event,5v5,88,Susanna Tapani,,,,,50,Kristen Campbell,,,,,,,56.3,-3.1,0.0614,-1,O21,45,2024-03-06,PWHL,2023/2024,Regular Season
12,16:05,Block,Toronto Sceptres,Home,Toronto Sceptres,Boston Fleet,1,event,5v5,18,Jesse Compher,,,,,31,Aerin Frankel,,,,,,,63.3,22.7,,1,O17,45,2024-03-06,PWHL,2023/2024,Regular Season
13,17:21,Shot,Boston Fleet,Away,Toronto Sceptres,Boston Fleet,1,event,5v5,7,Sidney Morin,,,,,50,Kristen Campbell,,,,,,,73.0,24.6,0.0318,-1,O09,45,2024-03-06,PWHL,2023/2024,Regular Season
14,17:37,Goal,Toronto Sceptres,Home,Toronto Sceptres,Boston Fleet,1,event,5v5,24,Natalie Spooner,,,,,31,Aerin Frankel,,3 7 20 24 28,Jocelyne Larocque - Olivia Knowles - Sarah Nurse - Natalie Spooner - Kaitlin Willoughby,,2 5 20 36 47,Emily Brown - Megan Keller - Hannah Brandt - Loren Gabel - Jamie Lee Rattray,65.7,-16.7,0.0443,1,O13,45,2024-03-06,PWHL,2023/2024,Regular Season
15,18:39,Block,Toronto Sceptres,Home,Toronto Sceptres,Boston Fleet,1,event,5v5,17,Samantha Cogan,,,,,31,Aerin Frankel,,,,,,,37.3,-24.4,,2,O24,45,2024-03-06,PWHL,2023/2024,Regular Season
