id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,1:42,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,1,event,5v5,11,Alina Müller,,,,,30,Corinne Schroeder,,,,,,,58.0,9.1,0.0899,0,O16,139,2025-01-31,PWHL,2024/2025,Regular Season
2,3:09,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,1,event,5v5,11,Alina Müller,,,,,30,Corinne Schroeder,,,,,,,29.0,-14.5,0.0420,0,O25,139,2025-01-31,PWHL,2024/2025,Regular Season
3,3:28,Block,New York Sirens,Away,Boston Fleet,New York Sirens,1,event,5v5,6,Brooke Hobson,,,,,31,Aerin Frankel,,,,,,,35.3,-20.1,,0,O24,139,2025-01-31,PWHL,2024/2025,Regular Season
4,3:39,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,1,event,5v5,2,Emily Brown,,,,,30,Corinne Schroeder,,,,,,,56.3,26.9,0.0152,0,O23,139,2025-01-31,PWHL,2024/2025,Regular Season
5,3:54,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,1,event,5v5,55,Daniela Pejšová,,,,,30,Corinne Schroeder,,,,,,,56.3,-16.1,0.0458,0,O20,139,2025-01-31,PWHL,2024/2025,Regular Season
6,5:46,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,1,event,5v5,9,Jessie Eldridge,,,,,31,Aerin Frankel,,,,,,,59.0,-21.0,0.0371,0,O13,139,2025-01-31,PWHL,2024/2025,Regular Season
7,6:42,Block,Boston Fleet,Home,Boston Fleet,New York Sirens,1,event,5v5,16,Amanda Pelkey,,,,,30,Corinne Schroeder,,,,,,,44.3,-24.6,,0,O20,139,2025-01-31,PWHL,2024/2025,Regular Season
8,6:51,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,1,event,5v5,20,Hannah Brandt,,,,,30,Corinne Schroeder,,,,,,,51.0,24.1,0.0152,0,O23,139,2025-01-31,PWHL,2024/2025,Regular Season
9,6:56,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,1,event,5v5,5,Megan Keller,,,,,30,Corinne Schroeder,,,,,,,40.7,-2.3,0.0420,0,O25,139,2025-01-31,PWHL,2024/2025,Regular Season
10,7:13,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,1,event,5v5,19,Hannah Bilka,,,,,30,Corinne Schroeder,,,,,,,33.0,-27.2,0.0400,0,O24,139,2025-01-31,PWHL,2024/2025,Regular Season
11,7:30,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,1,event,5v5,19,Hannah Bilka,,,,,30,Corinne Schroeder,,,,,,,59.7,-3.1,0.1041,0,O15,139,2025-01-31,PWHL,2024/2025,Regular Season
12,8:18,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,1,event,5v5,19,Paetyn Levis,,,,,31,Aerin Frankel,,,,,,,35.3,13.6,0.0420,0,O25,139,2025-01-31,PWHL,2024/2025,Regular Season
13,8:39,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,1,event,5v5,20,Hannah Brandt,,,,,30,Corinne Schroeder,,,,,,,-63.0,-10.8,0.0553,0,D16,139,2025-01-31,PWHL,2024/2025,Regular Season
14,10:05,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,1,event,5v5,37,Theresa Schafzahl,,,,,30,Corinne Schroeder,,,,,,,54.3,-18.1,0.0458,0,O20,139,2025-01-31,PWHL,2024/2025,Regular Season
15,10:36,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,1,event,5v5,21,Hilary Knight,,,,,30,Corinne Schroeder,,,,,,,72.3,-8.2,0.0785,0,O14,139,2025-01-31,PWHL,2024/2025,Regular Season
16,12:12,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,1,event,5v5,47,Jamie Lee Rattray,,,,,30,Corinne Schroeder,,,,,,,35.0,22.7,0.0258,0,O26,139,2025-01-31,PWHL,2024/2025,Regular Season
17,12:40,Block,New York Sirens,Away,Boston Fleet,New York Sirens,1,event,5v5,25,Alex Carpenter,,,,,31,Aerin Frankel,,,,,,,73.0,-11.6,,0,O11,139,2025-01-31,PWHL,2024/2025,Regular Season
18,13:04,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,1,event,5v5,19,Paetyn Levis,,,,,31,Aerin Frankel,,,,,,,61.7,-10.8,0.0785,0,O14,139,2025-01-31,PWHL,2024/2025,Regular Season
19,13:43,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,1,event,5v5,7,Sidney Morin,,,,,30,Corinne Schroeder,,,,,,,31.0,0.8,0.0420,0,O25,139,2025-01-31,PWHL,2024/2025,Regular Season
20,13:52,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,1,event,5v5,2,Emily Brown,,,,,30,Corinne Schroeder,,,,,,,49.7,14.5,0.0386,0,O22,139,2025-01-31,PWHL,2024/2025,Regular Season
21,14:39,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,1,event,5v5,44,Jill Saulnier,,,,,30,Corinne Schroeder,,,,,,,31.3,-28.1,0.0400,0,O24,139,2025-01-31,PWHL,2024/2025,Regular Season
22,15:27,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,1,event,5v5,27,Jade Downie-Landry,,,,,31,Aerin Frankel,,,,,,,50.3,18.4,0.0386,0,O22,139,2025-01-31,PWHL,2024/2025,Regular Season
23,15:33,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,1,event,5v5,27,Jade Downie-Landry,,,,,31,Aerin Frankel,,,,,,,71.0,-7.6,0.0785,0,O14,139,2025-01-31,PWHL,2024/2025,Regular Season
24,17:38,Block,Boston Fleet,Home,Boston Fleet,New York Sirens,1,event,5v5,22,Jessica DiGirolamo,,,,,30,Corinne Schroeder,,,,,,,36.3,-17.8,,0,O25,139,2025-01-31,PWHL,2024/2025,Regular Season
25,18:40,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,1,event,5v5,11,Abby Roque,,,,,31,Aerin Frankel,,,,,,,77.0,-16.7,0.0659,0,O06,139,2025-01-31,PWHL,2024/2025,Regular Season
26,19:04,Penalty,Boston Fleet,Home,Boston Fleet,New York Sirens,1,event,5v5,20,Hannah Brandt,,,,,,,,,,,,,,,,0,,139,2025-01-31,PWHL,2024/2025,Regular Season
27,19:47,Goal,Boston Fleet,Home,Boston Fleet,New York Sirens,1,event,4v5,11,Alina Müller,,,,,30,Corinne Schroeder,,2 11 15 37,Emily Brown - Alina Müller - Sydney Bard - Theresa Schafzahl,,9 10 11 17 25,Jessie Eldridge - Sarah Fillier - Abby Roque - Ella Shelton - Alex Carpenter,68.3,7.6,0.1482,0,O16,139,2025-01-31,PWHL,2024/2025,Regular Season
28,0:08,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,2,event,4v5,19,Hannah Bilka,,,,,30,Corinne Schroeder,,,,,,,63.7,3.7,0.1974,1,O15,139,2025-01-31,PWHL,2024/2025,Regular Season
29,0:10,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,2,event,4v5,21,Hilary Knight,,,,,30,Corinne Schroeder,,,,,,,74.7,-6.0,0.2319,1,O11,139,2025-01-31,PWHL,2024/2025,Regular Season
30,1:01,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,2,event,5v4,11,Abby Roque,,,,,31,Aerin Frankel,,,,,,,-12.0,8.2,0.0922,-1,N05,139,2025-01-31,PWHL,2024/2025,Regular Season
31,2:18,Block,Boston Fleet,Home,Boston Fleet,New York Sirens,2,event,5v5,22,Jessica DiGirolamo,,,,,30,Corinne Schroeder,,,,,,,36.7,0.8,,1,O25,139,2025-01-31,PWHL,2024/2025,Regular Season
32,2:21,Penalty,Boston Fleet,Home,Boston Fleet,New York Sirens,2,event,5v5,9,Sophie Shirley,,,,,,,,,,,,,,,,1,,139,2025-01-31,PWHL,2024/2025,Regular Season
33,2:49,Block,New York Sirens,Away,Boston Fleet,New York Sirens,2,event,5v5,28,Micah Zandee-Hart,,,,,31,Aerin Frankel,,,,,,,29.3,-17.8,,-1,O25,139,2025-01-31,PWHL,2024/2025,Regular Season
34,3:39,Shot,New York Sirens,Away,Boston Fleet,New York Sirens,2,event,5v4,17,Ella Shelton,,,,,31,Aerin Frankel,,,,,,,52.0,17.0,0.0652,-1,O22,139,2025-01-31,PWHL,2024/2025,Regular Season
35,4:34,Shot,Boston Fleet,Home,Boston Fleet,New York Sirens,2,event,5v5,9,Sophie Shirley,,,,,30,Corinne Schroeder,,,,,,,46.7,-13.9,0.0546,1,O20,139,2025-01-31,PWHL,2024/2025,Regular Season
36,4:34,Penalty,New York Sirens,Away,Boston Fleet,New York Sirens,2,event,5v5,27,Jade Downie-Landry,,,,,,,,,,,,,,,,-1,,139,2025-01-31,PWHL,2024/2025,Regular Season
37,5:45,Block,Boston Fleet,Home,Boston Fleet,New York Sirens,2,event,5v5,22,Jessica DiGirolamo,,,,,30,Corinne Schroeder,,,,,,,49.3,21.0,,1,O22,139,2025-01-31,PWHL,2024/2025,Regular Season
