id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,0:42,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,22,Abby Boreen,,,,,35,Maddie Rooney,,,,,,,27.0,-18.4,,0,O25,293,2026-03-21,PWHL,2025/2026,Regular Season
2,1:17,Block,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,6,Katy Knoll,,,,,50,Kristen Campbell,,,,,,,30.3,-33.1,,0,O24,293,2026-03-21,PWHL,2025/2026,Regular Season
3,2:02,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,19,Mannon McMahon,,,,,35,Maddie Rooney,,,,,,,61.3,40.2,,0,O18,293,2026-03-21,PWHL,2025/2026,Regular Season
4,2:37,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,34,Hannah Miller,,,,,35,Maddie Rooney,,,,,,,59.3,-14.7,,0,O14,293,2026-03-21,PWHL,2025/2026,Regular Season
5,4:09,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,12,Kelly Pannek,,,,,50,Kristen Campbell,,,,,,,78.7,-7.9,,0,O11,293,2026-03-21,PWHL,2025/2026,Regular Season
6,5:49,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,8,Izzy Daniel,,,,,35,Maddie Rooney,,,,,,,80.3,3.7,,0,O11,293,2026-03-21,PWHL,2025/2026,Regular Season
7,5:56,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,20,Sarah Nurse,,,,,35,Maddie Rooney,,,,,,,75.3,-19.0,,0,O06,293,2026-03-21,PWHL,2025/2026,Regular Season
8,6:57,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,19,Mannon McMahon,,,,,35,Maddie Rooney,,,,,,,68.7,7.4,,0,O16,293,2026-03-21,PWHL,2025/2026,Regular Season
9,7:02,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,42,Claire Thompson,,,,,35,Maddie Rooney,,,,,,,53.7,-16.7,,0,O20,293,2026-03-21,PWHL,2025/2026,Regular Season
10,9:41,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,77,Britta Curl-Salemme,,,,,50,Kristen Campbell,,,,,,,43.7,10.8,,0,O21,293,2026-03-21,PWHL,2025/2026,Regular Season
11,10:25,Block,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,6,Katy Knoll,,,,,50,Kristen Campbell,,,,,,,29.3,9.3,,0,O25,293,2026-03-21,PWHL,2025/2026,Regular Season
12,11:10,Block,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,24,Vanessa Upson,,,,,50,Kristen Campbell,,,,,,,55.0,-13.9,,0,O20,293,2026-03-21,PWHL,2025/2026,Regular Season
13,12:08,Penalty,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,33,Michelle Karvinen,,,,,,,,,,,,,,,,0,,293,2026-03-21,PWHL,2025/2026,Regular Season
14,12:09,Block,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v4,4,Kendall Cooper,,,,,50,Kristen Campbell,,,,,,,57.0,33.1,,0,O18,293,2026-03-21,PWHL,2025/2026,Regular Season
15,12:27,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v4,12,Kelly Pannek,,,,,50,Kristen Campbell,,,,,,,80.3,-10.5,,0,O06,293,2026-03-21,PWHL,2025/2026,Regular Season
16,14:02,Goal,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v4,22,Natalie Buchbinder,74,Abby Hustler,77,Britta Curl-Salemme,50,Kristen Campbell,,15 16 22 42,Gabby Rosenthal - Sophie Jaques - Abby Boreen - Claire Thompson,,13 21 22 74 77,Grace Zumwinkle - Mae Batherson - Natalie Buchbinder - Abby Hustler - Britta Curl-Salemme,70.0,13.6,,0,O17,293,2026-03-21,PWHL,2025/2026,Regular Season
17,14:40,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,6,Katy Knoll,,,,,50,Kristen Campbell,,,,,,,19.0,27.2,,1,N03,293,2026-03-21,PWHL,2025/2026,Regular Season
18,16:41,Block,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,27,Taylor Heise,,,,,50,Kristen Campbell,,,,,,,52.0,25.5,,1,O23,293,2026-03-21,PWHL,2025/2026,Regular Season
19,17:26,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,4,Kendall Cooper,,,,,50,Kristen Campbell,,,,,,,46.3,26.9,,1,O23,293,2026-03-21,PWHL,2025/2026,Regular Season
20,17:53,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,13,Grace Zumwinkle,,,,,50,Kristen Campbell,,,,,,,73.7,-8.2,,1,O11,293,2026-03-21,PWHL,2025/2026,Regular Season
21,18:14,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,5,Sidney Morin,,,,,50,Kristen Campbell,,,,,,,60.7,17.6,,1,O16,293,2026-03-21,PWHL,2025/2026,Regular Season
22,19:16,Penalty,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,1,event,5v5,2,Lee Stecklein,,,,,,,,,,,,,,,,1,,293,2026-03-21,PWHL,2025/2026,Regular Season
23,0:37,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,34,Hannah Miller,,,,,35,Maddie Rooney,,,,,,,35.0,-4.0,,-1,O25,293,2026-03-21,PWHL,2025/2026,Regular Season
24,0:55,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v4,42,Claire Thompson,,,,,35,Maddie Rooney,,,,,,,41.0,-5.7,,-1,O21,293,2026-03-21,PWHL,2025/2026,Regular Season
25,1:17,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,34,Hannah Miller,,,,,35,Maddie Rooney,,,,,,,53.7,24.9,,-1,O23,293,2026-03-21,PWHL,2025/2026,Regular Season
26,2:42,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,28,Nina Jobst-Smith,,,,,35,Maddie Rooney,,,,,,,30.0,28.3,,-1,O26,293,2026-03-21,PWHL,2025/2026,Regular Season
27,3:53,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,5,Sidney Morin,,,,,50,Kristen Campbell,,,,,,,79.3,21.2,,1,O09,293,2026-03-21,PWHL,2025/2026,Regular Season
28,4:52,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,34,Hannah Miller,,,,,35,Maddie Rooney,,,,,,,42.0,-18.4,,-1,O20,293,2026-03-21,PWHL,2025/2026,Regular Season
29,6:30,Block,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,77,Britta Curl-Salemme,,,,,50,Kristen Campbell,,,,,,,69.3,-13.9,,1,O13,293,2026-03-21,PWHL,2025/2026,Regular Season
30,7:40,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,8,Izzy Daniel,,,,,35,Maddie Rooney,,,,,,,56.0,21.2,,-1,O23,293,2026-03-21,PWHL,2025/2026,Regular Season
31,9:06,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,16,Sophie Jaques,,,,,35,Maddie Rooney,,,,,,,36.3,21.2,,-1,O26,293,2026-03-21,PWHL,2025/2026,Regular Season
32,9:08,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,20,Sarah Nurse,,,,,35,Maddie Rooney,,,,,,,59.7,-33.1,,-1,O12,293,2026-03-21,PWHL,2025/2026,Regular Season
33,9:22,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,16,Sophie Jaques,,,,,35,Maddie Rooney,,,,,,,80.0,0.8,,-1,O11,293,2026-03-21,PWHL,2025/2026,Regular Season
34,9:52,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,77,Britta Curl-Salemme,,,,,50,Kristen Campbell,,,,,,,68.7,26.4,,1,O18,293,2026-03-21,PWHL,2025/2026,Regular Season
35,11:04,Penalty,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,74,Abby Hustler,,,,,,,,,,,,,,,,1,,293,2026-03-21,PWHL,2025/2026,Regular Season
36,12:17,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,4v5,16,Sophie Jaques,,,,,35,Maddie Rooney,,,,,,,63.7,30.9,,-1,O18,293,2026-03-21,PWHL,2025/2026,Regular Season
37,12:30,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v4,34,Hannah Miller,,,,,35,Maddie Rooney,,,,,,,48.0,-3.1,,-1,O21,293,2026-03-21,PWHL,2025/2026,Regular Season
38,12:46,Penalty,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v4,12,Jenn Gardiner,,,,,,,,,,,,,,,,-1,,293,2026-03-21,PWHL,2025/2026,Regular Season
39,14:35,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,2,event,5v4,74,Abby Hustler,,,,,50,Kristen Campbell,,,,,,,87.7,-6.5,,1,O06,293,2026-03-21,PWHL,2025/2026,Regular Season
40,14:37,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,2,event,5v4,21,Mae Batherson,,,,,50,Kristen Campbell,,,,,,,83.3,-5.7,,1,O07,293,2026-03-21,PWHL,2025/2026,Regular Season
41,16:16,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,16,Sophie Jaques,,,,,35,Maddie Rooney,,,,,,,40.7,17.8,,-1,O26,293,2026-03-21,PWHL,2025/2026,Regular Season
42,16:29,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,22,Abby Boreen,,,,,35,Maddie Rooney,,,,,,,36.3,37.1,,-1,O26,293,2026-03-21,PWHL,2025/2026,Regular Season
43,17:08,Block,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,2,Lee Stecklein,,,,,50,Kristen Campbell,,,,,,,34.3,-29.7,,1,O24,293,2026-03-21,PWHL,2025/2026,Regular Season
44,17:57,Penalty,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,2,event,5v5,23,Mellissa Channell-Watkins,,,,,,,,,,,,,,,,-1,,293,2026-03-21,PWHL,2025/2026,Regular Season
45,18:50,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,2,event,5v4,4,Kendall Cooper,,,,,50,Kristen Campbell,,,,,,,45.0,15.3,,1,O22,293,2026-03-21,PWHL,2025/2026,Regular Season
46,19:20,Block,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,2,event,4v5,5,Sidney Morin,,,,,50,Kristen Campbell,,,,,,,46.0,-3.1,,1,O21,293,2026-03-21,PWHL,2025/2026,Regular Season
47,19:30,Goal,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,2,event,5v4,12,Kelly Pannek,5,Sidney Morin,41,Denisa Křížová,50,Kristen Campbell,,15 21 42 94,Gabby Rosenthal - Ashton Bell - Claire Thompson - Anna Meixner,,2 5 12 27 41,Lee Stecklein - Sidney Morin - Kelly Pannek - Taylor Heise - Denisa Křížová,74.7,-9.3,,1,O11,293,2026-03-21,PWHL,2025/2026,Regular Season
48,0:32,Penalty,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,3,event,5v5,6,Katy Knoll,,,,,,,,,,,,,,,,2,,293,2026-03-21,PWHL,2025/2026,Regular Season
49,1:35,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,3,event,5v5,33,Michelle Karvinen,,,,,35,Maddie Rooney,,,,,,,37.0,6.0,,-2,O25,293,2026-03-21,PWHL,2025/2026,Regular Season
50,2:07,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,3,event,5v5,12,Jenn Gardiner,,,,,35,Maddie Rooney,,,,,,,35.3,11.3,,-2,O25,293,2026-03-21,PWHL,2025/2026,Regular Season
51,2:18,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,3,event,5v4,8,Izzy Daniel,,,,,35,Maddie Rooney,,,,,,,82.3,-6.0,,-2,O11,293,2026-03-21,PWHL,2025/2026,Regular Season
52,5:41,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,3,event,5v5,16,Sophie Jaques,,,,,35,Maddie Rooney,,,,,,,30.3,9.6,,-2,O25,293,2026-03-21,PWHL,2025/2026,Regular Season
53,6:13,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,3,event,5v5,15,Gabby Rosenthal,,,,,35,Maddie Rooney,,,,,,,63.7,-9.1,,-2,O14,293,2026-03-21,PWHL,2025/2026,Regular Season
54,6:56,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,3,event,5v5,91,Peyton Anderson,,,,,50,Kristen Campbell,,,,,,,65.3,3.7,,2,O15,293,2026-03-21,PWHL,2025/2026,Regular Season
55,7:29,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,3,event,5v5,27,Taylor Heise,,,,,50,Kristen Campbell,,,,,,,72.3,11.1,,2,O16,293,2026-03-21,PWHL,2025/2026,Regular Season
56,7:53,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,3,event,5v5,4,Kendall Cooper,,,,,50,Kristen Campbell,,,,,,,30.7,20.4,,2,O25,293,2026-03-21,PWHL,2025/2026,Regular Season
57,8:39,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,3,event,5v5,71,Klára Hymlárová,,,,,50,Kristen Campbell,,,,,,,74.3,5.1,,2,O11,293,2026-03-21,PWHL,2025/2026,Regular Season
58,8:49,Goal,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Minnesota Frost,3,event,5v5,19,Mannon McMahon,12,Jenn Gardiner,13,Tereza Vanišová,35,Maddie Rooney,,12 13 19 21 23,Jenn Gardiner - Tereza Vanišová - Mannon McMahon - Ashton Bell - Mellissa Channell-Watkins,,5 12 22 71 77,Sidney Morin - Kelly Pannek - Natalie Buchbinder - Klára Hymlárová - Britta Curl-Salemme,82.0,0.6,,-2,O11,293,2026-03-21,PWHL,2025/2026,Regular Season
59,8:58,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,3,event,5v5,27,Taylor Heise,,,,,50,Kristen Campbell,,,,,,,65.0,-16.1,,1,O13,293,2026-03-21,PWHL,2025/2026,Regular Season
60,9:30,Shot,Minnesota Frost,Away,Vancouver Goldeneyes,Minnesota Frost,3,event,5v5,74,Abby Hustler,,,,,50,Kristen Campbell,,,,,,,71.3,-7.9,,1,O14,293,2026-03-21,PWHL,2025/2026,Regular Season
