id,timestamp,event,team,venue,team_home,team_away,period,perspective,strength,p1_no,p1_name,p2_no,p2_name,p3_no,p3_name,g_no,goalie_name,home_line,home_players,home_players_names,away_line,away_players,away_players_names,x,y,xG,ScoreState,BoxID,game_id,game_date,competition,season,state
1,1:50,Shot,Boston Fleet,Away,Vancouver Goldeneyes,Boston Fleet,1,event,5v5,8,Haley Winn,,,,,50,Kristen Campbell,,,,,,,38.7,24.6,,0,O26,281,2026-03-10,PWHL,2025/2026,Regular Season
2,6:54,Shot,Boston Fleet,Away,Vancouver Goldeneyes,Boston Fleet,1,event,5v5,17,Theresa Schafzahl,,,,,50,Kristen Campbell,,,,,,,44.7,-23.0,,0,O20,281,2026-03-10,PWHL,2025/2026,Regular Season
3,7:15,Block,Boston Fleet,Away,Vancouver Goldeneyes,Boston Fleet,1,event,5v5,53,Rylind MacKinnon,,,,,50,Kristen Campbell,,,,,,,57.3,-24.1,,0,O13,281,2026-03-10,PWHL,2025/2026,Regular Season
4,7:40,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Boston Fleet,1,event,5v5,12,Jenn Gardiner,,,,,31,Aerin Frankel,,,,,,,48.3,-20.4,,0,O20,281,2026-03-10,PWHL,2025/2026,Regular Season
5,8:08,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Boston Fleet,1,event,5v5,34,Hannah Miller,,,,,31,Aerin Frankel,,,,,,,84.0,6.0,,0,O07,281,2026-03-10,PWHL,2025/2026,Regular Season
6,10:37,Block,Boston Fleet,Away,Vancouver Goldeneyes,Boston Fleet,1,event,5v5,5,Megan Keller,,,,,50,Kristen Campbell,,,,,,,62.0,-24.6,,0,O13,281,2026-03-10,PWHL,2025/2026,Regular Season
7,10:49,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Boston Fleet,1,event,5v5,19,Mannon McMahon,,,,,31,Aerin Frankel,,,,,,,77.7,-4.2,,0,O11,281,2026-03-10,PWHL,2025/2026,Regular Season
8,11:24,Shot,Boston Fleet,Away,Vancouver Goldeneyes,Boston Fleet,1,event,5v5,19,Abby Newhook,,,,,50,Kristen Campbell,,,,,,,10.3,-7.9,,0,N02,281,2026-03-10,PWHL,2025/2026,Regular Season
9,12:01,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Boston Fleet,1,event,5v5,8,Izzy Daniel,,,,,31,Aerin Frankel,,,,,,,40.7,39.4,,0,O26,281,2026-03-10,PWHL,2025/2026,Regular Season
10,12:03,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Boston Fleet,1,event,5v5,21,Ashton Bell,,,,,31,Aerin Frankel,,,,,,,44.3,9.9,,0,O21,281,2026-03-10,PWHL,2025/2026,Regular Season
11,12:15,Shot,Boston Fleet,Away,Vancouver Goldeneyes,Boston Fleet,1,event,5v5,47,Jamie Lee Rattray,,,,,50,Kristen Campbell,,,,,,,37.0,6.0,,0,O25,281,2026-03-10,PWHL,2025/2026,Regular Season
12,12:31,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Boston Fleet,1,event,5v5,16,Sophie Jaques,,,,,31,Aerin Frankel,,,,,,,-48.3,32.3,,0,D19,281,2026-03-10,PWHL,2025/2026,Regular Season
13,13:22,Shot,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Boston Fleet,1,event,5v5,94,Anna Meixner,,,,,31,Aerin Frankel,,,,,,,67.3,-24.9,,0,O13,281,2026-03-10,PWHL,2025/2026,Regular Season
14,13:35,Block,Vancouver Goldeneyes,Home,Vancouver Goldeneyes,Boston Fleet,1,event,5v5,23,Mellissa Channell-Watkins,,,,,31,Aerin Frankel,,,,,,,38.3,-25.2,,0,O24,281,2026-03-10,PWHL,2025/2026,Regular Season
